SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
2	11/8/2013 1:35	28.6	54440	5.58	87.9	8.32	123	10.85	-67.6	NaN
2	11/8/2013 1:40	28.61	54360	5.59	88.1	8.32	123	10.83	-67.72	NaN
2	11/8/2013 1:45	28.61	54470	5.58	87.9	8.32	123	10.83	-67.68	NaN
2	11/8/2013 1:50	28.61	54260	5.58	87.9	8.32	123	10.87	-67.68	NaN
2	11/8/2013 1:55	28.61	54330	5.55	87.4	8.32	123	10.87	-67.57	NaN
2	11/8/2013 2:00	28.62	54410	5.58	88	8.32	123	10.83	-67.83	NaN
2	11/8/2013 2:05	28.63	54290	5.64	88.8	8.32	123	10.85	-67.95	NaN
2	11/8/2013 2:10	28.62	54460	5.61	88.5	8.32	123	10.87	-67.7	NaN
2	11/8/2013 2:15	28.61	54370	5.64	88.9	8.32	123	10.82	-67.67	NaN
2	11/8/2013 2:20	28.59	54440	5.61	88.4	8.31	123	10.87	-67.44	NaN
2	11/8/2013 2:25	28.59	54280	5.59	88.1	8.31	123	10.87	-67.26	NaN
2	11/8/2013 2:30	28.6	54460	5.64	88.9	8.32	123	10.87	-67.7	NaN
2	11/8/2013 2:35	28.59	54400	5.68	89.5	8.31	124	10.82	-67.37	NaN
2	11/8/2013 2:40	28.59	54340	5.69	89.7	8.32	124	10.85	-67.53	NaN
2	11/8/2013 2:45	28.6	54340	5.62	88.5	8.32	124	10.85	-67.5	NaN
2	11/8/2013 2:50	28.6	54430	5.65	89	8.32	123	10.85	-67.61	NaN
2	11/8/2013 2:55	28.6	54390	5.65	89.1	8.32	123	10.75	-67.72	NaN
2	11/8/2013 3:00	28.61	54300	5.72	90.1	8.32	123	10.85	-67.86	NaN
2	11/8/2013 3:05	28.61	54420	5.66	89.2	8.32	124	10.85	-67.64	NaN
2	11/8/2013 3:10	28.61	54390	5.59	88.1	8.31	124	10.85	-67.43	NaN
2	11/8/2013 3:15	28.61	54420	5.7	89.9	8.32	123	10.82	-67.76	NaN
2	11/8/2013 3:20	28.61	54340	5.62	88.6	8.31	124	10.83	-67.45	NaN
2	11/8/2013 3:25	28.61	54440	5.61	88.5	8.32	123	10.82	-67.72	NaN
2	11/8/2013 3:30	28.61	54420	5.63	88.7	8.32	124	10.82	-67.62	NaN
2	11/8/2013 3:35	28.61	54340	5.59	88.2	8.32	123	10.82	-67.65	NaN
2	11/8/2013 3:40	28.61	54460	5.79	91.3	8.32	124	10.85	-67.91	NaN
2	11/8/2013 3:45	28.62	54350	5.76	90.8	8.32	124	10.85	-67.99	NaN
2	11/8/2013 3:50	28.63	54380	5.77	91	8.33	124	10.85	-68.12	NaN
2	11/8/2013 3:55	28.62	54410	5.77	90.9	8.33	124	10.82	-68.12	NaN
2	11/8/2013 4:00	28.63	54360	5.8	91.4	8.33	124	10.85	-68.38	NaN
2	11/8/2013 4:05	28.64	54280	5.84	92.1	8.33	124	10.82	-68.53	NaN
2	11/8/2013 4:10	28.66	54450	5.94	93.7	8.34	124	10.85	-68.87	NaN
2	11/8/2013 4:15	28.65	54420	5.83	92	8.34	124	10.82	-68.67	NaN
2	11/8/2013 4:20	28.64	54450	5.81	91.6	8.33	124	10.83	-68.44	NaN
2	11/8/2013 4:25	28.64	54400	5.91	93.2	8.34	124	10.78	-68.72	NaN
2	11/8/2013 4:30	28.66	54330	5.92	93.4	8.34	124	10.82	-68.87	NaN
2	11/8/2013 4:35	28.65	54330	5.74	90.5	8.33	124	10.82	-68.39	NaN
2	11/8/2013 4:40	28.64	54320	5.63	88.8	8.32	124	10.8	-67.92	NaN
2	11/8/2013 4:45	28.64	54360	5.67	89.4	8.33	124	10.82	-68.17	NaN
2	11/8/2013 4:50	28.64	54370	5.63	88.8	8.32	124	10.82	-67.86	NaN
2	11/8/2013 4:55	28.61	54420	5.62	88.6	8.32	123	10.82	-67.87	NaN
2	11/8/2013 5:00	28.6	54440	5.67	89.4	8.32	124	10.82	-67.6	NaN
2	11/8/2013 5:05	28.6	54380	5.56	87.6	8.31	124	10.8	-67.4	NaN
2	11/8/2013 5:10	28.62	54310	5.7	89.9	8.33	123	10.8	-68.26	NaN
2	11/8/2013 5:15	28.63	54440	5.76	90.9	8.33	123	10.82	-68.45	NaN
2	11/8/2013 5:20	28.62	54250	5.74	90.4	8.33	124	10.82	-68.08	NaN
2	11/8/2013 5:25	28.63	54400	5.82	91.7	8.33	124	10.83	-68.36	NaN
2	11/8/2013 5:30	28.63	54420	5.78	91.2	8.34	123	10.78	-68.55	NaN
2	11/8/2013 5:35	28.63	54380	5.74	90.5	8.33	124	10.82	-68.15	NaN
2	11/8/2013 5:40	28.63	54440	5.67	89.5	8.33	124	10.82	-68.01	NaN
2	11/8/2013 5:45	28.64	54410	5.73	90.4	8.33	123	10.78	-68.36	NaN
2	11/8/2013 5:50	28.65	54390	0	0	8.34	124	10.8	-68.85	NaN
2	11/8/2013 5:55	28.65	54350	5.89	92.9	8.34	124	10.78	-68.64	NaN
2	11/8/2013 6:00	28.65	54330	5.79	91.3	8.33	124	10.82	-68.53	NaN
2	11/8/2013 6:05	28.65	54460	5.91	93.2	8.34	124	10.78	-68.57	NaN
2	11/8/2013 6:10	28.66	54400	5.94	93.7	8.34	124	10.8	-68.71	NaN
2	11/8/2013 6:15	28.66	54450	5.84	92.2	8.34	124	10.8	-68.61	NaN
2	11/8/2013 6:20	28.67	54320	5.92	93.4	8.34	125	10.78	-68.84	NaN
2	11/8/2013 6:25	28.66	54370	5.83	91.9	8.34	125	10.8	-68.59	NaN
2	11/8/2013 6:30	28.66	54290	5.86	92.4	8.34	125	10.78	-68.57	NaN
2	11/8/2013 6:35	28.66	54320	5.87	92.5	8.34	125	10.78	-68.64	NaN
2	11/8/2013 6:40	28.67	54400	5.92	93.5	8.34	125	10.82	-68.96	NaN
2	11/8/2013 6:45	28.68	54310	6.02	95	8.35	126	10.8	-69.19	NaN
2	11/8/2013 6:50	28.68	54360	6.05	95.5	8.35	126	10.78	-69.21	NaN
2	11/8/2013 6:55	28.68	54310	5.99	94.5	8.34	126	10.8	-69.04	NaN
2	11/8/2013 7:00	28.67	54370	6	94.7	8.34	127	10.76	-68.93	NaN
2	11/8/2013 7:05	28.68	54410	5.98	94.3	8.34	127	10.78	-68.95	NaN
2	11/8/2013 7:10	28.69	54310	6.08	95.9	8.34	127	10.78	-68.96	NaN
2	11/8/2013 7:15	28.69	54410	6.12	96.6	8.34	128	10.78	-68.98	NaN
2	11/8/2013 7:20	28.69	54320	6.06	95.6	8.34	128	10.75	-68.93	NaN
2	11/8/2013 7:25	28.69	54410	6.08	96	8.34	129	10.71	-68.95	NaN
2	11/8/2013 7:30	28.69	54450	6.09	96.2	8.34	129	10.82	-68.83	NaN
2	11/8/2013 7:35	28.7	54430	6.06	95.7	8.34	130	10.8	-68.9	NaN
2	11/8/2013 7:40	28.69	54390	6.08	95.9	8.34	130	10.78	-68.86	NaN
2	11/8/2013 7:45	28.7	54440	6.09	96.1	8.34	131	10.8	-68.98	NaN
2	11/8/2013 7:50	28.7	54360	6.16	97.2	8.34	131	10.8	-69.05	NaN
2	11/8/2013 7:55	28.7	54410	6.11	96.4	8.34	131	10.78	-68.94	NaN
2	11/8/2013 8:00	28.7	54300	6.18	97.6	8.34	132	10.76	-69.03	NaN
2	11/8/2013 8:05	28.71	54420	6.18	97.5	8.35	132	10.78	-69.1	NaN
2	11/8/2013 8:10	28.71	54410	6.18	97.6	8.35	133	10.78	-69.1	NaN
2	11/8/2013 8:15	28.71	54310	6.16	97.2	8.35	133	10.8	-69.14	NaN
2	11/8/2013 8:20	28.7	54340	6.15	97	8.35	133	10.78	-69.08	NaN
2	11/8/2013 8:25	28.69	54510	6.17	97.4	8.34	134	10.8	-68.7	NaN
2	11/8/2013 8:30	28.68	54310	6.05	95.4	8.34	133	10.78	-68.71	NaN
2	11/8/2013 8:35	28.68	54390	6.01	94.9	8.34	132	10.76	-68.63	NaN
2	11/8/2013 8:40	28.69	54410	6.1	96.2	8.34	132	10.76	-68.84	NaN
2	11/8/2013 8:45	28.7	54450	6.15	97	8.34	133	10.8	-69	NaN
2	11/8/2013 8:50	28.7	54330	6.15	97.1	8.34	134	10.8	-69.05	NaN
2	11/8/2013 8:55	28.72	54350	6.21	98	8.35	135	10.8	-69.15	NaN
2	11/8/2013 9:00	28.73	54330	6.28	99.2	8.35	136	10.76	-69.54	NaN
2	11/8/2013 9:05	28.72	54320	6.27	99	8.35	137	10.76	-69.1	NaN
2	11/8/2013 9:10	28.72	54400	6.3	99.4	8.34	137	10.8	-68.97	NaN
2	11/8/2013 9:15	28.73	54340	6.22	98.2	8.34	137	10.76	-68.81	NaN
2	11/8/2013 9:20	28.73	54330	6.28	99.1	8.34	137	10.76	-68.79	NaN
2	11/8/2013 9:25	28.73	54360	6.2	97.9	8.34	137	10.8	-69.02	NaN
2	11/8/2013 9:30	28.73	54440	6.25	98.7	8.34	138	10.76	-69.04	NaN
3	11/5/2013 9:30	28.67	55590	6.41	101.6	8.61	130	12.33	-89.4	NaN
3	11/5/2013 9:35	28.69	55530	6.4	101.4	8.61	127	12.33	-89.68	NaN
3	11/5/2013 9:40	28.7	55460	6.42	101.7	8.61	125	12.33	-89.61	NaN
3	11/5/2013 9:45	28.7	55510	6.44	102.1	8.61	123	12.31	-89.49	NaN
3	11/5/2013 9:50	28.71	55540	6.43	102	8.6	122	12.31	-89.14	NaN
3	11/5/2013 9:55	28.7	55540	6.43	102	8.61	121	12.31	-89.16	NaN
3	11/5/2013 10:00	28.7	55520	6.48	102.8	8.6	119	12.31	-89.05	NaN
3	11/5/2013 10:05	28.71	55550	6.46	102.4	8.6	118	12.28	-89.16	NaN
3	11/5/2013 10:10	28.72	55570	6.46	102.6	8.61	118	12.31	-89.3	NaN
3	11/5/2013 10:15	28.71	55490	6.45	102.3	8.61	117	12.29	-89.41	NaN
3	11/5/2013 10:20	28.72	55580	6.45	102.3	8.61	116	12.29	-89.37	NaN
3	11/5/2013 10:25	28.72	55560	6.47	102.6	8.61	116	12.29	-89.35	NaN
3	11/5/2013 10:30	28.71	55560	6.42	101.9	8.61	115	12.26	-89.53	NaN
3	11/5/2013 10:35	28.71	55620	6.37	101.1	8.61	115	12.24	-89.61	NaN
3	11/5/2013 10:40	28.72	55540	6.38	101.2	8.61	114	12.28	-89.68	NaN
3	11/5/2013 10:45	28.72	55590	6.4	101.5	8.62	114	12.28	-89.86	NaN
3	11/5/2013 10:50	28.73	55540	6.41	101.7	8.62	113	12.26	-89.88	NaN
3	11/5/2013 10:55	28.74	55540	6.42	101.9	8.62	113	12.24	-89.93	NaN
3	11/5/2013 11:00	28.73	55550	6.43	102	8.62	113	12.26	-90.05	NaN
3	11/5/2013 11:05	28.73	55550	6.4	101.5	8.62	112	12.24	-89.98	NaN
3	11/5/2013 11:10	28.72	55580	6.42	101.8	8.62	112	12.23	-89.98	NaN
3	11/5/2013 11:15	28.72	55570	6.42	101.8	8.62	112	12.23	-90.08	NaN
3	11/5/2013 11:20	28.73	55640	6.43	102	8.62	111	12.23	-89.98	NaN
3	11/5/2013 11:25	28.73	55670	6.42	101.9	8.62	111	12.23	-89.92	NaN
3	11/5/2013 11:30	28.73	55520	6.44	102.1	8.62	110	12.24	-89.92	NaN
3	11/5/2013 11:35	28.73	55520	6.43	102	8.62	110	12.23	-89.92	NaN
3	11/5/2013 11:40	28.73	55520	6.44	102.1	8.62	110	12.23	-89.95	NaN
3	11/5/2013 11:45	28.73	55510	6.44	102.1	8.62	110	12.21	-89.93	NaN
3	11/5/2013 11:50	28.74	55610	6.44	102.2	8.62	110	12.19	-89.89	NaN
3	11/5/2013 11:55	28.73	55590	6.45	102.3	8.62	109	12.17	-89.85	NaN
3	11/5/2013 12:00	28.73	55610	6.43	102	8.62	109	12.19	-89.86	NaN
3	11/5/2013 12:05	28.75	55440	6.43	102	8.62	109	12.16	-89.94	NaN
3	11/5/2013 12:10	28.74	55530	6.44	102.3	8.62	109	12.16	-89.88	NaN
3	11/5/2013 12:15	28.75	55580	6.45	102.3	8.62	109	12.16	-89.9	NaN
3	11/5/2013 12:20	28.75	55560	6.43	102.1	8.62	109	12.17	-89.83	NaN
3	11/5/2013 12:25	28.75	55490	6.46	102.5	8.62	109	12.14	-89.86	NaN
3	11/5/2013 12:30	28.74	55550	6.44	102.3	8.62	109	12.09	-89.92	NaN
3	11/5/2013 12:35	28.74	55510	6.42	101.9	8.62	109	12.16	-89.69	NaN
3	11/5/2013 12:40	28.74	55620	6.41	101.7	8.62	108	12.16	-89.65	NaN
3	11/5/2013 12:45	28.75	55610	6.38	101.3	8.61	108	12.16	-89.5	NaN
3	11/5/2013 12:50	28.74	55570	6.44	102.3	8.62	108	12.14	-89.73	NaN
3	11/5/2013 12:55	28.74	55540	6.45	102.3	8.62	108	12.12	-89.78	NaN
3	11/5/2013 13:00	28.74	55540	6.47	102.7	8.62	108	12.14	-89.79	NaN
3	11/5/2013 13:05	28.74	55550	6.46	102.5	8.62	108	12.12	-89.8	NaN
3	11/5/2013 13:10	28.74	55520	6.43	102.1	8.62	108	12.14	-89.69	NaN
3	11/5/2013 13:15	28.74	55540	6.4	101.6	8.61	108	12.11	-89.62	NaN
3	11/5/2013 13:20	28.75	55620	6.42	101.9	8.62	107	12.12	-89.8	NaN
3	11/5/2013 13:25	28.75	55530	6.44	102.2	8.62	107	12.11	-89.83	NaN
3	11/5/2013 13:30	28.74	55640	6.4	101.7	8.62	108	12.09	-89.82	NaN
3	11/5/2013 13:35	28.76	55610	6.4	101.7	8.62	108	12.12	-89.85	NaN
3	11/5/2013 13:40	28.74	55510	6.42	101.9	8.62	108	12.11	-89.78	NaN
3	11/5/2013 13:45	28.75	55450	6.39	101.4	8.62	108	12.09	-89.68	NaN
3	11/5/2013 13:50	28.74	55620	6.42	101.9	8.61	107	12.07	-89.6	NaN
3	11/5/2013 13:55	28.75	55640	6.39	101.5	8.62	107	12	-89.61	NaN
3	11/5/2013 14:00	28.74	55540	6.37	101	8.62	107	12.09	-89.63	NaN
3	11/5/2013 14:05	28.74	55540	6.38	101.3	8.62	107	12.11	-89.75	NaN
3	11/5/2013 14:10	28.75	55470	6.41	101.7	8.62	107	12.07	-89.83	NaN
3	11/5/2013 14:15	28.75	55470	6.38	101.2	8.62	108	12.06	-89.61	NaN
3	11/5/2013 14:20	28.76	55530	6.39	101.4	8.61	107	12.07	-89.57	NaN
3	11/5/2013 14:25	28.76	55580	6.39	101.5	8.62	107	12.07	-89.7	NaN
3	11/5/2013 14:30	28.76	55500	6.39	101.4	8.62	107	12.07	-89.67	NaN
3	11/5/2013 14:35	28.77	55510	6.39	101.5	8.61	107	12.06	-89.59	NaN
3	11/5/2013 14:40	28.77	55490	6.4	101.5	8.62	107	12.06	-89.66	NaN
3	11/5/2013 14:45	28.76	55610	6.38	101.3	8.62	107	12.04	-89.75	NaN
3	11/5/2013 14:50	28.77	55530	6.38	101.3	8.62	108	12.06	-89.72	NaN
3	11/5/2013 14:55	28.76	55530	6.39	101.4	8.62	108	12.06	-89.76	NaN
3	11/5/2013 15:00	28.76	55520	6.37	101.1	8.62	108	12.04	-89.83	NaN
3	11/5/2013 15:05	28.76	55630	6.37	101.2	8.62	108	12.04	-89.75	NaN
3	11/5/2013 15:10	28.75	55560	6.37	101.2	8.62	108	12.06	-89.86	NaN
3	11/5/2013 15:15	28.76	55550	6.38	101.2	8.62	108	12.04	-89.79	NaN
3	11/5/2013 15:20	28.76	55650	6.36	101	8.62	108	12	-89.74	NaN
3	11/5/2013 15:25	28.76	55590	6.36	101	8.62	108	12	-89.74	NaN
3	11/5/2013 15:30	28.75	55680	6.37	101.2	8.62	108	12.04	-89.78	NaN
3	11/5/2013 15:35	28.75	55510	6.33	100.5	8.62	109	12.02	-89.63	NaN
3	11/5/2013 15:40	28.74	55540	6.31	100.1	8.62	109	12.02	-89.58	NaN
3	11/5/2013 15:45	28.75	55540	6.33	100.4	8.62	109	12.02	-89.74	NaN
3	11/5/2013 15:50	28.74	55550	6.3	100	8.62	109	11.94	-89.57	NaN
3	11/5/2013 15:55	28.75	55560	6.3	100	8.61	109	12.02	-89.55	NaN
3	11/5/2013 16:00	28.75	55510	6.28	99.6	8.61	109	11.99	-89.46	NaN
3	11/5/2013 16:05	28.74	55650	6.26	99.5	8.61	109	12	-89.48	NaN
3	11/5/2013 16:10	28.74	55550	6.25	99.2	8.61	109	11.99	-89.4	NaN
3	11/5/2013 16:15	28.74	55490	6.26	99.2	8.61	109	11.99	-89.22	NaN
3	11/5/2013 16:20	28.74	55670	6.21	98.5	8.61	109	11.99	-89.11	NaN
3	11/5/2013 16:25	28.74	55570	6.22	98.8	8.61	110	11.99	-89.03	NaN
3	11/5/2013 16:30	28.74	55470	6.21	98.5	8.61	110	11.95	-89.17	NaN
3	11/5/2013 16:35	28.73	55520	6.24	99	8.61	110	11.97	-89.3	NaN
3	11/5/2013 16:40	28.73	55610	6.24	99	8.61	110	11.97	-89.18	NaN
3	11/5/2013 16:45	28.73	55540	6.2	98.4	8.61	110	11.97	-89.12	NaN
3	11/5/2013 16:50	28.73	55460	6.17	97.9	8.6	110	11.95	-89.07	NaN
3	11/5/2013 16:55	28.73	55580	6.16	97.7	8.6	110	11.95	-88.92	NaN
3	11/5/2013 17:00	28.73	55480	6.18	98.1	8.6	110	11.99	-88.94	NaN
3	11/5/2013 17:05	28.72	55570	6.16	97.8	8.6	110	11.97	-88.79	NaN
3	11/5/2013 17:10	28.73	55510	6.14	97.3	8.6	110	11.95	-88.74	NaN
3	11/5/2013 17:15	28.72	55530	6.14	97.4	8.6	109	11.97	-88.72	NaN
3	11/5/2013 17:20	28.72	55680	6.1	96.8	8.6	109	11.97	-88.55	NaN
3	11/5/2013 17:25	28.73	55630	6.11	97	8.6	109	11.95	-88.69	NaN
3	11/5/2013 17:30	28.72	55580	6.07	96.3	8.6	109	11.94	-88.69	NaN
3	11/5/2013 17:35	28.71	55550	6.09	96.6	8.6	110	11.92	-88.76	NaN
3	11/5/2013 17:40	28.71	55620	6.08	96.5	8.6	110	11.92	-88.75	NaN
3	11/5/2013 17:45	28.71	55610	6.05	96	8.6	110	11.95	-88.59	NaN
3	11/5/2013 17:50	28.71	55480	6.04	95.8	8.6	109	11.94	-88.5	NaN
3	11/5/2013 17:55	28.71	55510	6.01	95.3	8.6	109	11.92	-88.45	NaN
3	11/5/2013 18:00	28.71	55590	5.99	95.1	8.59	109	11.94	-88.4	NaN
3	11/5/2013 18:05	28.72	55500	5.99	95	8.59	109	11.9	-88.47	NaN
3	11/5/2013 18:10	28.72	55570	5.99	95.1	8.6	109	11.94	-88.53	NaN
3	11/5/2013 18:15	28.72	55520	5.95	94.4	8.59	110	11.9	-88.47	NaN
3	11/5/2013 18:20	28.72	55490	5.95	94.3	8.59	110	11.94	-88.48	NaN
3	11/5/2013 18:25	28.72	55540	5.94	94.2	8.6	110	11.92	-88.49	NaN
3	11/5/2013 18:30	28.71	55580	5.98	94.8	8.6	110	11.9	-88.63	NaN
3	11/5/2013 18:35	28.71	55620	5.93	94.1	8.59	110	11.92	-88.46	NaN
3	11/5/2013 18:40	28.72	55520	5.92	93.9	8.59	110	11.92	-88.41	NaN
3	11/5/2013 18:45	28.71	55600	5.96	94.6	8.6	110	11.89	-88.56	NaN
3	11/5/2013 18:50	28.72	55510	5.95	94.3	8.6	110	11.9	-88.55	NaN
3	11/5/2013 18:55	28.72	55470	5.94	94.1	8.59	111	11.9	-88.36	NaN
3	11/5/2013 19:00	28.72	55530	5.88	93.2	8.59	111	11.89	-88.23	NaN
3	11/5/2013 19:05	28.72	55550	5.88	93.3	8.59	111	11.89	-88.23	NaN
3	11/5/2013 19:10	28.72	55550	5.84	92.6	8.59	111	11.89	-88.11	NaN
3	11/5/2013 19:15	28.73	55610	5.79	91.9	8.59	111	11.89	-87.99	NaN
3	11/5/2013 19:20	28.73	55560	5.8	92	8.59	111	11.87	-87.98	NaN
3	11/5/2013 19:25	28.72	55580	5.76	91.4	8.58	111	11.9	-87.81	NaN
3	11/5/2013 19:30	28.72	55630	5.79	91.8	8.59	111	11.78	-87.98	NaN
3	11/5/2013 19:35	28.71	55470	5.75	91.2	8.58	111	11.87	-87.79	NaN
3	11/5/2013 19:40	28.7	55550	5.72	90.6	8.58	111	11.87	-87.57	NaN
3	11/5/2013 19:45	28.69	55650	5.69	90.2	8.58	111	11.89	-87.56	NaN
3	11/5/2013 19:50	28.67	55480	5.71	90.6	8.58	111	11.87	-87.53	NaN
3	11/5/2013 19:55	28.67	55550	5.7	90.4	8.58	111	11.85	-87.5	NaN
3	11/5/2013 20:00	28.67	55530	5.71	90.5	8.58	111	11.85	-87.57	NaN
3	11/5/2013 20:05	28.67	55530	5.7	90.4	8.58	111	11.87	-87.44	NaN
3	11/5/2013 20:10	28.68	55550	5.7	90.4	8.58	112	11.85	-87.61	NaN
3	11/5/2013 20:15	28.66	55560	5.69	90.2	8.58	112	11.87	-87.48	NaN
3	11/5/2013 20:20	28.64	55500	5.69	90.1	8.57	112	11.83	-87.37	NaN
3	11/5/2013 20:25	28.63	55600	5.67	89.9	8.57	112	11.87	-87.3	NaN
3	11/5/2013 20:30	28.63	55500	5.66	89.7	8.57	112	11.85	-87.25	NaN
3	11/5/2013 20:35	28.64	55590	5.68	90	8.58	112	11.87	-87.26	NaN
3	11/5/2013 20:40	28.64	55580	5.69	90.1	8.58	112	11.83	-87.42	NaN
3	11/5/2013 20:45	28.61	55610	5.66	89.7	8.57	112	11.85	-87.27	NaN
3	11/5/2013 20:50	28.6	55630	5.66	89.6	8.57	112	11.85	-87.2	NaN
3	11/5/2013 20:55	28.61	55490	5.68	90	8.57	112	11.75	-87.28	NaN
3	11/5/2013 21:00	28.6	55690	5.69	90.2	8.57	112	11.83	-87.23	NaN
3	11/5/2013 21:05	28.6	55680	5.69	90.1	8.57	112	11.82	-87.16	NaN
3	11/5/2013 21:10	28.6	55500	5.73	90.7	8.57	112	11.85	-87.29	NaN
3	11/5/2013 21:15	28.6	55360	5.7	90.2	8.57	113	11.83	-87.16	NaN
3	11/5/2013 21:20	28.6	55590	5.68	90	8.57	113	11.83	-87.11	NaN
3	11/5/2013 21:25	28.61	55540	5.71	90.4	8.57	113	11.77	-87.24	NaN
3	11/5/2013 21:30	28.63	55620	5.73	90.7	8.57	113	11.8	-87.31	NaN
3	11/5/2013 21:35	28.63	55540	5.71	90.4	8.57	113	11.8	-87.28	NaN
3	11/5/2013 21:40	28.63	55470	5.7	90.3	8.57	113	11.82	-87.23	NaN
3	11/5/2013 21:45	28.6	55550	5.68	89.9	8.57	113	11.78	-87.13	NaN
3	11/5/2013 21:50	28.57	55570	5.66	89.6	8.57	113	11.82	-86.96	NaN
3	11/5/2013 21:55	28.57	55580	5.66	89.6	8.57	113	11.8	-86.99	NaN
3	11/5/2013 22:00	28.57	55540	5.65	89.3	8.57	113	11.8	-87	NaN
3	11/5/2013 22:05	28.58	55460	5.67	89.8	8.57	113	11.8	-86.96	NaN
3	11/5/2013 22:10	28.58	55550	5.65	89.4	8.57	113	11.8	-87.05	NaN
3	11/5/2013 22:15	28.59	55660	5.67	89.7	8.57	113	11.77	-87.14	NaN
3	11/5/2013 22:20	28.58	55570	5.71	90.4	8.57	113	11.78	-87.23	NaN
3	11/5/2013 22:25	28.53	55680	5.67	89.7	8.57	113	11.8	-87.12	NaN
3	11/5/2013 22:30	28.52	52490	5.76	89.9	8.57	113	11.8	-87.11	NaN
3	11/5/2013 22:35	28.52	55080	5.7	89.9	8.57	113	11.77	-87.1	NaN
3	11/5/2013 22:40	28.52	53520	5.72	89.8	8.57	113	11.8	-87.04	NaN
3	11/5/2013 22:45	28.53	55610	5.66	89.6	8.57	113	11.77	-87.02	NaN
3	11/5/2013 22:50	28.54	55620	5.65	89.5	8.57	113	11.8	-86.98	NaN
3	11/5/2013 22:55	28.54	55690	5.65	89.4	8.57	113	11.75	-87.01	NaN
3	11/5/2013 23:00	28.55	55580	5.66	89.6	8.57	114	11.77	-87.09	NaN
3	11/5/2013 23:05	28.56	55650	5.66	89.6	8.57	114	11.78	-87	NaN
3	11/5/2013 23:10	28.57	55610	5.61	88.8	8.57	114	11.77	-86.89	NaN
3	11/5/2013 23:15	28.58	55650	5.64	89.3	8.57	114	11.77	-87.02	NaN
3	11/5/2013 23:20	28.58	55510	5.66	89.6	8.57	114	11.78	-87.04	NaN
3	11/5/2013 23:25	28.6	55580	5.65	89.5	8.57	114	11.78	-87.05	NaN
3	11/5/2013 23:30	28.6	55660	5.67	89.8	8.57	114	11.77	-87.08	NaN
3	11/5/2013 23:35	28.61	55520	5.76	91.2	8.58	114	11.75	-87.32	NaN
3	11/5/2013 23:40	28.62	55460	5.79	91.7	8.58	114	11.75	-87.36	NaN
3	11/5/2013 23:45	28.63	55590	5.85	92.6	8.58	114	11.75	-87.52	NaN
3	11/5/2013 23:50	28.64	55610	5.87	93	8.58	114	11.73	-87.57	NaN
3	11/5/2013 23:55	28.65	55570	5.9	93.6	8.58	115	11.77	-87.58	NaN
3	11/6/2013 0:00	28.65	55490	5.9	93.5	8.58	115	11.77	-87.54	NaN
3	11/6/2013 0:05	28.65	55590	5.93	94	8.58	115	11.73	-87.65	NaN
3	11/6/2013 0:10	28.65	55570	5.96	94.4	8.58	115	11.75	-87.75	NaN
3	11/6/2013 0:15	28.65	55490	5.97	94.6	8.58	115	11.75	-87.75	NaN
3	11/6/2013 0:20	28.66	55540	5.94	94.2	8.58	115	11.75	-87.71	NaN
3	11/6/2013 0:25	28.66	55540	5.92	93.8	8.58	115	11.75	-87.52	NaN
3	11/6/2013 0:30	28.66	55540	5.98	94.7	8.58	115	11.73	-87.69	NaN
3	11/6/2013 0:35	28.66	55510	6.02	95.3	8.58	115	11.75	-87.8	NaN
3	11/6/2013 0:40	28.66	55730	5.96	94.5	8.58	115	11.72	-87.69	NaN
3	11/6/2013 0:45	28.66	55590	5.99	94.9	8.58	115	11.73	-87.79	NaN
3	11/6/2013 0:50	28.66	55580	6.01	95.3	8.59	115	11.72	-87.87	NaN
3	11/6/2013 0:55	28.66	55530	6	95.1	8.58	115	11.73	-87.8	NaN
3	11/6/2013 1:00	28.66	55590	6	95.1	8.59	115	11.73	-87.86	NaN
3	11/6/2013 1:05	28.66	55490	5.98	94.8	8.58	115	11.73	-87.78	NaN
3	11/6/2013 1:10	28.66	55580	5.97	94.7	8.58	115	11.73	-87.68	NaN
3	11/6/2013 1:15	28.65	55610	5.97	94.6	8.58	115	11.72	-87.67	NaN
3	11/6/2013 1:20	28.66	55590	5.99	95	8.59	115	11.72	-87.82	NaN
3	11/6/2013 1:25	28.66	55530	6.03	95.6	8.59	115	11.7	-87.87	NaN
3	11/6/2013 1:30	28.66	55630	6.02	95.4	8.59	116	11.7	-87.86	NaN
3	11/6/2013 1:35	28.66	55550	6.03	95.6	8.59	116	11.7	-87.86	NaN
3	11/6/2013 1:40	28.66	55620	6.03	95.6	8.59	116	11.7	-87.84	NaN
3	11/6/2013 1:45	28.66	55590	6.04	95.7	8.59	116	11.7	-87.88	NaN
3	11/6/2013 1:50	28.66	55650	6.06	96.1	8.59	116	11.72	-87.88	NaN
3	11/6/2013 1:55	28.66	55510	6.09	96.5	8.59	116	11.72	-87.86	NaN
3	11/6/2013 2:00	28.66	55770	6.08	96.4	8.59	116	11.72	-87.87	NaN
3	11/6/2013 2:05	28.66	55480	6.08	96.3	8.59	116	11.7	-87.82	NaN
3	11/6/2013 2:10	28.66	55550	6.06	96	8.58	116	11.7	-87.78	NaN
3	11/6/2013 2:15	28.66	55370	6.08	96.3	8.59	116	11.72	-87.86	NaN
