SENS_ID	SDN	PAR	StdDev
1	10/31/13 12:44	907.732	108.4279176
1	10/31/13 12:49	898.23	58.72200439
1	10/31/13 12:54	840.106	110.4895634
1	10/31/13 12:59	937.432	46.80800327
1	10/31/13 13:04	902.006	78.41302813
1	10/31/13 13:09	913.394	126.474002
1	10/31/13 13:14	858.718	26.30356953
1	10/31/13 13:19	855.258	75.20286643
1	10/31/13 13:24	882.184	42.25235591
1	10/31/13 13:29	844.468	46.13084998
1	10/31/13 13:34	898.002	56.30859766
1	10/31/13 13:39	882.306	52.97702313
1	10/31/13 13:44	839.246	65.74963559
1	10/31/13 13:49	782.756	83.28498832
1	10/31/13 13:54	870.982	116.2071993
1	10/31/13 13:59	883.64	70.1327395
1	10/31/13 14:04	783.336	34.13347668
1	10/31/13 14:09	856.47	56.32930099
1	10/31/13 14:14	798.786	33.61250779
1	10/31/13 14:19	794.13	58.65297989
1	10/31/13 14:24	798.136	44.88657071
1	10/31/13 14:29	744.194	46.54145281
1	10/31/13 14:34	738.748	36.82640384
1	10/31/13 14:39	728.464	36.43565603
1	10/31/13 14:44	786.324	59.95136721
1	10/31/13 14:49	700.308	18.04898668
1	10/31/13 14:54	713.352	84.22216229
1	10/31/13 14:59	704.842	39.5478232
1	10/31/13 15:04	627.932	25.82956291
1	10/31/13 15:09	655.122	50.18653973
1	10/31/13 15:14	584.028	29.87867919
1	10/31/13 15:19	604.328	16.54377436
1	10/31/13 15:24	538.224	68.40640635
1	10/31/13 15:29	569.458	43.09290046
1	10/31/13 15:34	574.606	24.38534867
1	10/31/13 15:39	542.812	36.15950179
1	10/31/13 15:44	515.604	8.499219376
1	10/31/13 15:49	484.194	29.38688194
1	10/31/13 15:54	477.876	39.86139147
1	10/31/13 15:59	452.276	12.20872966
1	10/31/13 16:04	444.528	18.33532301
1	10/31/13 16:09	420.126	24.09126252
1	10/31/13 16:14	417.126	17.98793012
