SENS_ID	SDN	PAR	StdDev
1	11/6/13 13:47	545.148	198.9557664
1	11/6/13 13:52	682.048	138.5048457
1	11/6/13 13:57	710.98	147.6958454
1	11/6/13 14:02	784.846	279.9664387
1	11/6/13 14:07	955.454	90.8491017
1	11/6/13 14:12	907.628	68.45601851
1	11/6/13 14:17	849.916	92.98845321
1	11/6/13 14:22	824.78	45.34571865
1	11/6/13 14:27	819.068	35.03033214
1	11/6/13 14:32	786.818	122.1859446
1	11/6/13 14:37	767.448	64.80929771
1	11/6/13 14:42	717.058	106.4173734
1	11/6/13 14:47	712.348	57.64507672
1	11/6/13 14:52	751.332	34.53332912
1	11/6/13 14:57	694.052	23.64274244
1	11/6/13 15:02	651.5	37.38551123
1	11/6/13 15:07	623.524	55.23840629
1	11/6/13 15:12	630.534	27.66411538
1	11/6/13 15:17	606.102	19.1406771
1	11/6/13 15:22	576.892	47.13613338
1	11/6/13 15:27	588.37	13.89620632
1	11/6/13 15:32	444.6	176.5708109
1	11/6/13 15:37	492.268	175.0148046
1	11/6/13 15:42	570.07	46.87897343
1	11/6/13 15:47	449.766	119.277353
1	11/6/13 15:52	211.51	30.84997326
1	11/6/13 15:57	173.204	15.43122905
1	11/6/13 16:02	320.392	55.00195697
1	11/6/13 16:07	271.082	101.4587309
1	11/6/13 16:12	147.334	9.126633005
1	11/6/13 16:17	344.558	10.41385471
1	11/6/13 16:22	364.978	10.32003246
1	11/6/13 16:27	320.988	20.28624214
1	11/6/13 16:32	289.202	37.21089787
1	11/6/13 16:37	185.32	55.29966049
1	11/6/13 16:42	192.816	44.20550282
1	11/6/13 16:47	182.426	34.48495368
1	11/6/13 16:52	244.02	14.79911822
1	11/6/13 16:57	172.106	11.85629074
1	11/6/13 17:02	123.556	10.27377389
1	11/6/13 17:07	84.1384	17.8444239
1	11/6/13 17:12	40.5292	9.066642692
1	11/6/13 17:17	31.7646	0.419841994
1	11/6/13 17:22	30.5276	1.158468083
1	11/6/13 17:27	28.1904	0.489996735
1	11/6/13 17:32	28.5664	0.805751388
1	11/6/13 17:37	24.7234	1.926604474
1	11/6/13 17:42	19.086	1.498588336
1	11/6/13 17:47	13.8336	1.693501343
1	11/6/13 17:52	8.93236	1.370448318
1	11/6/13 17:57	5.1293	0.992165374
1	11/6/13 18:02	2.70368	0.648576003
1	11/6/13 18:07	1.02343	0.359894805
1	11/6/13 18:12	0.3067	0.126153664
1	11/6/13 18:17	0.0775086	0.034771131
1	11/6/13 18:22	0.01687262	0.008346243
1	11/6/13 18:27	0.003339418	0.002098076
1	11/6/13 18:32	-0.00035152	0.000786023
1	11/6/13 18:37	-0.0017576	2.42E-19
1	11/6/13 18:42	-0.0017576	2.42E-19
1	11/6/13 18:47	-0.0017576	2.42E-19
1	11/6/13 18:52	-0.0017576	2.42E-19
1	11/6/13 18:57	-0.0017576	2.42E-19
1	11/6/13 19:02	-0.0017576	2.42E-19
1	11/6/13 19:07	-0.0017576	2.42E-19
1	11/6/13 19:12	-0.0017576	2.42E-19
1	11/6/13 19:17	-0.0017576	2.42E-19
1	11/6/13 19:22	-0.0017576	2.42E-19
1	11/6/13 19:27	-0.0017576	2.42E-19
1	11/6/13 19:32	-0.0017576	2.42E-19
1	11/6/13 19:37	-0.0017576	2.42E-19
1	11/6/13 19:42	-0.0017576	2.42E-19
1	11/6/13 19:47	-0.0017576	2.42E-19
1	11/6/13 19:52	-0.0017576	2.42E-19
1	11/6/13 19:57	-0.0017576	2.42E-19
1	11/6/13 20:02	-0.0017576	2.42E-19
1	11/6/13 20:07	-0.0017576	2.42E-19
1	11/6/13 20:12	-0.0017576	2.42E-19
1	11/6/13 20:17	-0.0017576	2.42E-19
1	11/6/13 20:22	-0.0017576	2.42E-19
1	11/6/13 20:27	-0.0017576	2.42E-19
1	11/6/13 20:32	-0.0017576	2.42E-19
1	11/6/13 20:37	-0.0017576	2.42E-19
