SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/17/11 18:25	26.87	60500	4.61	74.5	7.98	235	12.14	-75.61	3
4	9/17/11 18:30	26.86	60550	4.44	71.8	7.98	234	12.16	-75.53	3
4	9/17/11 18:35	26.84	60390	4.37	70.6	7.97	233	12.14	-74.98	3
4	9/17/11 18:40	26.83	60500	4.32	69.8	7.97	233	12.16	-75.12	3
4	9/17/11 18:45	26.82	60590	4.17	67.4	7.97	233	12.14	-75.01	3
4	9/17/11 18:50	26.8	60520	4.28	69.1	7.97	234	12.14	-75.16	3
4	9/17/11 18:55	26.8	60470	4.09	66.1	7.97	235	12.07	-75.11	3
4	9/17/11 19:00	26.79	60430	4.18	67.5	7.97	235	12.12	-74.79	3
4	9/17/11 19:05	26.78	60540	4.2	67.8	7.96	235	12.11	-74.47	3
4	9/17/11 19:10	26.77	60540	4.15	67	7.96	234	12.12	-74.35	3
4	9/17/11 19:15	26.76	60370	4.17	67.3	7.96	233	12.11	-74.44	3
4	9/17/11 19:20	26.74	60580	4.07	65.7	7.95	233	12.09	-73.69	3
4	9/17/11 19:25	26.74	60430	4.03	64.9	7.96	231	12.11	-73.93	3
4	9/17/11 19:30	26.73	60400	4.05	65.3	7.96	231	12.11	-74.14	3
4	9/17/11 19:35	26.72	60510	3.99	64.3	7.96	232	12.09	-74.03	3
4	9/17/11 19:40	26.72	60420	3.96	63.8	7.96	233	12.07	-73.9	3
4	9/17/11 19:45	26.71	60400	3.96	63.8	7.96	233	12.09	-73.86	3
4	9/17/11 19:50	26.71	60540	3.78	60.9	7.95	233	12.07	-73.3	3
4	9/17/11 19:55	26.71	60580	3.73	60.2	7.95	232	12.07	-73.07	3
4	9/17/11 20:00	26.7	60370	3.75	60.4	7.93	231	12.07	-72.18	3
4	9/17/11 20:05	26.7	60350	3.46	55.7	7.94	228	12.07	-72.45	3
4	9/17/11 20:10	26.7	60500	3.42	55.1	7.94	226	12.06	-72.41	3
4	9/17/11 20:15	26.69	60590	3.56	57.4	7.94	227	12.09	-72.84	3
4	9/17/11 20:20	26.69	60350	3.66	58.9	7.95	229	12.06	-73.06	3
4	9/17/11 20:25	26.69	60520	3.75	60.4	7.94	229	12.06	-72.97	3
4	9/17/11 20:30	26.68	60420	3.87	62.3	7.94	227	12.06	-72.44	3
4	9/17/11 20:35	26.68	60410	3.82	61.6	7.93	225	12.06	-72.17	3
4	9/17/11 20:40	26.68	60520	3.73	60.1	7.93	225	12.04	-71.96	3
4	9/17/11 20:45	26.69	60350	3.73	60.1	7.94	225	12.06	-72.33	3
4	9/17/11 20:50	26.69	60340	3.67	59.2	7.94	225	12.04	-72.42	3
4	9/17/11 20:55	26.69	60510	3.61	58.2	7.94	225	12.04	-72.45	3
4	9/17/11 21:00	26.7	60430	3.59	57.8	7.94	225	12.06	-72.35	3
4	9/17/11 21:05	26.69	60530	3.58	57.7	7.94	223	12.02	-72.32	3
4	9/17/11 21:10	26.7	60550	3.51	56.5	7.94	223	12.04	-72.41	3
4	9/17/11 21:15	26.7	60640	3.39	54.6	7.93	224	12.02	-72.2	3
4	9/17/11 21:20	26.7	60420	3.45	55.5	7.93	225	12.04	-72.07	3
4	9/17/11 21:25	26.69	60610	3.47	56	7.93	223	12.04	-71.64	3
4	9/17/11 21:30	26.68	60450	3.58	57.7	7.93	221	12	-71.89	3
4	9/17/11 21:35	26.68	60590	3.63	58.5	7.93	223	12	-71.41	3
4	9/17/11 21:40	26.68	60520	3.63	58.6	7.93	224	12.02	-71.83	3
4	9/17/11 21:45	26.67	60540	3.61	58.2	7.93	225	12.02	-72	3
4	9/17/11 21:50	26.67	60370	3.6	58	7.94	226	12.02	-72.36	3
4	9/17/11 21:55	26.67	60530	3.36	54.2	7.93	228	12	-72.09	3
4	9/17/11 22:00	26.67	60470	3.33	53.6	7.93	225	11.99	-71.85	3
4	9/17/11 22:05	26.68	60420	3.3	53.2	7.92	224	12	-71.41	3
4	9/17/11 22:10	26.68	60450	3.18	51.3	7.92	221	11.99	-71.33	3
4	9/17/11 22:15	26.68	60460	3.29	53	7.92	221	11.99	-71.18	3
4	9/17/11 22:20	26.68	60490	3.28	52.8	7.92	220	12	-71.23	3
4	9/17/11 22:25	26.68	60460	3.31	53.3	7.92	219	12	-70.81	3
4	9/17/11 22:30	26.68	60520	3.34	53.8	7.92	220	11.99	-71.22	3
4	9/17/11 22:35	26.66	60420	3.39	54.6	7.93	220	11.99	-72.09	3
4	9/17/11 22:40	26.66	60410	3.54	57.1	7.93	222	11.99	-72.14	3
4	9/17/11 22:45	26.66	60510	3.49	56.3	7.94	224	11.97	-72.38	3
4	9/17/11 22:50	26.65	60590	3.45	55.5	7.94	225	11.99	-72.3	3
4	9/17/11 22:55	26.65	60300	3.29	52.9	7.93	225	11.99	-71.66	3
4	9/17/11 23:00	26.65	60490	3.3	53.1	7.92	223	11.99	-70.76	3
4	9/17/11 23:05	26.65	60530	3.16	50.9	7.92	220	11.97	-70.85	3
4	9/17/11 23:10	26.64	60430	3.15	50.7	7.92	220	11.97	-70.76	3
4	9/17/11 23:15	26.64	60560	3.18	51.3	7.91	218	11.97	-70.41	3
4	9/17/11 23:20	26.64	60460	3.28	52.8	7.91	217	11.94	-70.01	3
4	9/17/11 23:25	26.63	60340	3.23	52	7.91	217	11.97	-70.63	3
4	9/17/11 23:30	26.62	60170	3.32	53.5	7.92	219	11.94	-71.22	3
4	9/17/11 23:35	26.62	60430	3.28	52.9	7.92	219	11.95	-71.29	3
4	9/17/11 23:40	26.62	60440	3.38	54.4	7.92	220	11.94	-70.73	3
4	9/17/11 23:45	26.61	60580	3.25	52.4	7.91	218	11.94	-70.49	3
4	9/17/11 23:50	26.61	60490	3.34	53.7	7.92	218	11.94	-70.89	3
4	9/17/11 23:55	26.6	60270	3.37	54.3	7.92	218	11.95	-71.11	3
4	9/18/11 0:00	26.6	60480	3.4	54.8	7.92	219	11.92	-70.87	3
4	9/18/11 0:05	26.6	60460	3.4	54.7	7.91	218	11.95	-70.53	3
4	9/18/11 0:10	26.59	60550	3.35	54	7.92	218	11.94	-70.65	3
4	9/18/11 0:15	26.6	60500	3.38	54.4	7.92	218	11.9	-70.75	3
4	9/18/11 0:20	26.59	60370	3.27	52.6	7.93	218	11.92	-71.45	3
4	9/18/11 0:25	26.59	60400	3.1	49.8	7.92	219	11.92	-70.95	3
4	9/18/11 0:30	26.59	60470	3.31	53.2	7.92	219	11.94	-70.93	3
4	9/18/11 0:35	26.59	60340	3.2	51.5	7.91	218	11.9	-70.54	3
4	9/18/11 0:40	26.59	60530	3.32	53.5	7.92	217	11.92	-70.64	3
4	9/18/11 0:45	26.58	60450	3.25	52.3	7.91	217	11.94	-70.43	3
4	9/18/11 0:50	26.58	60470	3.41	54.9	7.92	217	11.92	-70.88	3
4	9/18/11 0:55	26.58	60420	3.51	56.4	7.92	218	11.94	-70.85	3
4	9/18/11 1:00	26.58	60450	3.48	56	7.91	217	11.92	-70.38	3
4	9/18/11 1:05	26.58	60310	3.52	56.5	7.91	217	11.89	-70.42	3
4	9/18/11 1:10	26.57	60370	3.54	56.8	7.92	217	11.9	-70.91	3
4	9/18/11 1:15	26.56	60350	3.54	56.9	7.92	217	11.9	-70.87	3
4	9/18/11 1:20	26.56	60430	3.56	57.2	7.92	217	11.89	-70.97	3
4	9/18/11 1:25	26.56	60460	3.6	57.9	7.92	217	11.9	-70.65	3
4	9/18/11 1:30	26.55	60470	3.58	57.5	7.91	217	11.89	-70.56	3
4	9/18/11 1:35	26.55	60470	3.48	55.9	7.92	216	11.9	-70.82	3
4	9/18/11 1:40	26.55	60430	3.52	56.5	7.92	216	11.89	-70.82	3
4	9/18/11 1:45	26.55	60490	3.52	56.6	7.92	217	11.87	-71.14	3
4	9/18/11 1:50	26.55	60430	3.47	55.8	7.92	217	11.89	-70.84	3
4	9/18/11 1:55	26.55	60450	3.55	57	7.92	216	11.89	-70.63	3
4	9/18/11 2:00	26.55	60570	3.51	56.4	7.92	215	11.89	-70.65	3
4	9/18/11 2:05	26.55	60470	3.6	57.9	7.92	215	11.89	-71.19	3
4	9/18/11 2:10	26.54	60500	3.58	57.5	7.92	216	11.89	-71.18	3
4	9/18/11 2:15	26.55	60400	3.58	57.6	7.92	216	11.89	-71.16	3
4	9/18/11 2:20	26.55	60350	3.64	58.6	7.92	216	11.87	-71.27	3
4	9/18/11 2:25	26.55	60520	3.67	59	7.92	216	11.87	-71.28	3
4	9/18/11 2:30	26.55	60380	3.7	59.4	7.92	215	11.87	-71.32	3
4	9/18/11 2:35	26.55	60300	3.65	58.6	7.92	214	11.87	-71	3
4	9/18/11 2:40	26.55	60380	3.6	57.8	7.92	213	11.87	-70.81	3
4	9/18/11 2:45	26.55	60500	3.54	56.9	7.92	213	11.85	-70.86	3
4	9/18/11 2:50	26.55	60350	3.63	58.4	7.92	212	11.83	-70.79	3
4	9/18/11 2:55	26.54	60420	3.65	58.7	7.92	211	11.87	-70.85	3
4	9/18/11 3:00	26.54	60500	3.56	57.3	7.92	211	11.87	-70.71	3
4	9/18/11 3:05	26.54	60330	3.55	57	7.92	211	11.85	-70.78	3
4	9/18/11 3:10	26.54	60450	3.54	57	7.92	211	11.83	-70.75	3
4	9/18/11 3:15	26.54	60340	3.63	58.3	7.93	211	11.85	-71.33	3
4	9/18/11 3:20	26.54	60460	3.66	58.9	7.92	211	11.83	-70.83	3
4	9/18/11 3:25	26.54	60490	3.59	57.8	7.92	210	11.83	-70.59	3
4	9/18/11 3:30	26.54	60330	3.5	56.3	7.91	208	11.82	-70.3	3
4	9/18/11 3:35	26.54	60350	3.65	58.6	7.92	207	11.85	-70.7	3
4	9/18/11 3:40	26.53	60370	3.71	59.6	7.92	206	11.83	-70.79	3
4	9/18/11 3:45	26.54	60440	3.71	59.7	7.91	206	11.82	-70.39	3
4	9/18/11 3:50	26.52	60400	3.72	59.7	7.92	205	11.8	-71.09	3
4	9/18/11 3:55	26.52	60320	3.76	60.4	7.92	206	11.82	-70.65	3
4	9/18/11 4:00	26.52	60410	3.68	59.2	7.92	206	11.83	-70.6	3
4	9/18/11 4:05	26.53	60410	3.69	59.4	7.91	205	11.82	-70.05	3
4	9/18/11 4:10	26.52	60450	3.63	58.3	7.92	203	11.82	-70.54	3
4	9/18/11 4:15	26.52	60340	3.67	58.9	7.91	203	11.82	-70.26	3
4	9/18/11 4:20	26.52	60380	3.54	56.9	7.91	203	11.83	-70.43	3
4	9/18/11 4:25	26.52	60390	3.52	56.5	7.91	202	11.82	-69.93	3
4	9/18/11 4:30	26.51	60340	3.62	58.1	7.91	202	11.83	-70.4	3
4	9/18/11 4:35	26.51	60430	3.65	58.6	7.92	202	11.78	-70.64	3
4	9/18/11 4:40	26.51	60530	3.6	57.9	7.91	201	11.8	-69.86	3
4	9/18/11 4:45	26.51	60420	3.58	57.6	7.9	200	11.8	-69.72	3
4	9/18/11 4:50	26.51	60480	3.5	56.2	7.9	199	11.8	-69.55	3
4	9/18/11 4:55	26.51	60520	3.57	57.4	7.9	198	11.8	-69.27	3
4	9/18/11 5:00	26.5	60370	3.58	57.4	7.9	196	11.82	-69.48	3
4	9/18/11 5:05	26.51	60490	3.58	57.5	7.9	196	11.8	-69.09	3
4	9/18/11 5:10	26.5	60390	3.57	57.4	7.89	196	11.8	-68.99	3
4	9/18/11 5:15	26.51	60320	3.5	56.2	7.89	194	11.8	-68.58	3
4	9/18/11 5:20	26.51	60380	3.4	54.7	7.89	193	11.8	-68.82	3
4	9/18/11 5:25	26.5	60350	3.44	55.2	7.89	192	11.78	-68.81	3
4	9/18/11 5:30	26.49	60520	3.49	56.1	7.9	192	11.77	-69.13	3
4	9/18/11 5:35	26.49	60430	3.59	57.7	7.9	191	11.78	-69.53	3
4	9/18/11 5:40	26.49	60410	3.61	57.9	7.89	189	11.78	-68.3	3
4	9/18/11 5:45	26.48	60430	3.55	57	7.89	188	11.78	-68.52	3
4	9/18/11 5:50	26.48	60400	3.55	57.1	7.9	188	11.77	-69.21	3
4	9/18/11 5:55	26.47	60310	3.53	56.6	7.9	189	11.78	-69.48	3
4	9/18/11 6:00	26.46	60260	3.54	56.7	7.9	188	11.78	-68.95	3
4	9/18/11 6:05	26.46	60510	3.35	53.7	7.89	187	11.77	-68.19	3
4	9/18/11 6:10	26.45	60460	3.39	54.4	7.89	186	11.75	-68.79	3
4	9/18/11 6:15	26.44	60420	3.45	55.4	7.9	187	11.75	-69.04	3
4	9/18/11 6:20	26.44	60460	3.66	58.7	7.9	187	11.75	-69.01	3
4	9/18/11 6:25	26.43	60450	3.49	56	7.89	185	11.77	-68.33	3
4	9/18/11 6:30	26.42	60320	3.4	54.5	7.89	184	11.77	-68.22	3
4	9/18/11 6:35	26.43	60500	3.39	54.5	7.88	183	11.75	-67.62	3
4	9/18/11 6:40	26.42	60320	3.46	55.6	7.88	183	11.77	-67.94	3
4	9/18/11 6:45	26.41	60240	3.54	56.7	7.88	182	11.77	-67.89	3
4	9/18/11 6:50	26.4	60450	3.45	55.4	7.89	181	11.73	-68.45	3
4	9/18/11 6:55	26.42	60340	3.51	56.3	7.88	181	11.75	-67.9	3
4	9/18/11 7:00	26.43	60400	3.47	55.7	7.88	179	11.73	-67.62	3
4	9/18/11 7:05	26.41	60420	3.48	55.8	7.88	179	11.73	-68.02	3
4	9/18/11 7:10	26.42	60380	3.51	56.3	7.88	180	11.73	-67.99	3
4	9/18/11 7:15	26.41	60250	3.55	56.9	7.88	179	11.75	-68.02	3
4	9/18/11 7:20	26.41	60610	3.44	55.2	7.87	179	11.75	-67.37	3
4	9/18/11 7:25	26.4	60400	3.47	55.6	7.87	178	11.73	-67.06	3
4	9/18/11 7:30	26.42	60440	3.51	56.3	7.87	177	11.73	-67.16	3
4	9/18/11 7:35	26.44	60330	3.64	58.3	7.88	178	11.73	-67.55	3
4	9/18/11 7:40	26.43	60490	3.7	59.4	7.89	179	11.73	-68.33	3
4	9/18/11 7:45	26.45	60320	3.76	60.3	7.89	181	11.72	-68.7	3
4	9/18/11 7:50	26.44	60360	3.73	59.9	7.89	182	11.73	-68.74	3
4	9/18/11 7:55	26.44	60420	3.78	60.6	7.9	182	11.72	-68.99	3
4	9/18/11 8:00	26.46	60370	3.77	60.6	7.89	182	11.73	-68.7	3
4	9/18/11 8:05	26.46	60390	3.75	60.2	7.89	181	11.73	-68.38	3
4	9/18/11 8:10	26.47	60270	3.83	61.4	7.89	181	11.72	-68.78	3
4	9/18/11 8:15	26.48	60390	3.95	63.4	7.9	182	11.73	-69.15	3
4	9/18/11 8:20	26.48	60480	3.99	64.2	7.9	183	11.7	-69.45	3
4	9/18/11 8:25	26.53	60490	4.03	64.8	7.9	183	11.72	-69.53	3
4	9/18/11 8:30	26.56	60340	4.15	66.7	7.91	183	11.72	-69.91	3
4	9/18/11 8:35	26.56	60370	4.24	68.2	7.91	183	11.72	-70.03	3
4	9/18/11 8:40	26.62	60320	4.34	69.9	7.91	183	11.72	-70.31	3
4	9/18/11 8:45	26.64	60460	4.48	72.1	7.92	184	11.72	-70.92	3
4	9/18/11 8:50	26.61	60430	4.51	72.6	7.92	184	11.7	-70.89	3
4	9/18/11 8:55	26.68	60550	4.59	74	7.92	184	11.66	-71.11	3
4	9/18/11 9:00	26.72	60230	4.75	76.4	7.93	183	11.7	-71.55	3
4	9/18/11 9:05	26.73	60550	4.85	78.2	7.93	183	11.72	-71.7	3
4	9/18/11 9:10	26.77	60500	4.96	80	7.93	183	11.68	-71.97	3
4	9/18/11 9:15	26.79	60500	5.1	82.4	7.94	183	11.68	-72.2	3
4	9/18/11 9:20	26.84	60520	5.21	84.2	7.94	184	11.7	-72.56	3
4	9/18/11 9:25	26.87	60340	5.33	86.1	7.94	184	11.7	-72.76	3
4	9/18/11 9:30	26.94	60350	5.5	88.9	7.94	183	11.7	-72.65	3
4	9/18/11 9:35	26.97	60320	5.57	90	7.95	184	11.68	-73	3
4	9/18/11 9:40	26.95	60350	5.63	91	7.96	184	11.68	-73.84	3
4	9/18/11 9:45	27	60450	5.7	92.3	7.95	184	11.7	-73.56	3
4	9/18/11 9:50	26.99	60500	5.73	92.9	7.96	184	11.68	-73.83	3
4	9/18/11 9:55	27.03	60560	5.75	93.2	7.96	184	11.7	-74.17	3
4	9/18/11 10:00	27.04	60640	5.83	94.6	7.96	184	11.68	-74.07	3
4	9/18/11 10:05	27.07	60560	5.87	95.2	7.97	184	11.68	-74.61	3
4	9/18/11 10:10	27.07	60510	6.07	98.5	7.96	184	11.68	-74.45	3
4	9/18/11 10:15	27.12	60720	6.04	98.1	7.97	183	11.68	-74.49	3
4	9/18/11 10:20	27.12	60530	6.13	99.6	7.97	182	11.7	-74.66	3
4	9/18/11 10:25	27.12	60410	6.2	100.5	7.97	182	11.66	-74.92	3
4	9/18/11 10:30	27.15	60550	6.29	102.1	7.97	182	11.68	-75.16	3
4	9/18/11 10:35	27.17	60370	6.4	104	7.98	181	11.66	-75.37	3
4	9/18/11 10:40	27.17	60680	6.43	104.6	7.98	182	11.7	-75.36	3
4	9/18/11 10:45	27.17	60680	6.48	105.3	7.98	182	11.68	-75.28	3
4	9/18/11 10:50	27.2	60470	6.55	106.4	7.98	182	11.66	-75.57	3
4	9/18/11 10:55	27.18	60580	6.66	108.2	7.98	181	11.66	-75.69	3
4	9/18/11 11:00	27.22	60340	6.71	109	7.99	181	11.65	-76.09	3
4	9/18/11 11:05	27.24	60290	6.73	109.3	7.99	181	11.68	-76.08	3
4	9/18/11 11:10	27.21	60530	6.73	109.4	7.98	181	11.66	-75.85	3
4	9/18/11 11:15	27.22	60650	6.87	111.7	7.98	181	11.66	-76.01	3
4	9/18/11 11:20	27.2	60620	6.88	111.9	7.98	180	11.68	-75.92	3
4	9/18/11 11:25	27.22	60610	6.93	112.7	7.98	180	11.63	-75.94	3
4	9/18/11 11:30	27.24	60560	6.98	113.5	7.99	180	11.65	-76.31	3
4	9/18/11 11:35	27.24	60360	6.99	113.7	7.99	180	11.65	-76.21	3
4	9/18/11 11:40	27.25	60680	6.92	112.6	7.99	181	11.66	-76.63	3
4	9/18/11 11:45	27.25	60520	6.95	113	7.99	181	11.66	-76.8	3
4	9/18/11 11:50	27.24	60550	7.03	114.4	7.99	181	11.65	-76.63	3
4	9/18/11 11:55	27.24	60390	7.04	114.4	7.99	181	11.65	-76.72	3
4	9/18/11 12:00	27.24	60570	7.09	115.3	7.99	181	11.65	-76.64	3
4	9/18/11 12:05	27.25	60500	7.08	115.2	7.99	181	11.65	-76.72	3
4	9/18/11 12:10	27.25	60480	7.01	113.9	7.99	181	11.61	-76.78	3
4	9/18/11 12:15	27.28	60530	7.02	114.2	8	182	11.63	-77.14	3
4	9/18/11 12:20	27.28	60480	7.12	115.8	8	184	11.63	-76.93	3
4	9/18/11 12:25	27.25	60500	7.11	115.6	8	184	11.61	-77.05	3
4	9/18/11 12:30	27.3	60530	7.05	114.8	8	185	11.61	-77.46	3
4	9/18/11 12:35	27.32	60260	7.09	115.4	8.01	186	11.65	-77.65	3
4	9/18/11 12:40	27.32	60460	7.08	115.2	8	187	11.63	-77.46	3
4	9/18/11 12:45	27.29	60460	7.05	114.7	8	187	11.63	-77.5	3
4	9/18/11 12:50	27.32	60450	7.06	114.9	8	187	11.63	-77.36	3
4	9/18/11 12:55	27.29	60490	7.01	114.1	8	187	11.63	-77.52	3
4	9/18/11 13:00	27.27	60490	7	113.8	8	187	11.63	-77.17	3
4	9/18/11 13:05	27.36	60450	6.99	113.8	8	188	11.61	-77.5	3
4	9/18/11 13:10	27.26	60510	6.98	113.5	8	188	11.61	-77.31	3
4	9/18/11 13:15	27.29	60440	7.05	114.7	8.01	188	11.61	-77.79	3
4	9/18/11 13:20	27.29	60470	7.05	114.7	8	188	11.61	-77.54	3
4	9/18/11 13:25	27.29	60400	6.99	113.7	8	188	11.6	-77.61	3
4	9/18/11 13:30	27.18	60420	6.84	111.1	8	188	11.61	-77.21	3
4	9/18/11 13:35	27.27	60340	6.91	112.3	8.01	188	11.61	-77.69	3
4	9/18/11 13:40	27.23	60550	6.99	113.6	8	188	11.61	-77.34	3
4	9/18/11 13:45	27.27	60400	6.93	112.6	8	187	11.6	-77.45	3
4	9/18/11 13:50	27.24	60270	6.96	113.1	8	187	11.61	-77.45	3
4	9/18/11 13:55	27.29	60370	6.92	112.6	8	187	11.63	-77.24	3
4	9/18/11 14:00	27.25	60490	6.92	112.5	8	187	11.61	-77.57	3
4	9/18/11 14:05	27.25	60390	6.9	112.1	8	187	11.6	-77.48	3
4	9/18/11 14:10	27.26	60440	6.92	112.6	8	187	11.6	-77.57	3
4	9/18/11 14:15	27.24	60510	6.95	112.9	8	187	11.6	-77.43	3
4	9/18/11 14:20	27.25	60570	6.9	112.3	8	187	11.58	-77.29	3
4	9/18/11 14:25	27.24	60380	6.83	111.1	8	187	11.58	-77.37	3
4	9/18/11 14:30	27.26	60530	6.77	110.1	8	187	11.6	-77.29	3
4	9/18/11 14:35	27.22	60370	6.79	110.4	8	187	11.6	-77.18	3
4	9/18/11 14:40	27.29	60150	6.76	109.9	8.01	186	11.6	-77.63	3
4	9/18/11 14:45	27.22	60540	6.72	109.2	8	186	11.58	-77.15	3
4	9/18/11 14:50	27.27	60440	6.67	108.5	8	187	11.58	-77.34	3
4	9/18/11 14:55	27.22	60420	6.71	109	8	187	11.58	-77.29	3
4	9/18/11 15:00	27.21	60290	6.69	108.6	8	187	11.56	-77.07	3
4	9/18/11 15:05	27.21	60590	6.7	109	8	187	11.58	-77.17	3
4	9/18/11 15:10	27.2	60370	6.71	108.9	8	187	11.6	-77.36	3
4	9/18/11 15:15	27.18	60570	6.68	108.5	8	187	11.58	-77.27	3
4	9/18/11 15:20	27.19	60510	6.63	107.8	8	188	11.58	-77.19	3
4	9/18/11 15:25	27.19	60470	6.6	107.2	8	188	11.58	-77.12	3
4	9/18/11 15:30	27.15	60600	6.61	107.3	8	189	11.55	-77.27	3
4	9/18/11 15:35	27.16	60460	6.57	106.7	8	189	11.56	-77.12	3
4	9/18/11 15:40	27.15	60460	6.52	105.9	8	189	11.56	-77.23	3
4	9/18/11 15:45	27.12	60480	6.52	105.8	8	190	11.56	-77.05	3
4	9/18/11 15:50	27.17	60280	6.56	106.5	8	190	11.56	-77.08	3
4	9/18/11 15:55	27.06	60600	6.45	104.6	8	191	11.55	-76.97	3
4	9/18/11 16:00	27.09	60400	6.42	104.1	8	191	11.56	-77.08	3
4	9/18/11 16:05	27.08	60280	6.34	102.8	8	192	11.56	-76.89	3
4	9/18/11 16:10	27.08	60410	6.31	102.2	7.99	192	11.56	-76.76	3
4	9/18/11 16:15	27.08	60490	6.22	100.8	7.99	192	11.55	-76.57	3
4	9/18/11 16:20	27.03	60450	6.19	100.3	7.99	193	11.56	-76.43	3
4	9/18/11 16:25	27.02	60420	6.14	99.4	7.99	193	11.56	-76.61	3
4	9/18/11 16:30	27	60430	6.13	99.2	8	194	11.55	-76.8	3
4	9/18/11 16:35	26.99	60340	6.03	97.6	7.99	195	11.55	-76.32	3
4	9/18/11 16:40	27.03	60480	5.99	97.1	7.99	196	11.53	-76.42	3
4	9/18/11 16:45	27.01	60480	5.98	96.9	7.99	196	11.55	-76.58	3
4	9/18/11 16:50	26.96	60430	5.95	96.3	7.99	197	11.56	-76.3	3
4	9/18/11 16:55	26.93	60270	5.86	94.7	7.98	198	11.55	-75.96	3
4	9/18/11 17:00	26.96	60360	5.81	93.9	7.99	198	11.53	-76.11	3
4	9/18/11 17:05	26.89	60500	5.77	93.2	7.99	198	11.53	-76.05	3
4	9/18/11 17:10	26.9	60510	5.73	92.7	7.98	198	11.53	-75.87	3
4	9/18/11 17:15	26.89	60370	5.65	91.3	7.98	199	11.55	-75.67	3
4	9/18/11 17:20	26.87	60500	5.58	90.2	7.98	200	11.55	-75.57	3
4	9/18/11 17:25	26.85	60430	5.5	88.9	7.98	199	11.53	-75.26	3
4	9/18/11 17:30	26.85	60340	5.42	87.5	7.97	199	11.55	-75.14	3
4	9/18/11 17:35	26.81	60460	5.47	88.3	7.97	199	11.53	-75.16	3
4	9/18/11 17:40	26.79	60420	5.33	86.1	7.97	200	11.53	-74.73	3
4	9/18/11 17:45	26.77	60480	5.16	83.3	7.96	199	11.55	-74.4	3
4	9/18/11 17:50	26.77	60450	5.11	82.4	7.96	198	11.53	-73.77	3
4	9/18/11 17:55	26.75	60510	5.03	81.1	7.96	198	11.55	-73.77	3
4	9/18/11 18:00	26.73	60420	4.99	80.4	7.95	196	11.51	-73.61	3
4	9/18/11 18:05	26.7	60420	4.88	78.6	7.95	196	11.53	-73.12	3
4	9/18/11 18:10	26.71	60220	4.66	75	7.94	195	11.51	-72.56	3
4	9/18/11 18:15	26.66	60500	4.64	74.7	7.94	193	11.53	-72.46	3
4	9/18/11 18:20	26.66	60490	4.53	73	7.94	193	11.49	-72.19	3
4	9/18/11 18:25	26.64	60350	4.44	71.5	7.94	192	11.53	-72.2	3
4	9/18/11 18:30	26.63	60360	4.37	70.3	7.93	191	11.53	-71.78	3
4	9/18/11 18:35	26.6	60440	4.27	68.7	7.94	191	11.53	-72.16	3
4	9/18/11 18:40	26.6	60450	4.29	69.1	7.93	191	11.53	-71.4	3
4	9/18/11 18:45	26.58	60320	4.21	67.7	7.93	189	11.51	-71.59	3
4	9/18/11 18:50	26.58	60360	4.15	66.8	7.92	189	11.49	-71.07	3
4	9/18/11 18:55	26.57	60430	4.1	66	7.92	188	11.51	-71.06	3
4	9/18/11 19:00	26.56	60350	4.12	66.2	7.92	187	11.49	-71.03	3
4	9/18/11 19:05	26.56	60390	4.03	64.8	7.92	187	11.51	-70.78	3
4	9/18/11 19:10	26.55	60340	4.01	64.4	7.92	186	11.51	-70.76	3
4	9/18/11 19:15	26.54	60290	4.09	65.8	7.92	186	11.49	-70.68	3
4	9/18/11 19:20	26.55	60250	4.01	64.4	7.91	182	11.51	-69.81	3
4	9/18/11 19:25	26.52	60420	3.87	62.3	7.91	182	11.49	-69.79	3
4	9/18/11 19:30	26.52	60390	3.85	61.8	7.91	178	11.49	-69.98	3
4	9/18/11 19:35	26.52	60350	3.82	61.3	7.89	179	11.49	-68.69	3
4	9/18/11 19:40	26.51	60400	3.74	60	7.9	178	11.51	-69.64	3
4	9/18/11 19:45	26.51	60420	3.71	59.5	7.9	175	11.49	-69.12	3
4	9/18/11 19:50	26.5	60390	3.73	59.8	7.9	176	11.49	-69.62	3
4	9/18/11 19:55	26.51	60310	3.76	60.5	7.88	175	11.49	-67.84	3
4	9/18/11 20:00	26.5	60330	3.7	59.5	7.89	170	11.49	-68.73	3
4	9/18/11 20:05	26.5	60240	3.68	59.1	7.9	172	11.49	-69.17	3
4	9/18/11 20:10	26.51	60290	3.7	59.5	7.89	172	11.48	-68.84	3
4	9/18/11 20:15	26.51	60430	3.6	57.9	7.9	174	11.49	-69.28	3
4	9/18/11 20:20	26.52	60450	3.4	54.7	7.9	174	11.48	-69.21	3
4	9/18/11 20:25	26.53	60410	3.52	56.6	7.9	176	11.49	-69.23	3
4	9/18/11 20:30	26.53	60380	3.44	55.4	7.89	173	11.49	-68.55	3
4	9/18/11 20:35	26.54	60490	3.27	52.6	7.89	172	11.49	-68.46	3
4	9/18/11 20:40	26.55	60260	3.37	54.1	7.9	172	11.46	-68.97	3
4	9/18/11 20:45	26.56	60400	3.37	54.2	7.89	172	11.48	-68.17	3
4	9/18/11 20:50	26.56	60430	3.29	52.9	7.88	168	11.48	-67.88	3
4	9/18/11 20:55	26.57	60410	3.21	51.6	7.89	168	11.48	-68.35	3
4	9/18/11 21:00	26.57	60500	3.27	52.6	7.89	169	11.44	-68.7	3
