SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
wr15b	2014-08-09 06:20	24.11	51760	5.82	84.3	8.25	101	10.49	-57.95
wr15b	2014-08-09 06:25	24.1	51790	5.82	84.2	8.25	101	10.46	-57.93
wr15b	2014-08-09 06:30	24.1	51750	5.82	84.2	8.24	101	10.46	-57.85
wr15b	2014-08-09 06:35	24.1	51770	5.82	84.2	8.24	102	10.49	-57.8
wr15b	2014-08-09 06:40	24.09	51830	5.82	84.3	8.24	102	10.49	-57.77
wr15b	2014-08-09 06:45	24.09	51740	5.82	84.1	8.24	102	10.46	-57.69
wr15b	2014-08-09 06:50	24.08	51850	5.82	84.2	8.24	102	10.46	-57.71
wr15b	2014-08-09 06:55	24.08	51730	5.82	84.2	8.24	101	10.46	-57.63
wr15b	2014-08-09 07:00	24.07	51820	5.82	84.2	8.24	101	10.49	-57.65
wr15b	2014-08-09 07:05	24.07	51760	5.82	84.2	8.24	101	10.49	-57.6
wr15b	2014-08-09 07:10	24.06	51700	5.82	84.1	8.24	101	10.44	-57.56
wr15b	2014-08-09 07:15	24.06	51800	5.82	84.1	8.24	101	10.49	-57.53
wr15b	2014-08-09 07:20	24.06	51760	5.82	84.1	8.24	101	10.48	-57.48
wr15b	2014-08-09 07:25	24.05	51760	5.82	84.1	8.24	100	10.46	-57.43
wr15b	2014-08-09 07:30	24.05	51850	5.83	84.3	8.24	101	10.48	-57.42
wr15b	2014-08-09 07:35	24.05	51710	5.84	84.4	8.24	101	10.48	-57.47
wr15b	2014-08-09 07:40	24.06	51660	5.9	85.3	8.25	100	10.48	-57.73
wr15b	2014-08-09 07:45	24.06	51810	5.98	86.4	8.25	101	10.46	-57.97
wr15b	2014-08-09 07:50	24.07	51690	6.07	87.7	8.25	101	10.44	-58.39
wr15b	2014-08-09 07:55	24.08	51680	6.14	88.8	8.25	101	10.44	-58.67
wr15b	2014-08-09 08:00	24.09	51800	6.22	89.9	8.25	101	10.44	-58.99
wr15b	2014-08-09 08:05	24.1	51760	6.28	90.9	8.25	101	10.44	-59.29
wr15b	2014-08-09 08:10	24.11	51690	6.44	93.1	8.25	101	10.44	-59.85
wr15b	2014-08-09 08:15	24.13	51690	6.58	95.1	8.25	101	10.44	-60.43
wr15b	2014-08-09 08:20	24.15	51740	6.7	97	8.25	101	10.44	-60.99
wr15b	2014-08-09 08:25	24.17	51780	6.81	98.7	8.25	101	10.46	-61.56
wr15b	2014-08-09 08:30	24.18	51760	6.93	100.4	8.25	99	10.46	-62.05
wr15b	2014-08-09 08:35	24.2	51790	7.02	101.7	8.25	98	10.46	-62.48
wr15b	2014-08-09 08:40	24.22	51710	7.11	103	8.25	97	10.42	-62.94
wr15b	2014-08-09 08:45	24.24	51770	7.19	104.2	8.25	96	10.48	-63.33
wr15b	2014-08-09 08:50	24.26	51790	7.25	105.2	8.25	97	10.42	-63.73
wr15b	2014-08-09 08:55	24.27	51820	7.32	106.2	8.25	97	10.46	-64.08
wr15b	2014-08-09 09:00	24.29	51730	7.38	107.1	8.25	97	10.42	-64.44
wr15b	2014-08-09 09:05	24.31	51770	7.44	108.1	8.25	97	10.44	-64.8
wr15b	2014-08-09 09:10	24.33	51760	7.5	108.9	8.25	98	10.42	-65.16
wr15b	2014-08-09 09:15	24.34	51740	7.53	109.4	8.25	98	10.44	-65.48
wr15b	2014-08-09 09:20	24.36	51680	7.58	110.2	8.25	99	10.42	-65.81
wr15b	2014-08-09 09:25	24.38	51760	7.62	110.7	8.25	99	10.42	-66.13
wr15b	2014-08-09 09:30	24.39	51750	7.65	111.3	8.25	99	10.46	-66.44
wr15b	2014-08-09 09:35	24.41	51730	7.67	111.6	8.25	99	10.46	-66.74
wr15b	2014-08-09 09:40	24.42	51690	7.72	112.3	8.25	99	10.44	-66.99
wr15b	2014-08-09 09:45	24.44	51740	7.74	112.6	8.25	99	10.44	-67.27
wr15b	2014-08-09 09:50	24.45	51740	7.76	112.9	8.25	99	10.44	-67.53
wr15b	2014-08-09 09:55	24.47	51700	7.79	113.3	8.25	99	10.42	-67.8
wr15b	2014-08-09 10:00	24.49	51750	7.81	113.7	8.25	99	10.42	-68.08
wr15b	2014-08-09 10:05	24.5	51750	7.83	114	8.25	99	10.46	-68.36
wr15b	2014-08-09 10:10	24.51	51800	7.84	114.3	8.25	99	10.42	-68.53
wr15b	2014-08-09 10:15	24.53	51760	7.87	114.6	8.25	100	10.41	-68.77
wr15b	2014-08-09 10:20	24.54	51650	7.89	115	8.25	100	10.41	-69.04
wr15b	2014-08-09 10:25	24.56	51730	7.9	115.2	8.25	100	10.42	-69.32
wr15b	2014-08-09 10:30	24.57	51800	7.91	115.4	8.25	100	10.44	-69.47
wr15b	2014-08-09 10:35	24.59	51700	7.93	115.6	8.25	100	10.44	-69.76
wr15b	2014-08-09 10:40	24.6	51750	7.95	116	8.25	100	10.42	-69.99
wr15b	2014-08-09 10:45	24.62	51670	7.96	116.1	8.25	100	10.42	-70.16
wr15b	2014-08-09 10:50	24.64	51760	7.97	116.4	8.25	100	10.41	-70.4
wr15b	2014-08-09 10:55	24.65	51740	7.98	116.5	8.25	100	10.44	-70.48
wr15b	2014-08-09 11:00	24.67	51650	7.99	116.7	8.25	100	10.42	-70.67
wr15b	2014-08-09 11:05	24.68	51660	7.99	116.7	8.25	100	10.44	-70.83
wr15b	2014-08-09 11:10	24.7	51740	8	116.9	8.25	100	10.39	-71.03
wr15b	2014-08-09 11:15	24.71	51810	8.01	117.1	8.25	99	10.39	-71.21
wr15b	2014-08-09 11:20	24.73	51760	8.01	117.2	8.25	100	10.42	-71.28
wr15b	2014-08-09 11:25	24.74	51700	8.02	117.2	8.25	100	10.42	-71.47
wr15b	2014-08-09 11:30	24.76	51830	8.02	117.4	8.25	100	10.44	-71.53
wr15b	2014-08-09 11:35	24.77	51760	8.02	117.3	8.25	100	10.41	-71.69
wr15b	2014-08-09 11:40	24.79	51770	8.02	117.4	8.25	99	10.42	-71.82
wr15b	2014-08-09 11:45	24.8	51730	8.02	117.4	8.25	99	10.41	-71.94
wr15b	2014-08-09 11:50	24.82	51740	8.03	117.6	8.25	99	10.41	-72.08
wr15b	2014-08-09 11:55	24.83	51830	8.01	117.4	8.25	99	10.44	-72.19
wr15b	2014-08-09 12:00	24.84	51750	8.03	117.6	8.25	99	10.44	-72.34
wr15b	2014-08-09 12:05	24.86	51780	8.02	117.6	8.25	99	10.41	-72.47
wr15b	2014-08-09 12:10	24.87	51710	8.02	117.5	8.25	99	10.44	-72.58
wr15b	2014-08-09 12:15	24.88	51810	8.02	117.6	8.25	99	10.41	-72.69
wr15b	2014-08-09 12:20	24.89	51660	8.04	117.9	8.25	99	10.41	-72.85
wr15b	2014-08-09 12:25	24.9	51840	8.02	117.7	8.25	99	10.41	-72.97
wr15b	2014-08-09 12:30	24.92	51790	8.02	117.6	8.25	99	10.42	-73.14
wr15b	2014-08-09 12:35	24.93	51660	8.01	117.5	8.25	99	10.39	-73.24
wr15b	2014-08-09 12:40	24.94	51810	8.01	117.6	8.25	99	10.42	-73.34
wr15b	2014-08-09 12:45	24.95	51830	8	117.5	8.25	99	10.41	-73.44
wr15b	2014-08-09 12:50	24.96	51860	8	117.5	8.25	99	10.31	-73.52
wr15b	2014-08-09 12:55	24.97	51770	8	117.4	8.25	99	10.39	-73.56
wr15b	2014-08-09 13:00	24.98	51730	8	117.5	8.25	99	10.41	-73.6
wr15b	2014-08-09 13:05	25	51750	8	117.4	8.25	99	10.41	-73.67
wr15b	2014-08-09 13:10	25.01	51740	8	117.5	8.25	99	10.41	-73.66
wr15b	2014-08-09 13:15	25.02	51860	8	117.6	8.25	98	10.42	-73.71
wr15b	2014-08-09 13:20	25.03	51770	8	117.6	8.25	99	10.41	-73.73
wr15b	2014-08-09 13:25	25.04	51810	7.98	117.4	8.25	99	10.39	-73.77
wr15b	2014-08-09 13:30	25.05	51770	7.99	117.5	8.25	99	10.41	-73.82
wr15b	2014-08-09 13:35	25.06	51790	7.98	117.4	8.25	99	10.41	-73.86
wr15b	2014-08-09 13:40	25.07	51760	7.99	117.4	8.25	99	10.41	-73.96
wr15b	2014-08-09 13:45	25.08	51840	7.97	117.3	8.25	99	10.41	-74.01
wr15b	2014-08-09 13:50	25.09	51700	7.97	117.3	8.25	99	10.39	-74.07
wr15b	2014-08-09 13:55	25.1	51720	7.99	117.5	8.25	99	10.37	-74.16
wr15b	2014-08-09 14:00	25.11	51730	7.98	117.4	8.25	99	10.37	-74.26
wr15b	2014-08-09 14:05	25.12	51860	7.97	117.4	8.25	99	10.41	-74.27
wr15b	2014-08-09 14:10	25.13	51840	7.96	117.3	8.25	99	10.41	-74.39
wr15b	2014-08-09 14:15	25.14	51800	7.97	117.4	8.25	99	10.41	-74.39
wr15b	2014-08-09 14:20	25.15	51680	7.96	117.2	8.25	99	10.41	-74.46
wr15b	2014-08-09 14:25	25.16	51790	7.97	117.3	8.25	99	10.37	-74.55
wr15b	2014-08-09 14:30	25.16	51780	7.97	117.4	8.25	99	10.41	-74.65
wr15b	2014-08-09 14:35	25.17	51780	7.96	117.3	8.25	99	10.37	-74.65
wr15b	2014-08-09 14:40	25.18	51820	7.96	117.4	8.25	99	10.37	-74.72
wr15b	2014-08-09 14:45	25.19	51760	7.96	117.3	8.25	99	10.41	-74.77
wr15b	2014-08-09 14:50	25.19	51820	7.95	117.2	8.25	99	10.41	-74.81
wr15b	2014-08-09 14:55	25.2	51810	7.95	117.2	8.25	99	10.41	-74.82
wr15b	2014-08-09 15:00	25.21	51780	7.96	117.4	8.25	99	10.39	-74.89
wr15b	2014-08-09 15:05	25.22	51820	7.95	117.3	8.25	99	10.41	-74.93
wr15b	2014-08-09 15:10	25.23	51770	7.95	117.3	8.25	99	10.39	-74.93
wr15b	2014-08-09 15:15	25.23	51770	7.95	117.3	8.25	99	10.37	-74.96
wr15b	2014-08-09 15:20	25.24	51760	7.95	117.2	8.25	99	10.37	-74.96
wr15b	2014-08-09 15:25	25.25	51750	7.95	117.2	8.25	99	10.39	-75.03
wr15b	2014-08-09 15:30	25.26	51750	7.95	117.2	8.25	99	10.39	-75.01
wr15b	2014-08-09 15:35	25.27	51890	7.93	117.1	8.25	99	10.41	-75.09
wr15b	2014-08-09 15:40	25.28	51820	7.92	117	8.25	99	10.41	-75.13
wr15b	2014-08-09 15:45	25.29	51930	7.93	117.1	8.25	99	10.41	-75.21
wr15b	2014-08-09 15:50	25.29	51670	7.92	116.9	8.25	99	10.37	-75.25
wr15b	2014-08-09 15:55	25.3	51780	7.92	116.9	8.25	99	10.39	-75.41
wr15b	2014-08-09 16:00	25.31	51950	7.92	117	8.25	99	10.36	-75.48
wr15b	2014-08-09 16:05	25.32	51850	7.92	117	8.25	99	10.41	-75.55
wr15b	2014-08-09 16:10	25.32	51680	7.92	116.9	8.25	99	10.37	-75.66
wr15b	2014-08-09 16:15	25.33	51790	7.92	117	8.25	99	10.36	-75.75
wr15b	2014-08-09 16:20	25.34	51820	7.91	116.8	8.25	99	10.37	-75.83
wr15b	2014-08-09 16:25	25.35	51960	7.91	116.9	8.25	99	10.39	-75.96
wr15b	2014-08-09 16:30	25.36	51800	7.91	116.9	8.25	99	10.39	-76.08
wr15b	2014-08-09 16:35	25.36	51750	7.9	116.8	8.25	99	10.37	-76.11
wr15b	2014-08-09 16:40	25.37	51850	7.91	117	8.25	99	10.37	-76.2
wr15b	2014-08-09 16:45	25.38	51750	7.91	116.9	8.25	99	10.37	-76.28
wr15b	2014-08-09 16:50	25.39	51670	7.92	117.1	8.25	99	10.37	-76.39
wr15b	2014-08-09 16:55	25.4	51770	7.9	116.8	8.25	99	10.37	-76.47
wr15b	2014-08-09 17:00	25.4	51810	7.91	116.9	8.25	99	10.39	-76.56
wr15b	2014-08-09 17:05	25.41	51780	7.91	117.1	8.25	99	10.36	-76.65
wr15b	2014-08-09 17:10	25.41	51840	7.9	116.9	8.25	99	10.37	-76.76
wr15b	2014-08-09 17:15	25.42	51790	7.9	116.8	8.25	99	10.37	-76.89
wr15b	2014-08-09 17:20	25.42	51790	7.9	116.8	8.25	99	10.34	-76.95
wr15b	2014-08-09 17:25	25.43	51920	7.89	116.8	8.25	99	10.37	-77.03
wr15b	2014-08-09 17:30	25.44	51850	7.88	116.7	8.25	99	10.39	-77.13
wr15b	2014-08-09 17:35	25.44	51830	7.89	116.8	8.25	99	10.37	-77.19
wr15b	2014-08-09 17:40	25.45	51750	7.89	116.8	8.25	99	10.36	-77.3
wr15b	2014-08-09 17:45	25.45	51790	7.87	116.6	8.25	99	10.34	-77.38
wr15b	2014-08-09 17:50	25.45	51870	7.89	116.8	8.25	99	10.37	-77.49
wr15b	2014-08-09 17:55	25.46	51700	7.89	116.7	8.25	99	10.37	-77.57
wr15b	2014-08-09 18:00	25.46	51800	7.87	116.5	8.25	99	10.37	-77.63
wr15b	2014-08-09 18:05	25.46	51780	7.84	116.1	8.25	99	10.37	-77.64
wr15b	2014-08-09 18:10	25.46	51830	7.75	114.8	8.25	99	10.37	-77.54
wr15b	2014-08-09 18:15	25.46	51860	7.66	113.4	8.25	100	10.34	-77.38
wr15b	2014-08-09 18:20	25.45	51770	7.58	112.2	8.25	99	10.34	-77.28
wr15b	2014-08-09 18:25	25.45	51840	7.52	111.3	8.25	100	10.34	-77.13
wr15b	2014-08-09 18:30	25.45	51850	7.45	110.3	8.25	100	10.34	-77.05
wr15b	2014-08-09 18:35	25.44	51830	7.39	109.4	8.25	100	10.34	-76.96
wr15b	2014-08-09 18:40	25.44	51810	7.34	108.6	8.25	100	10.36	-76.86
wr15b	2014-08-09 18:45	25.43	51890	7.28	107.8	8.25	99	10.34	-76.76
wr15b	2014-08-09 18:50	25.42	51740	7.23	107	8.25	99	10.36	-76.62
wr15b	2014-08-09 18:55	25.41	51820	7.11	105.2	8.25	99	10.36	-76.28
wr15b	2014-08-09 19:00	25.4	51790	6.98	103.3	8.25	100	10.36	-76
wr15b	2014-08-09 19:05	25.39	47870	6.98	101.5	8.25	99	10.36	-75.69
wr15b	2014-08-09 19:10	25.37	51800	6.76	99.9	8.25	99	10.32	-75.35
wr15b	2014-08-09 19:15	25.36	51840	6.66	98.5	8.25	99	10.34	-75.07
wr15b	2014-08-09 19:20	25.34	51850	6.58	97.2	8.25	99	10.36	-74.72
wr15b	2014-08-09 19:25	25.33	46470	6.65	96.1	8.25	99	10.36	-74.46
wr15b	2014-08-09 19:30	25.31	48180	6.52	94.8	8.25	99	10.32	-74.16
wr15b	2014-08-09 19:35	25.3	48660	6.43	93.7	8.25	99	10.32	-73.82
wr15b	2014-08-09 19:40	25.28	51740	6.29	92.8	8.25	99	10.37	-73.57
wr15b	2014-08-09 19:45	25.27	51730	6.23	91.9	8.25	99	10.37	-73.27
wr15b	2014-08-09 19:50	25.25	51710	6.18	91.1	8.25	99	10.36	-72.96
wr15b	2014-08-09 19:55	25.24	49880	6.17	90.3	8.25	99	10.37	-72.67
wr15b	2014-08-09 20:00	25.22	49100	6.15	89.7	8.25	99	10.36	-72.39
wr15b	2014-08-09 20:05	25.21	48340	6.13	89.1	8.25	100	10.34	-72.12
wr15b	2014-08-09 20:10	25.19	49840	6.06	88.5	8.25	100	10.36	-71.63
wr15b	2014-08-09 20:15	25.18	50060	6.02	88	8.25	100	10.34	-71.55
wr15b	2014-08-09 20:20	25.17	49160	0	0	8.25	100	10.34	-70.51
wr15b	2014-08-09 20:25	25.15	49800	5.96	87.1	8.25	100	10.34	-71.03
wr15b	2014-08-09 20:30	25.14	50270	5.93	86.7	8.25	100	10.32	-70.79
wr15b	2014-08-09 20:35	25.13	50610	5.89	86.3	8.25	100	10.36	-70.47
wr15b	2014-08-09 20:40	25.11	51180	5.86	86	8.25	100	10.32	-70.23
wr15b	2014-08-09 20:45	25.1	51190	5.84	85.7	8.25	100	10.36	-69.98
wr15b	2014-08-09 20:50	25.09	51830	5.81	85.5	8.25	101	10.27	-69.7
wr15b	2014-08-09 20:55	25.08	51810	5.79	85.2	8.25	101	10.32	-69.45
wr15b	2014-08-09 21:00	25.07	45850	5.93	85.1	8.25	101	10.32	-69.24
wr15b	2014-08-09 21:05	25.05	51790	5.77	84.8	8.25	101	10.31	-68.94
wr15b	2014-08-09 21:10	25.04	50980	5.78	84.7	8.25	101	10.32	-68.7
wr15b	2014-08-09 21:15	25.03	51770	5.75	84.5	8.25	101	10.34	-68.43
wr15b	2014-08-09 21:20	25.02	51870	5.73	84.3	8.25	101	10.31	-68.2
wr15b	2014-08-09 21:25	25.01	51730	5.73	84.2	8.25	101	10.31	-67.97
wr15b	2014-08-09 21:30	25	51720	5.73	84.2	8.25	101	10.32	-67.76
wr15b	2014-08-09 21:35	24.98	48900	5.79	84	8.25	102	10.32	-67.54
wr15b	2014-08-09 21:40	24.97	49020	5.79	84	8.25	102	10.27	-67.37
wr15b	2014-08-09 21:45	24.97	49420	5.77	83.9	8.25	102	10.34	-67.08
wr15b	2014-08-09 21:50	24.96	49610	5.76	83.7	8.25	102	10.31	-66.88
wr15b	2014-08-09 21:55	24.94	50980	5.72	83.7	8.25	102	10.32	-66.69
wr15b	2014-08-09 22:00	24.94	51740	5.7	83.7	8.25	102	10.34	-66.45
wr15b	2014-08-09 22:05	24.93	51820	5.69	83.6	8.25	103	10.31	-66.22
wr15b	2014-08-09 22:10	24.92	51750	5.7	83.7	8.25	103	10.29	-65.98
wr15b	2014-08-09 22:15	24.91	51780	5.7	83.6	8.25	103	10.32	-65.82
wr15b	2014-08-09 22:20	24.9	51760	5.7	83.6	8.25	103	10.34	-65.69
wr15b	2014-08-09 22:25	24.89	48420	5.78	83.5	8.25	103	10.32	-65.44
wr15b	2014-08-09 22:30	24.88	51740	5.7	83.5	8.25	103	10.32	-65.26
wr15b	2014-08-09 22:35	24.87	51850	5.7	83.6	8.25	103	10.29	-65.08
wr15b	2014-08-09 22:40	24.86	51760	5.7	83.5	8.25	104	10.32	-64.88
wr15b	2014-08-09 22:45	24.85	51660	5.7	83.5	8.25	104	10.27	-64.74
wr15b	2014-08-09 22:50	24.84	51780	5.69	83.4	8.25	104	10.32	-64.57
wr15b	2014-08-09 22:55	24.83	51700	5.7	83.4	8.25	104	10.29	-64.4
wr15b	2014-08-09 23:00	24.82	51700	5.7	83.4	8.25	104	10.29	-64.23
wr15b	2014-08-09 23:05	24.81	51820	5.69	83.4	8.25	104	10.29	-64.03
wr15b	2014-08-09 23:10	24.8	51140	5.71	83.4	8.25	104	10.31	-63.9
wr15b	2014-08-09 23:15	24.8	46940	5.81	83.4	8.25	104	10.29	-63.72
wr15b	2014-08-09 23:20	24.78	51770	5.7	83.4	8.25	105	10.27	-63.56
wr15b	2014-08-09 23:25	24.77	51750	5.69	83.3	8.25	105	10.24	-63.4
wr15b	2014-08-09 23:30	24.77	51830	5.7	83.4	8.25	105	10.31	-63.31
wr15b	2014-08-09 23:35	24.76	46400	5.83	83.3	8.25	105	10.31	-63.12
wr15b	2014-08-09 23:40	24.75	51760	5.7	83.4	8.25	105	10.29	-62.89
wr15b	2014-08-09 23:45	24.74	51790	5.7	83.4	8.25	105	10.27	-62.85
wr15b	2014-08-09 23:50	24.74	51750	5.7	83.4	8.25	105	10.29	-62.73
wr15b	2014-08-09 23:55	24.73	51730	5.7	83.4	8.25	105	10.29	-62.56
wr15b	2014-08-10 00:00	24.72	50260	5.74	83.4	8.25	105	10.31	-62.44
wr15b	2014-08-10 00:05	24.71	48490	5.79	83.5	8.25	106	10.27	-62.34
wr15b	2014-08-10 00:10	24.7	49130	5.78	83.5	8.25	106	10.31	-62.23
wr15b	2014-08-10 00:15	24.69	47690	5.81	83.5	8.25	106	10.31	-62.08
wr15b	2014-08-10 00:20	24.69	50840	5.74	83.6	8.25	106	10.27	-61.98
wr15b	2014-08-10 00:25	24.68	47380	5.83	83.6	8.25	106	10.27	-61.9
wr15b	2014-08-10 00:30	24.67	51760	5.72	83.5	8.25	106	10.19	-61.76
wr15b	2014-08-10 00:35	24.66	49510	5.78	83.6	8.25	106	10.29	-61.67
wr15b	2014-08-10 00:40	24.65	48450	5.81	83.6	8.25	106	10.31	-61.52
wr15b	2014-08-10 00:45	24.65	51780	5.73	83.6	8.25	106	10.27	-61.44
wr15b	2014-08-10 00:50	24.64	51170	5.74	83.6	8.25	106	10.31	-61.33
wr15b	2014-08-10 00:55	24.63	51710	5.73	83.6	8.25	107	10.27	-61.25
wr15b	2014-08-10 01:00	24.62	47980	5.82	83.7	8.25	107	10.29	-61.17
wr15b	2014-08-10 01:05	24.61	51720	5.73	83.6	8.25	107	10.31	-61.09
wr15b	2014-08-10 01:10	24.61	51800	5.73	83.6	8.25	107	10.22	-60.98
wr15b	2014-08-10 01:15	24.6	51560	5.75	83.8	8.25	107	10.27	-60.9
wr15b	2014-08-10 01:20	24.59	50830	5.77	83.9	8.25	107	10.25	-60.8
wr15b	2014-08-10 01:25	24.58	51680	5.75	83.8	8.25	107	10.27	-60.71
wr15b	2014-08-10 01:30	24.58	51730	5.74	83.8	8.25	107	10.27	-60.64
wr15b	2014-08-10 01:35	24.57	50870	5.76	83.7	8.25	107	10.24	-60.55
wr15b	2014-08-10 01:40	24.56	51740	5.75	83.8	8.25	107	10.29	-60.48
wr15b	2014-08-10 01:45	24.55	51820	5.75	83.8	8.24	107	10.29	-60.37
wr15b	2014-08-10 01:50	24.55	51460	5.75	83.7	8.24	107	10.27	-60.33
wr15b	2014-08-10 01:55	24.54	51800	5.75	83.8	8.24	108	10.27	-60.25
wr15b	2014-08-10 02:00	24.53	51720	5.76	83.9	8.24	108	10.25	-60.14
wr15b	2014-08-10 02:05	24.53	51140	5.77	83.8	8.24	108	10.24	-60.06
wr15b	2014-08-10 02:10	24.52	51760	5.76	83.9	8.24	108	10.27	-60
wr15b	2014-08-10 02:15	24.52	51540	5.76	83.8	8.24	108	10.29	-59.92
wr15b	2014-08-10 02:20	24.51	51780	5.75	83.8	8.24	108	10.27	-59.82
wr15b	2014-08-10 02:25	24.5	51720	5.76	83.9	8.24	108	10.25	-59.8
wr15b	2014-08-10 02:30	24.5	51730	5.76	83.9	8.24	108	10.27	-59.7
wr15b	2014-08-10 02:35	24.5	51700	5.77	84	8.24	108	10.25	-59.62
wr15b	2014-08-10 02:40	24.49	51810	5.76	83.9	8.24	108	10.27	-59.6
wr15b	2014-08-10 02:45	24.48	43290	5.97	83.9	8.24	109	10.25	-59.53
wr15b	2014-08-10 02:50	24.48	51850	5.76	84	8.24	108	10.29	-59.47
wr15b	2014-08-10 02:55	24.47	50750	5.79	83.9	8.24	109	10.25	-59.44
wr15b	2014-08-10 03:00	24.47	50060	5.81	84	8.24	109	10.29	-59.35
wr15b	2014-08-10 03:05	24.46	46640	5.89	83.9	8.24	109	10.25	-59.29
wr15b	2014-08-10 03:10	24.46	50270	5.8	83.9	8.24	109	10.25	-59.22
wr15b	2014-08-10 03:15	24.45	51740	5.78	84.1	8.24	109	10.25	-59.17
wr15b	2014-08-10 03:20	24.44	51670	5.78	84	8.24	109	10.27	-59.1
wr15b	2014-08-10 03:25	24.44	51740	5.78	84.1	8.24	109	10.27	-59.06
wr15b	2014-08-10 03:30	24.44	51860	5.77	84	8.24	109	10.27	-58.98
wr15b	2014-08-10 03:35	24.43	51750	5.77	84	8.24	109	10.24	-58.98
wr15b	2014-08-10 03:40	24.42	51610	5.78	84	8.24	109	10.24	-58.63
wr15b	2014-08-10 03:45	24.42	51680	5.78	84.1	8.24	109	10.25	-58.89
wr15b	2014-08-10 03:50	24.41	51680	5.79	84.1	8.24	110	10.27	-58.83
wr15b	2014-08-10 03:55	24.41	51610	5.79	84.1	8.24	110	10.2	-58.8
wr15b	2014-08-10 04:00	24.4	49740	5.83	84.1	8.24	110	10.22	-58.75
wr15b	2014-08-10 04:05	24.4	51550	5.79	84.1	8.24	110	10.25	-58.7
wr15b	2014-08-10 04:10	24.39	49060	5.85	84.1	8.24	110	10.22	-58.67
wr15b	2014-08-10 04:15	24.39	48360	5.87	84.1	8.24	110	10.27	-58.61
wr15b	2014-08-10 04:20	24.38	48250	5.87	84.1	8.24	110	10.25	-58.6
wr15b	2014-08-10 04:25	24.37	46400	5.92	84.2	8.24	110	10.22	-58.55
wr15b	2014-08-10 04:30	24.37	50350	5.83	84.2	8.24	110	10.27	-58.5
wr15b	2014-08-10 04:35	24.37	49770	5.84	84.1	8.24	110	10.25	-58.43
wr15b	2014-08-10 04:40	24.36	50010	5.83	84	8.24	110	10.22	-58.38
wr15b	2014-08-10 04:45	24.36	50080	5.83	84	8.24	110	10.25	-58.32
wr15b	2014-08-10 04:50	24.35	49950	5.84	84.2	8.24	110	10.2	-58.31
wr15b	2014-08-10 04:55	24.34	49640	5.84	84.1	8.24	110	10.24	-58.25
wr15b	2014-08-10 05:00	24.34	49640	5.85	84.2	8.24	110	10.24	-58.24
wr15b	2014-08-10 05:05	24.34	51740	5.8	84.2	8.24	110	10.25	-58.17
wr15b	2014-08-10 05:10	24.33	51820	5.79	84.2	8.24	110	10.25	-58.17
wr15b	2014-08-10 05:15	24.32	51750	5.79	84.1	8.24	110	10.22	-58.14
wr15b	2014-08-10 05:20	24.32	51790	5.79	84.1	8.24	110	10.25	-58.1
wr15b	2014-08-10 05:25	24.31	51730	5.8	84.1	8.24	110	10.24	-58.1
wr15b	2014-08-10 05:30	24.31	51740	5.79	84.1	8.24	110	10.22	-58.05
wr15b	2014-08-10 05:35	24.3	51390	5.81	84.2	8.24	110	10.25	-58.04
wr15b	2014-08-10 05:40	24.3	51670	5.8	84.2	8.24	111	10.24	-57.97
wr15b	2014-08-10 05:45	24.29	51040	5.81	84.1	8.24	110	10.2	-57.98
wr15b	2014-08-10 05:50	24.29	50980	5.81	84	8.24	111	10.24	-57.92
wr15b	2014-08-10 05:55	24.28	50730	5.82	84.1	8.24	111	10.17	-57.93
wr15b	2014-08-10 06:00	24.27	50420	5.84	84.3	8.24	111	10.2	-57.9
wr15b	2014-08-10 06:05	24.27	46660	5.93	84.2	8.24	111	10.22	-57.9
wr15b	2014-08-10 06:10	24.27	50840	5.82	84.1	8.24	111	10.24	-57.84
wr15b	2014-08-10 06:15	24.26	51770	5.8	84.1	8.24	111	10.24	-57.84
wr15b	2014-08-10 06:20	24.26	51690	5.8	84.1	8.24	111	10.24	-57.81
wr15b	2014-08-10 06:25	24.25	51750	5.81	84.2	8.24	111	10.22	-57.73
wr15b	2014-08-10 06:30	24.24	51840	5.8	84.1	8.24	111	10.2	-57.71
wr15b	2014-08-10 06:35	24.24	51850	5.8	84.2	8.24	111	10.22	-57.72
wr15b	2014-08-10 06:40	24.23	51710	5.81	84.2	8.24	111	10.24	-57.7
wr15b	2014-08-10 06:45	24.23	51740	5.81	84.2	8.24	111	10.2	-57.66
wr15b	2014-08-10 06:50	24.22	51740	5.8	84.1	8.24	111	10.2	-57.6
wr15b	2014-08-10 06:55	24.22	51780	5.81	84.2	8.24	111	10.22	-57.63
wr15b	2014-08-10 07:00	24.21	51740	5.81	84.2	8.24	111	10.24	-57.57
wr15b	2014-08-10 07:05	24.21	51760	5.82	84.3	8.24	111	10.2	-57.57
wr15b	2014-08-10 07:10	24.2	51760	5.82	84.3	8.24	111	10.22	-57.53
wr15b	2014-08-10 07:15	24.2	51760	5.82	84.3	8.24	111	10.2	-57.51
wr15b	2014-08-10 07:20	24.2	51690	5.83	84.4	8.24	111	10.2	-57.49
wr15b	2014-08-10 07:25	24.19	51770	5.82	84.4	8.24	111	10.24	-57.49
wr15b	2014-08-10 07:30	24.19	51800	5.83	84.5	8.24	111	10.2	-57.5
wr15b	2014-08-10 07:35	24.19	51730	5.84	84.6	8.24	111	10.2	-57.54
wr15b	2014-08-10 07:40	24.19	51660	5.91	85.6	8.24	111	10.22	-57.79
