SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
3	9/13/11 19:10	27.83	257.1	7.45	95.1	8.08	154	10.31	-84.23	3
3	9/13/11 19:15	27.63	261.1	7.46	94.9	8.07	160	10.34	-83.53	3
3	9/13/11 19:20	27.45	267.8	7.46	94.6	8.06	165	10.34	-82.91	3
3	9/13/11 19:25	27.26	278.5	7.47	94.4	8.05	169	10.32	-82.41	3
3	9/13/11 19:30	27.09	280.8	7.48	94.2	8.05	172	10.27	-82.13	3
3	9/13/11 19:35	26.92	260	7.48	94	8.04	174	10.27	-81.89	3
3	9/13/11 19:40	26.76	255.8	7.49	93.8	8.04	177	10.31	-81.58	3
3	9/13/11 19:45	26.61	255.4	7.49	93.6	8.03	178	10.29	-81.39	3
3	9/13/11 19:50	26.46	254.6	7.5	93.4	8.03	180	10.31	-81.18	3
3	9/13/11 19:55	26.31	254.6	7.51	93.3	8.03	182	10.27	-80.96	3
3	9/13/11 20:00	26.16	255.6	7.52	93.2	8.03	183	10.29	-80.8	3
3	9/13/11 20:05	26.03	255.6	7.52	93	8.02	184	10.29	-80.51	3
3	9/13/11 20:10	25.9	255.7	7.53	92.8	8.02	185	10.27	-80.32	3
3	9/13/11 20:15	25.78	255.4	7.53	92.6	8.02	186	10.25	-80.12	3
3	9/13/11 20:20	25.66	255.4	7.54	92.5	8.01	187	10.25	-79.91	3
3	9/13/11 20:25	25.54	255.2	7.54	92.4	8.01	187	10.25	-79.75	3
3	9/13/11 20:30	25.42	255.3	7.54	92.2	8.01	188	10.25	-79.58	3
3	9/13/11 20:35	25.32	255.1	7.55	92.1	8	188	10.27	-79.39	3
3	9/13/11 20:40	25.21	255.2	7.55	91.9	8	189	10.25	-79.23	3
3	9/13/11 20:45	25.11	255.2	7.55	91.7	8	189	10.25	-79.05	3
3	9/13/11 20:50	25.01	255.2	7.55	91.6	8	189	10.24	-78.89	3
3	9/13/11 20:55	24.91	255.3	7.55	91.4	8	190	10.27	-78.79	3
3	9/13/11 21:00	24.81	255.5	7.55	91.3	7.99	190	10.24	-78.68	3
3	9/13/11 21:05	24.7	255.7	7.55	91.1	7.99	190	10.25	-78.49	3
3	9/13/11 21:10	24.6	255.7	7.56	91	7.99	190	10.25	-78.43	3
3	9/13/11 21:15	24.51	255.7	7.56	90.9	7.99	191	10.24	-78.32	3
3	9/13/11 21:20	24.41	255.8	7.56	90.7	7.99	191	10.25	-78.21	3
3	9/13/11 21:25	24.32	256.1	7.56	90.6	7.99	191	10.22	-78.06	3
3	9/13/11 21:30	24.24	256.2	7.57	90.5	7.98	191	10.2	-77.85	3
3	9/13/11 21:35	24.15	256.3	7.57	90.3	7.98	191	10.22	-77.65	3
3	9/13/11 21:40	24.08	256.3	7.57	90.2	7.98	191	10.22	-77.5	3
3	9/13/11 21:45	24	257.4	7.57	90.1	7.98	191	10.24	-77.33	3
3	9/13/11 21:50	23.92	257.9	7.57	90	7.97	191	10.22	-77.18	3
3	9/13/11 21:55	23.84	256.6	7.57	89.8	7.97	191	10.2	-77.06	3
3	9/13/11 22:00	23.77	256.7	7.57	89.7	7.97	191	10.24	-76.96	3
3	9/13/11 22:05	23.7	256.9	7.57	89.6	7.97	191	10.2	-76.8	3
3	9/13/11 22:10	23.63	256.8	7.56	89.4	7.97	191	10.2	-76.7	3
3	9/13/11 22:15	23.56	257	7.56	89.3	7.96	191	10.12	-76.56	3
3	9/13/11 22:20	23.48	257.2	7.56	89.1	7.96	191	10.19	-76.44	3
3	9/13/11 22:25	23.41	257.2	7.56	89	7.96	191	10.2	-76.34	3
3	9/13/11 22:30	23.34	257.3	7.55	88.8	7.96	191	10.22	-76.21	3
3	9/13/11 22:35	23.24	259.5	7.54	88.4	7.95	191	10.2	-75.94	3
4	9/12/11 16:40	20.87	1080	5.76	66.5	7.65	262	11.51	-56.81	3
4	9/12/11 16:45	21.06	1083	5.76	66.7	7.65	265	11.53	-56.87	3
4	9/12/11 16:50	21.36	1083	5.81	67.6	7.65	266	11.51	-56.87	3
4	9/12/11 16:55	21.59	1083	5.86	68.5	7.64	268	11.51	-56.69	3
4	9/12/11 17:00	27	57160	5.8	92.6	7.98	303	11.53	-77.18	3
4	9/12/11 17:05	27	57040	6.44	102.7	7.99	285	11.51	-77.46	3
4	9/12/11 17:10	27	57140	6.4	102.2	7.98	277	11.53	-77.06	3
4	9/12/11 17:15	27	57090	6.39	102.1	7.98	272	11.51	-76.78	3
4	9/12/11 17:20	26.98	57040	6.34	101.3	7.97	268	11.51	-76.5	3
4	9/12/11 17:25	27.05	57220	6.33	101.2	7.97	266	11.51	-76.27	3
4	9/12/11 17:30	26.99	57100	6.34	101.2	7.97	265	11.49	-76.3	3
4	9/12/11 17:35	27.08	57040	6.33	101.2	7.97	263	11.49	-76.14	3
4	9/12/11 17:40	27.06	57190	6.33	101.2	7.97	262	11.51	-76.13	3
4	9/12/11 17:45	27.06	57160	6.32	101	7.97	260	11.49	-76.09	3
4	9/12/11 17:50	27.05	57140	6.31	100.9	7.97	260	11.51	-76.11	3
4	9/12/11 17:55	27.06	57200	6.31	100.9	7.97	259	11.48	-76.11	3
4	9/12/11 18:00	27.05	57180	6.3	100.7	7.97	259	11.49	-76.1	3
4	9/12/11 18:05	27.03	57130	6.3	100.6	7.97	259	11.49	-76.09	3
4	9/12/11 18:10	27.01	57080	6.29	100.4	7.97	258	11.49	-76.09	3
4	9/12/11 18:15	26.99	57200	6.27	100.1	7.97	258	11.49	-76.12	3
4	9/12/11 18:20	26.98	57130	6.25	99.7	7.97	258	11.48	-76.07	3
4	9/12/11 18:25	26.96	57310	6.24	99.6	7.97	258	11.48	-76.1	3
4	9/12/11 18:30	26.96	57110	6.23	99.4	7.97	258	11.48	-76.09	3
4	9/12/11 18:35	26.95	57240	6.19	98.8	7.97	257	11.48	-76.09	3
4	9/12/11 18:40	26.93	57120	6.21	99.1	7.97	257	11.48	-76.15	3
4	9/12/11 18:45	26.93	57130	6.17	98.3	7.97	257	11.48	-76.09	3
4	9/12/11 18:50	26.91	57110	6.17	98.3	7.97	257	11.48	-76.1	3
4	9/12/11 18:55	26.89	57080	6.17	98.4	7.97	257	11.49	-76.12	3
4	9/12/11 19:00	26.89	57120	6.14	97.9	7.97	257	11.48	-76.06	3
4	9/12/11 19:05	26.87	57150	6.13	97.8	7.97	257	11.48	-76.07	3
4	9/12/11 19:10	26.87	57060	6.11	97.3	7.97	257	11.46	-76.07	3
4	9/12/11 19:15	26.85	57180	6.08	96.9	7.97	256	11.48	-76.1	3
4	9/12/11 19:20	26.85	57190	6.08	96.8	7.97	256	11.48	-76.04	3
4	9/12/11 19:25	26.83	57130	6.07	96.6	7.97	256	11.46	-76.06	3
4	9/12/11 19:30	26.83	57100	6.04	96.2	7.97	256	11.46	-76	3
4	9/12/11 19:35	26.82	57120	6	95.5	7.97	256	11.46	-76	3
4	9/12/11 19:40	26.8	57150	5.99	95.4	7.97	256	11.44	-76.02	3
4	9/12/11 19:45	26.8	57090	5.99	95.4	7.97	256	11.46	-76.06	3
4	9/12/11 19:50	26.79	57080	5.99	95.3	7.97	256	11.46	-76.02	3
4	9/12/11 19:55	26.78	57050	5.97	94.9	7.97	255	11.46	-76.01	3
4	9/12/11 20:00	26.77	57130	5.96	94.8	7.97	255	11.46	-76.06	3
4	9/12/11 20:05	26.77	57140	5.96	94.9	7.97	255	11.46	-76.05	3
4	9/12/11 20:10	26.77	56990	5.95	94.6	7.97	255	11.46	-76.06	3
4	9/12/11 20:15	26.77	57080	5.95	94.6	7.97	255	11.46	-76.07	3
4	9/12/11 20:20	26.77	57120	5.92	94.2	7.97	255	11.43	-76.03	3
4	9/12/11 20:25	26.77	57270	5.93	94.3	7.97	255	11.43	-76.03	3
4	9/12/11 20:30	26.76	57270	5.91	94	7.97	255	11.46	-76.04	3
4	9/12/11 20:35	26.75	57110	5.9	93.8	7.97	255	11.46	-76.02	3
4	9/12/11 20:40	26.75	57070	5.91	93.9	7.97	255	11.46	-76.06	3
4	9/12/11 20:45	26.75	57210	5.9	93.8	7.97	255	11.44	-76.04	3
4	9/12/11 20:50	26.75	57140	5.86	93.2	7.97	255	11.44	-76.01	3
4	9/12/11 20:55	26.74	57010	5.88	93.4	7.97	255	11.43	-76.01	3
4	9/12/11 21:00	26.74	57120	5.87	93.3	7.97	255	11.46	-76.03	3
4	9/12/11 21:05	26.72	57110	5.86	93.2	7.97	255	11.43	-75.97	3
4	9/12/11 21:10	26.72	57040	5.84	92.8	7.97	254	11.43	-75.97	3
4	9/12/11 21:15	26.72	57160	5.83	92.7	7.97	254	11.39	-76.08	3
4	9/12/11 21:20	26.72	57120	5.84	92.8	7.97	254	11.43	-76.07	3
4	9/12/11 21:25	26.71	57030	5.84	92.8	7.97	254	11.44	-76.04	3
4	9/12/11 21:30	26.71	57120	5.83	92.7	7.97	254	11.44	-76	3
4	9/12/11 21:35	26.71	57160	5.82	92.5	7.97	253	11.44	-76.01	3
4	9/12/11 21:40	26.7	57020	5.8	92.2	7.97	253	11.43	-75.96	3
4	9/12/11 21:45	26.7	57140	5.79	92.1	7.97	253	11.44	-75.97	3
4	9/12/11 21:50	26.7	57160	5.8	92.1	7.97	253	11.43	-76.02	3
4	9/12/11 21:55	26.7	57140	5.79	92	7.97	253	11.41	-75.98	3
4	9/12/11 22:00	26.7	57070	5.77	91.7	7.97	252	11.43	-75.91	3
4	9/12/11 22:05	26.7	57070	5.77	91.7	7.97	252	11.41	-75.95	3
4	9/12/11 22:10	26.7	57090	5.77	91.6	7.97	252	11.43	-76.02	3
4	9/12/11 22:15	26.69	57040	5.77	91.6	7.97	252	11.41	-75.97	3
4	9/12/11 22:20	26.69	57000	5.76	91.5	7.97	252	11.41	-75.92	3
4	9/12/11 22:25	26.69	57020	5.74	91.2	7.97	252	11.41	-75.93	3
4	9/12/11 22:30	26.69	57170	5.72	90.8	7.97	252	11.43	-75.96	3
4	9/12/11 22:35	26.68	57060	5.73	91	7.97	252	11.43	-75.92	3
4	9/12/11 22:40	26.68	57070	5.73	91	7.97	252	11.43	-75.93	3
4	9/12/11 22:45	26.68	57130	5.72	90.9	7.97	251	11.43	-75.92	3
4	9/12/11 22:50	26.68	57050	5.71	90.7	7.96	251	11.36	-75.87	3
4	9/12/11 22:55	26.68	57150	5.7	90.6	7.96	251	11.43	-75.85	3
4	9/12/11 23:00	26.67	56950	5.69	90.3	7.96	251	11.43	-75.84	3
4	9/12/11 23:05	26.67	57060	5.68	90.2	7.96	251	11.41	-75.82	3
4	9/12/11 23:10	26.67	57200	5.67	90.1	7.96	251	11.39	-75.81	3
4	9/12/11 23:15	26.67	57200	5.68	90.3	7.96	250	11.41	-75.81	3
4	9/12/11 23:20	26.67	57040	5.69	90.3	7.96	250	11.41	-75.79	3
4	9/12/11 23:25	26.66	57100	5.67	90	7.96	250	11.43	-75.74	3
4	9/12/11 23:30	26.66	57100	5.66	89.9	7.96	250	11.41	-75.8	3
4	9/12/11 23:35	26.66	57160	5.65	89.7	7.96	250	11.41	-75.76	3
4	9/12/11 23:40	26.66	57130	5.65	89.7	7.96	250	11.41	-75.76	3
4	9/12/11 23:45	26.66	57090	5.63	89.4	7.96	250	11.41	-75.77	3
4	9/12/11 23:50	26.66	57230	5.63	89.4	7.96	250	11.41	-75.75	3
4	9/12/11 23:55	26.66	57190	5.62	89.3	7.96	250	11.43	-75.75	3
4	9/13/11 0:00	26.66	57180	5.62	89.3	7.96	250	11.39	-75.76	3
4	9/13/11 0:05	26.66	56990	5.62	89.3	7.96	250	11.39	-75.74	3
4	9/13/11 0:10	26.66	57080	5.62	89.2	7.96	250	11.41	-75.74	3
4	9/13/11 0:15	26.66	57070	5.61	89	7.96	250	11.39	-75.81	3
4	9/13/11 0:20	26.66	57020	5.6	88.9	7.96	250	11.39	-75.85	3
4	9/13/11 0:25	26.65	57180	5.6	88.9	7.96	250	11.39	-75.83	3
4	9/13/11 0:30	26.65	57160	5.59	88.8	7.96	250	11.39	-75.84	3
4	9/13/11 0:35	26.65	57190	5.59	88.7	7.96	250	11.41	-75.83	3
4	9/13/11 0:40	26.65	57090	5.57	88.4	7.96	250	11.41	-75.78	3
4	9/13/11 0:45	26.65	56950	5.58	88.5	7.96	250	11.39	-75.78	3
4	9/13/11 0:50	26.65	57080	5.58	88.6	7.96	250	11.39	-75.78	3
4	9/13/11 0:55	26.64	57210	5.57	88.4	7.96	250	11.39	-75.78	3
4	9/13/11 1:00	26.64	57030	5.57	88.4	7.96	250	11.41	-75.77	3
4	9/13/11 1:05	26.64	57160	5.57	88.4	7.96	250	11.38	-75.76	3
4	9/13/11 1:10	26.64	57160	5.55	88.1	7.96	250	11.41	-75.75	3
4	9/13/11 1:15	26.64	57130	5.56	88.3	7.96	250	11.41	-75.76	3
4	9/13/11 1:20	26.64	57120	5.56	88.3	7.96	250	11.39	-75.75	3
4	9/13/11 1:25	26.64	57020	5.56	88.2	7.96	250	11.38	-75.75	3
4	9/13/11 1:30	26.64	57080	5.55	88.1	7.96	250	11.39	-75.75	3
4	9/13/11 1:35	26.63	57160	5.55	88.1	7.96	250	11.41	-75.8	3
4	9/13/11 1:40	26.63	57130	5.55	88.1	7.96	250	11.38	-75.78	3
4	9/13/11 1:45	26.63	57070	5.54	88	7.96	250	11.39	-75.77	3
4	9/13/11 1:50	26.63	57180	5.54	88	7.96	250	11.39	-75.76	3
4	9/13/11 1:55	26.63	57040	5.53	87.8	7.96	250	11.34	-75.77	3
4	9/13/11 2:00	26.63	57090	5.54	88	7.96	250	11.39	-75.74	3
4	9/13/11 2:05	26.63	56940	5.53	87.7	7.96	251	11.39	-75.73	3
4	9/13/11 2:10	26.63	57110	5.53	87.7	7.96	250	11.36	-75.74	3
4	9/13/11 2:15	26.63	57100	5.53	87.7	7.96	251	11.38	-75.71	3
4	9/13/11 2:20	26.62	57070	5.52	87.5	7.96	251	11.38	-75.73	3
4	9/13/11 2:25	26.62	57120	5.51	87.5	7.96	251	11.39	-75.72	3
4	9/13/11 2:30	26.62	57140	5.51	87.4	7.96	251	11.39	-75.72	3
4	9/13/11 2:35	26.62	57210	5.5	87.4	7.96	251	11.38	-75.74	3
4	9/13/11 2:40	26.62	57090	5.51	87.4	7.96	251	11.38	-75.73	3
4	9/13/11 2:45	26.62	57200	5.5	87.3	7.96	251	11.38	-75.7	3
4	9/13/11 2:50	26.62	56990	5.5	87.3	7.96	251	11.39	-75.7	3
4	9/13/11 2:55	26.62	56990	5.5	87.2	7.96	251	11.39	-75.73	3
4	9/13/11 3:00	26.62	57140	5.49	87.1	7.96	251	11.36	-75.67	3
4	9/13/11 3:05	26.62	57010	5.48	87	7.96	251	11.38	-75.66	3
4	9/13/11 3:10	26.61	57190	5.48	87	7.96	251	11.38	-75.67	3
4	9/13/11 3:15	26.61	57110	5.47	86.8	7.96	251	11.34	-75.67	3
4	9/13/11 3:20	26.61	57050	5.47	86.7	7.96	251	11.39	-75.65	3
4	9/13/11 3:25	26.6	57000	5.47	86.7	7.96	251	11.38	-75.68	3
4	9/13/11 3:30	26.6	57020	5.47	86.8	7.96	251	11.39	-75.63	3
4	9/13/11 3:35	26.59	57080	5.48	86.9	7.96	251	11.38	-75.64	3
4	9/13/11 3:40	26.59	57130	5.47	86.8	7.96	251	11.36	-75.62	3
4	9/13/11 3:45	26.58	57090	5.47	86.7	7.96	251	11.38	-75.6	3
4	9/13/11 3:50	26.58	57180	5.46	86.7	7.96	251	11.39	-75.61	3
4	9/13/11 3:55	26.58	57090	5.46	86.6	7.96	251	11.38	-75.63	3
4	9/13/11 4:00	26.58	57140	5.46	86.5	7.96	251	11.38	-75.61	3
4	9/13/11 4:05	26.56	57030	5.45	86.4	7.96	251	11.36	-75.58	3
4	9/13/11 4:10	26.56	57010	5.45	86.3	7.96	251	11.36	-75.58	3
4	9/13/11 4:15	26.57	56960	5.45	86.3	7.96	251	11.36	-75.57	3
4	9/13/11 4:20	26.56	57030	5.44	86.2	7.96	251	11.38	-75.59	3
4	9/13/11 4:25	26.56	57170	5.44	86.3	7.96	251	11.29	-75.58	3
4	9/13/11 4:30	26.56	57180	5.42	86	7.96	251	11.38	-75.57	3
4	9/13/11 4:35	26.55	57300	5.43	86.1	7.96	251	11.36	-75.58	3
4	9/13/11 4:40	26.55	57070	5.44	86.2	7.96	251	11.36	-75.52	3
4	9/13/11 4:45	26.56	56980	5.43	86.1	7.96	251	11.36	-75.53	3
4	9/13/11 4:50	26.55	56960	5.41	85.7	7.96	251	11.38	-75.53	3
4	9/13/11 4:55	26.55	56950	5.42	85.8	7.96	252	11.38	-75.53	3
4	9/13/11 5:00	26.55	57080	5.42	85.9	7.96	252	11.38	-75.51	3
4	9/13/11 5:05	26.55	57060	5.4	85.6	7.96	252	11.38	-75.5	3
4	9/13/11 5:10	26.55	57280	5.38	85.4	7.96	252	11.38	-75.46	3
4	9/13/11 5:15	26.54	57150	5.4	85.6	7.96	252	11.36	-75.45	3
4	9/13/11 5:20	26.54	57110	5.39	85.4	7.96	252	11.36	-75.45	3
4	9/13/11 5:25	26.54	57050	5.39	85.4	7.96	252	11.36	-75.42	3
4	9/13/11 5:30	26.54	57170	5.38	85.3	7.96	252	11.36	-75.46	3
4	9/13/11 5:35	26.54	57220	5.36	85	7.96	253	11.36	-75.37	3
4	9/13/11 5:40	26.53	56990	5.36	84.9	7.96	253	11.36	-75.4	3
4	9/13/11 5:45	26.52	57050	5.36	84.9	7.96	253	11.36	-75.38	3
4	9/13/11 5:50	26.53	57070	5.36	85	7.96	253	11.33	-75.38	3
4	9/13/11 5:55	26.53	57030	5.35	84.8	7.96	254	11.34	-75.31	3
4	9/13/11 6:00	26.52	57070	5.35	84.7	7.96	254	11.34	-75.33	3
4	9/13/11 6:05	26.52	56960	5.34	84.5	7.96	254	11.36	-75.3	3
4	9/13/11 6:10	26.52	57130	5.32	84.3	7.96	254	11.36	-75.32	3
4	9/13/11 6:15	26.52	57100	5.32	84.3	7.96	254	11.36	-75.36	3
4	9/13/11 6:20	26.52	57020	5.33	84.4	7.96	254	11.34	-75.3	3
4	9/13/11 6:25	26.52	56910	5.32	84.2	7.96	254	11.36	-75.33	3
4	9/13/11 6:30	26.52	57170	5.33	84.5	7.96	254	11.34	-75.28	3
4	9/13/11 6:35	26.52	57150	5.31	84.1	7.96	254	11.36	-75.31	3
4	9/13/11 6:40	26.53	57070	5.32	84.3	7.95	254	11.33	-75.25	3
4	9/13/11 6:45	26.53	57180	5.32	84.3	7.95	254	11.36	-75.27	3
4	9/13/11 6:50	26.54	57130	5.3	84	7.96	254	11.36	-75.31	3
4	9/13/11 6:55	26.55	57070	5.3	84	7.96	254	11.38	-75.31	3
4	9/13/11 7:00	26.55	57100	5.29	83.8	7.96	254	11.36	-75.33	3
4	9/13/11 7:05	26.56	57020	5.28	83.7	7.96	254	11.34	-75.36	3
4	9/13/11 7:10	26.56	57180	5.29	83.8	7.96	254	11.36	-75.35	3
4	9/13/11 7:15	26.56	57090	5.3	84.1	7.96	254	11.36	-75.37	3
4	9/13/11 7:20	26.58	57130	5.28	83.8	7.96	254	11.36	-75.39	3
4	9/13/11 7:25	26.58	57150	5.3	84	7.96	253	11.36	-75.36	3
4	9/13/11 7:30	26.6	57060	5.3	84	7.96	253	11.31	-75.35	3
4	9/13/11 7:35	26.62	57040	5.3	84.1	7.96	253	11.36	-75.32	3
4	9/13/11 7:40	26.61	57120	5.29	84	7.96	253	11.34	-75.31	3
4	9/13/11 7:45	26.62	57080	5.29	84	7.96	253	11.34	-75.28	3
4	9/13/11 7:50	26.64	57050	5.29	84	7.96	253	11.34	-75.32	3
4	9/13/11 7:55	26.68	57060	5.29	84.1	7.96	253	11.33	-75.38	3
4	9/13/11 8:00	26.7	57060	5.29	84	7.96	252	11.36	-75.4	3
4	9/13/11 8:05	26.7	57080	5.28	83.9	7.95	252	11.34	-75.32	3
4	9/13/11 8:10	26.71	57180	5.29	84.1	7.95	252	11.36	-75.33	3
4	9/13/11 8:15	26.71	57080	5.3	84.1	7.95	252	11.33	-75.28	3
4	9/13/11 8:20	26.75	57160	5.3	84.3	7.95	252	11.34	-75.29	3
4	9/13/11 8:25	26.79	57210	5.31	84.5	7.95	251	11.33	-75.29	3
4	9/13/11 8:30	26.74	57010	5.32	84.5	7.95	250	11.34	-75.24	3
4	9/13/11 8:35	26.82	57100	5.33	84.9	7.95	250	11.36	-75.25	3
4	9/13/11 8:40	26.83	57140	5.32	84.8	7.95	249	11.33	-75.26	3
4	9/13/11 8:45	26.85	57160	5.33	84.9	7.95	249	11.34	-75.28	3
4	9/13/11 8:50	26.86	57100	5.34	85.1	7.96	249	11.34	-75.32	3
4	9/13/11 8:55	26.9	57130	5.35	85.3	7.95	248	11.36	-75.34	3
4	9/13/11 9:00	26.89	57110	5.35	85.2	7.95	248	11.34	-75.37	3
4	9/13/11 9:05	26.91	57130	5.38	85.8	7.96	248	11.31	-75.37	3
4	9/13/11 9:10	26.93	57220	5.39	86.1	7.96	248	11.34	-75.41	3
4	9/13/11 9:15	26.94	57170	5.39	86.1	7.96	248	11.34	-75.44	3
4	9/13/11 9:20	26.97	57130	5.42	86.6	7.96	248	11.24	-75.44	3
4	9/13/11 9:25	26.99	57190	5.43	86.8	7.96	248	11.33	-75.51	3
4	9/13/11 9:30	27.04	57190	5.45	87.1	7.96	248	11.34	-75.49	3
4	9/13/11 9:35	27.04	57140	5.47	87.4	7.96	247	11.34	-75.5	3
4	9/13/11 9:40	27.02	57210	5.48	87.5	7.96	248	11.34	-75.47	3
4	9/13/11 9:45	27.1	57130	5.52	88.2	7.96	248	11.31	-75.53	3
4	9/13/11 9:50	27.13	57190	5.51	88.2	7.96	247	11.34	-75.58	3
4	9/13/11 9:55	27.18	57190	5.54	88.7	7.96	247	11.31	-75.54	3
4	9/13/11 10:00	27.18	57260	5.56	89.1	7.96	247	11.33	-75.52	3
4	9/13/11 10:05	27.16	57170	5.58	89.4	7.96	246	11.34	-75.56	3
4	9/13/11 10:10	27.17	57190	5.61	89.9	7.96	247	11.36	-75.62	3
4	9/13/11 10:15	27.21	57260	5.65	90.5	7.96	247	11.34	-75.71	3
4	9/13/11 10:20	27.24	57210	5.67	90.9	7.96	247	11.34	-75.74	3
4	9/13/11 10:25	27.22	57170	5.69	91.2	7.96	246	11.33	-75.74	3
4	9/13/11 10:30	27.22	57250	5.72	91.7	7.96	246	11.36	-75.81	3
4	9/13/11 10:35	27.24	57180	5.72	91.8	7.96	246	11.36	-75.81	3
4	9/13/11 10:40	27.29	57130	5.75	92.3	7.96	246	11.33	-75.84	3
4	9/13/11 10:45	27.3	57190	5.77	92.6	7.96	246	11.33	-75.91	3
4	9/13/11 10:50	27.32	57240	5.8	93.2	7.96	246	11.34	-75.95	3
4	9/13/11 10:55	27.33	57190	5.8	93.2	7.96	246	11.34	-75.99	3
4	9/13/11 11:00	27.35	57150	5.82	93.6	7.96	246	11.33	-76.01	3
4	9/13/11 11:05	27.34	57230	5.85	94	7.96	247	11.34	-76.02	3
4	9/13/11 11:10	27.36	57230	5.85	94.1	7.97	247	11.33	-76.03	3
4	9/13/11 11:15	27.36	57170	5.9	94.7	7.97	247	11.34	-76.15	3
4	9/13/11 11:20	27.39	57040	5.91	95	7.97	247	11.33	-76.17	3
4	9/13/11 11:25	27.42	57020	5.94	95.5	7.97	247	11.34	-76.24	3
4	9/13/11 11:30	27.4	57110	5.95	95.6	7.97	247	11.33	-76.28	3
4	9/13/11 11:35	27.42	57140	5.98	96.2	7.97	247	11.34	-76.34	3
4	9/13/11 11:40	27.47	57200	5.99	96.5	7.97	247	11.33	-76.35	3
4	9/13/11 11:45	27.54	57230	6.01	96.9	7.97	246	11.34	-76.36	3
4	9/13/11 11:50	27.47	57140	6.04	97.2	7.97	246	11.33	-76.44	3
4	9/13/11 11:55	27.48	57040	6.07	97.7	7.97	246	11.33	-76.44	3
4	9/13/11 12:00	27.54	57200	6.09	98.2	7.97	246	11.34	-76.45	3
4	9/13/11 12:05	27.55	57070	6.12	98.6	7.97	246	11.34	-76.45	3
4	9/13/11 12:10	27.53	57200	6.14	98.9	7.97	245	11.33	-76.52	3
4	9/13/11 12:15	27.55	57160	6.16	99.3	7.97	245	11.29	-76.58	3
4	9/13/11 12:20	27.52	57130	6.19	99.7	7.97	245	11.34	-76.62	3
4	9/13/11 12:25	27.59	57170	6.2	100	7.98	245	11.33	-76.67	3
4	9/13/11 12:30	27.55	57140	6.22	100.3	7.98	245	11.33	-76.73	3
4	9/13/11 12:35	27.52	57050	6.25	100.6	7.98	245	11.33	-76.75	3
4	9/13/11 12:40	27.53	57180	6.27	101	7.98	245	11.31	-76.79	3
4	9/13/11 12:45	27.52	57040	6.28	101.1	7.98	245	11.33	-76.85	3
4	9/13/11 12:50	27.51	57070	6.32	101.8	7.98	244	11.33	-76.88	3
4	9/13/11 12:55	27.56	57110	6.32	101.9	7.98	244	11.33	-76.89	3
4	9/13/11 13:00	27.52	57090	6.35	102.2	7.98	244	11.34	-76.91	3
4	9/13/11 13:05	27.58	57070	6.35	102.3	7.98	244	11.31	-76.94	3
4	9/13/11 13:10	27.55	57060	6.39	102.9	7.98	244	11.34	-77.01	3
4	9/13/11 13:15	27.54	57010	6.38	102.8	7.98	244	11.34	-77.07	3
4	9/13/11 13:20	27.55	57260	6.39	103.1	7.98	244	11.34	-77.07	3
4	9/13/11 13:25	27.54	57030	6.41	103.3	7.98	244	11.33	-77.2	3
4	9/13/11 13:30	27.55	57150	6.44	103.8	7.99	244	11.33	-77.26	3
4	9/13/11 13:35	27.54	57110	6.46	104	7.99	245	11.33	-77.31	3
4	9/13/11 13:40	27.57	57220	6.45	104.1	7.99	245	11.31	-77.27	3
4	9/13/11 13:45	27.6	57260	6.48	104.6	7.99	245	11.33	-77.34	3
4	9/13/11 13:50	27.56	57070	6.5	104.8	7.99	245	11.34	-77.38	3
4	9/13/11 13:55	27.58	57100	6.51	104.9	7.99	245	11.31	-77.38	3
4	9/13/11 14:00	27.58	57050	6.53	105.2	7.99	245	11.33	-77.43	3
4	9/13/11 14:05	27.56	57010	6.54	105.3	7.99	245	11.33	-77.45	3
4	9/13/11 14:10	27.53	57100	6.55	105.5	7.99	245	11.33	-77.48	3
4	9/13/11 14:15	27.52	57180	6.56	105.7	7.99	245	11.34	-77.51	3
4	9/13/11 14:20	27.57	57190	6.56	105.7	7.99	245	11.34	-77.51	3
4	9/13/11 14:25	27.56	57290	6.58	106	7.99	246	11.33	-77.56	3
4	9/13/11 14:30	27.57	57190	6.57	105.9	7.99	246	11.33	-77.53	3
4	9/13/11 14:35	27.56	57040	6.59	106.2	7.99	246	11.31	-77.54	3
4	9/13/11 14:40	27.53	57180	6.61	106.4	7.99	246	11.33	-77.57	3
4	9/13/11 14:45	27.57	57240	6.62	106.8	7.99	246	11.34	-77.56	3
4	9/13/11 14:50	27.55	57050	6.64	107	7.99	247	11.34	-77.61	3
4	9/13/11 14:55	27.56	57190	6.63	106.9	7.99	247	11.33	-77.65	3
4	9/13/11 15:00	27.53	57220	6.64	107	7.99	247	11.33	-77.72	3
4	9/13/11 15:05	27.54	57120	6.67	107.4	7.99	248	11.33	-77.71	3
4	9/13/11 15:10	27.55	57160	6.67	107.5	7.99	248	11.33	-77.71	3
4	9/13/11 15:15	27.57	57150	6.68	107.7	7.99	248	11.33	-77.79	3
4	9/13/11 15:20	27.55	57150	6.68	107.6	7.99	248	11.31	-77.77	3
4	9/13/11 15:25	27.58	57300	6.68	107.8	7.99	248	11.31	-77.79	3
4	9/13/11 15:30	27.56	57070	6.71	108.1	7.99	248	11.33	-77.76	3
4	9/13/11 15:35	27.58	57160	6.72	108.4	7.99	248	11.29	-77.75	3
