SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
5	11/20/10 16:15	25.48	51470	6.54	99.4	7.92	217	10.8	-57.96	NaN
5	11/20/10 16:20	25.49	51480	6.56	99.8	7.92	217	10.76	-57.99	NaN
5	11/20/10 16:25	25.48	51490	6.57	100	7.92	218	10.76	-57.99	NaN
5	11/20/10 16:30	25.48	51430	6.58	100	7.92	217	10.76	-57.95	NaN
5	11/20/10 16:35	25.47	51480	6.61	100.4	7.92	217	10.76	-57.89	NaN
5	11/20/10 16:40	25.45	51450	6.6	100.3	7.92	218	10.8	-57.83	NaN
5	11/20/10 16:45	25.46	51470	6.62	100.6	7.91	218	10.76	-57.9	NaN
5	11/20/10 16:50	25.46	51530	6.62	100.6	7.91	218	10.78	-57.84	NaN
5	11/20/10 16:55	25.46	51510	6.6	100.3	7.91	218	10.82	-57.88	NaN
5	11/20/10 17:00	25.45	51440	6.57	99.9	7.91	218	10.78	-57.76	NaN
5	11/20/10 17:05	25.43	51420	6.53	99.2	7.91	217	10.78	-57.59	NaN
5	11/20/10 17:10	25.42	51420	6.47	98.3	7.91	218	10.78	-57.47	NaN
5	11/20/10 17:15	25.42	51560	6.45	97.9	7.91	218	10.78	-57.44	NaN
5	11/20/10 17:20	25.41	51440	6.45	97.9	7.91	218	10.78	-57.46	NaN
5	11/20/10 17:25	25.4	51470	6.41	97.4	7.91	218	10.75	-57.35	NaN
5	11/20/10 17:30	25.38	51470	6.41	97.3	7.91	218	10.8	-57.32	NaN
5	11/20/10 17:35	25.35	51470	6.35	96.4	7.9	218	10.75	-57.12	NaN
5	11/20/10 17:40	25.38	51440	6.33	96.1	7.9	218	10.75	-57.18	NaN
5	11/20/10 17:45	25.41	51490	6.4	97.2	7.91	218	10.8	-57.27	NaN
5	11/20/10 17:50	25.44	51430	6.46	98.2	7.91	218	10.8	-57.51	NaN
5	11/20/10 17:55	25.47	51490	6.55	99.6	7.91	218	10.78	-57.74	NaN
5	11/20/10 18:00	25.48	51560	6.53	99.3	7.91	217	10.8	-57.78	NaN
5	11/20/10 18:05	25.48	51410	6.49	98.7	7.91	217	10.75	-57.56	NaN
5	11/20/10 18:10	25.48	51480	6.47	98.4	7.91	216	10.78	-57.49	NaN
5	11/20/10 18:15	25.49	51490	6.5	98.8	7.91	216	10.75	-57.67	NaN
5	11/20/10 18:20	25.51	51510	6.54	99.4	7.92	217	10.76	-57.9	NaN
5	11/20/10 18:25	25.51	51470	6.5	98.9	7.91	217	10.78	-57.73	NaN
5	11/20/10 18:30	25.51	51350	6.45	98.1	7.91	217	10.75	-57.58	NaN
5	11/20/10 18:35	25.51	51480	6.51	99	7.91	217	10.78	-57.73	NaN
5	11/20/10 18:40	25.52	51480	6.45	98.1	7.91	217	10.78	-57.69	NaN
5	11/20/10 18:45	25.52	51500	6.44	97.9	7.91	217	10.73	-57.78	NaN
5	11/20/10 18:50	25.54	51470	6.44	98	7.92	216	10.75	-58.18	NaN
5	11/20/10 18:55	25.54	51450	6.43	97.9	7.92	216	10.78	-58.11	NaN
5	11/20/10 19:00	25.54	51490	6.41	97.6	7.92	216	10.73	-58.11	NaN
5	11/20/10 19:05	25.54	51410	6.39	97.3	7.92	216	10.76	-58.06	NaN
5	11/20/10 19:10	25.54	51560	6.4	97.4	7.92	216	10.73	-58.14	NaN
5	11/20/10 19:15	25.55	51530	6.42	97.7	7.92	216	10.76	-58.17	NaN
5	11/20/10 19:20	25.55	51470	6.39	97.2	7.92	215	10.76	-58.19	NaN
5	11/20/10 19:25	25.55	51430	6.38	97.1	7.92	215	10.75	-58.37	NaN
5	11/20/10 19:30	25.55	51480	6.33	96.4	7.92	214	10.73	-58.28	NaN
5	11/20/10 19:35	25.56	51460	6.36	96.8	7.92	214	10.71	-58.48	NaN
5	11/20/10 19:40	25.56	51470	6.38	97.1	7.93	215	10.76	-58.66	NaN
5	11/20/10 19:45	25.46	51500	6.34	96.3	7.91	216	10.71	-57.55	NaN
5	11/20/10 19:50	25.4	51410	6.23	94.6	7.9	214	10.75	-56.96	NaN
5	11/20/10 19:55	25.37	51430	6.21	94.2	7.9	212	10.76	-56.81	NaN
5	11/20/10 20:00	25.38	51430	6.17	93.7	7.89	210	10.71	-56.63	NaN
5	11/20/10 20:05	25.39	51410	6.18	93.9	7.89	209	10.71	-56.68	NaN
5	11/20/10 20:10	25.35	51430	6.15	93.3	7.89	209	10.75	-56.7	NaN
5	11/20/10 20:15	25.33	51500	6.16	93.4	7.9	210	10.75	-56.71	NaN
5	11/20/10 20:20	25.31	51440	6.16	93.4	7.9	211	10.75	-56.86	NaN
5	11/20/10 20:25	25.31	51410	6.14	93.1	7.9	212	10.75	-56.77	NaN
5	11/20/10 20:30	25.31	51420	6.15	93.2	7.9	213	10.71	-56.84	NaN
5	11/20/10 20:35	25.32	51420	6.1	92.4	7.89	214	10.75	-56.52	NaN
5	11/20/10 20:40	25.31	51480	6.08	92.3	7.89	215	10.75	-56.57	NaN
5	11/20/10 20:45	25.31	51420	6.07	92	7.89	215	10.73	-56.58	NaN
5	11/20/10 20:50	25.28	51530	6.05	91.7	7.89	215	10.75	-56.49	NaN
5	11/20/10 20:55	25.27	51390	6.09	92.3	7.89	216	10.75	-56.51	NaN
5	11/20/10 21:00	25.28	51500	6.11	92.5	7.89	216	10.71	-56.57	NaN
5	11/20/10 21:05	25.29	51500	6.1	92.5	7.89	216	10.73	-56.54	NaN
5	11/20/10 21:10	25.27	51420	6.09	92.2	7.89	216	10.71	-56.6	NaN
5	11/20/10 21:15	25.29	51420	6.08	92.2	7.89	216	10.71	-56.59	NaN
5	11/20/10 21:20	25.31	51430	6.07	92.1	7.89	216	10.75	-56.64	NaN
5	11/20/10 21:25	25.36	51450	6.08	92.2	7.9	216	10.75	-56.77	NaN
5	11/20/10 21:30	25.38	51480	6.09	92.5	7.9	216	10.75	-56.9	NaN
5	11/20/10 21:35	25.4	51450	6.11	92.7	7.9	216	10.68	-56.93	NaN
5	11/20/10 21:40	25.41	51450	6.15	93.4	7.9	216	10.73	-57.06	NaN
5	11/20/10 21:45	25.42	51380	6.16	93.5	7.9	217	10.71	-57.08	NaN
5	11/20/10 21:50	25.42	51460	6.16	93.5	7.9	217	10.7	-57.06	NaN
5	11/20/10 21:55	25.42	51410	6.16	93.6	7.9	217	10.71	-56.98	NaN
5	11/20/10 22:00	25.42	51370	6.18	93.8	7.9	218	10.68	-57.02	NaN
5	11/20/10 22:05	25.43	51510	6.18	93.9	7.9	218	10.73	-57.01	NaN
5	11/20/10 22:10	25.43	51390	6.19	94.1	7.9	218	10.68	-56.89	NaN
5	11/20/10 22:15	25.43	51540	6.19	94.1	7.9	218	10.71	-56.92	NaN
5	11/20/10 22:20	25.43	51340	6.17	93.7	7.9	218	10.73	-56.87	NaN
5	11/20/10 22:25	25.43	51360	6.17	93.7	7.9	218	10.71	-56.82	NaN
5	11/20/10 22:30	25.43	51470	6.17	93.7	7.9	218	10.73	-56.85	NaN
5	11/20/10 22:35	25.43	51500	6.17	93.7	7.9	219	10.71	-56.9	NaN
5	11/20/10 22:40	25.43	51360	6.19	94	7.9	219	10.73	-56.96	NaN
5	11/20/10 22:45	25.43	51510	6.17	93.8	7.9	219	10.59	-56.86	NaN
5	11/20/10 22:50	25.42	51490	6.19	94	7.9	219	10.68	-56.9	NaN
5	11/20/10 22:55	25.42	51450	6.21	94.3	7.9	219	10.7	-56.97	NaN
5	11/20/10 23:00	25.42	51490	6.19	94	7.9	219	10.71	-56.99	NaN
5	11/20/10 23:05	25.4	51420	6.19	93.9	7.9	219	10.71	-56.82	NaN
5	11/20/10 23:10	25.35	51450	6.17	93.5	7.9	219	10.58	-56.86	NaN
5	11/20/10 23:15	25.34	51360	6.15	93.3	7.9	219	10.71	-56.82	NaN
5	11/20/10 23:20	25.35	51390	6.14	93.1	7.9	219	10.68	-56.8	NaN
5	11/20/10 23:25	25.36	51370	6.14	93.2	7.9	218	10.7	-56.79	NaN
5	11/20/10 23:30	25.36	51410	6.13	93	7.89	218	10.68	-56.64	NaN
5	11/20/10 23:35	25.36	51490	6.14	93.2	7.89	218	10.68	-56.73	NaN
5	11/20/10 23:40	25.35	51340	6.12	92.8	7.89	218	10.71	-56.74	NaN
5	11/20/10 23:45	25.35	51420	6.13	92.9	7.9	218	10.71	-56.85	NaN
5	11/20/10 23:50	25.35	51420	6.11	92.7	7.9	218	10.66	-56.76	NaN
5	11/20/10 23:55	25.35	51390	6.08	92.2	7.89	218	10.68	-56.72	NaN
5	11/21/10 0:00	25.33	51370	6.08	92.2	7.89	218	10.71	-56.65	NaN
5	11/21/10 0:05	25.32	51470	6.15	93.2	7.9	218	10.71	-56.88	NaN
5	11/21/10 0:10	25.32	51490	6.06	92	7.89	218	10.71	-56.62	NaN
5	11/21/10 0:15	25.32	51470	6.11	92.6	7.9	218	10.71	-56.75	NaN
5	11/21/10 0:20	25.31	51480	6.07	92	7.89	218	10.7	-56.63	NaN
5	11/21/10 0:25	25.31	51420	6.11	92.6	7.89	219	10.71	-56.68	NaN
5	11/21/10 0:30	25.31	51490	6.1	92.5	7.89	219	10.7	-56.67	NaN
5	11/21/10 0:35	25.3	51390	6.11	92.6	7.89	219	10.65	-56.59	NaN
5	11/21/10 0:40	25.3	51360	6.07	92	7.89	219	10.66	-56.55	NaN
5	11/21/10 0:45	25.3	51410	6.06	91.9	7.89	219	10.68	-56.46	NaN
5	11/21/10 0:50	25.29	51440	6.06	91.8	7.89	219	10.71	-56.41	NaN
5	11/21/10 0:55	25.29	51410	6.05	91.6	7.89	218	10.7	-56.5	NaN
5	11/21/10 1:00	25.29	51430	6.04	91.4	7.89	218	10.68	-56.32	NaN
5	11/21/10 1:05	25.28	51380	6.01	91.1	7.88	217	10.66	-56.29	NaN
5	11/21/10 1:10	25.28	51430	6.04	91.5	7.89	217	10.71	-56.31	NaN
5	11/21/10 1:15	25.28	51420	6.03	91.3	7.89	218	10.66	-56.34	NaN
5	11/21/10 1:20	25.28	51520	6.04	91.6	7.89	219	10.68	-56.37	NaN
5	11/21/10 1:25	25.28	51400	6	91	7.89	219	10.7	-56.22	NaN
5	11/21/10 1:30	25.28	51400	5.97	90.5	7.89	218	10.66	-56.18	NaN
5	11/21/10 1:35	25.29	51460	6.03	91.4	7.89	218	10.68	-56.42	NaN
5	11/21/10 1:40	25.29	51550	6.03	91.4	7.89	219	10.65	-56.39	NaN
5	11/21/10 1:45	25.29	51390	6	91	7.88	219	10.68	-56.17	NaN
5	11/21/10 1:50	25.28	51390	5.96	90.2	7.88	218	10.66	-56.01	NaN
5	11/21/10 1:55	25.28	51450	5.97	90.5	7.88	218	10.68	-56.2	NaN
5	11/21/10 2:00	25.29	51490	6.03	91.4	7.89	219	10.65	-56.25	NaN
5	11/21/10 2:05	25.29	51360	5.98	90.6	7.88	219	10.68	-56.14	NaN
5	11/21/10 2:10	25.28	51430	5.94	90.1	7.88	219	10.66	-56.07	NaN
5	11/21/10 2:15	25.28	51310	5.93	89.8	7.88	219	10.65	-56.07	NaN
5	11/21/10 2:20	25.28	51450	5.93	89.9	7.88	219	10.65	-56.07	NaN
5	11/21/10 2:25	25.28	51360	5.94	90	7.88	219	10.65	-55.99	NaN
5	11/21/10 2:30	25.28	51430	5.93	89.8	7.88	219	10.65	-55.98	NaN
5	11/21/10 2:35	25.28	51490	5.92	89.8	7.88	220	10.63	-55.98	NaN
5	11/21/10 2:40	25.27	51380	5.89	89.3	7.88	219	10.65	-56.01	NaN
5	11/21/10 2:45	25.28	51450	5.9	89.3	7.88	220	10.68	-55.89	NaN
5	11/21/10 2:50	25.27	51510	0	0	7.88	220	10.7	-55.8	NaN
5	11/21/10 2:55	25.22	51380	5.93	89.7	7.88	220	10.65	-55.92	NaN
5	11/21/10 3:00	25.17	51390	5.98	90.4	7.88	221	10.61	-55.99	NaN
5	11/21/10 3:05	25.17	51340	5.97	90.3	7.88	221	10.68	-55.98	NaN
5	11/21/10 3:10	25.16	51480	5.97	90.3	7.88	221	10.66	-55.99	NaN
5	11/21/10 3:15	25.16	51490	5.95	90	7.88	221	10.66	-55.93	NaN
5	11/21/10 3:20	25.15	51440	5.93	89.7	7.88	221	10.65	-55.8	NaN
5	11/21/10 3:25	25.15	51380	5.94	89.7	7.88	221	10.68	-55.8	NaN
5	11/21/10 3:30	25.15	51490	5.92	89.5	7.88	221	10.65	-55.71	NaN
5	11/21/10 3:35	25.15	51440	5.91	89.3	7.88	221	10.65	-55.73	NaN
5	11/21/10 3:40	25.15	51460	5.91	89.4	7.88	221	10.65	-55.71	NaN
5	11/21/10 3:45	25.16	51380	5.88	88.8	7.87	221	10.63	-55.66	NaN
5	11/21/10 3:50	25.17	51410	5.87	88.8	7.87	221	10.66	-55.67	NaN
5	11/21/10 3:55	25.16	51360	5.9	89.2	7.88	221	10.65	-55.74	NaN
5	11/21/10 4:00	25.16	51370	5.88	89	7.88	221	10.66	-55.75	NaN
5	11/21/10 4:05	25.17	51380	5.87	88.7	7.87	221	10.61	-55.63	NaN
5	11/21/10 4:10	25.19	51340	5.8	87.7	7.87	221	10.65	-55.38	NaN
5	11/21/10 4:15	25.21	51440	5.72	86.5	7.87	220	10.61	-55.2	NaN
5	11/21/10 4:20	25.23	51490	5.64	85.5	7.86	220	10.61	-55.05	NaN
5	11/21/10 4:25	25.22	51340	5.61	84.9	7.86	220	10.65	-54.82	NaN
5	11/21/10 4:30	25.26	51410	5.61	85	7.86	219	10.65	-54.87	NaN
5	11/21/10 4:35	25.24	51370	5.54	83.9	7.86	219	10.65	-54.68	NaN
5	11/21/10 4:40	25.25	51350	5.53	83.7	7.86	219	10.61	-54.6	NaN
5	11/21/10 4:45	25.29	51410	5.52	83.6	7.86	219	10.61	-54.63	NaN
5	11/21/10 4:50	25.28	51300	5.48	83	7.85	219	10.61	-54.39	NaN
5	11/21/10 4:55	25.27	51370	5.43	82.3	7.85	218	10.66	-54.36	NaN
5	11/21/10 5:00	25.3	51440	5.42	82.2	7.85	218	10.61	-54.31	NaN
5	11/21/10 5:05	25.29	51410	5.41	82	7.85	218	10.66	-54.14	NaN
5	11/21/10 5:10	25.33	51440	5.42	82.2	7.84	218	10.65	-54.12	NaN
5	11/21/10 5:15	25.3	51450	5.33	80.8	7.84	218	10.66	-53.83	NaN
5	11/21/10 5:20	25.35	51490	5.33	80.9	7.84	218	10.63	-53.86	NaN
5	11/21/10 5:25	25.37	51420	5.38	81.7	7.84	218	10.63	-53.83	NaN
5	11/21/10 5:30	25.39	51400	5.35	81.2	7.84	218	10.63	-53.71	NaN
5	11/21/10 5:35	25.35	51400	5.31	80.6	7.83	218	10.65	-53.38	NaN
5	11/21/10 5:40	25.34	51350	5.24	79.4	7.83	217	10.65	-53.24	NaN
5	11/21/10 5:45	25.32	51430	5.16	78.2	7.83	217	10.65	-53.01	NaN
5	11/21/10 5:50	25.31	51370	5.07	76.8	7.82	216	10.65	-52.68	NaN
5	11/21/10 5:55	25.32	51410	5.08	77.1	7.82	216	10.61	-52.57	NaN
5	11/21/10 6:00	25.33	51450	5.1	77.4	7.81	216	10.61	-52.44	NaN
5	11/21/10 6:05	25.33	51390	5.11	77.5	7.81	216	10.65	-52.33	NaN
5	11/21/10 6:10	25.31	51430	5.07	76.9	7.81	215	10.61	-52.21	NaN
5	11/21/10 6:15	25.22	51450	4.94	74.7	7.79	215	10.65	-51.09	NaN
5	11/21/10 6:20	25.24	51380	4.99	75.5	7.8	213	10.59	-51.48	NaN
5	11/21/10 6:25	25.21	51400	5.05	76.5	7.79	213	10.65	-51.22	NaN
5	11/21/10 6:30	25.1	51490	5.17	78.2	7.77	214	10.63	-50.1	NaN
5	11/21/10 6:35	25.09	51430	5.2	78.5	7.77	214	10.59	-50.02	NaN
5	11/21/10 6:40	25.28	51350	5.38	81.5	7.81	214	10.63	-52.09	NaN
5	11/21/10 6:45	25.23	51470	5.32	80.6	7.79	215	10.63	-51.45	NaN
5	11/21/10 6:50	25.28	51370	5.38	81.5	7.81	215	10.61	-52.14	NaN
5	11/21/10 6:55	25.29	51430	5.38	81.5	7.81	216	10.61	-52.03	NaN
5	11/21/10 7:00	25.22	51360	5.31	80.3	7.79	215	10.59	-51.28	NaN
5	11/21/10 7:05	25.22	51410	5.3	80.2	7.79	215	10.61	-51.31	NaN
5	11/21/10 7:10	25.28	51430	5.37	81.3	7.81	215	10.61	-52.25	NaN
5	11/21/10 7:15	25.29	51490	5.42	82.1	7.82	215	10.61	-52.55	NaN
5	11/21/10 7:20	25.3	51360	5.48	83	7.83	216	10.63	-53.13	NaN
5	11/21/10 7:25	25.31	51470	5.53	83.8	7.84	216	10.61	-53.54	NaN
5	11/21/10 7:30	25.32	51410	5.67	85.9	7.86	217	10.63	-54.56	NaN
5	11/21/10 7:35	25.32	51390	5.71	86.6	7.86	218	10.61	-54.98	NaN
5	11/21/10 7:40	25.33	51340	5.8	88	7.87	219	10.63	-55.6	NaN
5	11/21/10 7:45	25.32	51420	5.82	88.2	7.88	220	10.63	-55.74	NaN
5	11/21/10 7:50	25.33	51430	5.8	88	7.87	221	10.61	-55.44	NaN
5	11/21/10 7:55	25.33	51440	5.79	87.8	7.87	221	10.63	-55.29	NaN
5	11/21/10 8:00	25.32	51450	5.8	87.9	7.87	220	10.61	-55.45	NaN
5	11/21/10 8:05	25.32	51400	5.83	88.3	7.87	221	10.58	-55.62	NaN
5	11/21/10 8:10	25.32	51380	5.81	88	7.87	221	10.51	-55.51	NaN
5	11/21/10 8:15	25.32	51400	5.81	88.1	7.87	221	10.63	-55.54	NaN
5	11/21/10 8:20	25.32	51400	5.83	88.4	7.87	221	10.61	-55.53	NaN
5	11/21/10 8:25	25.32	51450	5.87	88.9	7.87	222	10.58	-55.61	NaN
5	11/21/10 8:30	25.32	51340	5.88	89.1	7.88	222	10.58	-55.69	NaN
5	11/21/10 8:35	25.33	51320	5.88	89.1	7.88	221	10.63	-55.69	NaN
5	11/21/10 8:40	25.32	51360	5.88	89.2	7.88	222	10.59	-55.76	NaN
5	11/21/10 8:45	25.32	51420	5.9	89.5	7.88	222	10.59	-55.79	NaN
5	11/21/10 8:50	25.32	51400	5.93	89.9	7.88	222	10.61	-55.86	NaN
5	11/21/10 8:55	25.32	51450	5.85	88.7	7.86	221	10.58	-55.06	NaN
5	11/21/10 9:00	25.31	51440	5.82	88.2	7.86	221	10.61	-54.94	NaN
5	11/21/10 9:05	25.32	51360	5.84	88.4	7.86	220	10.61	-55.02	NaN
5	11/21/10 9:10	25.31	51450	5.84	88.6	7.86	220	10.58	-54.96	NaN
5	11/21/10 9:15	25.31	51380	5.85	88.7	7.86	220	10.63	-54.87	NaN
5	11/21/10 9:20	25.29	51380	5.96	90.3	7.87	220	10.56	-55.25	NaN
5	11/21/10 9:25	25.28	51360	6.01	91.1	7.87	220	10.48	-55.49	NaN
5	11/21/10 9:30	25.28	51320	6.09	92.2	7.88	221	10.58	-55.81	NaN
5	11/21/10 9:35	25.26	51320	6.07	91.9	7.88	222	10.63	-55.99	NaN
5	11/21/10 9:40	25.26	51400	6.1	92.4	7.88	223	10.56	-56.05	NaN
5	11/21/10 9:45	25.26	51360	6.21	94	7.89	222	10.58	-56.62	NaN
5	11/21/10 9:50	25.25	51370	6.23	94.4	7.89	223	10.56	-56.68	NaN
5	11/21/10 9:55	25.26	51470	6.28	95.1	7.89	222	10.56	-56.69	NaN
5	11/21/10 10:00	25.25	51440	6.3	95.4	7.9	223	10.58	-56.94	NaN
5	11/21/10 10:05	25.24	51290	6.31	95.5	7.9	224	10.58	-57.26	NaN
5	11/21/10 10:10	25.23	51450	6.36	96.3	7.9	224	10.61	-57.31	NaN
5	11/21/10 10:15	25.22	51320	6.35	96	7.91	225	10.56	-57.5	NaN
5	11/21/10 10:20	25.22	51410	6.37	96.4	7.91	225	10.59	-57.59	NaN
5	11/21/10 10:25	25.22	51430	6.34	96	7.91	226	10.61	-57.62	NaN
5	11/21/10 10:30	25.21	51340	6.31	95.4	7.91	227	10.61	-57.56	NaN
5	11/21/10 10:35	25.22	51460	6.3	95.3	7.91	228	10.59	-57.65	NaN
5	11/21/10 10:40	25.21	51320	6.3	95.3	7.91	225	10.58	-57.53	NaN
5	11/21/10 10:45	25.21	51440	6.3	95.3	7.91	224	10.59	-57.72	NaN
5	11/21/10 10:50	25.22	51470	6.31	95.5	7.91	223	10.61	-57.57	NaN
5	11/21/10 10:55	25.22	51380	6.35	96	7.92	222	10.59	-57.79	NaN
5	11/21/10 11:00	25.21	51460	6.31	95.5	7.91	223	10.58	-57.61	NaN
5	11/21/10 11:05	25.22	51400	6.13	92.8	7.9	226	10.58	-57.25	NaN
6	11/20/10 11:05	25.02	52120	6.23	94.3	7.99	170	10.99	-76.72	NaN
6	11/20/10 11:10	25.04	52140	6.24	94.4	7.98	184	10.97	-76.41	NaN
6	11/20/10 11:15	25.07	51990	6.26	94.8	7.98	194	11	-76	NaN
6	11/20/10 11:20	25.08	51890	6.25	94.6	7.99	203	10.99	-76.11	NaN
6	11/20/10 11:25	25.06	51860	6.26	94.7	7.98	210	10.99	-76.39	NaN
6	11/20/10 11:30	25.07	51960	6.26	94.8	7.98	211	10.95	-76.43	NaN
6	11/20/10 11:35	25.07	51930	6.27	94.9	7.98	208	11	-76.49	NaN
6	11/20/10 11:40	25.09	51960	6.28	95	7.98	207	11	-76.49	NaN
6	11/20/10 11:45	25.07	51750	6.26	94.6	7.98	214	10.93	-76.12	NaN
6	11/20/10 11:50	25.24	51880	6.29	95.4	7.97	222	10.97	-75.59	NaN
6	11/20/10 11:55	25.23	51910	6.29	95.5	7.96	222	10.92	-75.46	NaN
6	11/20/10 12:00	25.09	51930	6.36	96.2	7.99	226	10.93	-76.22	NaN
6	11/20/10 12:05	25.09	51860	6.34	95.8	7.99	227	10.97	-76.22	NaN
6	11/20/10 12:10	25.1	51970	6.33	95.8	7.98	229	10.95	-76.29	NaN
6	11/20/10 12:15	25.1	51980	6.34	96	7.98	230	10.93	-76.27	NaN
6	11/20/10 12:20	25.1	51900	6.34	96	7.98	231	10.95	-76.23	NaN
6	11/20/10 12:25	25.11	51900	6.36	96.3	7.98	232	10.95	-76.28	NaN
6	11/20/10 12:30	25.11	51930	6.38	96.5	7.98	233	10.93	-76.21	NaN
6	11/20/10 12:35	25.12	51890	6.36	96.2	7.98	234	10.95	-76.24	NaN
6	11/20/10 12:40	25.12	51910	6.36	96.3	7.98	235	10.93	-76.17	NaN
6	11/20/10 12:45	25.13	51870	6.36	96.4	7.98	236	10.97	-76.19	NaN
6	11/20/10 12:50	25.13	51880	6.35	96.2	7.99	237	10.95	-76.11	NaN
6	11/20/10 12:55	25.13	51880	6.37	96.4	7.97	238	10.95	-76.11	NaN
6	11/20/10 13:00	25.14	51820	6.33	95.9	7.97	239	10.95	-75.97	NaN
6	11/20/10 13:05	25.16	51840	6.34	96	7.97	240	10.95	-76.08	NaN
6	11/20/10 13:10	25.19	51940	6.37	96.5	7.97	241	10.92	-76.11	NaN
6	11/20/10 13:15	25.22	51870	6.38	96.7	7.98	242	10.95	-76.13	NaN
6	11/20/10 13:20	25.27	51960	6.42	97.5	7.98	242	10.93	-76.29	NaN
6	11/20/10 13:25	25.29	51810	6.45	97.9	7.98	243	10.93	-76.24	NaN
6	11/20/10 13:30	25.32	51820	6.45	98	7.98	243	10.97	-76.31	NaN
6	11/20/10 13:35	25.33	51830	6.47	98.3	7.99	243	10.92	-76.34	NaN
6	11/20/10 13:40	25.35	51770	6.46	98.2	7.98	244	10.97	-76.34	NaN
6	11/20/10 13:45	25.36	51850	6.49	98.6	7.98	244	10.93	-76.39	NaN
6	11/20/10 13:50	25.37	51920	6.46	98.3	7.98	244	10.95	-76.36	NaN
6	11/20/10 13:55	25.37	51710	6.45	98	7.98	245	10.88	-76.28	NaN
6	11/20/10 14:00	25.38	51870	6.43	97.8	7.98	245	10.97	-76.28	NaN
6	11/20/10 14:05	25.39	51960	6.46	98.3	7.98	246	10.95	-76.35	NaN
6	11/20/10 14:10	25.4	51920	6.47	98.4	7.98	246	10.92	-76.35	NaN
6	11/20/10 14:15	25.4	51830	6.48	98.5	7.99	247	10.95	-76.38	NaN
6	11/20/10 14:20	25.41	51810	6.47	98.4	7.99	247	10.92	-76.41	NaN
6	11/20/10 14:25	25.43	51860	6.45	98.1	7.98	247	10.95	-76.38	NaN
6	11/20/10 14:30	25.43	51790	6.48	98.6	7.98	247	10.95	-76.42	NaN
6	11/20/10 14:35	25.44	51860	6.48	98.6	7.98	248	10.95	-76.45	NaN
6	11/20/10 14:40	25.44	51660	6.48	98.5	7.98	249	10.95	-76.47	NaN
6	11/20/10 14:45	25.45	51840	6.46	98.3	7.98	249	10.95	-76.44	NaN
6	11/20/10 14:50	25.45	51790	6.44	98	7.98	250	10.9	-76.43	NaN
6	11/20/10 14:55	25.46	51880	6.48	98.6	7.98	250	10.93	-76.47	NaN
6	11/20/10 15:00	25.47	51880	6.47	98.5	7.99	249	10.93	-76.43	NaN
6	11/20/10 15:05	25.46	51850	6.44	98	7.99	250	10.92	-76.35	NaN
6	11/20/10 15:10	25.46	51890	6.44	98	7.98	251	10.95	-76.43	NaN
6	11/20/10 15:15	25.46	51660	6.55	99.6	7.98	251	10.93	-76.67	NaN
6	11/20/10 15:20	25.47	51920	6.51	99.2	7.98	252	10.92	-76.62	NaN
6	11/20/10 15:25	25.48	51820	6.52	99.3	7.98	252	10.93	-76.63	NaN
6	11/20/10 15:30	25.48	51670	6.51	99.1	7.98	253	10.93	-76.63	NaN
6	11/20/10 15:35	25.49	51870	6.53	99.4	7.98	253	10.92	-76.72	NaN
6	11/20/10 15:40	25.5	51820	6.59	100.3	7.99	253	10.95	-76.86	NaN
6	11/20/10 15:45	25.51	51810	6.62	100.8	7.99	254	10.93	-76.98	NaN
6	11/20/10 15:50	25.49	51810	6.6	100.5	8	255	10.92	-76.84	NaN
6	11/20/10 15:55	25.49	51810	6.59	100.4	7.99	255	10.9	-76.81	NaN
6	11/20/10 16:00	25.48	51880	6.57	100.1	7.99	256	10.93	-76.78	NaN
6	11/20/10 16:05	25.49	51880	6.56	99.8	7.99	256	10.92	-76.78	NaN
6	11/20/10 16:10	25.49	51640	6.56	99.8	7.99	257	10.93	-76.78	NaN
6	11/20/10 16:15	25.5	51750	6.57	100.1	7.99	257	10.92	-76.76	NaN
6	11/20/10 16:20	25.5	51780	6.58	100.2	7.99	258	10.93	-76.82	NaN
6	11/20/10 16:25	25.5	51850	6.6	100.5	7.99	258	10.88	-76.84	NaN
6	11/20/10 16:30	25.49	51780	6.59	100.4	7.99	258	10.93	-76.79	NaN
6	11/20/10 16:35	25.48	51750	6.61	100.7	8	258	10.93	-76.73	NaN
6	11/20/10 16:40	25.47	51730	6.61	100.6	8	259	10.92	-76.72	NaN
6	11/20/10 16:45	25.47	51840	6.62	100.8	7.99	259	10.9	-76.77	NaN
6	11/20/10 16:50	25.47	51750	6.63	101	7.99	260	10.93	-76.76	NaN
6	11/20/10 16:55	25.48	51810	6.63	100.9	7.99	260	10.93	-76.8	NaN
6	11/20/10 17:00	25.47	51790	6.59	100.4	7.98	260	10.93	-76.65	NaN
6	11/20/10 17:05	25.45	51750	6.54	99.6	7.98	259	10.9	-76.59	NaN
6	11/20/10 17:10	25.44	51810	6.48	98.6	7.98	260	10.93	-76.49	NaN
6	11/20/10 17:15	25.44	51840	6.46	98.2	7.98	261	10.92	-76.39	NaN
6	11/20/10 17:20	25.42	51760	6.45	98.1	7.98	262	10.92	-76.41	NaN
6	11/20/10 17:25	25.41	51840	6.4	97.4	7.98	262	10.9	-76.34	NaN
6	11/20/10 17:30	25.4	51800	6.39	97.2	7.99	262	10.9	-76.31	NaN
