SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/8/11 15:25	27.57	54450	7.53	119.9	8.11	242	12.73	-80.84	2
4	9/8/11 15:30	27.54	54330	7.61	121.2	8.11	240	12.73	-80.96	2
4	9/8/11 15:35	27.57	54300	7.61	121.3	8.11	238	12.72	-80.99	2
4	9/8/11 15:40	27.63	54320	7.61	121.4	8.11	238	12.72	-80.76	2
4	9/8/11 15:45	27.64	54400	7.63	121.7	8.11	238	12.72	-80.93	2
4	9/8/11 15:50	27.66	54390	7.67	122.4	8.11	239	12.7	-80.9	2
4	9/8/11 15:55	27.68	54440	7.73	123.3	8.11	239	12.72	-81.01	2
4	9/8/11 16:00	27.67	54580	7.8	124.6	8.12	239	12.7	-81.25	2
4	9/8/11 16:05	27.69	54210	7.9	126	8.12	239	12.7	-81.42	2
4	9/8/11 16:10	27.7	54360	7.95	127	8.12	239	12.68	-81.5	2
4	9/8/11 16:15	27.71	54320	8.01	127.8	8.12	239	12.65	-81.55	2
4	9/8/11 16:20	27.72	54330	8.03	128.3	8.12	239	12.67	-81.55	2
4	9/8/11 16:25	27.71	54440	8.07	128.9	8.12	239	12.68	-81.59	2
4	9/8/11 16:30	27.71	54350	8.08	129	8.12	239	12.67	-81.54	2
4	9/8/11 16:35	27.72	54360	8.12	129.7	8.12	239	12.67	-81.71	2
4	9/8/11 16:40	27.72	54290	8.15	130.1	8.12	239	12.65	-81.6	2
4	9/8/11 16:45	27.72	54400	8.18	130.7	8.13	239	12.67	-81.75	2
4	9/8/11 16:50	27.7	54380	8.18	130.5	8.12	239	12.65	-81.66	2
4	9/8/11 16:55	27.69	54500	8.11	129.6	8.12	239	12.65	-81.49	2
4	9/8/11 17:00	27.68	54490	8.06	128.7	8.12	239	12.63	-81.54	2
4	9/8/11 17:05	27.65	54340	8.05	128.4	8.12	239	12.63	-81.58	2
4	9/8/11 17:10	27.64	54470	8.01	127.9	8.12	239	12.65	-81.41	2
4	9/8/11 17:15	27.62	54370	8	127.5	8.12	239	12.63	-81.36	2
4	9/8/11 17:20	27.6	54580	7.95	126.8	8.12	239	12.62	-81.31	2
4	9/8/11 17:25	27.58	54420	7.91	126	8.11	239	12.62	-81.18	2
4	9/8/11 17:30	27.55	54160	7.91	125.9	8.12	239	12.62	-81.24	2
4	9/8/11 17:35	27.53	54610	7.9	125.9	8.11	239	12.62	-80.97	2
4	9/8/11 17:40	27.52	54400	7.74	123.2	8.11	239	12.6	-80.7	2
4	9/8/11 17:45	27.5	54410	7.54	120	8.1	239	12.62	-80.59	2
4	9/8/11 17:50	27.47	54320	7.43	118.2	8.1	238	12.62	-80.24	2
4	9/8/11 17:55	27.47	54430	7.44	118.4	8.09	238	12.58	-79.9	2
4	9/8/11 18:00	27.44	54370	7.26	115.5	8.08	238	12.58	-79.5	2
4	9/8/11 18:05	27.42	54490	7.22	114.8	8.1	238	12.57	-80.13	2
4	9/8/11 18:10	27.38	54260	6.91	109.7	8.07	237	12.58	-78.87	2
4	9/8/11 18:15	27.36	54430	6.73	106.9	8.07	237	12.58	-78.84	2
4	9/8/11 18:20	27.33	54360	6.71	106.4	8.07	236	12.58	-78.67	2
4	9/8/11 18:25	27.3	54330	6.66	105.6	8.07	236	12.55	-78.77	2
4	9/8/11 18:30	27.28	54360	6.62	105	8.07	236	12.57	-78.62	2
4	9/8/11 18:35	27.25	54360	6.62	104.9	8.07	236	12.55	-78.74	2
4	9/8/11 18:40	27.23	54400	6.48	102.8	8.07	235	12.58	-78.44	2
4	9/8/11 18:45	27.21	54250	6.28	99.4	8.06	233	12.57	-78.08	2
4	9/8/11 18:50	27.18	54310	6.07	96.1	8.06	231	12.55	-78.13	2
4	9/8/11 18:55	27.16	54350	6.02	95.3	8.06	229	12.55	-78.19	2
4	9/8/11 19:00	27.14	54270	5.97	94.4	8.06	229	12.55	-78	2
4	9/8/11 19:05	27.12	54420	5.81	91.8	8.05	226	12.55	-77.3	2
4	9/8/11 19:10	27.09	54390	5.59	88.4	8.04	224	12.53	-77.09	2
4	9/8/11 19:15	27.08	54260	5.42	85.7	8.04	222	12.51	-76.83	2
4	9/8/11 19:20	27.07	54210	5.37	84.8	8.04	222	12.51	-76.82	2
4	9/8/11 19:25	27.06	54270	5.28	83.5	8.03	221	12.51	-76.55	2
4	9/8/11 19:30	27.04	54300	5.25	83	8.03	220	12.51	-76.32	2
4	9/8/11 19:35	27.03	54280	5.19	81.9	8.02	217	12.51	-76.08	2
4	9/8/11 19:40	27.02	54410	5.09	80.4	8.02	217	12.53	-75.98	2
4	9/8/11 19:45	27	54500	4.97	78.5	8.01	215	12.51	-75.66	2
4	9/8/11 19:50	26.98	54390	4.85	76.5	8.01	214	12.5	-75.28	2
4	9/8/11 19:55	26.98	54320	4.78	75.5	8.01	212	12.5	-75.21	2
4	9/8/11 20:00	26.97	54290	4.69	74	8.01	211	12.51	-75.15	2
4	9/8/11 20:05	26.96	54350	4.59	72.4	8	210	12.5	-74.93	2
4	9/8/11 20:10	26.95	54380	4.54	71.5	8	207	12.41	-74.8	2
4	9/8/11 20:15	26.93	54250	4.46	70.3	8	206	12.5	-74.74	2
4	9/8/11 20:20	26.92	54190	4.42	69.7	8	204	12.48	-74.58	2
4	9/8/11 20:25	26.91	54370	4.36	68.7	7.99	205	12.5	-74.33	2
4	9/8/11 20:30	26.89	54360	4.28	67.4	7.99	205	12.5	-74.23	2
4	9/8/11 20:35	26.89	54330	4.18	65.9	7.99	199	12.48	-74.07	2
4	9/8/11 20:40	26.87	54260	4.12	64.9	7.98	196	12.5	-73.78	2
4	9/8/11 20:45	26.86	54400	4.08	64.2	7.98	198	12.48	-73.7	2
4	9/8/11 20:50	26.85	54460	4.04	63.6	7.98	200	12.48	-73.62	2
4	9/8/11 20:55	26.84	54210	4.01	63.1	7.98	200	12.46	-73.49	2
4	9/8/11 21:00	26.82	54310	3.96	62.4	7.97	200	12.48	-73.25	2
4	9/8/11 21:05	26.81	54350	3.93	61.8	7.97	198	12.46	-73.21	2
4	9/8/11 21:10	26.8	54250	3.9	61.3	7.97	196	12.46	-73.06	2
4	9/8/11 21:15	26.79	54440	3.89	61.2	7.97	195	12.46	-72.96	2
4	9/8/11 21:20	26.78	54110	3.86	60.7	7.97	198	12.45	-72.87	2
4	9/8/11 21:25	26.77	54390	3.8	59.8	7.96	196	12.46	-72.73	2
4	9/8/11 21:30	26.76	54220	3.77	59.2	7.96	198	12.45	-72.58	2
4	9/8/11 21:35	26.76	54300	3.7	58.2	7.96	200	12.45	-72.55	2
4	9/8/11 21:40	26.75	54310	3.74	58.7	7.96	200	12.45	-72.62	2
4	9/8/11 21:45	26.74	54210	3.78	59.4	7.96	199	12.45	-72.74	2
4	9/8/11 21:50	26.73	54420	3.8	59.7	7.96	200	12.45	-72.76	2
4	9/8/11 21:55	26.74	54260	3.79	59.5	7.96	200	12.43	-72.57	2
4	9/8/11 22:00	26.73	54280	3.73	58.6	7.96	198	12.43	-72.5	2
4	9/8/11 22:05	26.72	54190	3.71	58.2	7.96	199	12.43	-72.44	2
4	9/8/11 22:10	26.72	54320	3.7	58.2	7.96	201	12.41	-72.36	2
4	9/8/11 22:15	26.71	54200	3.73	58.6	7.96	203	12.43	-72.43	2
4	9/8/11 22:20	26.71	54310	3.74	58.7	7.96	203	12.41	-72.38	2
4	9/8/11 22:25	26.7	54270	3.72	58.4	7.96	204	12.41	-72.45	2
4	9/8/11 22:30	26.7	54300	3.73	58.5	7.96	206	12.41	-72.44	2
4	9/8/11 22:35	26.7	54340	3.74	58.7	7.96	208	12.41	-72.42	2
4	9/8/11 22:40	26.7	54350	3.71	58.3	7.96	210	12.4	-72.46	2
4	9/8/11 22:45	26.7	54320	3.71	58.3	7.96	211	12.4	-72.56	2
4	9/8/11 22:50	26.7	54370	3.79	59.6	7.96	212	12.41	-72.72	2
4	9/8/11 22:55	26.7	54140	3.85	60.5	7.96	213	12.4	-72.78	2
4	9/8/11 23:00	26.7	54170	3.91	61.4	7.96	215	12.41	-72.84	2
4	9/8/11 23:05	26.7	54210	3.93	61.7	7.96	216	12.4	-72.7	2
4	9/8/11 23:10	26.7	54260	3.9	61.2	7.96	217	12.4	-72.59	2
4	9/8/11 23:15	26.7	54280	3.89	61.1	7.96	217	12.4	-72.67	2
4	9/8/11 23:20	26.71	54310	3.88	61	7.96	217	12.38	-72.42	2
4	9/8/11 23:25	26.71	54350	3.92	61.5	7.96	214	12.36	-72.62	2
4	9/8/11 23:30	26.71	54330	3.92	61.6	7.96	214	12.36	-72.66	2
4	9/8/11 23:35	26.71	54300	3.98	62.5	7.97	215	12.38	-72.89	2
4	9/8/11 23:40	26.71	54410	3.95	62	7.96	217	12.36	-72.71	2
4	9/8/11 23:45	26.71	54280	3.95	62.1	7.96	217	12.38	-72.67	2
4	9/8/11 23:50	26.72	54280	4	62.9	7.96	218	12.36	-72.67	2
4	9/8/11 23:55	26.72	54260	4	62.8	7.96	218	12.34	-72.55	2
4	9/9/11 0:00	26.72	54300	3.99	62.7	7.96	218	12.34	-72.58	2
4	9/9/11 0:05	26.72	54240	3.98	62.5	7.96	218	12.36	-72.57	2
4	9/9/11 0:10	26.72	54330	3.99	62.7	7.96	219	12.36	-72.52	2
4	9/9/11 0:15	26.72	54230	3.98	62.6	7.96	219	12.34	-72.46	2
4	9/9/11 0:20	26.72	54340	3.97	62.3	7.96	220	12.34	-72.48	2
4	9/9/11 0:25	26.72	54310	3.91	61.4	7.96	220	12.29	-72.41	2
4	9/9/11 0:30	26.72	54320	3.9	61.3	7.96	221	12.36	-72.39	2
4	9/9/11 0:35	26.72	54220	3.96	62.1	7.96	222	12.34	-72.5	2
4	9/9/11 0:40	26.72	54270	3.98	62.6	7.96	221	12.34	-72.52	2
4	9/9/11 0:45	26.72	54210	4.03	63.3	7.96	221	12.34	-72.59	2
4	9/9/11 0:50	26.72	54280	4.1	64.4	7.97	222	12.31	-72.9	2
4	9/9/11 0:55	26.72	54290	4.1	64.5	7.97	222	12.34	-72.84	2
4	9/9/11 1:00	26.73	54330	4.09	64.2	7.96	222	12.34	-72.75	2
4	9/9/11 1:05	26.73	54230	4.06	63.8	7.96	222	12.34	-72.65	2
4	9/9/11 1:10	26.73	54380	4.1	64.5	7.97	222	12.34	-72.83	2
4	9/9/11 1:15	26.73	54400	4.2	66	7.97	222	12.34	-73.26	2
4	9/9/11 1:20	26.73	54340	4.26	67	7.97	224	12.31	-73.36	2
4	9/9/11 1:25	26.73	54320	4.26	66.9	7.97	224	12.33	-73.27	2
4	9/9/11 1:30	26.73	54460	4.24	66.6	7.97	224	12.33	-73.23	2
4	9/9/11 1:35	26.74	54300	4.22	66.3	7.97	225	12.31	-73.28	2
4	9/9/11 1:40	26.74	54340	4.2	66	7.97	225	12.31	-73.11	2
4	9/9/11 1:45	26.74	54160	4.2	65.9	7.97	226	12.29	-73.16	2
4	9/9/11 1:50	26.73	54230	4.16	65.3	7.97	226	12.31	-73.01	2
4	9/9/11 1:55	26.74	54260	4.13	64.9	7.96	226	12.29	-72.84	2
4	9/9/11 2:00	26.74	54270	4.09	64.3	7.97	226	12.29	-72.97	2
4	9/9/11 2:05	26.74	54340	4.04	63.5	7.96	226	12.31	-72.84	2
4	9/9/11 2:10	26.74	54200	4.03	63.4	7.96	226	12.29	-72.72	2
4	9/9/11 2:15	26.73	54320	4.04	63.5	7.96	226	12.31	-72.77	2
4	9/9/11 2:20	26.73	54330	3.96	62.2	7.96	226	12.31	-72.52	2
4	9/9/11 2:25	26.73	54340	3.92	61.6	7.96	226	12.31	-72.44	2
4	9/9/11 2:30	26.73	54230	3.93	61.7	7.96	226	12.28	-72.47	2
4	9/9/11 2:35	26.73	54280	3.88	60.9	7.95	226	12.28	-72.26	2
4	9/9/11 2:40	26.73	54280	3.88	61	7.96	225	12.28	-72.39	2
4	9/9/11 2:45	26.73	54260	3.92	61.6	7.96	225	12.29	-72.37	2
4	9/9/11 2:50	26.73	54220	3.94	61.8	7.96	225	12.28	-72.46	2
4	9/9/11 2:55	26.73	54290	3.94	61.9	7.96	225	12.28	-72.43	2
4	9/9/11 3:00	26.73	54230	3.91	61.4	7.95	226	12.28	-72.3	2
4	9/9/11 3:05	26.74	54340	3.98	62.6	7.96	226	12.24	-72.51	2
4	9/9/11 3:10	26.74	54280	4	62.8	7.96	226	12.21	-72.61	2
4	9/9/11 3:15	26.74	54270	4.05	63.7	7.96	226	12.26	-72.62	2
4	9/9/11 3:20	26.74	54330	4.06	63.8	7.97	227	12.24	-72.87	2
4	9/9/11 3:25	26.75	54300	4.04	63.5	7.96	228	12.28	-72.48	2
4	9/9/11 3:30	26.75	54370	4.01	63	7.96	228	12.26	-72.58	2
4	9/9/11 3:35	26.75	54200	3.86	60.7	7.95	228	12.23	-72.14	2
4	9/9/11 3:40	26.76	54350	3.92	61.6	7.95	228	12.26	-72.26	2
4	9/9/11 3:45	26.76	54210	4.01	63.1	7.96	228	12.26	-72.58	2
4	9/9/11 3:50	26.77	54370	4.09	64.3	7.96	229	12.26	-72.6	2
4	9/9/11 3:55	26.77	54200	4.09	64.3	7.96	229	12.24	-72.77	2
4	9/9/11 4:00	26.77	54170	4.12	64.8	7.96	230	12.24	-72.67	2
4	9/9/11 4:05	26.77	54280	4.09	64.4	7.96	230	12.26	-72.5	2
4	9/9/11 4:10	26.77	54310	4.07	64	7.96	230	12.19	-72.43	2
4	9/9/11 4:15	26.78	54260	4.1	64.4	7.95	230	12.24	-72.2	2
4	9/9/11 4:20	26.78	54370	4.12	64.9	7.95	231	12.26	-71.95	2
4	9/9/11 4:25	26.78	54370	3.97	62.5	7.94	230	12.24	-71.5	2
4	9/9/11 4:30	26.78	54320	3.81	59.9	7.94	229	12.24	-71.53	2
4	9/9/11 4:35	26.78	54250	3.78	59.5	7.95	228	12.21	-71.86	2
4	9/9/11 4:40	26.77	54340	3.78	59.5	7.95	228	12.24	-71.85	2
4	9/9/11 4:45	26.78	54260	3.78	59.5	7.95	227	12.24	-71.92	2
4	9/9/11 4:50	26.77	54270	3.73	58.7	7.94	228	12.23	-71.65	2
4	9/9/11 4:55	26.77	54190	3.68	57.8	7.94	227	12.23	-71.53	2
4	9/9/11 5:00	26.77	54330	3.65	57.4	7.94	226	12.21	-71.44	2
4	9/9/11 5:05	26.77	54370	3.64	57.3	7.94	225	12.21	-71.54	2
4	9/9/11 5:10	26.77	54330	3.63	57	7.94	224	12.21	-71.52	2
4	9/9/11 5:15	26.76	54370	3.52	55.4	7.93	223	12.21	-71.05	2
4	9/9/11 5:20	26.76	54270	3.5	55	7.93	221	12.21	-71	2
4	9/9/11 5:25	26.75	54290	3.49	54.8	7.93	221	12.21	-70.87	2
4	9/9/11 5:30	26.75	54260	3.44	54	7.92	219	12.21	-70.68	2
4	9/9/11 5:35	26.74	54420	3.35	52.7	7.93	216	12.21	-70.72	2
4	9/9/11 5:40	26.74	54280	3.33	52.4	7.93	216	12.21	-70.74	2
4	9/9/11 5:45	26.73	54400	3.38	53.1	7.93	217	12.21	-70.86	2
4	9/9/11 5:50	26.72	54240	3.41	53.5	7.93	218	12.19	-70.86	2
4	9/9/11 5:55	26.72	54300	3.34	52.5	7.92	217	12.21	-70.64	2
4	9/9/11 6:00	26.71	54240	3.32	52.1	7.92	213	12.17	-70.62	2
4	9/9/11 6:05	26.7	54220	3.2	50.2	7.92	213	12.17	-70.28	2
4	9/9/11 6:10	26.7	54380	3.16	49.6	7.91	212	12.19	-69.93	2
4	9/9/11 6:15	26.7	54290	3.17	49.8	7.91	210	12.21	-69.84	2
4	9/9/11 6:20	26.69	54300	3.15	49.5	7.91	210	12.17	-69.85	2
4	9/9/11 6:25	26.69	54260	3.15	49.5	7.91	209	12.19	-70.11	2
4	9/9/11 6:30	26.68	54260	3.13	49.1	7.91	211	12.19	-69.95	2
4	9/9/11 6:35	26.68	54360	3.07	48.2	7.91	210	12.16	-69.73	2
4	9/9/11 6:40	26.68	54220	3.01	47.3	7.91	207	12.19	-69.63	2
4	9/9/11 6:45	26.68	54290	2.96	46.4	7.9	205	12.19	-69.53	2
4	9/9/11 6:50	26.68	54250	2.95	46.4	7.9	205	12.17	-69.57	2
4	9/9/11 6:55	26.67	54380	2.96	46.5	7.9	206	12.19	-69.39	2
4	9/9/11 7:00	26.67	54200	3.01	47.2	7.9	207	12.17	-69.59	2
4	9/9/11 7:05	26.67	54420	3.05	47.8	7.9	208	12.17	-69.56	2
4	9/9/11 7:10	26.67	54280	3.11	48.8	7.91	210	12.17	-69.82	2
4	9/9/11 7:15	26.67	54270	3.15	49.5	7.91	213	12.16	-70.09	2
4	9/9/11 7:20	26.67	54270	3.15	49.5	7.91	214	12.17	-70.11	2
4	9/9/11 7:25	26.67	54280	3.17	49.8	7.91	215	12.16	-70.02	2
4	9/9/11 7:30	26.68	54200	3.17	49.7	7.92	217	12.16	-70.29	2
4	9/9/11 7:35	26.68	54280	3.15	49.5	7.91	218	12.16	-69.96	2
4	9/9/11 7:40	26.69	54270	3.16	49.6	7.91	218	12.17	-69.76	2
4	9/9/11 7:45	26.69	54370	3.17	49.8	7.92	219	12.14	-70.31	2
4	9/9/11 7:50	26.71	54330	3.25	51.1	7.92	219	12.14	-70.44	2
4	9/9/11 7:55	26.72	54220	3.35	52.6	7.93	220	12.14	-70.72	2
4	9/9/11 8:00	26.74	54240	3.46	54.3	7.93	220	12.16	-70.94	2
4	9/9/11 8:05	26.77	54290	3.56	56	7.93	219	12.16	-71.15	2
4	9/9/11 8:10	26.78	54320	3.67	57.8	7.94	220	12.16	-71.65	2
4	9/9/11 8:15	26.81	54220	3.77	59.3	7.95	220	12.14	-71.9	2
4	9/9/11 8:20	26.81	54270	3.87	61	7.95	220	12.12	-72.13	2
4	9/9/11 8:25	26.83	54230	3.98	62.6	7.96	220	12.14	-72.33	2
4	9/9/11 8:30	26.84	54280	4.1	64.6	7.96	221	12.14	-72.42	2
4	9/9/11 8:35	26.82	54300	4.21	66.2	7.96	223	12.14	-72.72	2
4	9/9/11 8:40	26.87	54300	4.32	68.1	7.97	223	12.14	-73.13	2
4	9/9/11 8:45	26.89	54310	4.41	69.5	7.98	223	12.14	-73.43	2
4	9/9/11 8:50	26.92	54280	4.51	71	7.98	223	12.14	-73.64	2
4	9/9/11 8:55	26.94	54350	4.69	73.9	7.99	224	12.12	-74.06	2
4	9/9/11 9:00	26.95	54360	4.86	76.7	7.99	224	12.14	-74.11	2
4	9/9/11 9:05	26.97	54340	4.94	77.9	7.99	225	12.12	-74.3	2
4	9/9/11 9:10	26.96	54340	5.05	79.7	8	226	12.12	-74.68	2
4	9/9/11 9:15	27.02	54250	5.2	82	8.01	227	12.12	-75.28	2
4	9/9/11 9:20	27.03	54390	5.3	83.7	8.01	228	12.12	-75.21	2
4	9/9/11 9:25	27.09	54510	5.42	85.7	8.01	228	12.12	-75.43	2
4	9/9/11 9:30	27.13	54400	5.69	90.1	8.02	228	12.12	-76.06	2
4	9/9/11 9:35	27.13	54140	5.84	92.3	8.03	229	12.11	-76.22	2
4	9/9/11 9:45	27.17	54380	6.03	95.5	8.04	230	12.11	-76.8	2
4	9/9/11 9:50	27.17	54320	6.18	97.8	8.04	231	12.11	-77.2	2
4	9/9/11 9:55	27.19	54230	6.33	100.1	8.04	232	12.11	-77.25	2
4	9/9/11 10:00	27.18	54300	6.49	102.7	8.05	232	12.11	-77.77	2
4	9/9/11 10:05	27.21	54280	6.57	104.1	8.05	232	12.09	-77.79	2
4	9/9/11 10:10	27.22	54270	6.63	105.1	8.06	233	12.09	-78.15	2
4	9/9/11 10:15	27.19	54380	6.77	107.2	8.07	233	12.07	-78.47	2
4	9/9/11 10:20	27.21	54420	6.96	110.2	8.07	234	12.09	-78.54	2
4	9/9/11 10:25	27.23	54360	7.03	111.4	8.07	235	12.09	-78.83	2
4	9/9/11 10:30	27.27	54370	7.13	113.1	8.07	235	12.09	-78.8	2
4	9/9/11 10:35	27.29	54200	7.16	113.4	8.07	235	12.11	-78.87	2
4	9/9/11 10:40	27.3	54210	7.33	116.3	8.08	235	12.09	-79.28	2
4	9/9/11 10:45	27.29	54390	7.47	118.5	8.08	235	12.09	-79.31	2
4	9/9/11 10:50	27.3	54430	7.51	119.1	8.09	235	12.09	-79.47	2
4	9/9/11 10:55	27.34	54320	7.68	121.8	8.09	236	12.09	-79.82	2
4	9/9/11 11:00	27.34	54350	7.82	124.1	8.1	236	12.07	-80.21	2
4	9/9/11 11:05	27.39	54140	7.84	124.4	8.1	236	12.09	-80.06	2
4	9/9/11 11:10	27.41	54230	7.91	125.6	8.1	236	12.07	-80.48	2
4	9/9/11 11:15	27.43	54330	8.12	129.1	8.11	237	12.07	-80.84	2
4	9/9/11 11:20	27.43	54330	8.24	131	8.11	237	12.09	-80.91	2
4	9/9/11 11:25	27.45	54320	8.29	131.7	8.11	237	12.09	-81.05	2
4	9/9/11 11:30	27.49	54420	8.43	134.2	8.11	237	12.07	-81.03	2
4	9/9/11 11:35	27.47	54390	8.65	137.6	8.12	237	12.07	-81.56	2
4	9/9/11 11:40	27.54	54260	8.65	137.6	8.12	237	12.06	-81.2	2
4	9/9/11 11:45	27.45	54340	8.62	137	8.12	237	12.07	-81.41	2
4	9/9/11 11:50	27.47	54380	8.7	138.3	8.12	238	12.06	-81.64	2
4	9/9/11 11:55	27.52	54320	8.75	139.2	8.13	238	12.07	-81.91	2
4	9/9/11 12:00	27.57	54130	8.9	141.7	8.13	238	12.07	-81.76	2
4	9/9/11 12:05	27.54	54430	8.91	141.9	8.13	238	12.06	-81.8	2
4	9/9/11 12:10	27.56	54480	8.98	143.1	8.13	237	12.07	-82.06	2
4	9/9/11 12:15	27.58	54250	9.08	144.6	8.13	237	12.04	-82.08	2
4	9/9/11 12:20	27.6	54480	9.34	148.9	8.14	237	12.06	-82.43	2
4	9/9/11 12:25	27.6	54470	9.27	147.8	8.14	237	12.04	-82.62	2
4	9/9/11 12:30	27.62	54380	9.31	148.4	8.14	238	12.06	-82.59	2
4	9/9/11 12:35	27.61	54200	9.39	149.5	8.14	238	12.04	-82.58	2
4	9/9/11 12:40	27.62	54550	9.38	149.6	8.14	238	12.07	-82.6	2
4	9/9/11 12:45	27.65	54350	9.47	151	8.15	238	12.06	-82.87	2
4	9/9/11 12:50	27.68	54330	9.57	152.6	8.15	238	12.06	-82.81	2
4	9/9/11 12:55	27.69	54340	9.7	154.8	8.15	238	12.06	-82.83	2
4	9/9/11 13:00	27.67	54440	9.7	154.9	8.14	239	12.04	-82.79	2
4	9/9/11 13:05	27.7	54370	9.67	154.5	8.15	239	12.04	-83.03	2
4	9/9/11 13:10	27.68	54500	9.83	157	8.15	239	12.04	-83.13	2
4	9/9/11 13:15	27.71	54280	9.82	156.8	8.15	239	12.06	-83.22	2
4	9/9/11 13:20	27.7	54280	9.77	156	8.16	239	12.02	-83.42	2
4	9/9/11 13:25	27.72	54440	9.7	155	8.16	239	12.02	-83.42	2
4	9/9/11 13:30	27.73	54320	9.79	156.4	8.16	239	12.06	-83.53	2
4	9/9/11 13:35	27.73	54480	9.85	157.4	8.16	240	12.02	-83.64	2
4	9/9/11 13:40	27.73	54430	9.95	158.9	8.17	239	12	-84.08	2
4	9/9/11 13:45	27.74	54510	9.98	159.5	8.17	239	12.02	-83.92	2
4	9/9/11 13:50	27.75	54390	10.02	160.1	8.17	239	12.02	-84.06	2
4	9/9/11 13:55	27.74	54410	10.16	162.3	8.17	240	12.02	-84.31	2
4	9/9/11 14:00	27.72	54500	10.23	163.4	8.17	239	12.04	-84.13	2
4	9/9/11 14:05	27.76	54350	10.28	164.3	8.17	240	12.04	-84.27	2
4	9/9/11 14:10	27.77	54430	10.38	166	8.18	240	12.04	-84.44	2
4	9/9/11 14:15	27.73	54430	10.43	166.6	8.18	240	12.02	-84.61	2
4	9/9/11 14:20	27.75	54400	10.36	165.5	8.18	241	12.02	-84.73	2
4	9/9/11 14:25	27.75	54290	10.44	166.7	8.18	241	12	-84.68	2
4	9/9/11 14:30	27.76	54510	10.39	166.2	8.18	241	12.02	-84.64	2
4	9/9/11 14:35	27.74	54420	10.36	165.5	8.18	241	12	-84.6	2
4	9/9/11 14:40	27.74	54270	10.33	165	8.18	241	12	-84.86	2
4	9/9/11 14:45	27.77	54470	10.34	165.3	8.18	240	12.02	-84.74	2
4	9/9/11 14:50	27.74	54550	10.4	166.2	8.18	240	12	-84.92	2
4	9/9/11 14:55	27.74	54530	10.46	167.3	8.18	240	12.02	-84.83	2
4	9/9/11 15:00	27.56	54290	9.33	148.5	8.15	235	12	-82.95	2
4	9/9/11 15:05	27.54	54320	9.14	145.6	8.15	232	12.02	-82.84	2
4	9/9/11 15:10	27.51	54270	9.01	143.4	8.14	231	11.99	-82.58	2
4	9/9/11 15:15	27.55	54440	8.91	142	8.14	231	12	-82.49	2
4	9/9/11 15:20	27.53	54490	8.88	141.5	8.14	233	12	-82.5	2
4	9/9/11 15:25	27.54	54430	8.88	141.4	8.14	235	12	-82.51	2
4	9/9/11 15:30	27.52	54360	8.86	141	8.14	236	12	-82.69	2
4	9/9/11 15:35	27.56	54320	8.9	141.7	8.14	236	11.97	-82.61	2
4	9/9/11 15:40	27.54	54370	8.9	141.7	8.14	236	12	-82.55	2
4	9/9/11 15:45	27.54	54520	8.93	142.3	8.14	236	12	-82.55	2
4	9/9/11 15:50	27.51	54260	9.01	143.3	8.15	236	12	-82.82	2
4	9/9/11 15:55	27.49	54320	9.09	144.7	8.14	237	11.99	-82.51	2
4	9/9/11 16:00	27.47	54390	9.04	143.8	8.14	238	11.99	-82.35	2
4	9/9/11 16:05	27.46	54290	8.94	142.1	8.14	238	12	-82.26	2
4	9/9/11 16:10	27.43	54350	8.83	140.3	8.13	238	11.99	-82.14	2
4	9/9/11 16:15	27.43	54310	8.74	138.8	8.14	238	11.97	-82.48	2
4	9/9/11 16:20	27.41	54420	8.69	138	8.14	238	11.99	-82.27	2
4	9/9/11 16:25	27.42	54400	8.63	137.2	8.13	238	11.99	-81.96	2
4	9/9/11 16:30	27.38	54450	8.5	135.1	8.13	238	11.97	-81.97	2
4	9/9/11 16:35	27.36	54440	8.42	133.7	8.13	239	11.97	-81.66	2
4	9/9/11 16:40	27.34	54340	8.36	132.7	8.12	239	11.97	-81.39	2
4	9/9/11 16:45	27.31	54350	8.31	131.8	8.12	239	11.95	-81.31	2
4	9/9/11 16:50	27.29	54370	8.24	130.7	8.12	239	11.97	-81.29	2
4	9/9/11 16:55	27.28	54330	8.16	129.4	8.12	239	11.97	-81.09	2
4	9/9/11 17:00	27.24	54360	8	126.7	8.11	239	11.97	-80.94	2
4	9/9/11 17:05	27.22	54460	7.85	124.4	8.11	239	11.95	-80.75	2
4	9/9/11 17:10	27.2	54330	7.74	122.5	8.1	239	11.97	-80.42	2
4	9/9/11 17:15	27.18	54290	7.57	119.8	8.1	239	11.97	-80.26	2
4	9/9/11 17:20	27.16	54320	7.45	117.8	8.1	239	11.97	-80.03	2
4	9/9/11 17:25	27.14	54300	7.37	116.5	8.1	239	11.95	-79.93	2
4	9/9/11 17:30	27.12	54450	7.27	115	8.09	239	11.97	-79.81	2
4	9/9/11 17:35	27.1	54360	7.07	111.8	8.09	239	11.95	-79.43	2
4	9/9/11 17:40	27.07	54360	6.93	109.5	8.08	239	11.97	-79.11	2
4	9/9/11 17:45	27.06	54240	6.83	107.8	8.08	238	11.95	-79.12	2
4	9/9/11 17:50	27.04	54330	6.68	105.5	8.08	238	11.97	-78.99	2
4	9/9/11 17:55	27.02	54370	6.56	103.6	8.07	238	11.95	-78.58	2
4	9/9/11 18:00	27	54340	6.38	100.6	8.07	238	11.95	-78.4	2
