SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
3	9/3/11 17:40	27.04	54560	7.31	112.6	8.25	98	11.16	-95.65	3
3	9/3/11 17:45	26.99	54660	7.27	111.9	8.25	98	11.16	-95.45	3
3	9/3/11 17:50	26.97	54750	7.18	110.5	8.25	99	11.14	-95.29	3
3	9/3/11 17:55	26.94	54520	7.14	109.7	8.25	100	11.12	-95.18	3
3	9/3/11 18:00	26.89	54530	7.07	108.5	8.24	100	11.14	-94.85	3
3	9/3/11 18:05	26.89	54600	6.91	106.1	8.24	97	11.14	-94.63	3
3	9/3/11 18:10	26.84	54570	6.8	104.4	8.23	95	11.12	-94.25	3
3	9/3/11 18:15	26.83	54510	6.75	103.6	8.23	95	11.14	-94.16	3
3	9/3/11 18:20	26.79	54620	6.67	102.3	8.23	95	11.14	-94.01	3
3	9/3/11 18:25	26.76	54520	6.56	100.6	8.22	93	11.1	-93.71	3
3	9/3/11 18:30	26.74	54600	6.46	99	8.22	92	11.12	-93.47	3
3	9/3/11 18:35	26.72	54610	6.42	98.4	8.22	95	11.12	-93.42	3
3	9/3/11 18:40	26.7	54610	6.33	97	8.21	95	11.14	-93.08	3
3	9/3/11 18:45	26.68	54540	6.23	95.4	8.21	94	11.14	-92.92	3
3	9/3/11 18:50	26.67	54590	6.19	94.7	8.21	96	11.14	-92.85	3
3	9/3/11 18:55	26.65	54540	6.1	93.4	8.21	98	11.12	-92.69	3
3	9/3/11 19:00	26.64	54540	6.06	92.6	8.2	99	11.09	-92.53	3
3	9/3/11 19:05	26.6	54600	6.02	92.1	8.2	97	11.12	-92.55	3
3	9/3/11 19:10	26.6	54610	6.01	91.9	8.2	98	11.12	-92.34	3
3	9/3/11 19:15	26.58	54560	5.97	91.2	8.2	99	11.14	-92.14	3
3	9/3/11 19:20	26.57	54570	5.95	90.9	8.2	100	11.04	-92.12	3
3	9/3/11 19:25	26.58	54590	5.91	90.3	8.2	102	11.09	-91.99	3
3	9/3/11 19:30	26.57	54560	5.87	89.7	8.19	101	11.09	-91.93	3
3	9/3/11 19:35	26.56	54660	5.83	89.2	8.19	102	11.1	-91.69	3
3	9/3/11 19:40	26.54	54610	5.82	89	8.19	100	11.12	-91.76	3
3	9/3/11 19:45	26.54	54670	5.78	88.3	8.19	99	11.1	-91.61	3
3	9/3/11 19:50	26.55	54460	5.73	87.4	8.19	100	11.12	-91.52	3
3	9/3/11 19:55	26.53	54550	5.68	86.8	8.19	101	11.09	-91.46	3
3	9/3/11 20:00	26.52	54500	5.63	85.9	8.18	98	11.12	-91.07	3
3	9/3/11 20:05	26.51	54570	5.57	85.1	8.18	97	11.1	-90.83	3
3	9/3/11 20:10	26.51	54670	5.52	84.3	8.18	96	11.1	-90.85	3
3	9/3/11 20:15	26.51	54510	5.48	83.6	8.17	97	11.12	-90.56	3
3	9/3/11 20:20	26.52	54550	5.45	83.2	8.17	99	11.09	-90.54	3
3	9/3/11 20:25	26.51	54620	5.44	83.1	8.17	100	11.12	-90.59	3
3	9/3/11 20:30	26.52	54590	5.44	83	8.17	101	11.12	-90.41	3
3	9/3/11 20:35	26.5	54500	5.5	83.9	8.17	101	11.1	-90.5	3
3	9/3/11 20:40	26.5	54540	5.47	83.4	8.17	100	11.1	-90.19	3
3	9/3/11 20:45	26.5	54480	5.43	82.9	8.16	99	11.1	-90.05	3
3	9/3/11 20:50	26.5	54630	5.44	83	8.16	100	11.1	-89.95	3
3	9/3/11 20:55	26.5	54480	5.42	82.7	8.16	101	11.09	-89.93	3
3	9/3/11 21:00	26.49	54630	5.4	82.5	8.16	100	11.07	-89.85	3
3	9/3/11 21:05	26.49	54510	5.38	82.1	8.16	100	11.09	-89.86	3
3	9/3/11 21:10	26.48	54680	5.35	81.6	8.16	98	11.12	-89.76	3
3	9/3/11 21:15	26.48	54540	5.29	80.8	8.16	96	11.09	-89.61	3
3	9/3/11 21:20	26.48	54460	5.29	80.6	8.16	95	11.1	-89.61	3
3	9/3/11 21:25	26.47	54590	5.24	80	8.15	94	11.09	-89.47	3
3	9/3/11 21:30	26.47	54680	5.19	79.3	8.15	96	11.09	-89.34	3
3	9/3/11 21:35	26.48	54490	5.19	79.2	8.15	97	11.1	-89.33	3
3	9/3/11 21:40	26.48	54540	5.2	79.4	8.15	99	11.09	-89.34	3
3	9/3/11 21:45	26.48	54580	5.17	78.9	8.15	100	11.09	-89.1	3
3	9/3/11 21:50	26.48	54510	5.13	78.3	8.15	101	11.1	-89.05	3
3	9/3/11 21:55	26.49	54510	5.12	78.1	8.15	102	11.07	-88.94	3
3	9/3/11 22:00	26.49	54720	5.08	77.5	8.15	102	11.05	-88.94	3
3	9/3/11 22:05	26.49	54460	5.08	77.5	8.14	102	11.07	-88.76	3
3	9/3/11 22:10	26.49	54570	5.09	77.6	8.14	103	11.09	-88.65	3
3	9/3/11 22:15	26.49	54550	5.01	76.4	8.14	102	11.09	-88.61	3
3	9/3/11 22:20	26.49	54520	5	76.3	8.14	102	11.07	-88.6	3
3	9/3/11 22:25	26.49	54520	5.01	76.4	8.14	103	11.07	-88.48	3
3	9/3/11 22:30	26.49	54560	5.01	76.5	8.14	103	11.07	-88.56	3
3	9/3/11 22:35	26.49	54460	4.97	75.8	8.14	102	11.07	-88.48	3
3	9/3/11 22:40	26.5	54600	4.91	74.9	8.13	102	11.07	-88.1	3
3	9/3/11 22:45	26.5	54560	4.88	74.5	8.13	101	11.07	-88.24	3
3	9/3/11 22:50	26.5	54690	4.91	74.9	8.13	101	11.05	-88.16	3
3	9/3/11 22:55	26.5	54520	4.91	74.9	8.13	101	11.07	-88.15	3
3	9/3/11 23:00	26.5	54530	4.85	74.1	8.13	101	11.05	-87.84	3
3	9/3/11 23:05	26.51	54520	4.85	74	8.13	101	11.09	-87.81	3
3	9/3/11 23:10	26.5	54650	4.78	72.9	8.13	100	11.09	-87.91	3
3	9/3/11 23:15	26.5	54450	4.74	72.4	8.13	100	11.07	-87.92	3
3	9/3/11 23:20	26.5	54500	4.81	73.5	8.13	100	11.07	-88	3
3	9/3/11 23:25	26.5	54480	4.8	73.2	8.13	100	11.05	-87.94	3
3	9/3/11 23:30	26.51	54520	4.8	73.2	8.13	100	11.07	-87.66	3
3	9/3/11 23:35	26.5	54560	4.79	73.2	8.13	100	11.05	-87.84	3
3	9/3/11 23:40	26.5	54600	4.79	73.1	8.13	101	11.07	-87.74	3
3	9/3/11 23:45	26.51	54480	4.79	73.2	8.13	100	11.07	-87.74	3
3	9/3/11 23:50	26.51	54520	4.78	73	8.13	100	11.05	-87.67	3
3	9/3/11 23:55	26.51	54400	4.77	72.7	8.12	100	11.02	-87.65	3
3	9/4/11 0:00	26.51	54610	4.78	72.9	8.13	99	11.04	-87.73	3
3	9/4/11 0:05	26.51	54480	4.8	73.3	8.13	99	11.02	-87.72	3
3	9/4/11 0:10	26.51	54480	4.77	72.7	8.12	99	11.05	-87.56	3
3	9/4/11 0:15	26.5	54440	4.73	72.2	8.12	98	11.07	-87.56	3
3	9/4/11 0:20	26.51	54680	4.74	72.4	8.12	98	11.05	-87.47	3
3	9/4/11 0:25	26.51	54490	4.75	72.4	8.12	99	10.95	-87.54	3
3	9/4/11 0:30	26.5	54460	4.77	72.8	8.12	98	11.05	-87.58	3
3	9/4/11 0:35	26.51	54600	4.73	72.2	8.12	98	11.05	-87.47	3
3	9/4/11 0:40	26.51	54570	4.74	72.3	8.12	98	11.04	-87.48	3
3	9/4/11 0:45	26.51	54610	4.71	71.9	8.12	98	11.04	-87.32	3
3	9/4/11 0:50	26.51	54550	4.65	71	8.12	97	11.04	-87.16	3
3	9/4/11 0:55	26.52	54600	4.66	71.2	8.12	98	11.04	-87.26	3
3	9/4/11 1:00	26.52	54570	4.65	71	8.12	98	11.02	-87.27	3
3	9/4/11 1:05	26.52	54480	4.71	71.8	8.12	97	11.05	-87.3	3
3	9/4/11 1:10	26.52	54490	4.71	71.9	8.12	97	11.04	-87.37	3
3	9/4/11 1:15	26.52	54500	4.68	71.4	8.12	97	11.05	-87.17	3
3	9/4/11 1:20	26.52	54610	4.69	71.7	8.12	98	11.05	-87.32	3
3	9/4/11 1:25	26.52	54510	4.72	72	8.12	97	11.04	-87.32	3
3	9/4/11 1:30	26.52	54560	4.71	72	8.12	97	11.05	-87.33	3
3	9/4/11 1:35	26.52	54620	4.75	72.6	8.12	97	11.02	-87.38	3
3	9/4/11 1:40	26.52	54540	4.77	72.8	8.12	96	11.05	-87.35	3
3	9/4/11 1:45	26.52	54560	4.75	72.6	8.12	97	11.02	-87.29	3
3	9/4/11 1:50	26.52	54430	4.75	72.4	8.12	96	11.02	-87.33	3
3	9/4/11 1:55	26.52	54520	4.75	72.4	8.12	96	11.04	-87.31	3
3	9/4/11 2:00	26.52	54540	4.7	71.8	8.12	96	11.04	-87.16	3
3	9/4/11 2:05	26.52	54570	4.72	72.1	8.12	96	11.02	-87.22	3
3	9/4/11 2:10	26.52	54490	4.65	71	8.12	95	11.05	-87.12	3
3	9/4/11 2:15	26.52	54620	4.71	71.9	8.11	95	11.04	-87.02	3
3	9/4/11 2:20	26.5	54460	4.75	72.5	8.12	94	11.02	-87.48	3
3	9/4/11 2:25	26.51	54530	4.81	73.4	8.12	96	11.04	-87.36	3
3	9/4/11 2:30	26.5	54530	4.84	73.9	8.12	94	11.04	-87.49	3
3	9/4/11 2:35	26.5	54550	4.83	73.7	8.12	94	11.02	-87.47	3
3	9/4/11 2:40	26.5	54620	4.86	74.2	8.12	94	11.02	-87.56	3
3	9/4/11 2:45	26.5	54560	4.87	74.3	8.12	93	11.05	-87.52	3
3	9/4/11 2:50	26.49	54540	4.83	73.7	8.12	92	11.02	-87.47	3
3	9/4/11 2:55	26.49	54510	4.83	73.7	8.12	92	11.02	-87.51	3
3	9/4/11 3:00	26.48	54500	4.85	74	8.12	93	11	-87.48	3
3	9/4/11 3:05	26.48	54580	4.82	73.5	8.12	93	11	-87.32	3
3	9/4/11 3:10	26.48	54580	4.78	73	8.12	92	10.93	-87.25	3
3	9/4/11 3:15	26.47	54400	4.77	72.7	8.12	89	10.99	-87.3	3
3	9/4/11 3:20	26.47	54550	4.76	72.7	8.12	90	11	-87.17	3
3	9/4/11 3:25	26.46	54590	4.75	72.5	8.12	89	11.02	-87.17	3
3	9/4/11 3:30	26.46	54580	4.71	71.9	8.12	90	11.02	-87.06	3
3	9/4/11 3:35	26.45	54570	4.71	71.9	8.11	89	11.02	-87.01	3
3	9/4/11 3:40	26.44	54680	4.73	72.1	8.12	88	11	-87.14	3
3	9/4/11 3:45	26.44	54540	4.71	71.9	8.11	87	11	-86.97	3
3	9/4/11 3:50	26.44	54460	4.7	71.6	8.11	86	11.02	-86.95	3
3	9/4/11 3:55	26.43	54600	4.71	71.7	8.12	88	11.02	-87.03	3
3	9/4/11 4:00	26.43	54420	4.73	72.1	8.11	91	10.99	-86.97	3
3	9/4/11 4:05	26.43	54670	4.72	72	8.11	93	11	-86.96	3
3	9/4/11 4:10	26.42	54400	4.74	72.3	8.11	95	11	-86.98	3
3	9/4/11 4:15	26.42	54520	4.76	72.5	8.12	95	11.02	-87.11	3
3	9/4/11 4:20	26.42	54640	4.7	71.6	8.11	94	11	-86.86	3
3	9/4/11 4:25	26.41	54490	4.72	71.9	8.12	93	11	-86.97	3
3	9/4/11 4:30	26.41	54600	4.73	72.1	8.11	93	11.02	-86.94	3
3	9/4/11 4:35	26.41	54530	4.72	72	8.11	93	11	-86.91	3
3	9/4/11 4:40	26.41	54560	4.76	72.5	8.11	94	11	-86.93	3
3	9/4/11 4:45	26.4	54670	4.68	71.4	8.11	93	10.99	-86.72	3
3	9/4/11 4:50	26.4	54620	4.72	71.9	8.11	93	11.02	-86.93	3
3	9/4/11 4:55	26.39	54540	4.73	72.1	8.11	92	11	-86.91	3
3	9/4/11 5:00	26.39	54640	4.74	72.3	8.11	92	10.99	-86.95	3
3	9/4/11 5:05	26.39	54540	4.75	72.4	8.12	92	11	-87.01	3
3	9/4/11 5:10	26.38	54450	4.7	71.5	8.11	92	10.97	-86.84	3
3	9/4/11 5:15	26.39	54510	4.76	72.5	8.11	94	11	-86.88	3
3	9/4/11 5:20	26.38	54530	4.72	71.9	8.11	96	10.99	-86.67	3
3	9/4/11 5:25	26.38	54500	4.67	71.1	8.11	96	10.99	-86.66	3
3	9/4/11 5:30	26.38	54540	4.71	71.7	8.11	96	11	-86.79	3
3	9/4/11 5:35	26.38	54580	4.72	71.9	8.11	97	10.99	-86.72	3
3	9/4/11 5:40	26.38	54490	4.73	72.1	8.11	97	10.99	-86.77	3
3	9/4/11 5:45	26.38	54560	4.72	71.9	8.11	95	10.99	-86.63	3
3	9/4/11 5:50	26.37	54540	4.71	71.8	8.11	93	11	-86.62	3
3	9/4/11 5:55	26.37	54540	4.64	70.6	8.11	91	10.95	-86.57	3
3	9/4/11 6:00	26.36	54500	4.65	70.8	8.11	93	10.97	-86.6	3
3	9/4/11 6:05	26.36	54470	4.68	71.3	8.11	94	10.99	-86.61	3
3	9/4/11 6:10	26.36	54480	4.66	70.9	8.1	95	10.97	-86.35	3
3	9/4/11 6:15	26.36	54600	4.67	71.1	8.11	94	10.97	-86.47	3
3	9/4/11 6:20	26.36	54510	4.64	70.7	8.1	94	10.99	-86.31	3
3	9/4/11 6:25	26.35	54490	4.64	70.7	8.1	95	10.99	-86.36	3
3	9/4/11 6:30	26.36	54510	4.65	70.7	8.1	96	10.99	-86.31	3
3	9/4/11 6:35	26.35	54670	4.63	70.5	8.1	96	10.97	-86.4	3
3	9/4/11 6:40	26.36	54590	4.62	70.3	8.1	95	10.99	-86.22	3
3	9/4/11 6:45	26.35	54490	4.66	70.9	8.11	96	10.97	-86.47	3
3	9/4/11 6:50	26.36	54500	4.67	71.1	8.1	97	11	-86.29	3
3	9/4/11 6:55	26.36	54530	4.67	71.1	8.11	96	10.99	-86.43	3
3	9/4/11 7:00	26.36	54590	4.71	71.8	8.11	88	10.99	-86.44	3
3	9/4/11 7:05	26.36	54550	4.72	71.9	8.11	93	10.99	-86.51	3
3	9/4/11 7:10	26.37	54430	4.74	72.1	8.11	93	10.99	-86.47	3
3	9/4/11 7:15	26.37	54490	4.74	72.1	8.11	93	10.95	-86.56	3
3	9/4/11 7:20	26.37	54530	4.76	72.4	8.11	93	10.95	-86.62	3
3	9/4/11 7:25	26.37	54490	4.77	72.7	8.11	93	10.99	-86.66	3
3	9/4/11 7:30	26.38	54470	4.76	72.4	8.11	94	10.99	-86.64	3
3	9/4/11 7:35	26.4	54660	4.82	73.5	8.11	95	10.97	-86.86	3
3	9/4/11 7:40	26.41	54470	4.85	73.9	8.11	97	10.95	-86.78	3
3	9/4/11 7:45	26.41	54630	4.86	74.1	8.11	98	10.99	-86.89	3
3	9/4/11 7:50	26.41	54570	4.92	75	8.12	99	10.95	-87.01	3
3	9/4/11 7:55	26.44	54540	4.95	75.4	8.12	99	10.97	-87.11	3
3	9/4/11 8:00	26.48	54630	4.99	76.1	8.12	100	10.99	-87.35	3
3	9/4/11 8:05	26.46	54520	5.03	76.7	8.12	100	10.92	-87.45	3
3	9/4/11 8:10	26.48	54670	5.07	77.3	8.12	100	10.95	-87.34	3
3	9/4/11 8:15	26.52	54560	5.09	77.8	8.12	100	10.97	-87.44	3
3	9/4/11 8:20	26.48	54450	5.15	78.5	8.12	101	10.99	-87.52	3
3	9/4/11 8:25	26.55	54600	5.2	79.4	8.13	101	10.95	-87.74	3
3	9/4/11 8:30	26.56	54570	5.23	79.9	8.13	102	10.93	-87.8	3
3	9/4/11 8:35	26.58	54540	5.3	81.1	8.13	102	10.95	-87.96	3
3	9/4/11 8:40	26.6	54590	5.36	81.9	8.13	103	10.95	-88.07	3
3	9/4/11 8:45	26.67	54470	5.43	83.1	8.13	103	10.97	-88.22	3
3	9/4/11 8:50	26.68	54590	5.49	84.1	8.13	103	10.95	-88.29	3
3	9/4/11 8:55	26.7	54610	5.56	85.1	8.14	104	10.99	-88.46	3
3	9/4/11 9:00	26.75	54440	5.62	86.1	8.14	104	10.95	-88.64	3
3	9/4/11 9:05	26.71	54590	5.67	86.9	8.14	104	10.95	-88.78	3
3	9/4/11 9:10	26.78	54410	5.71	87.5	8.14	104	10.97	-88.86	3
3	9/4/11 9:15	26.81	54410	5.78	88.7	8.15	104	10.97	-88.99	3
3	9/4/11 9:20	26.84	54470	5.83	89.5	8.15	105	10.97	-89.15	3
3	9/4/11 9:25	26.89	54530	5.89	90.4	8.15	105	10.92	-89.28	3
3	9/4/11 9:30	26.88	54710	5.98	91.9	8.15	105	10.95	-89.41	3
3	9/4/11 9:35	26.91	54510	6.01	92.3	8.15	105	10.93	-89.43	3
3	9/4/11 9:40	26.95	54520	6.08	93.5	8.16	105	10.93	-89.76	3
3	9/4/11 9:45	26.92	54560	6.16	94.7	8.16	105	10.95	-89.69	3
3	9/4/11 9:50	26.98	54450	6.21	95.5	8.16	105	10.93	-89.97	3
3	9/4/11 9:55	27.02	54670	6.27	96.5	8.16	105	10.95	-90.08	3
3	9/4/11 10:00	27	54620	6.31	97.1	8.16	105	10.95	-90.2	3
3	9/4/11 10:05	27.05	54590	6.36	97.9	8.16	104	10.97	-90.23	3
3	9/4/11 10:10	27.02	54490	6.4	98.4	8.17	104	10.95	-90.3	3
3	9/4/11 10:15	27.07	54580	6.47	99.6	8.17	104	10.95	-90.45	3
3	9/4/11 10:20	27.1	54610	6.5	100.3	8.17	103	10.97	-90.62	3
3	9/4/11 10:25	27.13	54540	6.53	100.7	8.17	103	10.97	-90.73	3
3	9/4/11 10:30	27.14	54460	6.57	101.3	8.17	102	10.97	-90.77	3
3	9/4/11 10:35	27.17	54600	6.62	102.2	8.18	103	10.95	-91	3
3	9/4/11 10:40	27.16	54450	6.73	103.7	8.18	103	10.93	-91.24	3
3	9/4/11 10:45	27.18	54530	6.75	104.2	8.18	103	10.95	-91.11	3
3	9/4/11 10:50	27.17	54650	6.78	104.6	8.18	102	10.97	-91.14	3
3	9/4/11 10:55	27.24	54600	6.85	105.8	8.18	102	10.93	-91.37	3
3	9/4/11 11:00	27.23	54660	6.87	106.2	8.18	103	10.93	-91.21	3
3	9/4/11 11:05	27.26	54650	6.93	107	8.19	103	10.97	-91.52	3
3	9/4/11 11:10	27.3	54510	6.99	108	8.19	103	10.95	-91.57	3
3	9/4/11 11:15	27.29	54660	7.05	109.1	8.19	104	10.97	-91.62	3
3	9/4/11 11:20	27.3	54570	7.08	109.4	8.19	104	10.97	-91.66	3
3	9/4/11 11:25	27.37	54510	7.17	111	8.19	104	10.97	-91.88	3
3	9/4/11 11:30	27.37	54660	7.2	111.5	8.19	104	10.95	-92.08	3
3	9/4/11 11:35	27.35	54630	7.2	111.5	8.19	105	10.93	-91.78	3
3	9/4/11 11:40	27.38	54510	7.27	112.6	8.2	105	10.95	-92.36	3
3	9/4/11 11:45	27.41	54520	7.35	113.9	8.2	105	10.97	-92.72	3
3	9/4/11 11:50	27.46	54640	7.4	114.8	8.2	106	10.95	-92.7	3
3	9/4/11 11:55	27.53	54520	7.45	115.6	8.21	105	10.93	-92.87	3
3	9/4/11 12:00	27.36	54490	7.48	115.7	8.2	105	10.93	-92.59	3
3	9/4/11 12:05	27.39	54600	7.47	115.7	8.2	104	10.95	-92.52	3
3	9/4/11 12:10	27.47	54510	7.46	115.7	8.21	104	10.95	-92.91	3
3	9/4/11 12:15	27.47	54450	7.5	116.2	8.21	104	10.95	-92.99	3
3	9/4/11 12:20	27.45	54650	7.47	115.8	8.21	99	10.93	-92.96	3
3	9/4/11 12:25	27.52	54570	7.58	117.6	8.21	103	10.92	-93.1	3
3	9/4/11 12:30	27.49	54530	7.56	117.2	8.21	101	10.92	-93	3
3	9/4/11 12:35	27.5	54670	7.61	118.1	8.21	102	10.93	-93.14	3
3	9/4/11 12:40	27.47	54770	7.64	118.5	8.22	103	10.93	-93.41	3
3	9/4/11 12:45	27.52	54710	7.67	119.1	8.22	104	10.95	-93.54	3
3	9/4/11 12:50	27.51	54650	7.69	119.3	8.22	104	10.95	-93.4	3
3	9/4/11 12:55	27.55	54590	7.74	120.1	8.22	104	10.92	-93.42	3
3	9/4/11 13:00	27.55	54680	7.77	120.7	8.22	104	10.92	-93.63	3
3	9/4/11 13:05	27.5	54670	7.81	121.1	8.22	102	10.92	-93.61	3
3	9/4/11 13:10	27.53	54600	7.81	121.3	8.22	103	10.93	-93.91	3
3	9/4/11 13:15	27.55	54570	7.88	122.3	8.22	103	10.92	-93.83	3
3	9/4/11 13:20	27.55	54630	7.88	122.4	8.22	102	10.92	-93.88	3
3	9/4/11 13:25	27.53	54620	7.89	122.5	8.23	103	10.92	-94.16	3
3	9/4/11 13:30	27.51	54560	7.95	123.3	8.23	103	10.92	-94.04	3
3	9/4/11 13:35	27.48	54560	7.94	123.2	8.23	101	10.95	-94.11	3
3	9/4/11 13:40	27.53	54630	7.94	123.3	8.23	99	10.92	-94.15	3
3	9/4/11 13:45	27.49	54460	7.92	122.7	8.23	101	10.93	-94.01	3
3	9/4/11 13:50	27.51	54530	7.9	122.6	8.23	101	10.92	-94.1	3
3	9/4/11 13:55	27.57	54580	7.87	122.3	8.23	101	10.92	-94.26	3
3	9/4/11 14:00	27.53	54390	7.87	122.1	8.23	101	10.92	-94.43	3
3	9/4/11 14:05	27.52	54610	7.89	122.4	8.23	100	10.92	-94.2	3
3	9/4/11 14:10	27.52	54540	7.87	122.2	8.23	100	10.9	-94.43	3
3	9/4/11 14:15	27.56	54610	7.88	122.4	8.24	100	10.9	-94.75	3
3	9/4/11 14:20	27.65	54540	7.87	122.3	8.24	99	10.9	-95.09	3
3	9/4/11 14:25	27.5	54530	7.86	121.9	8.24	99	10.93	-95.19	3
3	9/4/11 14:30	27.48	54560	7.92	122.8	8.25	99	10.9	-95.34	3
3	9/4/11 14:35	27.49	54600	7.91	122.7	8.25	99	10.93	-95.53	3
3	9/4/11 14:40	26.98	54690	7.69	118.3	8.25	101	10.92	-95.68	3
3	9/4/11 14:45	25.55	72.3	8.04	98.5	7.67	128	10.95	-60.99	3
3	9/4/11 14:50	26.12	55.1	7.89	97.6	7.94	116	10.95	-76.13	3
3	9/4/11 14:55	25.32	49.6	8	97.6	7.63	115	10.95	-57.23	3
3	9/4/11 15:00	24.86	47.7	8.08	97.7	7.52	120	10.92	-50.85	3
3	9/4/11 15:05	24.78	45.7	8.09	97.6	7.54	117	10.93	-52.95	3
3	9/4/11 15:10	24.96	47.1	8.07	97.7	7.6	115	10.92	-55.68	3
3	9/4/11 15:15	24.98	47.4	8.06	97.7	7.61	120	10.92	-55.84	3
3	9/4/11 15:20	26.64	54540	7.08	108.2	8.13	117	10.93	-87.02	3
3	9/4/11 15:25	26.58	54540	7.17	109.6	8.11	121	10.93	-86.14	3
3	9/4/11 15:30	26.38	54650	7.17	109.2	8.11	123	10.93	-85.68	3
3	9/4/11 15:35	26.37	54670	7.15	108.9	8.1	125	10.93	-85.24	3
3	9/4/11 15:40	26.48	54590	7.13	108.8	8.1	126	10.93	-85.09	3
3	9/4/11 15:45	27.94	227.6	7.56	96.6	8.27	87	10.92	-96.21	3
3	9/4/11 15:50	27.82	233.1	7.51	95.8	8.22	105	10.93	-92.64	3
3	9/4/11 15:55	27.73	245.3	7.51	95.7	8.13	115	10.88	-87.61	3
3	9/4/11 16:00	27.92	170.1	7.63	97.6	8.32	110	10.87	-99.31	3
3	9/4/11 16:05	27.85	183.5	7.62	97.3	8.25	119	10.9	-94.53	3
3	9/4/11 16:10	27.77	174.1	7.62	97.2	8.2	124	10.9	-91.69	3
3	9/4/11 16:15	27.76	175.3	7.62	97.1	8.19	127	10.93	-91.21	3
3	9/4/11 16:20	27.76	175.7	7.61	97	8.23	127	10.92	-93.71	3
3	9/4/11 16:25	27.76	174.6	7.61	96.9	8.22	129	10.9	-92.88	3
3	9/4/11 16:30	27.67	178.8	7.62	97	8.15	133	10.9	-88.73	3
3	9/4/11 16:35	27.58	178.6	7.63	96.9	8.17	135	10.9	-89.63	3
3	9/4/11 16:40	27.45	178.5	7.64	96.9	8.17	136	10.92	-89.81	3
3	9/4/11 16:45	27.32	178.8	7.65	96.8	8.17	137	10.9	-89.83	3
3	9/4/11 16:50	27.16	179.4	7.66	96.6	8.15	139	10.92	-88.46	3
3	9/4/11 16:55	27.08	179.2	7.66	96.5	8.16	140	10.88	-89.24	3
3	9/4/11 17:00	27.02	180.8	7.66	96.4	8.16	140	10.9	-89.22	3
3	9/4/11 17:05	26.96	180	7.67	96.4	8.16	141	10.88	-89.19	3
3	9/4/11 17:10	22.58	0.2	8.28	95.8	7.16	175	10.88	-8.89	3
4	9/2/11 9:40	26.33	53740	5.95	92.7	8	95	12.65	-77.87	2
4	9/2/11 9:45	26.18	53810	5.89	91.4	8	106	12.68	-77.82	2
4	9/2/11 9:50	26.14	53740	5.86	90.9	8	114	12.67	-77.77	2
4	9/2/11 9:55	26.05	53780	5.81	90.1	8	119	12.65	-77.91	2
4	9/2/11 10:00	25.94	53740	5.8	89.7	8	124	12.68	-77.9	2
4	9/2/11 10:05	25.87	53730	5.82	89.9	8	128	12.58	-78.02	2
4	9/2/11 10:10	25.78	53540	5.81	89.6	8	131	12.65	-78.16	2
4	9/2/11 10:15	25.71	53570	5.81	89.5	8	134	12.65	-78.18	2
4	9/2/11 10:20	25.64	54090	5.8	89.4	8.01	137	12.63	-78.25	2
4	9/2/11 10:25	25.56	54110	5.8	89.3	8.01	140	12.63	-78.33	2
4	9/2/11 10:30	25.52	54070	5.8	89.2	8.01	141	12.53	-78.36	2
4	9/2/11 10:35	25.84	54050	5.8	89.7	8	143	12.55	-78.2	2
4	9/2/11 10:40	26.2	54020	5.8	90.2	8	144	12.55	-77.93	2
4	9/2/11 10:45	26.51	54160	5.81	90.9	7.99	146	12.51	-77.64	2
4	9/2/11 10:50	26.9	54140	5.81	91.5	7.98	147	12.55	-77.23	2
4	9/2/11 10:55	27.15	54210	5.82	92.1	7.98	148	12.55	-76.99	2
4	9/2/11 11:00	27.32	54170	5.82	92.3	7.97	149	12.53	-76.73	2
4	9/2/11 11:05	27.48	54200	5.83	92.6	7.97	151	12.53	-76.51	2
4	9/2/11 11:10	27.51	54110	5.85	93	7.97	152	12.48	-76.39	2
4	9/2/11 11:15	27.64	54170	5.86	93.4	7.97	154	12.38	-76.3	2
4	9/2/11 11:20	27.72	54230	5.86	93.5	7.96	154	12.48	-76.18	2
4	9/2/11 11:25	27.71	54230	5.86	93.6	7.96	155	12.48	-75.96	2
4	9/2/11 11:30	27.15	54230	7.42	117.3	8.13	153	12.46	-86.19	2
4	9/2/11 11:35	27.18	54370	7.61	120.4	8.12	156	12.43	-85.84	2
4	9/2/11 11:40	27.17	54410	7.61	120.4	8.12	157	12.45	-85.64	2
4	9/2/11 11:45	27.12	54410	7.52	118.9	8.12	159	12.43	-85.4	2
4	9/2/11 11:50	27.11	54370	7.43	117.5	8.12	160	12.43	-85.43	2
4	9/2/11 11:55	27.06	54350	7.36	116.3	8.12	161	12.41	-85.46	2
4	9/2/11 12:00	27.11	54340	7.3	115.4	8.12	162	12.41	-85.55	2
4	9/2/11 12:05	27.14	54330	7.36	116.5	8.12	163	12.4	-85.75	2
4	9/2/11 12:10	27.13	54320	7.37	116.5	8.13	164	12.38	-85.86	2
4	9/2/11 12:15	27.17	54170	7.53	119	8.13	166	12.36	-86.32	2
4	9/2/11 12:20	27.11	54280	7.4	117	8.14	164	12.38	-86.49	2
4	9/2/11 12:25	27.19	54330	7.51	118.8	8.14	167	12.38	-86.55	2
4	9/2/11 12:30	27.27	54340	7.76	123.1	8.15	169	12.34	-87.12	2
4	9/2/11 12:35	27.34	54410	7.89	125.2	8.15	169	12.34	-87.47	2
