SENS_ID	SDN	O2	O2satper	TC	VpH	pHinsitu	COND	PSAL	ORP	Vbatt
1	5/21/15 6:28	5.19	80	26.62	-71.08	8.24	56710	37.68	70	11.02
1	5/21/15 6:29	5.2	80.1	26.62	-71.03	8.24	56730	37.69	70	11.02
1	5/21/15 6:30	5.22	80.4	26.62	-70.96	8.24	56710	37.68	70	11.02
1	5/21/15 6:31	5.19	80	26.62	-70.99	8.24	56700	37.67	70	11.02
1	5/21/15 6:32	5.23	80.6	26.62	-70.96	8.24	56620	37.61	70	11.04
1	5/21/15 6:33	5.23	80.6	26.62	-70.93	8.24	56670	37.65	70	11.04
1	5/21/15 6:34	5.24	80.7	26.62	-71.01	8.24	56550	37.56	70	11.04
1	5/21/15 6:35	5.26	81.1	26.63	-71.1	8.24	56670	37.65	70	11
1	5/21/15 6:36	5.28	81.3	26.63	-71.14	8.24	56610	37.61	70	11.04
1	5/21/15 6:37	5.25	80.9	26.63	-71.09	8.24	56650	37.64	70	11.04
1	5/21/15 6:38	5.27	81.2	26.63	-71.11	8.24	56660	37.64	70	11.02
1	5/21/15 6:39	5.24	80.8	26.63	-71.11	8.24	56710	37.68	70	11.02
1	5/21/15 6:40	5.26	81	26.63	-71.14	8.24	56740	37.7	70	11
1	5/21/15 6:41	5.25	80.8	26.63	-71.19	8.24	56620	37.61	70	11.02
1	5/21/15 6:42	5.25	80.9	26.64	-71.12	8.24	56710	37.68	70	10.92
1	5/21/15 6:43	5.24	80.7	26.63	-71.14	8.24	56730	37.69	70	11
1	5/21/15 6:44	5.21	80.3	26.63	-71.18	8.24	56720	37.69	70	11.04
1	5/21/15 6:45	5.22	80.5	26.63	-71.19	8.24	56660	37.64	70	11.02
1	5/21/15 6:46	5.21	80.3	26.64	-71.15	8.24	56660	37.64	70	11
1	5/21/15 6:47	5.22	80.4	26.63	-71.1	8.24	56740	37.7	70	11
1	5/21/15 6:48	5.22	80.4	26.64	-71.21	8.24	56760	37.71	70	11.02
1	5/21/15 6:49	5.24	80.8	26.64	-71.24	8.24	56690	37.66	70	11.02
1	5/21/15 6:50	5.24	80.8	26.64	-71.19	8.24	56660	37.64	70	10.99
1	5/21/15 6:51	5.21	80.3	26.64	-71.15	8.24	56660	37.64	70	11.02
1	5/21/15 6:52	5.22	80.4	26.64	-71.25	8.24	56610	37.6	70	11.02
1	5/21/15 6:53	5.29	81.5	26.65	-71.53	8.24	56640	37.63	70	11
1	5/21/15 6:54	5.32	82	26.64	-71.62	8.24	56740	37.7	70	11
1	5/21/15 6:55	5.33	82.1	26.65	-71.63	8.24	56670	37.65	70	10.99
1	5/21/15 6:56	5.36	82.6	26.65	-71.77	8.24	56740	37.7	70	11.02
1	5/21/15 6:57	5.4	83.2	26.65	-71.77	8.24	56610	37.6	70	11.02
1	5/21/15 6:58	5.39	83.1	26.65	-71.86	8.24	56740	37.7	70	11.02
1	5/21/15 6:59	5.4	83.2	26.65	-71.92	8.24	56760	37.72	70	11.02
1	5/21/15 7:00	5.41	83.3	26.66	-71.92	8.24	56610	37.6	70	11.02
1	5/21/15 7:01	5.42	83.6	26.66	-71.99	8.24	56640	37.62	70	11
1	5/21/15 7:02	5.41	83.4	26.66	-71.97	8.24	56690	37.66	70	10.99
1	5/21/15 7:03	5.44	83.9	26.66	-71.99	8.24	56690	37.66	70	10.97
1	5/21/15 7:04	5.42	83.6	26.67	-71.92	8.24	56620	37.61	70	10.99
1	5/21/15 7:05	5.43	83.7	26.67	-71.93	8.24	56600	37.59	70	10.99
1	5/21/15 7:06	5.42	83.6	26.67	-71.99	8.24	56770	37.72	70	10.97
1	5/21/15 7:07	5.45	84	26.67	-72.01	8.24	56760	37.71	70	10.99
1	5/21/15 7:08	5.45	83.9	26.67	-72.01	8.24	56600	37.6	70	10.99
1	5/21/15 7:09	5.44	83.9	26.67	-72.1	8.24	56720	37.68	70	10.99
1	5/21/15 7:10	5.45	84.1	26.68	-72.08	8.24	56680	37.66	70	10.93
1	5/21/15 7:11	5.48	84.5	26.68	-72.21	8.24	56700	37.67	70	10.93
1	5/21/15 7:12	5.5	84.8	26.68	-72.25	8.24	56710	37.67	70	10.99
1	5/21/15 7:13	5.53	85.2	26.68	-72.39	8.25	56610	37.6	70	10.99
1	5/21/15 7:14	5.55	85.5	26.69	-72.49	8.25	56610	37.6	70	10.97
1	5/21/15 7:15	5.56	85.8	26.69	-72.55	8.25	56580	37.58	70	11
1	5/21/15 7:16	5.6	86.4	26.69	-72.65	8.25	56780	37.73	70	10.97
1	5/21/15 7:17	5.6	86.4	26.69	-72.66	8.25	56640	37.62	70	10.97
1	5/21/15 7:18	5.61	86.5	26.7	-72.74	8.25	56590	37.59	70	10.97
1	5/21/15 7:19	5.65	87.1	26.7	-72.77	8.25	56660	37.64	70	10.97
1	5/21/15 7:20	5.67	87.6	26.7	-72.85	8.25	56760	37.71	70	10.99
1	5/21/15 7:21	5.7	88	26.71	-72.89	8.25	56640	37.63	70	10.99
1	5/21/15 7:22	5.71	88	26.7	-72.98	8.25	56650	37.63	70	10.99
1	5/21/15 7:23	5.73	88.4	26.71	-73.1	8.25	56650	37.63	70	10.99
1	5/21/15 7:24	5.72	88.3	26.71	-73.04	8.25	56720	37.69	70	10.99
1	5/21/15 7:25	5.73	88.4	26.71	-73	8.25	56700	37.67	70	10.99
1	5/21/15 7:26	5.73	88.4	26.71	-72.95	8.25	56650	37.63	70	10.99
1	5/21/15 7:27	5.71	88	26.71	-72.99	8.25	56730	37.69	70	10.99
1	5/21/15 7:28	5.73	88.4	26.71	-72.95	8.25	56700	37.67	70	10.99
1	5/21/15 7:29	5.73	88.4	26.71	-72.9	8.25	56700	37.67	70	10.99
1	5/21/15 7:30	5.74	88.6	26.71	-73.1	8.25	56570	37.57	70	11
1	5/21/15 7:31	5.76	88.8	26.71	-73.11	8.25	56640	37.62	70	11
1	5/21/15 7:32	5.76	88.9	26.71	-73.08	8.25	56630	37.61	70	11
1	5/21/15 7:33	5.79	89.3	26.72	-73.18	8.25	56740	37.7	70	10.99
1	5/21/15 7:34	5.82	89.7	26.72	-73.23	8.25	56590	37.59	70	11.02
1	5/21/15 7:35	5.82	89.9	26.72	-73.4	8.25	56660	37.64	70	10.9
1	5/21/15 7:36	5.87	90.5	26.73	-73.37	8.25	56630	37.61	70	11
1	5/21/15 7:37	5.88	90.8	26.73	-73.39	8.25	56590	37.59	70	10.88
1	5/21/15 7:38	5.9	91	26.74	-73.4	8.25	56580	37.58	70	10.99
1	5/21/15 7:39	5.93	91.5	26.74	-73.52	8.25	56580	37.58	70	11
1	5/21/15 7:40	5.94	91.8	26.75	-73.33	8.25	56670	37.64	70	10.97
1	5/21/15 7:41	5.96	92	26.75	-73.56	8.25	56590	37.59	70	11
1	5/21/15 7:42	6.01	92.8	26.75	-73.73	8.25	56640	37.62	70	11
1	5/21/15 7:43	6.02	92.9	26.75	-73.77	8.25	56500	37.51	70	10.99
1	5/21/15 7:44	6.04	93.2	26.75	-73.85	8.25	56570	37.57	70	11
