SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
3	9/6/11 18:05	26.99	54740	6.82	104.9	8.23	147	10.71	-94.09	Sand
3	9/6/11 18:10	26.95	54620	6.83	105	8.21	150	10.73	-92.91	Sand
3	9/6/11 18:15	26.95	54610	6.89	106	8.2	150	10.71	-92.02	Sand
3	9/6/11 18:20	26.92	54580	6.81	104.6	8.18	151	10.73	-91.16	Sand
3	9/6/11 18:25	26.9	54530	6.67	102.4	8.17	151	10.73	-90.61	Sand
3	9/6/11 18:30	26.89	54560	6.65	102.2	8.16	151	10.73	-89.91	Sand
3	9/6/11 18:35	26.87	54610	6.51	99.9	8.16	150	10.71	-89.47	Sand
3	9/6/11 18:40	26.87	54490	6.24	95.8	8.15	148	10.71	-88.96	Sand
3	9/6/11 18:45	26.84	54570	6.06	93	8.13	140	10.7	-87.67	Sand
3	9/6/11 18:50	26.83	54570	5.97	91.6	8.11	133	10.71	-86.94	Sand
3	9/6/11 18:55	26.85	54480	5.72	87.8	8.12	130	10.7	-87.26	Sand
3	9/6/11 19:00	26.85	54540	5.62	86.2	8.08	85	10.71	-84.63	Sand
3	9/6/11 19:05	26.86	54570	5.73	88	8.09	89	10.68	-85.28	Sand
3	9/6/11 19:10	26.87	54530	5.82	89.3	8.1	98	10.71	-85.98	Sand
3	9/6/11 19:15	26.88	54520	5.56	85.3	8.08	104	10.7	-85.11	Sand
3	9/6/11 19:20	26.89	54500	5.16	79.2	8.05	105	10.71	-82.97	Sand
3	9/6/11 19:25	26.89	54500	4.89	75.1	8.08	98	10.7	-84.61	Sand
3	9/6/11 19:30	26.9	54660	5.11	78.6	8.09	96	10.68	-85.56	Sand
3	9/6/11 19:35	26.91	54630	5.53	84.9	8.08	98	10.71	-84.88	Sand
3	9/6/11 19:40	26.91	54520	5.55	85.2	8.09	101	10.7	-85.81	Sand
3	9/6/11 19:45	26.92	54520	5.56	85.4	8.08	103	10.71	-85.05	Sand
3	9/6/11 19:50	26.92	54650	5.74	88.3	8.09	101	10.7	-85.72	Sand
3	9/6/11 19:55	26.93	54680	5.83	89.6	8.09	104	10.68	-85.49	Sand
3	9/6/11 20:00	26.93	54580	5.93	91.1	8.09	105	10.65	-85.29	Sand
3	9/6/11 20:05	26.94	54620	5.92	91.1	8.11	108	10.66	-86.49	Sand
3	9/6/11 20:10	26.95	54510	6.03	92.6	8.11	108	10.71	-86.45	Sand
3	9/6/11 20:15	26.95	54540	6.1	93.7	8.09	107	10.68	-85.49	Sand
3	9/6/11 20:20	26.96	54520	6.11	94	8.06	112	10.68	-83.49	Sand
3	9/6/11 20:25	26.96	54510	5.99	92.1	8.09	117	10.68	-85.25	Sand
3	9/6/11 20:30	26.97	54570	5.7	87.6	8.08	123	10.68	-85.21	Sand
3	9/6/11 20:35	26.97	54580	5.56	85.5	8.09	127	10.7	-85.41	Sand
3	9/6/11 20:40	26.98	54540	5.48	84.2	8.05	128	10.68	-83.41	Sand
3	9/6/11 20:45	26.98	54540	5.07	78.1	8.07	129	10.68	-84.24	Sand
3	9/6/11 20:50	26.98	54700	4.68	72.1	8.08	132	10.66	-84.7	Sand
3	9/6/11 20:55	26.98	54550	4.59	70.6	8.09	134	10.66	-85.45	Sand
3	9/6/11 21:00	26.98	54650	4.34	66.7	8.09	138	10.68	-85.62	Sand
3	9/6/11 21:05	26.98	54560	4.43	68.1	8.08	140	10.66	-84.89	Sand
3	9/6/11 21:10	26.99	54580	4.71	72.4	8.06	142	10.68	-83.86	Sand
3	9/6/11 21:15	26.99	54560	4.81	74	8.05	143	10.68	-83.14	Sand
3	9/6/11 21:20	26.99	54590	4.87	74.9	8.06	142	10.68	-83.69	Sand
3	9/6/11 21:25	26.98	54540	4.82	74.1	8.07	144	10.68	-84.17	Sand
3	9/6/11 21:30	26.98	54650	4.71	72.4	8.06	138	10.65	-84.01	Sand
3	9/6/11 21:35	26.98	54600	4.56	70.1	8.07	137	10.66	-84.09	Sand
3	9/6/11 21:40	26.98	54580	4.86	74.7	8.06	134	10.68	-83.73	Sand
3	9/6/11 21:45	26.98	54530	4.87	75	8.06	131	10.66	-83.52	Sand
3	9/6/11 21:50	26.97	54650	5.01	77	8.06	128	10.65	-83.9	Sand
3	9/6/11 21:55	26.97	54560	5.02	77.2	8.07	139	10.65	-84.47	Sand
3	9/6/11 22:00	26.96	54570	4.87	74.9	8.06	144	10.66	-83.86	Sand
3	9/6/11 22:05	26.96	54590	4.93	75.9	8.03	137	10.66	-81.69	Sand
3	9/6/11 22:10	26.95	54650	5.06	77.8	8.05	136	10.66	-83.36	Sand
3	9/6/11 22:15	26.95	54630	5.2	79.9	8.06	145	10.66	-83.67	Sand
3	9/6/11 22:20	26.92	54580	5.02	77.1	8.02	145	10.68	-81.44	Sand
3	9/6/11 22:25	26.9	54640	5.09	78.3	8.06	140	10.66	-83.75	Sand
3	9/6/11 22:30	26.89	54670	5.12	78.7	8.06	142	10.65	-83.81	Sand
3	9/6/11 22:35	26.88	54470	5.12	78.6	8.05	141	10.65	-83.09	Sand
3	9/6/11 22:40	26.87	54540	5.1	78.3	8.06	128	10.63	-83.47	Sand
3	9/6/11 22:45	26.86	54550	5.09	78.1	8.06	137	10.65	-83.84	Sand
3	9/6/11 22:50	26.84	54570	5.15	79	8.06	138	10.66	-83.83	Sand
3	9/6/11 22:55	26.83	54540	5.17	79.3	8.07	144	10.63	-84.34	Sand
3	9/6/11 23:00	26.83	54540	5.09	78.1	8.07	150	10.63	-84.48	Sand
3	9/6/11 23:05	26.83	54640	4.87	74.8	8.05	147	10.65	-82.94	Sand
3	9/6/11 23:10	26.83	54660	4.67	71.7	8.06	147	10.65	-83.44	Sand
3	9/6/11 23:15	26.83	54580	4.74	72.8	8.06	135	10.63	-83.49	Sand
3	9/6/11 23:20	26.83	54620	4.29	65.8	8.06	135	10.61	-83.57	Sand
3	9/6/11 23:25	26.83	54570	4.2	64.5	8.03	133	10.65	-82.19	Sand
3	9/6/11 23:30	26.83	54690	3.89	59.7	8.04	135	10.63	-82.26	Sand
3	9/6/11 23:35	26.83	54540	3.66	56.2	8.06	126	10.63	-83.44	Sand
3	9/6/11 23:40	26.83	54560	3.96	60.8	8.03	133	10.65	-82.01	Sand
3	9/6/11 23:45	26.83	54540	3.87	59.4	8.05	136	10.63	-83.01	Sand
3	9/6/11 23:50	26.83	54580	3.49	53.6	8.04	129	10.63	-82.34	Sand
3	9/6/11 23:55	26.82	54460	3.7	56.8	8.03	122	10.63	-81.99	Sand
3	9/7/11 0:00	26.81	54610	4.15	63.7	8.04	122	10.65	-82.65	Sand
3	9/7/11 0:05	26.81	54540	4.42	67.8	8.02	130	10.61	-81.08	Sand
3	9/7/11 0:10	26.8	54540	4.5	69	8.05	123	10.54	-83.19	Sand
3	9/7/11 0:15	26.79	54510	4.48	68.7	8.02	119	10.63	-81.55	Sand
3	9/7/11 0:20	26.79	54490	3.7	56.7	8.02	124	10.65	-81.51	Sand
3	9/7/11 0:25	26.78	54620	3.48	53.4	8.04	127	10.63	-82.6	Sand
3	9/7/11 0:30	26.76	54530	3.18	48.7	8.06	128	10.65	-83.7	Sand
3	9/7/11 0:35	26.76	54600	3.27	50.2	8.05	131	10.65	-82.9	Sand
3	9/7/11 0:40	26.75	54630	3.47	53.2	8.06	133	10.65	-83.39	Sand
3	9/7/11 0:45	26.74	54590	3.01	46.1	8.07	140	10.58	-84.26	Sand
3	9/7/11 0:50	26.74	54530	2.94	45.1	8.04	147	10.63	-82.73	Sand
3	9/7/11 0:55	26.72	54560	3.21	49.1	8.03	138	10.61	-82.11	Sand
3	9/7/11 1:00	26.71	54520	3.38	51.8	8.02	133	10.65	-81.07	Sand
3	9/7/11 1:05	26.67	54550	3.8	58.1	8.03	137	10.61	-81.61	Sand
3	9/7/11 1:10	26.66	54580	4.26	65.1	8.06	147	10.61	-83.41	Sand
3	9/7/11 1:15	26.66	54540	4.3	65.7	8.03	139	10.61	-81.89	Sand
3	9/7/11 1:20	26.64	54500	4.25	65	8.04	118	10.61	-82.33	Sand
3	9/7/11 1:25	26.65	54590	4.33	66.2	8	132	10.59	-79.87	Sand
3	9/7/11 1:30	26.63	54540	4.49	68.6	8.04	130	10.61	-82.37	Sand
3	9/7/11 1:35	26.63	54600	4.58	70.1	8.06	145	10.61	-83.52	Sand
3	9/7/11 1:40	26.64	54550	4.73	72.3	8.05	151	10.61	-82.99	Sand
3	9/7/11 1:45	26.65	54630	4.71	72	8.06	156	10.59	-83.45	Sand
3	9/7/11 1:50	26.66	54570	4.62	70.7	8.05	158	10.61	-82.97	Sand
3	9/7/11 1:55	26.67	54430	4.57	70	8.04	161	10.61	-82.73	Sand
3	9/7/11 2:00	26.68	54500	4.51	69.1	8.03	166	10.59	-82.04	Sand
3	9/7/11 2:05	26.68	54600	4.41	67.5	8.03	161	10.61	-81.86	Sand
3	9/7/11 2:10	26.68	54550	4.46	68.2	8.03	167	10.63	-81.94	Sand
3	9/7/11 2:15	26.69	54630	4.5	68.8	8.04	158	10.63	-82.36	Sand
3	9/7/11 2:20	26.69	54560	4.51	69.1	8.04	166	10.61	-82.38	Sand
3	9/7/11 2:25	26.7	54560	4.51	69.1	8.03	173	10.59	-81.6	Sand
3	9/7/11 2:30	26.71	54580	4.47	68.4	8.02	178	10.59	-81.59	Sand
3	9/7/11 2:35	26.71	54550	4.39	67.2	8.01	181	10.61	-80.39	Sand
3	9/7/11 2:40	26.72	54650	4.36	66.8	8.03	181	10.61	-81.64	Sand
3	9/7/11 2:45	26.73	54690	4.22	64.8	8.01	183	10.61	-80.81	Sand
3	9/7/11 2:50	26.73	54580	4.23	64.8	8.02	183	10.61	-81.4	Sand
3	9/7/11 2:55	26.7	54580	4.56	69.9	8.03	173	10.61	-82.05	Sand
3	9/7/11 3:00	26.69	54480	4.78	73.2	8.05	163	10.58	-82.79	Sand
3	9/7/11 3:05	26.67	53740	4.8	73.2	8.06	157	10.49	-83.52	Sand
3	9/7/11 3:10	26.65	54540	4.82	73.7	8.06	171	10.61	-83.32	Sand
3	9/7/11 3:15	26.65	54570	4.79	73.2	8.04	175	10.61	-82.52	Sand
3	9/7/11 3:20	26.62	54540	4.56	69.7	8.06	164	10.61	-83.31	Sand
3	9/7/11 3:25	26.6	54540	4.78	73.1	8.06	173	10.58	-83.41	Sand
3	9/7/11 3:30	26.58	54430	4.8	73.3	8.06	169	10.58	-83.69	Sand
3	9/7/11 3:35	26.58	54650	4.78	73	8.06	178	10.61	-83.69	Sand
3	9/7/11 3:40	26.56	54480	4.17	63.7	8.05	176	10.58	-83.19	Sand
3	9/7/11 3:45	26.55	54480	3.87	59.2	8.05	177	10.58	-83.16	Sand
3	9/7/11 3:50	26.53	54520	4.12	63	8.05	177	10.58	-82.7	Sand
3	9/7/11 3:55	26.52	54580	4.38	66.8	8.05	177	10.58	-83.14	Sand
3	9/7/11 4:00	26.51	54640	4.57	69.8	8.06	180	10.59	-83.36	Sand
3	9/7/11 4:05	26.51	54560	4.69	71.5	8.05	183	10.59	-83.24	Sand
3	9/7/11 4:10	26.49	54540	4.75	72.5	8.06	183	10.61	-83.39	Sand
3	9/7/11 4:15	26.49	54500	4.9	74.7	8.06	186	10.58	-83.62	Sand
3	9/7/11 4:20	26.47	54570	4.9	74.7	8.06	188	10.58	-83.66	Sand
3	9/7/11 4:25	26.48	54620	4.98	76	8.06	191	10.56	-83.73	Sand
3	9/7/11 4:30	26.47	54620	5	76.3	8.05	191	10.56	-82.88	Sand
3	9/7/11 4:35	26.47	54640	4.92	75.1	8.06	190	10.58	-83.61	Sand
3	9/7/11 4:40	26.45	54580	4.84	73.8	8.06	191	10.58	-83.73	Sand
3	9/7/11 4:45	26.46	54670	4.94	75.4	8.06	192	10.54	-83.61	Sand
3	9/7/11 4:50	26.46	54590	4.88	74.4	8.06	193	10.59	-83.69	Sand
3	9/7/11 4:55	26.44	54520	4.91	74.9	8.06	194	10.58	-83.58	Sand
3	9/7/11 5:00	26.44	54710	4.97	75.8	8.06	196	10.56	-83.81	Sand
3	9/7/11 5:05	26.43	54530	5.02	76.5	8.06	198	10.56	-83.77	Sand
3	9/7/11 5:10	26.42	54540	5.07	77.3	8.06	196	10.58	-83.8	Sand
3	9/7/11 5:15	26.4	54560	5.1	77.7	8.07	193	10.58	-84.06	Sand
3	9/7/11 5:20	26.4	54540	5.06	77	8.06	137	10.54	-83.75	Sand
3	9/7/11 5:25	26.39	54680	4.9	74.6	8.06	168	10.59	-83.32	Sand
3	9/7/11 5:30	26.39	54540	4.68	71.4	8.06	181	10.58	-83.26	Sand
3	9/7/11 5:35	26.38	54510	4.68	71.2	8.05	188	10.56	-82.69	Sand
3	9/7/11 5:40	26.38	54640	4.45	67.7	8.05	191	10.56	-82.83	Sand
3	9/7/11 5:45	26.37	54630	4.4	67.1	8.05	194	10.56	-83.14	Sand
3	9/7/11 5:50	26.36	54540	4.6	70.1	8.06	195	10.58	-83.3	Sand
3	9/7/11 5:55	26.37	54530	4.64	70.7	8.06	195	10.58	-83.37	Sand
3	9/7/11 6:00	26.35	54500	4.64	70.7	8.06	198	10.54	-83.29	Sand
3	9/7/11 6:05	26.35	54580	4.77	72.6	8.06	200	10.56	-83.28	Sand
3	9/7/11 6:10	26.35	54530	4.69	71.4	8.06	199	10.58	-83.39	Sand
3	9/7/11 6:15	26.35	54520	4.56	69.4	8.05	199	10.54	-83.13	Sand
3	9/7/11 6:20	26.33	54460	4.72	71.8	8.06	197	10.54	-83.25	Sand
3	9/7/11 6:25	26.34	54520	4.74	72.2	8.05	201	10.54	-83.18	Sand
3	9/7/11 6:30	26.33	54570	4.82	73.3	8.05	196	10.54	-83.06	Sand
3	9/7/11 6:35	26.33	54560	4.87	74.1	8.06	202	10.58	-83.34	Sand
3	9/7/11 6:40	26.32	54640	4.9	74.6	8.06	204	10.58	-83.36	Sand
3	9/7/11 6:45	26.33	54530	4.87	74.2	8.06	204	10.53	-83.25	Sand
3	9/7/11 6:50	26.33	54550	4.89	74.4	8.05	205	10.58	-83.11	Sand
3	9/7/11 6:55	26.33	54500	4.92	74.8	8.05	207	10.56	-83.16	Sand
3	9/7/11 7:00	26.33	54600	4.93	75.1	8.06	208	10.53	-83.28	Sand
3	9/7/11 7:05	26.34	54500	4.98	75.7	8.06	208	10.54	-83.61	Sand
3	9/7/11 7:10	26.34	54480	4.99	76	8.07	209	10.53	-83.9	Sand
3	9/7/11 7:15	26.34	54630	4.93	75	8.07	210	10.54	-84.19	Sand
3	9/7/11 7:20	26.35	54540	5	76.1	8.07	210	10.56	-84.3	Sand
3	9/7/11 7:25	26.36	54470	5.19	79	8.06	210	10.54	-83.45	Sand
3	9/7/11 7:30	26.36	54590	5.28	80.4	8.05	209	10.54	-82.91	Sand
3	9/7/11 7:35	26.37	54530	5.4	82.3	8.05	209	10.54	-83.17	Sand
3	9/7/11 7:40	26.39	54680	5.27	80.3	8.05	209	10.56	-82.83	Sand
3	9/7/11 7:45	26.4	54590	5.21	79.4	8.05	209	10.56	-82.91	Sand
3	9/7/11 7:50	26.41	54520	4.96	75.5	8.05	208	10.53	-82.69	Sand
3	9/7/11 7:55	26.48	54440	4.86	74.2	8.05	206	10.53	-82.86	Sand
3	9/7/11 8:00	26.46	54540	4.76	72.6	8.05	207	10.56	-82.9	Sand
3	9/7/11 8:05	26.45	54580	4.56	69.5	8.05	207	10.54	-83.04	Sand
3	9/7/11 8:10	26.48	54610	4.41	67.3	8.05	207	10.56	-83.07	Sand
3	9/7/11 8:15	26.52	54600	4.53	69.2	8.05	207	10.56	-83.1	Sand
3	9/7/11 8:20	26.52	54600	4.65	71	8.05	207	10.54	-83.19	Sand
3	9/7/11 8:25	26.58	54560	4.72	72.1	8.05	207	10.54	-83.2	Sand
3	9/7/11 8:30	26.58	54570	4.66	71.2	8.06	206	10.54	-83.29	Sand
3	9/7/11 8:35	26.59	54570	4.56	69.7	8.06	206	10.53	-83.51	Sand
3	9/7/11 8:40	26.63	54510	4.15	63.5	8.06	207	10.53	-83.76	Sand
3	9/7/11 8:45	26.67	54550	4.21	64.4	8.06	206	10.51	-83.88	Sand
3	9/7/11 8:50	26.66	54500	3.79	58	8.06	206	10.53	-83.92	Sand
3	9/7/11 8:55	26.72	54410	4.4	67.4	8.07	206	10.53	-84.06	Sand
3	9/7/11 9:00	26.65	54510	4.79	73.2	8.07	206	10.54	-84.04	Sand
3	9/7/11 9:05	26.66	54620	5.03	77	8.07	206	10.54	-84.29	Sand
3	9/7/11 9:10	26.72	54530	5.16	79.1	8.07	206	10.53	-84.33	Sand
3	9/7/11 9:15	26.76	54550	5.24	80.3	8.07	207	10.56	-84.39	Sand
3	9/7/11 9:20	26.78	54490	5.32	81.6	8.08	206	10.54	-84.62	Sand
3	9/7/11 9:25	26.77	54510	5.38	82.4	8.07	207	10.56	-84.42	Sand
3	9/7/11 9:30	26.77	54620	5.44	83.5	8.08	208	10.54	-84.61	Sand
3	9/7/11 9:35	26.76	54650	5.53	84.7	8.08	208	10.54	-84.64	Sand
3	9/7/11 9:40	26.8	54580	5.6	86	8.08	209	10.54	-84.71	Sand
3	9/7/11 9:45	26.8	54700	5.66	86.9	8.08	209	10.54	-85.01	Sand
3	9/7/11 9:50	26.85	54540	5.73	88	8.09	209	10.54	-85.3	Sand
3	9/7/11 9:55	26.86	54590	5.9	90.5	8.09	210	10.54	-85.55	Sand
3	9/7/11 10:00	26.91	54650	5.94	91.4	8.09	209	10.54	-85.54	Sand
3	9/7/11 10:05	26.93	54730	5.7	87.6	8.09	206	10.53	-85.58	Sand
3	9/7/11 10:10	26.97	54730	5.68	87.5	8.05	206	10.56	-83.37	Sand
3	9/7/11 10:15	27.01	54460	5.64	86.8	8.1	206	10.53	-85.86	Sand
3	9/7/11 10:20	27.01	54610	5.87	90.4	8.1	207	10.54	-86.23	Sand
3	9/7/11 10:25	27.05	54530	6.07	93.4	8.11	206	10.53	-86.56	Sand
3	9/7/11 10:30	27.08	54790	5.94	91.6	8.11	207	10.53	-86.69	Sand
3	9/7/11 10:35	27.16	54470	5.99	92.4	8.1	204	10.54	-86.2	Sand
3	9/7/11 10:40	27.17	54560	6.19	95.5	8.11	204	10.51	-86.86	Sand
3	9/7/11 10:45	27.14	54530	6.33	97.6	8.12	205	10.56	-87.12	Sand
3	9/7/11 10:50	27.23	54620	5.86	90.5	8.11	205	10.54	-86.61	Sand
3	9/7/11 10:55	27.18	54710	5.82	89.9	8.08	205	10.53	-84.87	Sand
3	9/7/11 11:00	27.33	54530	6.32	97.7	8.12	203	10.51	-87.69	Sand
3	9/7/11 11:05	27.31	54550	6.59	101.9	8.13	201	10.56	-87.93	Sand
3	9/7/11 11:10	27.28	54680	6.75	104.4	8.14	201	10.54	-88.36	Sand
3	9/7/11 11:15	27.34	54590	6.51	100.8	8.09	200	10.51	-85.6	Sand
3	9/7/11 11:20	27.33	54760	6.52	101	8.05	199	10.56	-83.27	Sand
3	9/7/11 11:25	27.35	54600	6.63	102.6	8.13	198	10.54	-87.75	Sand
3	9/7/11 11:30	27.42	54630	6.92	107.3	8.16	200	10.54	-89.72	Sand
3	9/7/11 11:35	27.43	54610	7.07	109.6	8.14	197	10.54	-88.59	Sand
3	9/7/11 11:40	27.46	54670	7.21	111.9	8.14	197	10.53	-88.91	Sand
3	9/7/11 11:45	27.52	54580	7.24	112.4	8.15	197	10.53	-89.26	Sand
3	9/7/11 11:50	27.55	54570	7.37	114.5	8.15	194	10.54	-89.34	Sand
3	9/7/11 11:55	27.52	54620	7.48	116	8.15	193	10.54	-89.18	Sand
3	9/7/11 12:00	27.6	54650	7.54	117.2	8.15	197	10.53	-89.55	Sand
3	9/7/11 12:05	27.58	54590	7.52	116.8	8.16	194	10.56	-89.96	Sand
3	9/7/11 12:10	27.62	54720	7.4	115.1	8.15	193	10.54	-89.29	Sand
3	9/7/11 12:15	27.58	54730	7.48	116.3	8.15	195	10.54	-89.34	Sand
3	9/7/11 12:20	27.58	54680	7.26	112.9	8.13	192	10.54	-87.82	Sand
3	9/7/11 12:25	27.61	54760	7.29	113.4	8.16	190	10.53	-89.73	Sand
3	9/7/11 12:30	27.62	54710	7.43	115.5	8.16	186	10.53	-89.68	Sand
3	9/7/11 12:35	27.62	54700	7.52	116.9	8.16	186	10.54	-89.7	Sand
3	9/7/11 12:40	27.62	54620	7.53	117	8.16	187	10.53	-90.02	Sand
3	9/7/11 12:45	27.66	54730	7.59	118.1	8.16	186	10.54	-89.78	Sand
3	9/7/11 12:50	27.67	54660	7.66	119.1	8.16	185	10.54	-90.11	Sand
3	9/7/11 12:55	27.66	54900	7.72	120.2	8.16	185	10.51	-90.19	Sand
3	9/7/11 13:00	27.67	54700	7.63	118.7	8.16	182	10.51	-90.04	Sand
3	9/7/11 13:05	27.65	54870	7.67	119.4	8.16	181	10.51	-90.07	Sand
3	9/7/11 13:10	27.68	54810	7.59	118.2	8.16	180	10.51	-90.18	Sand
3	9/7/11 13:15	27.69	54630	7.5	116.8	8.16	182	10.51	-90.2	Sand
3	9/7/11 13:20	27.69	54830	7.54	117.4	8.15	182	10.54	-89.53	Sand
3	9/7/11 13:25	27.67	54770	7.58	118	8.13	181	10.49	-87.95	Sand
3	9/7/11 13:30	27.65	54810	7.65	119.1	8.16	182	10.51	-89.94	Sand
3	9/7/11 13:35	27.52	54690	7.72	119.8	8.15	184	10.54	-89.14	Sand
3	9/7/11 13:40	27.6	54730	7.8	121.2	8.15	180	10.54	-89.33	Sand
3	9/7/11 13:45	27.6	54670	7.82	121.6	8.16	184	10.49	-89.93	Sand
3	9/7/11 13:50	27.63	54680	7.81	121.4	8.18	185	10.54	-91.02	Sand
3	9/7/11 13:55	27.59	54620	7.8	121.3	8.17	188	10.53	-90.63	Sand
3	9/7/11 14:00	27.67	54650	7.98	124.3	8.18	186	10.51	-91	Sand
3	9/7/11 14:05	27.68	54730	8.01	124.6	8.17	183	10.54	-90.64	Sand
3	9/7/11 14:10	27.12	54520	7.7	118.7	8.15	187	10.51	-89.45	Sand
3	9/7/11 14:15	27.05	54570	7.35	113.1	8.15	192	10.51	-89.51	Sand
3	9/7/11 14:20	27.08	54630	7.32	112.9	8.15	196	10.53	-89.23	Sand
3	9/7/11 14:25	27.09	54590	7.34	113.1	8.15	199	10.51	-89.14	Sand
3	9/7/11 14:30	27.07	54600	7.26	111.9	8.01	203	10.53	-79.85	Sand
3	9/7/11 14:35	27.08	54570	7.26	111.8	8.01	203	10.53	-79.82	Sand
3	9/7/11 14:40	27.12	54620	7.22	111.4	8.01	203	10.49	-79.8	Sand
3	9/7/11 14:45	27.18	54690	7.22	111.5	8.01	204	10.54	-79.71	Sand
3	9/7/11 14:50	27.24	54650	7.21	111.3	8.01	204	10.51	-79.66	Sand
3	9/7/11 14:55	27.27	54630	7.2	111.3	8.01	205	10.51	-79.69	Sand
3	9/7/11 15:00	27.29	54600	7.2	111.3	8.01	206	10.53	-79.83	Sand
3	9/7/11 15:05	27.34	54590	7.17	110.9	8.01	207	10.54	-79.9	Sand
3	9/7/11 15:10	27.35	54600	7.14	110.5	8	207	10.54	-79.5	Sand
3	9/7/11 15:15	27.33	54620	7.13	110.3	8	206	10.51	-79.47	Sand
3	9/7/11 15:20	27.37	54690	7.1	109.9	8	206	10.53	-79.49	Sand
3	9/7/11 15:25	28.16	1750	7.66	98.8	8.09	161	10.54	-85.19	Sand
3	9/7/11 15:30	28.39	1874	7.62	98.6	8.04	176	10.51	-82.13	Sand
3	9/7/11 15:35	28.49	1861	7.58	98.4	8.03	184	10.53	-81.49	Sand
3	9/7/11 15:40	28.61	1863	7.55	98.2	8.01	191	10.51	-80.4	Sand
3	9/7/11 15:45	28.57	1868	7.53	97.8	8.01	194	10.53	-80.52	Sand
3	9/7/11 15:50	28.37	1869	7.54	97.6	8.01	200	10.53	-80.55	Sand
3	9/7/11 15:55	28.2	1868	7.55	97.4	8.01	204	10.53	-80.47	Sand
3	9/7/11 16:00	28.03	1870	7.55	97.2	8.02	208	10.54	-80.49	Sand
3	9/7/11 16:05	27.88	1870	7.56	97.1	8.02	210	10.53	-80.6	Sand
3	9/7/11 16:10	27.73	1869	7.57	96.9	8.02	212	10.53	-80.61	Sand
3	9/7/11 16:15	27.54	1869	7.57	96.6	8.02	214	10.51	-80.43	Sand
3	9/7/11 16:20	27.42	1868	7.58	96.5	8.02	216	10.51	-80.43	Sand
3	9/7/11 16:25	27.17	1873	7.6	96.3	8.01	217	10.49	-80.21	Sand
3	9/7/11 16:30	26.99	1876	7.61	96.1	8.01	219	10.48	-79.16	Sand
3	9/7/11 16:35	26.9	1880	7.62	96.1	8.01	219	10.48	-80.16	Sand
4	9/5/11 11:40	22.33	190	7.67	90.8	8.19	207	11.31	-86.34	Coral
4	9/5/11 11:45	22.38	193.7	7.62	90.3	8.2	218	11.29	-86.67	Coral
4	9/5/11 11:50	22.52	190.4	7.59	90.2	8.19	225	11.29	-86.34	Coral
4	9/5/11 11:55	22.7	191	7.57	90.2	8.18	231	11.29	-85.86	Coral
4	9/5/11 12:00	22.85	191.4	7.54	90.2	8.17	235	11.29	-85.36	Coral
4	9/5/11 12:05	23.22	194.5	7.58	91.2	8.18	233	11.27	-85.5	Coral
4	9/5/11 12:10	23.53	194.7	7.56	91.6	8.16	233	11.26	-84.75	Coral
4	9/5/11 12:15	23.89	195.4	7.54	92	8.13	226	11.26	-83.25	Coral
4	9/5/11 12:20	24.27	195.6	7.54	92.6	8.11	221	11.26	-82.15	Coral
4	9/5/11 12:25	24.62	195.8	7.54	93.1	8.1	219	11.27	-81.43	Coral
4	9/5/11 12:30	24.94	195.9	7.53	93.7	8.1	217	11.27	-81.52	Coral
4	9/5/11 12:35	25.2	195.9	7.52	93.9	8.1	216	11.24	-81.55	Coral
4	9/5/11 12:40	25.81	196.2	7.54	95.2	8.11	215	11.27	-82.46	Coral
4	9/5/11 12:45	26.1	196.5	7.54	95.8	8.11	218	11.24	-82.57	Coral
4	9/5/11 12:50	26.39	227.4	7.54	96.2	8.11	219	11.26	-82.76	Coral
4	9/5/11 12:55	26.6	239.4	7.53	96.5	8.1	217	11.27	-82.23	Coral
4	9/5/11 13:00	26.89	54240	7.1	111.7	8.06	259	11.29	-80.05	Coral
4	9/5/11 13:05	26.85	54420	7.1	111.8	8.06	251	11.26	-79.93	Coral
4	9/5/11 13:10	26.86	54300	7.1	111.8	8.06	247	11.22	-79.92	Coral
4	9/5/11 13:15	26.85	54340	7.12	112.1	8.05	243	11.22	-79.78	Coral
4	9/5/11 13:20	26.85	54270	7.14	112.4	8.05	241	11.24	-79.78	Coral
4	9/5/11 13:25	26.83	54220	7.13	112.1	8.05	240	11.22	-79.68	Coral
4	9/5/11 13:30	26.84	54320	7.16	112.7	8.05	241	11.21	-79.65	Coral
4	9/5/11 13:35	26.85	54320	7.12	112.1	8.05	242	11.21	-79.66	Coral
4	9/5/11 13:40	26.84	54250	7.07	111.2	8.05	242	11.19	-79.52	Coral
4	9/5/11 13:45	26.83	54320	7.07	111.3	8.05	242	11.19	-79.48	Coral
4	9/5/11 13:50	26.83	54260	7.08	111.4	8.05	239	10.97	-79.56	Coral
4	9/5/11 13:55	26.85	54170	7.1	111.7	8.05	238	11.22	-79.67	Coral
4	9/5/11 14:00	26.91	54230	7.05	111	8.05	236	11.24	-79.56	Coral
4	9/5/11 14:05	27.06	54240	7.15	112.8	8.05	234	11.22	-79.56	Coral
4	9/5/11 14:10	27.11	54210	7.21	113.9	8.05	233	11.21	-79.59	Coral
4	9/5/11 14:15	27.13	54200	7.42	117.2	8.05	232	11.21	-79.77	Coral
4	9/5/11 14:20	27.13	54240	7.6	120.2	8.06	231	11.21	-79.95	Coral
