SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
2	11/1/2013 17:40	26.93	53270	6.35	96.9	8.2	131	10.53	-64.75	NaN
2	11/1/2013 17:45	26.91	53300	6.3	96.2	8.2	130	10.51	-64.67	NaN
2	11/1/2013 17:50	26.91	53350	6.28	95.9	8.19	130	10.51	-64.55	NaN
2	11/1/2013 17:55	26.89	53250	6.25	95.4	8.19	129	10.53	-64.56	NaN
2	11/1/2013 18:00	26.89	53320	6.26	95.5	8.19	129	10.49	-64.56	NaN
2	11/1/2013 18:05	26.87	53350	6.25	95.4	8.19	129	10.49	-64.53	NaN
2	11/1/2013 18:10	26.87	53280	6.26	95.5	8.19	129	10.53	-64.42	NaN
2	11/1/2013 18:15	26.87	53290	6.25	95.3	8.19	128	10.51	-64.4	NaN
2	11/1/2013 18:20	26.86	53270	6.19	94.4	8.19	128	10.51	-64.38	NaN
2	11/1/2013 18:25	26.86	53310	6.16	93.9	8.19	128	10.49	-64.24	NaN
2	11/1/2013 18:30	26.85	53250	6.16	93.8	8.19	127	10.48	-64.25	NaN
2	11/1/2013 18:35	26.85	53320	6.2	94.5	8.19	127	10.48	-64.41	NaN
2	11/1/2013 18:40	26.85	53290	6.2	94.5	8.19	127	10.49	-64.4	NaN
2	11/1/2013 18:45	26.86	53280	6.21	94.7	8.19	127	10.48	-64.37	NaN
2	11/1/2013 18:50	26.86	53200	6.11	93.2	8.19	127	10.46	-64.17	NaN
2	11/1/2013 18:55	26.86	53350	6.14	93.6	8.19	126	10.48	-64.19	NaN
2	11/1/2013 19:00	26.86	53320	6.15	93.8	8.19	126	10.48	-64.25	NaN
2	11/1/2013 19:05	26.86	53330	6.14	93.7	8.19	126	10.48	-64.23	NaN
2	11/1/2013 19:10	26.86	53300	6.11	93.2	8.19	126	10.48	-64.09	NaN
2	11/1/2013 19:15	26.87	53240	6.17	94.1	8.19	126	10.48	-64.29	NaN
2	11/1/2013 19:20	26.87	53320	6.13	93.4	8.19	126	10.49	-64.26	NaN
2	11/1/2013 19:25	26.87	53360	6.11	93.2	8.19	126	10.46	-64.19	NaN
2	11/1/2013 19:30	26.87	53370	6.11	93.3	8.19	126	10.46	-64.21	NaN
2	11/1/2013 19:35	26.88	53380	6.12	93.4	8.19	126	10.44	-64.21	NaN
2	11/1/2013 19:40	26.88	53340	6.16	94	8.19	126	10.48	-64.32	NaN
2	11/1/2013 19:45	26.88	53360	6.1	93.1	8.19	126	10.49	-64.18	NaN
2	11/1/2013 19:50	26.88	53360	6.1	93.1	8.19	126	10.48	-64.22	NaN
2	11/1/2013 19:55	26.89	53310	6.09	92.9	8.19	126	10.46	-64.15	NaN
2	11/1/2013 20:00	26.89	53350	6.09	92.9	8.19	125	10.48	-64.19	NaN
2	11/1/2013 20:05	26.89	53230	6.1	93	8.19	125	10.46	-64.2	NaN
2	11/1/2013 20:10	26.89	53350	6.08	92.7	8.19	125	10.46	-64.17	NaN
2	11/1/2013 20:15	26.89	53240	6.12	93.3	8.19	125	10.48	-64.31	NaN
2	11/1/2013 20:20	26.89	53280	6.14	93.7	8.19	125	10.48	-64.25	NaN
2	11/1/2013 20:25	26.89	53400	6.08	92.8	8.19	125	10.48	-64.21	NaN
2	11/1/2013 20:30	26.89	53410	6.07	92.6	8.19	125	10.46	-64.18	NaN
2	11/1/2013 20:35	26.89	53310	6.06	92.5	8.19	125	10.48	-64.17	NaN
2	11/1/2013 20:40	26.89	53270	6.04	92.2	8.18	125	10.44	-64.02	NaN
2	11/1/2013 20:45	26.89	53380	6.1	93.1	8.19	125	10.44	-64.32	NaN
2	11/1/2013 20:50	26.89	53290	6.15	93.9	8.19	125	10.46	-64.33	NaN
2	11/1/2013 20:55	26.89	53260	6.07	92.5	8.19	125	10.48	-64.14	NaN
2	11/1/2013 21:00	26.89	53230	6.07	92.6	8.19	125	10.46	-64.13	NaN
2	11/1/2013 21:05	26.89	53360	6.01	91.8	8.18	125	10.44	-63.96	NaN
2	11/1/2013 21:10	26.89	53310	6.01	91.6	8.18	125	10.48	-63.98	NaN
2	11/1/2013 21:15	26.89	53240	6.02	91.8	8.18	125	10.44	-63.98	NaN
2	11/1/2013 21:20	26.89	53240	5.99	91.3	8.18	125	10.48	-63.88	NaN
2	11/1/2013 21:25	26.89	53290	5.98	91.2	8.18	125	10.44	-63.91	NaN
2	11/1/2013 21:30	26.89	53310	6.05	92.3	8.18	125	10.46	-64.06	NaN
2	11/1/2013 21:35	26.89	53310	6.01	91.8	8.18	125	10.46	-63.98	NaN
2	11/1/2013 21:40	26.89	53270	6.04	92.2	8.18	125	10.46	-64.04	NaN
2	11/1/2013 21:45	26.89	53350	6.07	92.6	8.19	125	10.46	-64.16	NaN
2	11/1/2013 21:50	26.88	53290	6.14	93.7	8.19	125	10.42	-64.34	NaN
2	11/1/2013 21:55	26.88	53320	6.1	93.1	8.19	125	10.46	-64.17	NaN
2	11/1/2013 22:00	26.88	53230	6.11	93.2	8.19	125	10.44	-64.26	NaN
2	11/1/2013 22:05	26.88	53300	6.1	93	8.19	125	10.42	-64.34	NaN
2	11/1/2013 22:10	26.88	53310	6.11	93.1	8.19	125	10.44	-64.25	NaN
2	11/1/2013 22:15	26.88	53360	6.08	92.7	8.19	125	10.42	-64.12	NaN
2	11/1/2013 22:20	26.88	53270	6.11	93.1	8.19	125	10.42	-64.21	NaN
2	11/1/2013 22:25	26.87	53360	5.97	91	8.18	125	10.46	-63.83	NaN
2	11/1/2013 22:30	26.87	53320	5.97	91.1	8.18	125	10.44	-63.87	NaN
2	11/1/2013 22:35	26.87	53360	5.99	91.3	8.18	125	10.44	-63.92	NaN
2	11/1/2013 22:40	26.87	53270	5.99	91.3	8.18	125	10.44	-63.86	NaN
2	11/1/2013 22:45	26.87	53310	5.96	90.8	8.18	125	10.46	-63.84	NaN
2	11/1/2013 22:50	26.87	53160	5.97	91	8.18	125	10.46	-63.91	NaN
2	11/1/2013 22:55	26.87	53240	6.04	92	8.19	125	10.42	-64.09	NaN
2	11/1/2013 23:00	26.87	53260	6.05	92.2	8.18	125	10.44	-64.07	NaN
2	11/1/2013 23:05	26.87	53330	6.04	92.2	8.18	125	10.42	-64.07	NaN
2	11/1/2013 23:10	26.87	53380	5.99	91.4	8.18	125	10.41	-63.89	NaN
2	11/1/2013 23:15	26.87	53210	6.05	92.2	8.19	125	10.44	-64.11	NaN
2	11/1/2013 23:20	26.87	53230	5.99	91.4	8.18	125	10.41	-63.9	NaN
2	11/1/2013 23:25	26.87	53190	5.96	90.9	8.18	125	10.42	-63.85	NaN
2	11/1/2013 23:30	26.87	53220	6.01	91.6	8.18	125	10.44	-64	NaN
2	11/1/2013 23:35	26.86	53340	5.97	91.1	8.18	125	10.44	-63.92	NaN
2	11/1/2013 23:40	26.86	53300	5.96	91	8.18	125	10.44	-63.84	NaN
2	11/1/2013 23:45	26.86	53360	5.95	90.7	8.18	125	10.41	-63.79	NaN
2	11/1/2013 23:50	26.86	53280	5.97	91.1	8.18	125	10.44	-63.89	NaN
2	11/1/2013 23:55	26.85	53270	6.02	91.7	8.18	125	10.41	-64.01	NaN
2	11/2/2013 0:00	26.85	53300	6.08	92.7	8.19	125	10.44	-64.18	NaN
2	11/2/2013 0:05	26.85	53350	6.14	93.6	8.19	125	10.44	-64.33	NaN
2	11/2/2013 0:10	26.85	53230	6.16	93.9	8.19	126	10.44	-64.31	NaN
2	11/2/2013 0:15	26.85	53240	6.08	92.6	8.19	126	10.41	-64.14	NaN
2	11/2/2013 0:20	26.85	53310	6.08	92.6	8.18	126	10.41	-64.07	NaN
2	11/2/2013 0:25	26.84	53280	6.07	92.5	8.18	126	10.39	-64.04	NaN
2	11/2/2013 0:30	26.84	53380	5.99	91.3	8.18	126	10.42	-63.84	NaN
2	11/2/2013 0:35	26.84	53320	5.99	91.3	8.18	126	10.42	-63.87	NaN
2	11/2/2013 0:40	26.83	53320	6.01	91.6	8.18	126	10.41	-63.93	NaN
2	11/2/2013 0:45	26.83	53300	5.98	91.2	8.18	126	10.44	-63.73	NaN
2	11/2/2013 0:50	26.83	53270	5.93	90.4	8.17	126	10.42	-63.55	NaN
2	11/2/2013 0:55	26.83	53160	5.91	90.1	8.17	126	10.44	-63.45	NaN
2	11/2/2013 1:00	26.83	53310	5.83	88.9	8.17	125	10.39	-63.18	NaN
2	11/2/2013 1:05	26.86	53320	5.86	89.3	8.17	125	10.39	-63.32	NaN
2	11/2/2013 1:10	26.89	53360	5.84	89.2	8.17	125	10.41	-63.31	NaN
2	11/2/2013 1:15	26.9	53300	5.83	89	8.17	125	10.39	-63.28	NaN
2	11/2/2013 1:20	26.88	53260	5.81	88.7	8.17	125	10.39	-63.07	NaN
2	11/2/2013 1:25	26.87	53270	5.77	88.1	8.16	125	10.42	-62.89	NaN
2	11/2/2013 1:30	26.87	53320	5.77	88	8.16	125	10.41	-62.77	NaN
2	11/2/2013 1:35	26.89	53350	5.82	88.8	8.16	125	10.41	-62.88	NaN
2	11/2/2013 1:40	26.87	53290	5.8	88.5	8.16	125	10.39	-62.7	NaN
2	11/2/2013 1:45	26.88	53310	5.76	87.8	8.16	125	10.39	-62.7	NaN
2	11/2/2013 1:50	26.89	53330	5.78	88.2	8.16	125	10.39	-62.66	NaN
2	11/2/2013 1:55	26.88	53360	5.74	87.6	8.16	125	10.37	-62.57	NaN
2	11/2/2013 2:00	26.9	53450	5.72	87.4	8.16	125	10.41	-62.73	NaN
2	11/2/2013 2:05	26.92	53360	5.77	88.2	8.16	125	10.42	-62.84	NaN
2	11/2/2013 2:10	26.94	53400	5.8	88.6	8.16	125	10.41	-62.99	NaN
2	11/2/2013 2:15	26.96	53310	5.84	89.2	8.17	125	10.41	-63.21	NaN
2	11/2/2013 2:20	26.96	53360	5.78	88.4	8.16	125	10.42	-62.95	NaN
2	11/2/2013 2:25	26.92	53370	5.74	87.6	8.16	125	10.41	-62.88	NaN
2	11/2/2013 2:30	26.87	53410	5.74	87.6	8.16	125	10.41	-62.95	NaN
2	11/2/2013 2:35	26.85	53250	5.77	88	8.16	125	10.37	-63.02	NaN
2	11/2/2013 2:40	26.8	53330	5.82	88.7	8.17	125	10.42	-63.36	NaN
2	11/2/2013 2:45	26.8	53200	5.84	88.9	8.17	125	10.41	-63.29	NaN
2	11/2/2013 2:50	26.81	53270	5.81	88.5	8.17	125	10.39	-63.18	NaN
2	11/2/2013 2:55	26.87	53290	5.7	86.9	8.16	125	10.41	-62.86	NaN
2	11/2/2013 3:00	26.88	53310	5.62	85.7	8.15	125	10.39	-62.47	NaN
2	11/2/2013 3:05	26.9	53400	5.66	86.3	8.16	125	10.39	-62.57	NaN
2	11/2/2013 3:10	26.91	53330	5.69	86.8	8.16	125	10.41	-62.87	NaN
2	11/2/2013 3:15	26.92	53240	5.72	87.3	8.16	125	10.39	-62.86	NaN
2	11/2/2013 3:20	26.93	53360	5.73	87.5	8.16	125	10.39	-62.96	NaN
2	11/2/2013 3:25	26.93	53380	5.74	87.6	8.16	125	10.37	-62.92	NaN
2	11/2/2013 3:30	26.94	53480	5.8	88.6	8.17	125	10.39	-63.25	NaN
2	11/2/2013 3:35	26.93	53280	5.74	87.6	8.16	125	10.39	-62.95	NaN
2	11/2/2013 3:40	26.93	53410	5.75	87.8	8.17	125	10.37	-63.07	NaN
2	11/2/2013 3:45	26.92	53300	5.78	88.3	8.17	125	10.39	-63.14	NaN
2	11/2/2013 3:50	26.91	53320	5.76	87.9	8.16	125	10.37	-63.01	NaN
2	11/2/2013 3:55	26.91	53300	5.81	88.7	8.17	125	10.37	-63.16	NaN
2	11/2/2013 4:00	26.89	53360	5.76	87.8	8.17	125	10.37	-63.17	NaN
2	11/2/2013 4:05	26.89	53280	5.77	88	8.17	125	10.37	-63.14	NaN
2	11/2/2013 4:10	26.89	53460	5.79	88.4	8.17	125	10.41	-63.17	NaN
2	11/2/2013 4:15	26.89	53280	5.76	87.8	8.17	125	10.37	-63.08	NaN
2	11/2/2013 4:20	26.88	53240	5.78	88.1	8.17	125	10.37	-63.19	NaN
2	11/2/2013 4:25	26.89	53320	5.77	88.1	8.17	125	10.37	-63.16	NaN
2	11/2/2013 4:30	26.88	53300	5.71	87	8.16	125	10.36	-63.03	NaN
2	11/2/2013 4:35	26.87	53300	5.74	87.5	8.16	126	10.39	-63	NaN
2	11/2/2013 4:40	26.86	53280	5.76	87.8	8.17	125	10.39	-63.14	NaN
2	11/2/2013 4:45	26.85	53250	5.68	86.6	8.16	125	10.37	-62.74	NaN
2	11/2/2013 4:50	26.84	53270	5.6	85.4	8.15	125	10.36	-62.49	NaN
2	11/2/2013 4:55	26.83	53380	5.6	85.4	8.15	125	10.39	-62.48	NaN
2	11/2/2013 5:00	26.81	53210	5.67	86.4	8.16	125	10.36	-62.67	NaN
2	11/2/2013 5:05	26.8	53270	5.66	86.3	8.16	125	10.36	-62.63	NaN
2	11/2/2013 5:10	26.77	53320	5.56	84.7	8.15	125	10.37	-62.11	NaN
2	11/2/2013 5:15	26.76	53340	5.53	84.3	8.14	125	10.34	-61.92	NaN
2	11/2/2013 5:20	26.66	53230	5.78	87.8	8.17	125	10.37	-63.05	NaN
2	11/2/2013 5:25	26.57	53310	6.06	92	8.18	125	10.36	-63.89	NaN
2	11/2/2013 5:30	26.57	53290	6.04	91.7	8.18	126	10.37	-63.76	NaN
2	11/2/2013 5:35	26.62	53210	5.94	90.2	8.17	126	10.36	-63.41	NaN
2	11/2/2013 5:40	26.67	53330	5.76	87.6	8.16	126	10.34	-62.83	NaN
2	11/2/2013 5:45	26.66	53300	5.72	86.9	8.16	126	10.36	-62.77	NaN
2	11/2/2013 5:50	26.68	53280	5.81	88.3	8.17	126	10.36	-63.06	NaN
2	11/2/2013 5:55	26.7	53290	5.84	88.9	8.17	126	10.32	-63.24	NaN
2	11/2/2013 6:00	26.7	53160	5.78	87.9	8.16	126	10.34	-62.96	NaN
2	11/2/2013 6:05	26.7	53280	5.8	88.2	8.16	126	10.37	-62.92	NaN
2	11/2/2013 6:10	26.7	53260	5.8	88.2	8.16	126	10.36	-62.96	NaN
2	11/2/2013 6:15	26.7	53240	5.76	87.6	8.16	126	10.37	-62.78	NaN
2	11/2/2013 6:20	26.7	53230	5.7	86.7	8.16	126	10.39	-62.59	NaN
2	11/2/2013 6:25	26.7	53270	5.64	85.8	8.15	126	10.37	-62.36	NaN
2	11/2/2013 6:30	26.69	53250	5.62	85.5	8.15	125	10.37	-62.23	NaN
2	11/2/2013 6:35	26.69	53220	5.55	84.3	8.15	125	10.34	-62	NaN
2	11/2/2013 6:40	26.68	53370	5.59	85.1	8.15	125	10.34	-62.22	NaN
2	11/2/2013 6:45	26.66	53190	5.71	86.8	8.16	125	10.37	-62.57	NaN
2	11/2/2013 6:50	26.65	53180	5.66	86	8.15	125	10.32	-62.47	NaN
2	11/2/2013 6:55	26.62	53290	5.69	86.4	8.16	126	10.34	-62.56	NaN
2	11/2/2013 7:00	26.6	53250	5.83	88.6	8.16	126	10.34	-62.9	NaN
2	11/2/2013 7:05	26.6	53270	5.81	88.2	8.16	126	10.34	-62.92	NaN
2	11/2/2013 7:10	26.58	53280	5.87	89.1	8.17	126	10.34	-63.08	NaN
2	11/2/2013 7:15	26.61	53270	5.78	87.8	8.16	126	10.37	-62.63	NaN
2	11/2/2013 7:20	26.6	53250	5.84	88.6	8.16	126	10.34	-62.91	NaN
2	11/2/2013 7:25	26.59	53240	5.96	90.5	8.17	127	10.37	-63.22	NaN
2	11/2/2013 7:30	26.6	53190	5.95	90.3	8.17	127	10.36	-63.14	NaN
2	11/2/2013 7:35	26.62	53290	5.89	89.4	8.16	127	10.36	-62.93	NaN
2	11/2/2013 7:40	26.63	53250	5.79	88	8.16	127	10.32	-62.63	NaN
2	11/2/2013 7:45	26.64	53210	5.77	87.6	8.15	128	10.34	-62.22	NaN
2	11/2/2013 7:50	26.64	53230	5.82	88.4	8.15	128	10.32	-62.41	NaN
2	11/2/2013 7:55	26.64	53290	5.84	88.7	8.15	128	10.34	-62.45	NaN
2	11/2/2013 8:00	26.64	53190	5.82	88.4	8.15	128	10.36	-62.19	NaN
2	11/2/2013 8:05	26.65	53310	5.83	88.7	8.15	129	10.36	-62.17	NaN
2	11/2/2013 8:10	26.66	53240	5.94	90.3	8.16	129	10.34	-62.72	NaN
2	11/2/2013 8:15	26.66	53270	6.05	92	8.17	129	10.32	-63.19	NaN
2	11/2/2013 8:20	26.67	53270	6.1	92.8	8.17	130	10.34	-63.27	NaN
2	11/2/2013 8:25	26.68	53180	6.07	92.3	8.17	130	10.32	-63.19	NaN
2	11/2/2013 8:30	26.68	53310	6.03	91.7	8.17	130	10.32	-63.05	NaN
2	11/2/2013 8:35	26.68	53190	5.99	91.1	8.16	131	10.34	-62.71	NaN
2	11/2/2013 8:40	26.67	53250	6	91.2	8.16	131	10.32	-62.51	NaN
2	11/2/2013 8:45	26.69	53320	6.08	92.4	8.16	131	10.32	-62.87	NaN
2	11/2/2013 8:50	26.69	53360	6.11	93	8.16	132	10.32	-62.83	NaN
2	11/2/2013 8:55	26.7	53340	6.13	93.3	8.16	132	10.36	-62.9	NaN
2	11/2/2013 9:00	26.71	53170	6.18	94	8.16	132	10.34	-62.85	NaN
2	11/2/2013 9:05	26.75	53250	6.25	95.1	8.17	133	10.34	-63.09	NaN
2	11/2/2013 9:10	26.8	53250	6.31	96.1	8.18	133	10.32	-63.62	NaN
2	11/2/2013 9:15	26.82	53310	6.34	96.7	8.18	134	10.34	-63.63	NaN
2	11/2/2013 9:20	26.87	53260	6.39	97.4	8.19	135	10.36	-64.08	NaN
2	11/2/2013 9:25	26.91	53260	6.42	98	8.19	135	10.36	-64.16	NaN
2	11/2/2013 9:30	26.93	53320	6.45	98.4	8.19	136	10.34	-64.39	NaN
2	11/2/2013 9:35	26.95	53230	6.45	98.5	8.19	136	10.34	-64.42	NaN
2	11/2/2013 9:40	26.96	53190	6.47	98.7	8.19	137	10.36	-64.47	NaN
2	11/2/2013 9:45	26.96	53290	6.5	99.4	8.2	137	10.32	-64.63	NaN
2	11/2/2013 9:50	26.96	53270	6.5	99.3	8.2	138	10.36	-64.69	NaN
2	11/2/2013 9:55	26.97	53350	6.53	99.8	8.2	138	10.36	-64.88	NaN
2	11/2/2013 10:00	26.96	53250	6.48	99	8.2	138	10.34	-64.85	NaN
2	11/2/2013 10:05	26.93	53250	6.52	99.5	8.2	139	10.34	-64.86	NaN
2	11/2/2013 10:10	26.9	53280	6.51	99.3	8.2	139	10.34	-64.78	NaN
2	11/2/2013 10:15	26.87	53420	6.45	98.4	8.24	139	10.36	-66.93	NaN
2	11/2/2013 10:20	26.83	53270	6.45	98.3	8.24	139	10.36	-66.69	NaN
2	11/2/2013 10:25	26.83	53290	6.47	98.6	8.22	141	10.32	-65.95	NaN
2	11/2/2013 10:30	26.82	53320	6.5	99	8.21	141	10.32	-65.53	NaN
2	11/2/2013 10:35	26.79	53310	6.46	98.4	8.21	141	10.32	-65.12	NaN
2	11/2/2013 10:40	26.8	53340	6.47	98.5	8.2	140	10.36	-65.03	NaN
2	11/2/2013 10:45	26.79	53240	6.48	98.7	8.2	138	10.34	-64.97	NaN
2	11/2/2013 10:50	26.78	53320	6.48	98.7	8.2	138	10.32	-64.89	NaN
2	11/2/2013 10:55	26.78	53290	6.47	98.5	8.2	137	10.34	-64.81	NaN
2	11/2/2013 11:00	26.79	53200	6.5	99	8.2	137	10.34	-64.86	NaN
3	10/30/2013 9:00	27.27	53130	6.71	102.9	8.14	166	10.76	-65.99	NaN
3	10/30/2013 9:05	27.31	53140	6.7	102.8	8.14	161	10.76	-65.78	NaN
3	10/30/2013 9:10	27.45	54180	6.67	103.1	8.35	153	10.73	-78.19	NaN
3	10/30/2013 9:15	27.45	54280	6.66	102.9	8.34	149	10.75	-77.89	NaN
3	10/30/2013 9:20	27.44	54200	6.51	100.6	8.33	146	10.75	-77.28	NaN
3	10/30/2013 9:25	27.44	54210	6.58	101.7	8.36	143	10.73	-78.78	NaN
3	10/30/2013 9:30	27.47	54270	6.58	101.7	8.35	140	10.7	-78.28	NaN
3	10/30/2013 9:35	27.45	54270	6.54	101.1	8.35	137	10.7	-78.15	NaN
3	10/30/2013 9:40	27.46	54310	6.47	100.1	8.34	135	10.7	-77.99	NaN
3	10/30/2013 9:45	27.46	54270	6.49	100.3	8.34	133	10.7	-77.96	NaN
3	10/30/2013 9:50	27.46	54270	6.51	100.6	8.34	131	10.68	-77.85	NaN
3	10/30/2013 9:55	27.47	54280	6.54	101.1	8.34	129	10.68	-77.99	NaN
3	10/30/2013 10:00	27.48	54140	6.61	102.2	8.34	127	10.68	-78.09	NaN
3	10/30/2013 10:05	27.49	54230	6.67	103.1	8.35	126	10.66	-78.24	NaN
3	10/30/2013 10:10	27.49	54270	6.69	103.4	8.35	125	10.68	-78.2	NaN
3	10/30/2013 10:15	27.5	54250	6.71	103.7	8.35	124	10.68	-78.19	NaN
3	10/30/2013 10:20	27.5	54260	6.72	104	8.34	123	10.68	-78.12	NaN
3	10/30/2013 10:25	27.49	54180	6.79	105	8.35	122	10.68	-78.14	NaN
3	10/30/2013 10:30	27.49	54190	6.82	105.5	8.34	121	10.65	-78.1	NaN
3	10/30/2013 10:35	27.49	54390	6.84	105.8	8.34	121	10.65	-78.05	NaN
3	10/30/2013 10:40	27.5	54200	6.87	106.2	8.34	120	10.66	-77.98	NaN
3	10/30/2013 10:45	27.49	54240	6.89	106.6	8.34	119	10.65	-77.89	NaN
3	10/30/2013 10:50	27.49	54210	6.87	106.3	8.34	119	10.66	-77.9	NaN
3	10/30/2013 10:55	27.5	54160	6.89	106.5	8.34	119	10.66	-77.94	NaN
3	10/30/2013 11:00	27.52	54140	6.93	107.2	8.34	118	10.61	-77.95	NaN
3	10/30/2013 11:05	27.51	54210	6.96	107.7	8.34	118	10.63	-78.05	NaN
3	10/30/2013 11:10	27.52	54220	6.92	107	8.34	118	10.65	-77.99	NaN
3	10/30/2013 11:15	27.53	54190	6.92	107.1	8.34	117	10.65	-77.95	NaN
3	10/30/2013 11:20	27.53	54360	6.9	106.9	8.34	117	10.65	-77.93	NaN
3	10/30/2013 11:25	27.53	54130	6.9	106.7	8.34	117	10.65	-77.9	NaN
3	10/30/2013 11:30	27.53	54220	6.9	106.8	8.34	116	10.63	-77.93	NaN
3	10/30/2013 11:35	27.54	54320	6.9	106.9	8.34	116	10.61	-77.9	NaN
3	10/30/2013 11:40	27.54	54230	6.9	106.9	8.34	116	10.61	-77.81	NaN
3	10/30/2013 11:45	27.54	54200	6.87	106.4	8.34	116	10.61	-77.83	NaN
3	10/30/2013 11:50	27.52	54290	6.87	106.3	8.34	116	10.63	-77.76	NaN
3	10/30/2013 11:55	27.53	54170	6.82	105.5	8.34	116	10.61	-77.79	NaN
3	10/30/2013 12:00	27.53	54240	6.87	106.4	8.34	115	10.61	-77.85	NaN
3	10/30/2013 12:05	27.51	54210	6.9	106.7	8.34	115	10.58	-77.81	NaN
3	10/30/2013 12:10	27.5	54250	6.89	106.6	8.34	115	10.61	-77.82	NaN
3	10/30/2013 12:15	27.52	54190	6.9	106.8	8.34	115	10.58	-77.81	NaN
3	10/30/2013 12:20	27.5	54320	6.93	107.2	8.34	115	10.59	-77.88	NaN
3	10/30/2013 12:25	27.5	54260	6.97	107.8	8.34	114	10.58	-77.91	NaN
3	10/30/2013 12:30	27.49	54350	7	108.4	8.34	114	10.59	-77.9	NaN
3	10/30/2013 12:35	27.47	54220	7	108.1	8.34	114	10.58	-77.85	NaN
3	10/30/2013 12:40	27.46	54140	7	108.1	8.34	114	10.58	-77.84	NaN
3	10/30/2013 12:45	27.46	54250	6.97	107.8	8.34	114	10.59	-77.83	NaN
3	10/30/2013 12:50	27.46	54270	7.02	108.5	8.34	114	10.58	-77.92	NaN
3	10/30/2013 12:55	27.47	54270	7.05	109	8.34	114	10.59	-77.87	NaN
3	10/30/2013 13:00	27.49	54230	7.04	108.9	8.34	114	10.56	-77.87	NaN
3	10/30/2013 13:05	27.51	54180	7.05	109	8.34	114	10.58	-77.88	NaN
3	10/30/2013 13:10	27.52	54270	7.01	108.5	8.34	113	10.54	-77.94	NaN
3	10/30/2013 13:15	27.52	54220	7.02	108.6	8.34	113	10.56	-77.91	NaN
3	10/30/2013 13:20	27.53	54260	7.01	108.6	8.34	113	10.58	-77.94	NaN
3	10/30/2013 13:25	27.52	54400	7.05	109.1	8.34	113	10.56	-77.96	NaN
3	10/30/2013 13:30	27.5	54320	7.03	108.8	8.34	113	10.56	-77.86	NaN
3	10/30/2013 13:35	27.48	54330	6.98	108	8.34	113	10.58	-77.74	NaN
3	10/30/2013 13:40	27.48	54170	6.93	107.2	8.34	113	10.58	-77.73	NaN
3	10/30/2013 13:45	27.46	54260	6.95	107.5	8.34	113	10.54	-77.73	NaN
3	10/30/2013 13:50	27.46	54260	6.97	107.8	8.34	113	10.54	-77.75	NaN
3	10/30/2013 13:55	27.45	54220	7.01	108.4	8.34	113	10.58	-77.78	NaN
3	10/30/2013 14:00	27.46	54280	7.05	109	8.34	114	10.53	-77.73	NaN
3	10/30/2013 14:05	27.47	54220	7.07	109.3	8.34	114	10.54	-77.75	NaN
3	10/30/2013 14:10	27.48	54180	7.09	109.6	8.34	114	10.54	-77.81	NaN
3	10/30/2013 14:15	27.49	54300	7.11	110	8.34	114	10.54	-77.89	NaN
3	10/30/2013 14:20	27.51	54210	7.13	110.3	8.34	114	10.54	-77.81	NaN
3	10/30/2013 14:25	27.5	54210	7.11	110	8.34	114	10.53	-77.78	NaN
3	10/30/2013 14:30	27.49	54230	7.11	110	8.34	114	10.53	-77.79	NaN
3	10/30/2013 14:35	27.49	54200	7.12	110.1	8.34	114	10.51	-77.73	NaN
3	10/30/2013 14:40	27.48	54290	7.09	109.8	8.34	114	10.53	-77.64	NaN
3	10/30/2013 14:45	27.49	54310	7.05	109	8.34	114	10.53	-77.58	NaN
3	10/30/2013 14:50	27.44	54250	6.97	107.7	8.33	114	10.51	-77.51	NaN
3	10/30/2013 14:55	27.4	54290	6.93	107	8.33	114	10.51	-77.48	NaN
3	10/30/2013 15:00	27.39	54220	6.88	106.2	8.33	114	10.53	-77.39	NaN
3	10/30/2013 15:05	27.39	54120	6.89	106.3	8.33	114	10.51	-77.42	NaN
3	10/30/2013 15:10	27.4	54170	6.86	106	8.33	114	10.54	-77.33	NaN
3	10/30/2013 15:15	27.39	54200	6.85	105.8	8.33	114	10.51	-77.29	NaN
3	10/30/2013 15:20	27.4	54180	6.87	106.1	8.33	114	10.49	-77.32	NaN
3	10/30/2013 15:25	27.4	54180	6.87	106	8.33	114	10.51	-77.32	NaN
3	10/30/2013 15:30	27.41	54180	6.86	106	8.33	114	10.51	-77.28	NaN
3	10/30/2013 15:35	27.41	54220	6.86	105.9	8.33	114	10.51	-77.27	NaN
3	10/30/2013 15:40	27.41	54160	6.85	105.7	8.33	115	10.49	-77.21	NaN
3	10/30/2013 15:45	27.31	54160	6.82	105.2	8.33	115	10.49	-77.14	NaN
3	10/30/2013 15:50	27.26	54180	6.75	104	8.33	115	10.49	-77.12	NaN
3	10/30/2013 15:55	27.27	54170	6.71	103.4	8.33	115	10.49	-77.11	NaN
3	10/30/2013 16:00	27.27	54140	6.73	103.7	8.33	115	10.49	-77.12	NaN
3	10/30/2013 16:05	27.29	54160	6.74	104	8.33	115	10.51	-77.16	NaN
3	10/30/2013 16:10	27.33	54180	6.74	104	8.33	115	10.51	-77.1	NaN
3	10/30/2013 16:15	27.33	54240	6.73	103.9	8.33	115	10.48	-77.04	NaN
3	10/30/2013 16:20	27.32	54150	6.73	103.7	8.33	115	10.46	-76.99	NaN
