SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
1	2015-05-08 22:56	23.93	75060	5.1	83.5	10.07	128	9.78	-39.25
1	2015-05-08 22:57	23.93	74920	5.1	83.4	10.07	128	9.81	-39.2
1	2015-05-08 22:58	23.94	75060	5.09	83.5	10.07	128	9.8	-39.21
1	2015-05-08 22:59	23.95	72960	5.14	83.4	10.07	128	9.8	-39.19
1	2015-05-08 23:00	23.95	75240	5.08	83.4	10.07	128	9.8	-39.26
1	2015-05-08 23:01	23.96	73120	5.13	83.4	10.07	128	9.78	-39.22
1	2015-05-08 23:02	23.97	73690	5.12	83.4	10.07	128	9.78	-39.2
1	2015-05-08 23:03	23.98	76850	5.05	83.4	10.07	128	9.81	-39.32
1	2015-05-08 23:04	23.98	76010	5.06	83.4	10.07	128	9.8	-39.37
1	2015-05-08 23:05	23.99	76300	5.05	83.3	10.07	129	9.8	-39.33
1	2015-05-08 23:06	24	76680	5.04	83.3	10.07	129	9.8	-39.44
1	2015-05-08 23:07	24	76140	5.06	83.4	10.07	129	9.8	-39.34
1	2015-05-08 23:08	24	75510	5.07	83.4	10.08	129	9.78	-39.51
1	2015-05-08 23:09	24	76900	5.04	83.3	10.07	129	9.76	-39.45
1	2015-05-08 23:10	24	73420	5.12	83.4	10.07	129	9.76	-39.4
1	2015-05-08 23:11	23.99	75620	5.07	83.3	10.07	129	9.76	-39.46
1	2015-05-08 23:12	23.99	74470	5.1	83.4	10.08	129	9.8	-39.52
1	2015-05-08 23:13	23.98	73980	5.11	83.3	10.07	129	9.76	-39.46
1	2015-05-08 23:14	23.98	76130	5.06	83.3	10.08	129	9.78	-39.62
1	2015-05-08 23:15	23.98	80060	4.97	83.3	10.08	129	9.8	-39.53
1	2015-05-08 23:16	23.98	77510	5.03	83.3	10.08	129	9.76	-39.65
1	2015-05-08 23:17	23.98	75750	5.07	83.3	10.08	129	9.8	-39.79
1	2015-05-08 23:18	23.98	75190	5.08	83.3	10.08	129	9.8	-39.72
1	2015-05-08 23:19	23.98	79350	4.98	83.3	10.08	129	9.78	-39.74
1	2015-05-08 23:20	23.99	77030	5.04	83.3	10.08	129	9.78	-39.73
1	2015-05-08 23:21	23.99	75590	5.07	83.3	10.08	129	9.8	-39.75
1	2015-05-08 23:22	23.99	75550	5.07	83.3	10.08	129	9.76	-39.75
1	2015-05-08 23:23	24	75370	5.07	83.3	10.08	129	9.78	-39.74
1	2015-05-08 23:24	24	76390	5.04	83.3	10.08	129	9.8	-39.75
1	2015-05-08 23:25	24.01	78030	5.01	83.3	10.08	129	9.78	-39.6
1	2015-05-08 23:26	24.01	75980	5.05	83.2	10.08	129	9.76	-39.68
1	2015-05-08 23:27	24.02	77600	5.01	83.2	10.08	129	9.78	-39.69
1	2015-05-08 23:28	24.02	76000	5.05	83.3	10.08	129	9.76	-39.69
1	2015-05-08 23:29	24.03	75680	5.06	83.2	10.08	129	9.76	-39.75
1	2015-05-08 23:30	24.04	74490	5.08	83.2	10.08	129	9.78	-39.74
1	2015-05-08 23:31	24.04	74570	5.08	83.2	10.08	129	9.8	-39.79
1	2015-05-08 23:32	24.05	75510	5.06	83.2	10.08	129	9.76	-39.84
1	2015-05-08 23:33	24.05	73990	5.09	83.2	10.08	129	9.76	-39.85
1	2015-05-08 23:34	24.06	76590	5.03	83.2	10.08	129	9.78	-39.78
1	2015-05-08 23:35	24.07	75790	5.05	83.2	10.08	130	9.78	-39.81
1	2015-05-08 23:36	24.07	74290	5.08	83.2	10.09	130	9.76	-39.94
1	2015-05-08 23:37	24.08	75500	5.05	83.2	10.09	130	9.85	-39.95
1	2015-05-08 23:38	24.08	73280	5.11	83.2	10.09	130	9.78	-40.04
1	2015-05-08 23:39	24.08	76640	5.02	83.1	10.09	130	9.76	-40.03
1	2015-05-08 23:40	24.07	76810	5.02	83.1	10.09	130	9.81	-40.04
1	2015-05-08 23:41	24.07	77030	5.02	83.1	10.09	130	9.8	-40.14
1	2015-05-08 23:42	24.06	77640	5	83.1	10.09	130	9.78	-40.05
1	2015-05-08 23:43	24.05	79940	4.95	83.1	10.09	130	9.73	-40.09
1	2015-05-08 23:44	24.04	75020	5.06	83	10.09	130	9.78	-40.15
1	2015-05-08 23:45	24.03	77760	5	83	10.09	130	9.78	-40.17
1	2015-05-08 23:46	24.02	74980	5.06	83	10.1	130	9.78	-40.25
1	2015-05-08 23:47	24.01	77690	4.99	82.9	10.09	130	9.8	-40.15
1	2015-05-08 23:48	24	77610	5	82.9	10.1	130	9.73	-40.24
1	2015-05-08 23:49	24	75920	5.03	82.9	10.1	130	9.76	-40.22
1	2015-05-08 23:50	23.99	79200	4.96	82.9	10.1	129	9.86	-40.26
1	2015-05-08 23:51	23.99	76110	5.03	82.9	10.09	129	9.8	-40.2
1	2015-05-08 23:52	23.99	78610	4.97	82.9	10.1	129	9.73	-40.25
1	2015-05-08 23:53	23.99	73880	5.08	82.9	10.1	128	9.73	-40.31
1	2015-05-08 23:54	23.99	75110	5.05	82.8	10.1	128	9.75	-40.33
1	2015-05-08 23:55	23.99	76440	5.02	82.8	10.1	128	9.86	-40.33
1	2015-05-08 23:56	24	74300	5.06	82.7	10.1	128	9.78	-40.23
1	2015-05-08 23:57	24	75720	5.02	82.6	10.1	128	9.78	-40.37
1	2015-05-08 23:58	24.01	73310	5.08	82.7	10.1	128	9.75	-40.28
1	2015-05-08 23:59	24.01	76360	5.01	82.6	10.1	127	9.76	-40.33
1	2015-05-09 00:00	24.01	74110	5.06	82.7	10.1	127	9.76	-40.3
1	2015-05-09 00:01	24.02	75600	5.02	82.6	10.1	127	9.85	-40.43
1	2015-05-09 00:02	24.03	76260	5.01	82.6	10.1	127	9.78	-40.28
1	2015-05-09 00:03	24.03	77220	4.98	82.6	10.1	127	9.8	-40.36
1	2015-05-09 00:04	24.03	75600	5.02	82.6	10.1	127	9.76	-40.45
1	2015-05-09 00:05	24.04	75210	5.03	82.6	10.1	127	9.78	-40.38
1	2015-05-09 00:06	24.05	75480	5.02	82.5	10.1	127	9.76	-40.28
1	2015-05-09 00:07	24.05	75470	5.02	82.6	10.1	127	9.85	-40.37
1	2015-05-09 00:08	24.05	73950	5.05	82.5	10.1	127	9.76	-40.49
1	2015-05-09 00:09	24.06	77550	4.97	82.5	10.1	127	9.75	-40.56
1	2015-05-09 00:10	24.06	78490	4.94	82.5	10.1	127	9.83	-40.43
1	2015-05-09 00:11	24.05	74220	5.04	82.4	10.1	127	9.75	-40.59
1	2015-05-09 00:12	24.05	74070	5.04	82.4	10.1	127	9.76	-40.57
1	2015-05-09 00:13	24.04	78090	4.95	82.4	10.1	127	9.75	-40.55
1	2015-05-09 00:14	24.04	73670	5.05	82.4	10.11	127	9.76	-40.62
1	2015-05-09 00:15	24.03	74470	5.04	82.5	10.11	128	9.76	-40.65
1	2015-05-09 00:16	24.02	74660	5.03	82.4	10.11	128	9.73	-40.67
1	2015-05-09 00:17	24.01	80020	4.91	82.5	10.11	127	9.78	-40.67
1	2015-05-09 00:18	23.99	74100	5.05	82.4	10.1	127	9.76	-40.51
1	2015-05-09 00:19	23.98	77750	4.97	82.5	10.1	127	9.76	-40.52
1	2015-05-09 00:20	23.98	74970	5.03	82.4	10.1	127	9.83	-40.53
1	2015-05-09 00:21	23.97	77320	4.98	82.5	10.1	127	9.76	-40.53
1	2015-05-09 00:22	23.97	76020	5.01	82.5	10.11	126	9.83	-40.62
1	2015-05-09 00:23	23.97	79020	4.94	82.5	10.11	126	9.76	-40.61
1	2015-05-09 00:24	23.97	76880	4.99	82.5	10.11	126	9.75	-40.6
1	2015-05-09 00:25	23.97	78580	4.95	82.5	10.11	126	9.73	-40.7
1	2015-05-09 00:26	23.97	77720	4.97	82.4	10.11	126	9.78	-40.63
1	2015-05-09 00:27	23.98	74540	5.04	82.4	10.11	126	9.76	-40.61
1	2015-05-09 00:28	23.98	75560	5.01	82.4	10.11	126	9.76	-40.68
1	2015-05-09 00:29	23.98	75660	5.02	82.5	10.11	125	9.73	-40.66
1	2015-05-09 00:30	23.99	75410	5.02	82.4	10.11	126	9.75	-40.66
1	2015-05-09 00:31	24	75480	5.02	82.4	10.11	126	9.71	-40.63
1	2015-05-09 00:32	24	73750	5.05	82.3	10.11	126	9.73	-40.7
1	2015-05-09 00:33	24.01	74830	5.03	82.4	10.11	126	9.78	-40.72
1	2015-05-09 00:34	24.01	74640	5.03	82.3	10.11	126	9.75	-40.6
1	2015-05-09 00:35	24.02	74310	5.03	82.3	10.11	126	9.76	-40.81
1	2015-05-09 00:36	24.02	78280	4.94	82.2	10.11	126	9.75	-40.8
1	2015-05-09 00:37	24.03	74860	5.02	82.2	10.11	126	9.78	-40.87
1	2015-05-09 00:38	24.03	75250	5.01	82.2	10.11	127	9.83	-40.89
1	2015-05-09 00:39	24.04	77750	4.95	82.2	10.11	127	9.75	-40.87
1	2015-05-09 00:40	24.04	75150	5	82.2	10.11	127	9.73	-40.9
1	2015-05-09 00:41	24.05	74680	5.01	82.1	10.11	127	9.73	-40.9
1	2015-05-09 00:42	24.05	72830	5.06	82.2	10.12	127	9.73	-41.09
1	2015-05-09 00:43	24.05	74230	5.02	82.1	10.12	127	9.8	-41.16
1	2015-05-09 00:44	24.04	74670	5.01	82.1	10.12	127	9.76	-41.05
1	2015-05-09 00:45	24.04	75070	5.01	82.2	10.12	128	9.81	-41.06
1	2015-05-09 00:46	24.03	74330	5.03	82.2	10.12	128	9.75	-41.07
1	2015-05-09 00:47	24.02	77020	4.97	82.2	10.12	128	9.68	-41.01
1	2015-05-09 00:48	24.01	73880	5.04	82.2	10.11	128	9.73	-40.95
1	2015-05-09 00:49	24.01	75070	5.01	82.3	10.11	128	9.75	-40.91
1	2015-05-09 00:50	24	75300	5.01	82.3	10.11	128	9.71	-40.88
1	2015-05-09 00:51	23.99	76330	4.99	82.3	10.11	128	9.71	-40.93
1	2015-05-09 00:52	23.99	75930	5	82.3	10.11	127	9.75	-40.9
1	2015-05-09 00:53	23.99	75040	5.02	82.3	10.11	127	9.73	-40.94
1	2015-05-09 00:54	23.99	77510	4.97	82.4	10.12	127	9.71	-41.04
1	2015-05-09 00:55	23.99	75420	5.01	82.4	10.12	127	9.73	-41.01
1	2015-05-09 00:56	23.99	74260	5.03	82.3	10.12	127	9.75	-40.96
1	2015-05-09 00:57	23.99	75110	5.02	82.3	10.12	126	9.73	-41.04
1	2015-05-09 00:58	24	74810	5.03	82.3	10.12	126	9.71	-41.04
1	2015-05-09 00:59	24	76540	4.98	82.3	10.11	127	9.75	-40.95
1	2015-05-09 01:00	24.01	74560	5.02	82.2	10.11	127	9.75	-40.74
1	2015-05-09 01:01	24.01	79490	4.91	82.2	10.12	127	9.8	-40.99
1	2015-05-09 01:02	24.01	73730	5.04	82.1	10.11	127	9.8	-40.87
1	2015-05-09 01:03	24.02	76950	4.96	82.1	10.11	127	9.78	-40.92
1	2015-05-09 01:04	24.03	75960	4.99	82.1	10.12	127	9.73	-41
1	2015-05-09 01:05	24.03	75880	4.99	82.2	10.12	127	9.71	-40.98
1	2015-05-09 01:06	24.04	75110	5	82.1	10.11	127	9.76	-40.93
1	2015-05-09 01:07	24.05	76950	4.96	82.1	10.11	127	9.71	-40.98
1	2015-05-09 01:08	24.05	76180	4.98	82.1	10.11	127	9.73	-40.9
1	2015-05-09 01:09	24.05	77120	4.95	82	10.11	127	9.71	-40.96
1	2015-05-09 01:10	24.05	78870	4.91	82	10.12	127	9.75	-41
1	2015-05-09 01:11	24.05	77030	4.95	82	10.12	127	9.73	-41.02
1	2015-05-09 01:12	24.04	78350	4.92	82	10.12	127	9.73	-41.01
1	2015-05-09 01:13	24.03	75590	4.98	82	10.12	127	9.71	-41.07
1	2015-05-09 01:14	24.02	75910	4.97	81.9	10.12	128	9.73	-41.23
1	2015-05-09 01:15	24.02	74380	5.01	82	10.12	127	9.73	-41.1
1	2015-05-09 01:16	24.01	73700	5.02	81.9	10.12	127	9.68	-41.12
1	2015-05-09 01:17	24	76680	4.96	81.9	10.12	127	9.73	-41.1
1	2015-05-09 01:18	23.98	74500	5.01	82	10.12	127	9.75	-41.14
1	2015-05-09 01:19	23.97	77210	4.95	81.9	10.12	127	9.73	-41.09
1	2015-05-09 01:20	23.96	76880	4.96	82	10.12	127	9.73	-41.11
1	2015-05-09 01:21	23.95	77990	4.93	81.9	10.12	127	9.73	-41.12
1	2015-05-09 01:22	23.94	75190	5	82	10.12	127	9.69	-41.05
1	2015-05-09 01:23	23.92	78340	4.93	82	10.12	126	9.73	-41.23
1	2015-05-09 01:24	23.91	76280	4.97	81.9	10.12	126	9.75	-41.1
1	2015-05-09 01:25	23.9	75930	4.97	81.8	10.12	125	9.71	-41.07
1	2015-05-09 01:26	23.88	76610	4.96	81.8	10.12	125	9.78	-41.08
1	2015-05-09 01:27	23.87	75160	4.99	81.7	10.11	125	9.71	-40.88
1	2015-05-09 01:28	23.85	75420	4.98	81.6	10.12	125	9.71	-40.94
1	2015-05-09 01:29	23.84	75530	4.98	81.6	10.12	124	9.71	-40.93
1	2015-05-09 01:30	23.84	77640	4.93	81.6	10.11	124	9.75	-40.83
1	2015-05-09 01:31	23.83	74460	5	81.6	10.11	124	9.75	-40.83
1	2015-05-09 01:32	23.83	79750	4.87	81.5	10.11	124	9.69	-40.81
1	2015-05-09 01:33	23.84	75550	4.97	81.5	10.11	124	9.69	-40.83
1	2015-05-09 01:34	23.84	77190	4.93	81.5	10.11	124	9.73	-40.75
1	2015-05-09 01:35	23.84	75880	4.96	81.5	10.11	124	9.73	-40.77
1	2015-05-09 01:36	23.85	78700	4.89	81.4	10.11	124	9.69	-40.8
1	2015-05-09 01:37	23.85	77270	4.92	81.4	10.11	124	9.69	-40.72
1	2015-05-09 01:38	23.86	76020	4.95	81.3	10.11	124	9.73	-40.74
1	2015-05-09 01:39	23.86	77000	4.92	81.3	10.1	124	9.69	-40.49
1	2015-05-09 01:40	23.86	72290	5.03	81.3	10.1	124	9.71	-40.52
1	2015-05-09 01:41	23.87	78430	4.89	81.3	10.11	124	9.71	-40.61
1	2015-05-09 01:42	23.87	75020	4.96	81.2	10.11	124	9.73	-40.61
1	2015-05-09 01:43	23.88	75870	4.94	81.2	10.11	125	9.71	-40.6
1	2015-05-09 01:44	23.88	78160	4.89	81.1	10.11	125	9.69	-40.64
1	2015-05-09 01:45	23.89	75450	4.95	81.2	10.11	125	9.8	-40.58
1	2015-05-09 01:46	23.89	75900	4.94	81.1	10.11	125	9.75	-40.59
1	2015-05-09 01:47	23.9	74830	4.95	81	10.11	125	9.75	-40.56
1	2015-05-09 01:48	23.9	75460	4.94	81	10.11	125	9.73	-40.58
1	2015-05-09 01:49	23.91	74280	4.96	81	10.11	126	9.73	-40.61
1	2015-05-09 01:50	23.91	74780	4.95	81	10.1	126	9.73	-40.52
1	2015-05-09 01:51	23.92	76080	4.92	81	10.11	126	9.73	-40.67
1	2015-05-09 01:52	23.93	76160	4.92	81	10.1	127	9.69	-40.54
1	2015-05-09 01:53	23.93	72430	5	81	10.11	127	9.76	-40.67
1	2015-05-09 01:54	23.94	73640	4.97	80.9	10.11	127	9.71	-40.75
1	2015-05-09 01:55	23.95	74670	4.95	81	10.1	127	9.73	-40.54
1	2015-05-09 01:56	23.96	73560	4.97	80.9	10.11	128	9.71	-40.61
1	2015-05-09 01:57	23.96	76860	4.9	80.9	10.11	128	9.76	-40.76
1	2015-05-09 01:58	23.97	76640	4.9	80.9	10.11	128	9.69	-40.78
1	2015-05-09 01:59	23.98	76810	4.89	80.9	10.11	128	9.71	-40.82
1	2015-05-09 02:00	23.98	76010	4.91	80.8	10.11	128	9.73	-40.84
1	2015-05-09 02:01	23.98	76770	4.89	80.7	10.11	129	9.73	-40.86
1	2015-05-09 02:02	23.98	74390	4.94	80.8	10.11	129	9.71	-40.88
1	2015-05-09 02:03	23.97	74920	4.92	80.7	10.11	129	9.71	-40.89
1	2015-05-09 02:04	23.97	75190	4.92	80.8	10.12	129	9.71	-41
1	2015-05-09 02:05	23.96	78520	4.85	80.7	10.11	129	9.76	-40.93
1	2015-05-09 02:06	23.96	75230	4.92	80.7	10.12	129	9.71	-41.03
1	2015-05-09 02:07	23.95	76640	4.89	80.7	10.12	129	9.71	-41.01
1	2015-05-09 02:08	23.95	75750	4.9	80.6	10.12	130	9.75	-40.97
1	2015-05-09 02:09	23.95	74930	4.92	80.7	10.12	130	9.71	-40.96
1	2015-05-09 02:10	23.95	76900	4.88	80.6	10.12	130	9.69	-41.06
1	2015-05-09 02:11	23.95	77190	4.87	80.6	10.12	130	9.69	-41.16
1	2015-05-09 02:12	23.95	78290	4.85	80.6	10.12	130	9.71	-40.99
1	2015-05-09 02:13	23.95	73060	4.96	80.6	10.12	130	9.76	-40.95
1	2015-05-09 02:14	23.96	74330	4.93	80.6	10.12	130	9.68	-41.1
1	2015-05-09 02:15	23.96	75450	4.91	80.6	10.12	130	9.71	-41.03
1	2015-05-09 02:16	23.97	75020	4.91	80.5	10.12	130	9.68	-40.97
1	2015-05-09 02:17	23.97	78150	4.84	80.6	10.11	130	9.69	-40.87
1	2015-05-09 02:18	23.98	76660	4.88	80.5	10.11	130	9.69	-40.9
1	2015-05-09 02:19	23.98	75800	4.89	80.5	10.11	130	9.71	-40.95
1	2015-05-09 02:20	23.99	75050	4.9	80.4	10.11	131	9.78	-40.86
1	2015-05-09 02:21	23.99	77530	4.85	80.4	10.11	131	9.69	-40.9
1	2015-05-09 02:22	24	74690	4.91	80.4	10.11	131	9.78	-40.88
1	2015-05-09 02:23	24	77810	4.84	80.3	10.11	131	9.71	-40.91
1	2015-05-09 02:24	24.01	74520	4.91	80.3	10.11	131	9.69	-40.87
1	2015-05-09 02:25	24.02	76950	4.86	80.4	10.11	131	9.68	-40.85
1	2015-05-09 02:26	24.02	74650	4.9	80.3	10.11	131	9.66	-40.9
1	2015-05-09 02:27	24.03	74010	4.92	80.3	10.11	132	9.68	-40.89
1	2015-05-09 02:28	24.04	76470	4.86	80.3	10.11	132	9.66	-40.82
1	2015-05-09 02:29	24.04	76090	4.87	80.3	10.11	132	9.69	-40.87
1	2015-05-09 02:30	24.05	74080	4.92	80.3	10.11	132	9.66	-40.88
1	2015-05-09 02:31	24.06	76400	4.86	80.3	10.11	132	9.68	-40.89
1	2015-05-09 02:32	24.06	75390	4.88	80.3	10.11	132	9.69	-40.92
1	2015-05-09 02:33	24.07	76110	4.87	80.3	10.11	133	9.69	-40.98
1	2015-05-09 02:34	24.08	77730	4.83	80.3	10.11	133	9.66	-40.87
1	2015-05-09 02:35	24.09	74980	4.89	80.3	10.12	133	9.69	-41
1	2015-05-09 02:36	24.09	74420	4.9	80.2	10.12	133	9.69	-41.07
1	2015-05-09 02:37	24.1	72620	4.94	80.2	10.12	133	9.71	-41.11
1	2015-05-09 02:38	24.1	76220	4.86	80.2	10.12	133	9.69	-41.08
1	2015-05-09 02:39	24.1	77160	4.84	80.3	10.12	133	9.71	-41.19
1	2015-05-09 02:40	24.1	75950	4.87	80.3	10.12	134	9.71	-41.17
1	2015-05-09 02:41	24.09	74260	4.9	80.2	10.12	134	9.75	-41.27
1	2015-05-09 02:42	24.09	74890	4.89	80.2	10.12	134	9.69	-41.32
1	2015-05-09 02:43	24.08	74830	4.89	80.2	10.12	134	9.68	-41.3
1	2015-05-09 02:44	24.08	74770	4.89	80.2	10.12	134	9.75	-41.21
1	2015-05-09 02:45	24.07	76040	4.86	80.1	10.12	134	9.69	-41.26
1	2015-05-09 02:46	24.07	76420	4.85	80.2	10.13	134	9.69	-41.37
1	2015-05-09 02:47	24.07	77290	4.83	80.2	10.13	134	9.66	-41.48
1	2015-05-09 02:48	24.07	76640	4.85	80.3	10.13	134	9.69	-41.38
1	2015-05-09 02:49	24.07	74410	4.9	80.2	10.13	134	9.66	-41.44
1	2015-05-09 02:50	24.08	76750	4.84	80.1	10.13	134	9.68	-41.39
1	2015-05-09 02:51	24.08	74060	4.9	80.2	10.12	134	9.69	-41.31
1	2015-05-09 02:52	24.08	77830	4.82	80.2	10.12	134	9.66	-41.33
1	2015-05-09 02:53	24.09	78980	4.79	80.1	10.12	134	9.68	-41.35
1	2015-05-09 02:54	24.09	75890	4.86	80.1	10.12	134	9.68	-41.31
1	2015-05-09 02:55	24.1	77530	4.82	80.1	10.12	134	9.71	-41.32
1	2015-05-09 02:56	24.1	76200	4.85	80.2	10.12	134	9.64	-41.35
1	2015-05-09 02:57	24.11	74240	4.89	80.1	10.12	134	9.68	-41.29
1	2015-05-09 02:58	24.11	76710	4.84	80.1	10.12	134	9.71	-41.27
1	2015-05-09 02:59	24.12	78350	4.8	80.1	10.12	134	9.68	-41.3
1	2015-05-09 03:00	24.12	75610	4.86	80.1	10.12	134	9.64	-41.27
1	2015-05-09 03:01	24.13	74830	4.88	80.1	10.12	134	9.71	-41.26
1	2015-05-09 03:02	24.13	73160	4.91	80.1	10.12	135	9.66	-41.27
1	2015-05-09 03:03	24.14	72050	4.94	80.1	10.12	135	9.76	-41.23
1	2015-05-09 03:04	24.14	74460	4.88	80.1	10.12	135	9.66	-41.34
1	2015-05-09 03:05	24.15	76510	4.84	80.1	10.12	135	9.68	-41.24
1	2015-05-09 03:06	24.15	75290	4.86	80	10.13	135	9.76	-41.41
1	2015-05-09 03:07	24.15	76360	4.84	80	10.13	135	9.64	-41.4
1	2015-05-09 03:08	24.15	75520	4.86	80.1	10.12	135	9.64	-41.35
1	2015-05-09 03:09	24.14	76940	4.83	80	10.12	135	9.66	-41.38
1	2015-05-09 03:10	24.14	77410	4.82	80	10.12	135	9.68	-41.32
1	2015-05-09 03:11	24.13	77270	4.82	80.1	10.13	135	9.71	-41.52
1	2015-05-09 03:12	24.12	77400	4.82	80.1	10.13	136	9.66	-41.51
1	2015-05-09 03:13	24.11	74550	4.88	80.1	10.13	136	9.66	-41.58
1	2015-05-09 03:14	24.1	75440	4.86	80	10.13	136	9.69	-41.66
1	2015-05-09 03:15	24.09	76600	4.84	80.1	10.13	136	9.59	-41.72
1	2015-05-09 03:16	24.08	75100	4.87	80.1	10.13	136	9.75	-41.66
1	2015-05-09 03:17	24.08	76250	4.85	80	10.13	135	9.68	-41.6
1	2015-05-09 03:18	24.08	76610	4.84	80	10.13	135	9.69	-41.63
1	2015-05-09 03:19	24.07	74920	4.88	80	10.13	135	9.64	-41.67
1	2015-05-09 03:20	24.07	76730	4.83	80	10.13	135	9.75	-41.67
1	2015-05-09 03:21	24.08	74290	4.89	80	10.13	134	9.68	-41.68
1	2015-05-09 03:22	24.08	76960	4.82	79.9	10.13	134	9.68	-41.72
1	2015-05-09 03:23	24.08	75110	4.86	79.9	10.14	134	9.68	-41.76
1	2015-05-09 03:24	24.08	73950	4.89	79.8	10.13	134	9.76	-41.66
1	2015-05-09 03:25	24.09	79080	4.77	79.8	10.13	134	9.66	-41.59
1	2015-05-09 03:26	24.09	77520	4.8	79.8	10.13	134	9.64	-41.67
1	2015-05-09 03:27	24.09	74320	4.87	79.8	10.13	134	9.64	-41.74
1	2015-05-09 03:28	24.1	75560	4.84	79.8	10.13	134	9.75	-41.66
1	2015-05-09 03:29	24.1	77330	4.81	79.8	10.13	133	9.69	-41.64
1	2015-05-09 03:30	24.11	77180	4.81	79.7	10.13	133	9.64	-41.61
1	2015-05-09 03:31	24.11	74210	4.87	79.7	10.13	133	9.69	-41.66
1	2015-05-09 03:32	24.12	76690	4.81	79.7	10.13	133	9.68	-41.65
1	2015-05-09 03:33	24.12	74550	4.86	79.7	10.13	133	9.68	-41.65
1	2015-05-09 03:34	24.13	74520	4.86	79.6	10.13	133	9.66	-41.66
1	2015-05-09 03:35	24.13	76330	4.81	79.6	10.13	134	9.66	-41.55
1	2015-05-09 03:36	24.14	75550	4.83	79.6	10.13	134	9.66	-41.63
1	2015-05-09 03:37	24.14	75520	4.83	79.6	10.13	134	9.66	-41.76
1	2015-05-09 03:38	24.15	76420	4.8	79.5	10.13	134	9.64	-41.7
1	2015-05-09 03:39	24.15	72860	4.88	79.5	10.13	134	9.66	-41.72
1	2015-05-09 03:40	24.16	72790	4.88	79.4	10.14	134	9.64	-41.84
1	2015-05-09 03:41	24.16	76310	4.8	79.4	10.13	134	9.68	-41.76
1	2015-05-09 03:42	24.16	77070	4.79	79.5	10.14	134	9.69	-41.85
1	2015-05-09 03:43	24.16	75190	4.83	79.5	10.14	134	9.66	-41.84
1	2015-05-09 03:44	24.15	79250	4.74	79.5	10.14	134	9.66	-41.88
1	2015-05-09 03:45	24.14	78020	4.77	79.4	10.14	134	9.66	-41.87
1	2015-05-09 03:46	24.14	76720	4.79	79.4	10.14	134	9.66	-41.84
1	2015-05-09 03:47	24.13	76160	4.81	79.5	10.14	134	9.73	-41.91
1	2015-05-09 03:48	24.12	75310	4.83	79.5	10.14	135	9.64	-41.85
1	2015-05-09 03:49	24.11	74650	4.84	79.4	10.14	135	9.68	-41.87
1	2015-05-09 03:50	24.1	75880	4.81	79.4	10.14	134	9.66	-41.76
1	2015-05-09 03:51	24.08	77550	4.78	79.4	10.14	134	9.73	-41.86
1	2015-05-09 03:52	24.07	77010	4.79	79.4	10.14	134	9.66	-41.87
1	2015-05-09 03:53	24.06	75950	4.81	79.3	10.14	134	9.66	-41.89
1	2015-05-09 03:54	24.05	77590	4.78	79.3	10.14	134	9.69	-41.9
1	2015-05-09 03:55	24.04	74210	4.85	79.2	10.14	134	9.61	-41.74
1	2015-05-09 03:56	24.04	76390	4.8	79.2	10.13	133	9.64	-41.68
1	2015-05-09 03:57	24.04	76830	4.79	79.2	10.14	133	9.66	-41.73
1	2015-05-09 03:58	24.04	75130	4.82	79.2	10.14	133	9.73	-41.74
1	2015-05-09 03:59	24.04	74620	4.84	79.3	10.13	133	9.64	-41.71
1	2015-05-09 04:00	24.04	74680	4.84	79.3	10.13	133	9.64	-41.72
1	2015-05-09 04:01	24.04	78330	4.76	79.3	10.13	133	9.64	-41.67
1	2015-05-09 04:02	24.05	75880	4.81	79.2	10.13	133	9.64	-41.61
1	2015-05-09 04:03	24.05	75180	4.82	79.2	10.13	132	9.64	-41.72
1	2015-05-09 04:04	24.05	74420	4.84	79.2	10.14	132	9.66	-41.78
1	2015-05-09 04:05	24.06	75380	4.82	79.2	10.13	133	9.64	-41.7
1	2015-05-09 04:06	24.06	75840	4.81	79.3	10.13	133	9.68	-41.67
1	2015-05-09 04:07	24.07	77450	4.77	79.3	10.13	133	9.63	-41.64
1	2015-05-09 04:08	24.07	75210	4.81	79.1	10.13	133	9.66	-41.65
1	2015-05-09 04:09	24.08	75530	4.81	79.2	10.13	133	9.64	-41.69
1	2015-05-09 04:10	24.08	76880	4.78	79.2	10.13	133	9.64	-41.61
1	2015-05-09 04:11	24.09	74460	4.83	79.1	10.13	133	9.64	-41.65
1	2015-05-09 04:12	24.09	77180	4.77	79.1	10.13	133	9.64	-41.68
1	2015-05-09 04:13	24.1	77940	4.76	79.2	10.13	134	9.66	-41.68
1	2015-05-09 04:14	24.1	73760	4.85	79.1	10.13	134	9.64	-41.73
1	2015-05-09 04:15	24.11	76450	4.78	79.1	10.14	134	9.66	-41.76
1	2015-05-09 04:16	24.11	73390	4.85	79.1	10.14	134	9.61	-41.81
1	2015-05-09 04:17	24.12	74240	4.82	79	10.14	134	9.63	-41.91
1	2015-05-09 04:18	24.12	75230	4.8	78.9	10.14	134	9.63	-41.89
1	2015-05-09 04:19	24.12	77070	4.76	78.9	10.14	134	9.66	-41.94
1	2015-05-09 04:20	24.11	75350	4.8	78.9	10.14	134	9.69	-41.94
1	2015-05-09 04:21	24.1	72930	4.85	78.9	10.14	134	9.66	-41.89
1	2015-05-09 04:22	24.1	76250	4.78	79	10.14	134	9.64	-41.91
