SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
2	10/21/2013 8:50	28.51	53630	6.48	101.6	8.32	118	10.71	-68.89	NaN
2	10/21/2013 8:55	28.53	53560	6.49	101.7	8.32	118	10.75	-69.1	NaN
2	10/21/2013 9:00	28.53	53530	6.48	101.7	8.32	118	10.73	-69.05	NaN
3	10/18/2013 10:00	28.37	54160	6.57	103	8.53	114	12.06	-88.63	NaN
3	10/18/2013 10:05	28.38	54270	6.55	102.8	8.54	111	11.99	-89.18	NaN
3	10/18/2013 10:10	28.38	54150	6.56	102.8	8.54	109	12.02	-89.15	NaN
3	10/18/2013 10:15	28.39	54330	6.51	102.2	8.55	107	12	-89.39	NaN
3	10/18/2013 10:20	28.4	54180	6.54	102.7	8.55	106	12.02	-89.51	NaN
3	10/18/2013 10:25	28.4	54300	6.54	102.7	8.55	105	12.02	-89.65	NaN
3	10/18/2013 10:30	28.39	54210	6.6	103.6	8.55	103	12	-89.81	NaN
3	10/18/2013 10:35	28.39	54170	6.58	103.3	8.55	102	11.99	-89.78	NaN
3	10/18/2013 10:40	28.4	54210	6.62	103.9	8.56	102	12	-90.02	NaN
3	10/18/2013 10:45	28.4	54340	6.63	104.2	8.56	101	11.97	-89.97	NaN
3	10/18/2013 10:50	28.4	54300	6.63	104	8.56	100	11.99	-89.98	NaN
3	10/18/2013 10:55	28.4	54330	6.61	103.8	8.56	99	11.97	-90.11	NaN
3	10/18/2013 11:00	28.4	54210	6.67	104.6	8.56	99	11.95	-90.2	NaN
3	10/18/2013 11:05	28.4	54250	6.62	104	8.56	98	11.95	-89.96	NaN
3	10/18/2013 11:10	28.4	54260	6.61	103.9	8.56	98	11.97	-90.04	NaN
3	10/18/2013 11:15	28.4	54300	6.6	103.6	8.56	97	11.97	-89.9	NaN
3	10/18/2013 11:20	28.4	54270	6.57	103.1	8.55	97	11.95	-89.8	NaN
3	10/18/2013 11:25	28.4	54280	6.61	103.8	8.54	97	11.92	-89.27	NaN
3	10/18/2013 11:30	28.41	54280	6.59	103.5	8.51	96	11.92	-87.28	NaN
3	10/18/2013 11:35	28.42	54220	6.55	102.8	8.54	96	11.95	-89.39	NaN
3	10/18/2013 11:40	28.42	54130	6.51	102.2	8.56	96	11.94	-90.37	NaN
3	10/18/2013 11:45	28.42	54260	6.49	101.9	8.57	96	11.95	-90.56	NaN
3	10/18/2013 11:50	28.43	54230	6.48	101.7	8.55	96	11.94	-89.71	NaN
3	10/18/2013 11:55	28.43	54250	6.5	102	8.56	96	11.94	-90.2	NaN
3	10/18/2013 12:00	28.43	54300	6.56	103	8.57	96	11.95	-90.49	NaN
3	10/18/2013 12:05	28.44	54170	6.57	103.2	8.57	96	11.92	-90.64	NaN
3	10/18/2013 12:10	28.43	54260	6.57	103.1	8.57	96	11.94	-90.64	NaN
3	10/18/2013 12:15	28.44	54200	6.59	103.5	8.57	96	11.9	-90.68	NaN
3	10/18/2013 12:20	28.45	54290	6.59	103.6	8.57	96	11.92	-90.72	NaN
3	10/18/2013 12:25	28.47	54260	6.61	103.9	8.57	96	11.87	-90.74	NaN
3	10/18/2013 12:30	28.52	54180	6.64	104.3	8.57	96	11.9	-90.7	NaN
3	10/18/2013 12:35	28.48	54310	6.65	104.6	8.57	95	11.89	-90.69	NaN
3	10/18/2013 12:40	28.48	54120	6.66	104.7	8.57	95	11.87	-90.73	NaN
3	10/18/2013 12:45	28.47	54200	6.66	104.7	8.57	95	11.89	-90.74	NaN
3	10/18/2013 12:50	28.49	54240	6.67	104.9	8.57	95	11.87	-90.71	NaN
3	10/18/2013 12:55	28.48	54260	6.67	104.8	8.57	95	11.89	-90.69	NaN
3	10/18/2013 13:00	28.49	54090	6.69	105.1	8.57	95	11.85	-90.74	NaN
3	10/18/2013 13:05	28.48	54240	6.7	105.3	8.57	95	11.87	-90.68	NaN
3	10/18/2013 13:10	28.48	54180	6.73	105.7	8.57	95	11.87	-90.76	NaN
3	10/18/2013 13:15	28.48	54260	6.75	106.2	8.57	95	11.87	-90.81	NaN
3	10/18/2013 13:20	28.49	54240	6.77	106.5	8.57	95	11.87	-90.8	NaN
3	10/18/2013 13:25	28.49	54200	6.79	106.7	8.57	95	11.83	-90.79	NaN
3	10/18/2013 13:30	28.51	54340	6.78	106.7	8.57	94	11.83	-90.78	NaN
3	10/18/2013 13:35	28.52	54240	6.76	106.4	8.57	94	11.85	-90.73	NaN
3	10/18/2013 13:40	28.53	54340	6.78	106.7	8.57	94	11.83	-90.69	NaN
3	10/18/2013 13:45	28.55	54150	6.8	106.9	8.57	94	11.83	-90.65	NaN
3	10/18/2013 13:50	28.67	54300	6.77	106.8	8.57	94	11.82	-90.6	NaN
3	10/18/2013 13:55	28.78	54180	6.78	107	8.57	94	11.83	-90.52	NaN
3	10/18/2013 14:00	28.76	54280	6.78	107.1	8.57	94	11.8	-90.5	NaN
3	10/18/2013 14:05	28.81	54240	6.78	107.2	8.56	93	11.82	-90.31	NaN
3	10/18/2013 14:10	28.89	54080	6.76	106.9	8.56	93	11.82	-90.2	NaN
3	10/18/2013 14:15	28.92	54310	6.74	106.8	8.56	93	11.78	-90.18	NaN
3	10/18/2013 14:20	28.93	54300	6.74	106.8	8.56	93	11.8	-90.11	NaN
3	10/18/2013 14:25	28.9	54270	6.74	106.7	8.56	93	11.8	-90	NaN
3	10/18/2013 14:30	28.87	54180	6.74	106.6	8.56	93	11.8	-90.04	NaN
3	10/18/2013 14:35	28.88	54340	6.74	106.6	8.56	93	11.8	-90.03	NaN
3	10/18/2013 14:40	28.88	54370	6.74	106.7	8.56	93	11.78	-90.09	NaN
3	10/18/2013 14:45	28.9	54220	6.73	106.4	8.55	93	11.77	-89.98	NaN
3	10/18/2013 14:50	28.88	54330	6.75	106.8	8.56	93	11.78	-89.99	NaN
3	10/18/2013 14:55	28.87	54290	6.75	106.9	8.56	93	11.75	-89.95	NaN
3	10/18/2013 15:00	28.86	54300	6.77	107	8.55	93	11.78	-89.92	NaN
3	10/18/2013 15:05	28.84	54210	6.76	106.8	8.55	92	11.75	-89.92	NaN
3	10/18/2013 15:10	28.75	54220	6.74	106.3	8.55	93	11.77	-89.82	NaN
3	10/18/2013 15:15	28.76	54320	6.73	106.2	8.55	92	11.75	-89.83	NaN
3	10/18/2013 15:20	28.75	54170	6.74	106.3	8.55	92	11.77	-89.76	NaN
3	10/18/2013 15:25	28.83	54270	6.74	106.5	8.55	92	11.77	-89.74	NaN
3	10/18/2013 15:30	28.91	54320	6.69	105.9	8.55	92	11.73	-89.58	NaN
3	10/18/2013 15:35	28.96	54310	6.66	105.5	8.54	92	11.75	-89.42	NaN
3	10/18/2013 15:40	28.87	54410	6.66	105.4	8.55	92	11.75	-89.48	NaN
3	10/18/2013 15:45	28.78	54250	6.69	105.7	8.55	92	11.75	-89.5	NaN
3	10/18/2013 15:50	28.84	54270	6.66	105.3	8.54	92	11.72	-89.36	NaN
3	10/18/2013 15:55	28.95	54160	6.61	104.6	8.54	92	11.7	-89.19	NaN
3	10/18/2013 16:00	28.99	54270	6.6	104.6	8.54	92	11.73	-89.18	NaN
3	10/18/2013 16:05	29	54290	6.64	105.3	8.54	92	11.73	-89.14	NaN
3	10/18/2013 16:10	29.02	54370	6.66	105.6	8.54	92	11.73	-89.11	NaN
3	10/18/2013 16:15	29.02	54340	6.65	105.4	8.54	92	11.7	-89.02	NaN
3	10/18/2013 16:20	29	54320	6.65	105.4	8.53	92	11.73	-88.93	NaN
3	10/18/2013 16:25	28.99	54370	6.61	104.8	8.53	92	11.72	-88.89	NaN
3	10/18/2013 16:30	28.97	54330	6.61	104.8	8.53	92	11.72	-88.89	NaN
3	10/18/2013 16:35	28.83	54380	6.58	104.1	8.54	92	11.7	-88.92	NaN
3	10/18/2013 16:40	28.81	54310	6.56	103.7	8.54	92	11.72	-88.87	NaN
3	10/18/2013 16:45	28.88	54370	6.56	103.8	8.53	92	11.7	-88.79	NaN
3	10/18/2013 16:50	28.91	54290	6.54	103.6	8.53	92	11.68	-88.69	NaN
3	10/18/2013 16:55	28.93	54270	6.54	103.5	8.53	92	11.66	-88.6	NaN
3	10/18/2013 17:00	28.77	54250	6.47	102.2	8.53	93	11.7	-88.6	NaN
3	10/18/2013 17:05	28.66	54300	6.43	101.4	8.53	92	11.66	-88.64	NaN
3	10/18/2013 17:10	28.7	54270	6.37	100.5	8.53	92	11.68	-88.48	NaN
3	10/18/2013 17:15	28.63	54370	6.36	100.2	8.53	92	11.66	-88.6	NaN
3	10/18/2013 17:20	28.71	54290	6.35	100.2	8.53	92	11.68	-88.39	NaN
3	10/18/2013 17:25	28.78	54290	6.33	100.1	8.52	92	11.66	-88.19	NaN
3	10/18/2013 17:30	28.86	54330	6.32	100	8.52	92	11.68	-88.04	NaN
3	10/18/2013 17:35	28.92	54290	6.31	99.9	8.52	92	11.66	-87.9	NaN
3	10/18/2013 17:40	28.96	54280	6.28	99.5	8.51	92	11.65	-87.78	NaN
3	10/18/2013 17:45	28.99	54140	6.3	99.8	8.51	92	11.66	-87.79	NaN
3	10/18/2013 17:50	29	54260	6.29	99.7	8.51	92	11.65	-87.74	NaN
3	10/18/2013 17:55	29	54360	6.28	99.6	8.51	92	11.63	-87.67	NaN
3	10/18/2013 18:00	28.99	54480	6.27	99.4	8.51	92	11.63	-87.66	NaN
3	10/18/2013 18:05	29	54230	6.24	98.8	8.51	92	11.65	-87.53	NaN
3	10/18/2013 18:10	28.99	54320	6.2	98.4	8.51	92	11.65	-87.46	NaN
3	10/18/2013 18:15	28.97	54260	6.19	98	8.51	92	11.66	-87.41	NaN
3	10/18/2013 18:20	28.96	54220	6.18	97.9	8.51	92	11.63	-87.39	NaN
3	10/18/2013 18:25	28.95	54310	6.2	98.3	8.51	92	11.63	-87.47	NaN
3	10/18/2013 18:30	28.95	54370	6.2	98.2	8.51	92	11.63	-87.47	NaN
3	10/18/2013 18:35	28.94	54380	6.18	98	8.51	92	11.65	-87.49	NaN
3	10/18/2013 18:40	28.93	54300	6.22	98.5	8.51	92	11.6	-87.54	NaN
3	10/18/2013 18:45	28.93	54240	6.26	99.1	8.51	92	11.6	-87.64	NaN
3	10/18/2013 18:50	28.9	54190	6.26	99.1	8.51	93	11.6	-87.54	NaN
3	10/18/2013 18:55	28.89	54430	6.19	97.9	8.51	93	11.61	-87.45	NaN
3	10/18/2013 19:00	28.89	54260	6.18	97.8	8.51	93	11.61	-87.43	NaN
3	10/18/2013 19:05	28.9	54380	6.2	98.2	8.51	93	11.6	-87.52	NaN
3	10/18/2013 19:10	28.9	54350	6.22	98.5	8.51	93	11.61	-87.49	NaN
3	10/18/2013 19:15	28.86	54400	6.16	97.6	8.5	93	11.6	-87.26	NaN
3	10/18/2013 19:20	28.73	54310	6.05	95.5	8.5	93	11.58	-87.15	NaN
3	10/18/2013 19:25	28.74	54430	6.02	95.1	8.5	92	11.58	-87.19	NaN
3	10/18/2013 19:30	28.81	54470	6.05	95.6	8.5	92	11.56	-87.14	NaN
3	10/18/2013 19:35	28.84	54210	6.11	96.6	8.5	93	11.58	-87.13	NaN
3	10/18/2013 19:40	28.74	54320	6	94.8	8.5	93	11.53	-86.95	NaN
3	10/18/2013 19:45	28.77	54320	5.98	94.5	8.5	92	11.58	-86.94	NaN
3	10/18/2013 19:50	28.82	54340	6.07	96	8.5	93	11.56	-87.16	NaN
3	10/18/2013 19:55	28.82	54330	6.17	97.5	8.51	93	11.56	-87.28	NaN
3	10/18/2013 20:00	28.82	54280	6.2	98.1	8.51	93	11.58	-87.36	NaN
3	10/18/2013 20:05	28.81	54310	6.21	98.1	8.51	93	11.58	-87.38	NaN
3	10/18/2013 20:10	28.81	54410	6.2	98	8.51	93	11.56	-87.26	NaN
3	10/18/2013 20:15	28.8	54180	6.16	97.4	8.5	93	11.56	-87.27	NaN
3	10/18/2013 20:20	28.79	54230	6.16	97.3	8.5	93	11.56	-87.2	NaN
3	10/18/2013 20:25	28.78	54260	6.12	96.7	8.5	93	11.55	-87.12	NaN
3	10/18/2013 20:30	28.78	54290	6.11	96.5	8.5	93	11.56	-87.05	NaN
3	10/18/2013 20:35	28.77	54190	6.11	96.5	8.5	93	11.55	-87.08	NaN
3	10/18/2013 20:40	28.76	54250	6.11	96.5	8.5	93	11.55	-87.04	NaN
3	10/18/2013 20:45	28.71	54340	6.06	95.7	8.5	93	11.55	-86.97	NaN
3	10/18/2013 20:50	28.67	54250	6.12	96.6	8.51	93	11.53	-87.25	NaN
3	10/18/2013 20:55	28.63	54410	6.2	97.8	8.51	93	11.55	-87.49	NaN
3	10/18/2013 21:00	28.62	54340	6.25	98.5	8.51	93	11.55	-87.61	NaN
3	10/18/2013 21:05	28.6	54260	6.25	98.4	8.51	93	11.51	-87.59	NaN
3	10/18/2013 21:10	28.6	54320	6.25	98.4	8.51	93	11.51	-87.54	NaN
3	10/18/2013 21:15	28.6	54250	6.21	97.8	8.51	93	11.53	-87.42	NaN
3	10/18/2013 21:20	28.6	54310	6.17	97.2	8.51	93	11.49	-87.32	NaN
3	10/18/2013 21:25	28.6	54310	6.17	97.3	8.51	93	11.53	-87.34	NaN
3	10/18/2013 21:30	28.6	54240	6.18	97.3	8.51	93	11.53	-87.33	NaN
3	10/18/2013 21:35	28.6	54210	6.19	97.5	8.51	93	11.51	-87.28	NaN
3	10/18/2013 21:40	28.6	54230	6.15	96.9	8.51	93	11.51	-87.17	NaN
3	10/18/2013 21:45	28.61	54240	6.12	96.4	8.5	93	11.49	-87.03	NaN
3	10/18/2013 21:50	28.62	54250	6.16	97.1	8.51	93	11.49	-87.22	NaN
3	10/18/2013 21:55	28.63	54140	6.22	97.9	8.51	93	11.49	-87.24	NaN
3	10/18/2013 22:00	28.64	54240	6.19	97.6	8.5	93	11.51	-87.09	NaN
3	10/18/2013 22:05	28.64	54210	6.15	97	8.5	93	11.48	-86.91	NaN
3	10/18/2013 22:10	28.64	54310	6.1	96.1	8.5	93	11.49	-86.75	NaN
3	10/18/2013 22:15	28.64	54220	6.11	96.2	8.5	93	11.48	-86.84	NaN
3	10/18/2013 22:20	28.64	54200	6.08	95.8	8.5	93	11.49	-86.72	NaN
3	10/18/2013 22:25	28.64	54080	6.09	95.9	8.49	93	11.48	-86.57	NaN
3	10/18/2013 22:30	28.64	54320	6.07	95.7	8.49	93	11.48	-86.33	NaN
3	10/18/2013 22:35	28.64	54250	6.06	95.4	8.49	93	11.46	-86.26	NaN
3	10/18/2013 22:40	28.63	54310	6.01	94.8	8.49	93	11.48	-86.25	NaN
3	10/18/2013 22:45	28.63	54260	6.04	95.2	8.49	93	11.48	-86.52	NaN
3	10/18/2013 22:50	28.63	54250	6.12	96.4	8.5	93	11.48	-86.76	NaN
3	10/18/2013 22:55	28.63	54330	6.09	95.9	8.49	93	11.41	-86.59	NaN
3	10/18/2013 23:00	28.63	54160	6.08	95.7	8.49	93	11.48	-86.45	NaN
3	10/18/2013 23:05	28.62	54240	6.11	96.2	8.49	94	11.44	-86.42	NaN
3	10/18/2013 23:10	28.62	54280	6.16	97.1	8.49	94	11.46	-86.47	NaN
3	10/18/2013 23:15	28.63	54250	6.22	98	8.5	93	11.44	-86.62	NaN
3	10/18/2013 23:20	28.63	54140	6.2	97.6	8.49	93	11.46	-86.49	NaN
3	10/18/2013 23:25	28.62	54300	6.16	97.1	8.49	93	11.46	-86.35	NaN
3	10/18/2013 23:30	28.62	54210	6.15	96.9	8.49	94	11.46	-86.49	NaN
3	10/18/2013 23:35	28.62	54290	6.16	97	8.49	93	11.46	-86.52	NaN
3	10/18/2013 23:40	28.62	54240	6.15	96.8	8.49	93	11.46	-86.46	NaN
3	10/18/2013 23:45	28.62	54330	6.11	96.3	8.49	93	11.46	-86.41	NaN
3	10/18/2013 23:50	28.62	54350	6.06	95.6	8.49	93	11.43	-86.39	NaN
3	10/18/2013 23:55	28.62	54130	6.05	95.2	8.49	93	11.43	-86.32	NaN
3	10/19/2013 0:00	28.62	54350	6.04	95.2	8.49	93	11.41	-86.27	NaN
3	10/19/2013 0:05	28.62	54240	6.03	95	8.49	94	11.44	-86.18	NaN
3	10/19/2013 0:10	28.62	54300	5.98	94.3	8.48	94	11.41	-86.07	NaN
3	10/19/2013 0:15	28.62	54220	5.95	93.7	8.48	94	11.41	-85.94	NaN
3	10/19/2013 0:20	28.62	54250	5.95	93.8	8.48	94	11.41	-86.01	NaN
3	10/19/2013 0:25	28.62	54360	5.98	94.3	8.48	94	11.43	-86.04	NaN
3	10/19/2013 0:30	28.61	54280	5.98	94.2	8.48	94	11.43	-85.96	NaN
3	10/19/2013 0:35	28.61	54220	5.96	93.9	8.48	94	11.41	-85.9	NaN
3	10/19/2013 0:40	28.61	54290	5.93	93.4	8.48	94	11.43	-85.83	NaN
3	10/19/2013 0:45	28.61	54150	5.9	92.8	8.48	94	11.41	-85.72	NaN
3	10/19/2013 0:50	28.61	54280	5.93	93.5	8.48	94	11.44	-85.92	NaN
3	10/19/2013 0:55	28.61	54310	5.98	94.3	8.49	94	11.43	-86.02	NaN
3	10/19/2013 1:00	28.6	54240	6.02	94.7	8.49	94	11.43	-86.12	NaN
3	10/19/2013 1:05	28.6	54350	6.03	95	8.49	94	11.39	-86.2	NaN
3	10/19/2013 1:10	28.6	54190	5.98	94.2	8.49	94	11.43	-86.03	NaN
3	10/19/2013 1:15	28.6	54230	5.93	93.3	8.48	94	11.41	-85.87	NaN
3	10/19/2013 1:20	28.6	54350	5.92	93.2	8.48	94	11.41	-85.89	NaN
3	10/19/2013 1:25	28.6	54260	5.87	92.5	8.48	94	11.41	-85.65	NaN
3	10/19/2013 1:30	28.6	54240	5.83	91.8	8.48	94	11.38	-85.54	NaN
3	10/19/2013 1:35	28.6	54260	5.82	91.7	8.48	94	11.39	-85.56	NaN
3	10/19/2013 1:40	28.6	54170	5.81	91.4	8.47	94	11.41	-85.46	NaN
3	10/19/2013 1:45	28.6	54160	5.84	91.9	8.48	94	11.36	-85.6	NaN
3	10/19/2013 1:50	28.59	54350	5.87	92.5	8.48	94	11.38	-85.58	NaN
3	10/19/2013 1:55	28.6	54350	5.84	92	8.47	94	11.39	-85.49	NaN
3	10/19/2013 2:00	28.6	54370	5.84	92.1	8.47	94	11.36	-85.44	NaN
3	10/19/2013 2:05	28.6	54230	5.87	92.5	8.47	94	11.36	-85.52	NaN
3	10/19/2013 2:10	28.6	54280	5.95	93.8	8.48	94	11.36	-85.78	NaN
3	10/19/2013 2:15	28.61	54260	6.03	95	8.48	94	11.36	-85.87	NaN
3	10/19/2013 2:20	28.61	54170	6.04	95.2	8.48	94	11.36	-85.82	NaN
3	10/19/2013 2:25	28.61	54350	6.04	95.1	8.48	95	11.36	-85.78	NaN
3	10/19/2013 2:30	28.61	54120	6.04	95.1	8.48	95	11.39	-85.74	NaN
3	10/19/2013 2:35	28.61	54230	6	94.5	8.48	95	11.38	-85.54	NaN
3	10/19/2013 2:40	28.61	54250	6	94.5	8.48	94	11.36	-85.63	NaN
3	10/19/2013 2:45	28.61	54200	5.98	94.2	8.48	94	11.36	-85.56	NaN
3	10/19/2013 2:50	28.61	54220	6	94.5	8.48	94	11.36	-85.64	NaN
3	10/19/2013 2:55	28.61	54340	6.01	94.6	8.48	95	11.36	-85.67	NaN
3	10/19/2013 3:00	28.61	54250	6.01	94.6	8.48	95	11.36	-85.57	NaN
3	10/19/2013 3:05	28.61	54370	6	94.6	8.48	95	11.34	-85.54	NaN
3	10/19/2013 3:10	28.61	54350	6	94.6	8.48	95	11.33	-85.51	NaN
3	10/19/2013 3:15	28.61	54210	5.99	94.4	8.47	95	11.34	-85.45	NaN
3	10/19/2013 3:20	28.61	54240	6.01	94.6	8.47	95	11.36	-85.46	NaN
3	10/19/2013 3:25	28.61	54090	5.96	93.8	8.47	95	11.34	-85.25	NaN
3	10/19/2013 3:30	28.6	54260	5.91	93	8.47	95	11.34	-85.13	NaN
3	10/19/2013 3:35	28.6	54280	5.91	93	8.47	95	11.33	-85.12	NaN
3	10/19/2013 3:40	28.6	54280	5.91	93.1	8.47	95	11.33	-85.12	NaN
3	10/19/2013 3:45	28.6	54250	5.91	93	8.47	95	11.33	-85.14	NaN
3	10/19/2013 3:50	28.6	54300	5.96	93.9	8.47	95	11.34	-85.22	NaN
3	10/19/2013 3:55	28.59	54140	6.05	95.3	8.47	95	11.31	-85.41	NaN
3	10/19/2013 4:00	28.59	54150	6.06	95.4	8.47	95	11.33	-85.39	NaN
3	10/19/2013 4:05	28.59	54180	6.05	95.2	8.47	95	11.31	-85.42	NaN
3	10/19/2013 4:10	28.6	54140	6.1	96	8.48	95	11.33	-85.55	NaN
3	10/19/2013 4:15	28.6	54070	6.14	96.6	8.48	95	11.31	-85.57	NaN
3	10/19/2013 4:20	28.6	54170	6.13	96.5	8.48	95	11.29	-85.54	NaN
3	10/19/2013 4:25	28.6	54200	6.11	96.3	8.48	95	11.29	-85.49	NaN
3	10/19/2013 4:30	28.6	54290	6.09	95.9	8.47	95	11.33	-85.35	NaN
3	10/19/2013 4:35	28.6	54170	6.08	95.7	8.47	95	11.33	-85.35	NaN
3	10/19/2013 4:40	28.6	54220	6.08	95.8	8.47	95	11.31	-85.32	NaN
3	10/19/2013 4:45	28.6	54300	6.04	95.2	8.47	95	11.29	-85.19	NaN
3	10/19/2013 4:50	28.61	54160	6.09	95.9	8.47	95	11.31	-85.4	NaN
3	10/19/2013 4:55	28.62	54200	6.14	96.6	8.47	95	11.33	-85.41	NaN
3	10/19/2013 5:00	28.63	54220	6.13	96.6	8.47	96	11.29	-85.34	NaN
3	10/19/2013 5:05	28.62	54280	6.1	96.1	8.47	96	11.33	-85.23	NaN
3	10/19/2013 5:10	28.61	54230	6.06	95.4	8.47	95	11.29	-85.1	NaN
3	10/19/2013 5:15	28.61	54240	6	94.6	8.47	95	11.31	-85.04	NaN
3	10/19/2013 5:20	28.62	54260	6.01	94.7	8.47	95	11.31	-84.97	NaN
3	10/19/2013 5:25	28.62	54250	5.98	94.3	8.46	95	11.29	-84.94	NaN
3	10/19/2013 5:30	28.62	54330	5.95	93.7	8.46	95	11.27	-84.73	NaN
3	10/19/2013 5:35	28.61	54220	5.88	92.6	8.46	95	11.29	-84.59	NaN
3	10/19/2013 5:40	28.61	54250	5.83	91.8	8.46	95	11.29	-84.51	NaN
3	10/19/2013 5:45	28.6	54310	5.8	91.4	8.46	95	11.27	-84.46	NaN
3	10/19/2013 5:50	28.61	54220	5.79	91.2	8.45	95	11.29	-84.37	NaN
3	10/19/2013 5:55	28.61	54210	5.79	91.1	8.45	95	11.29	-84.4	NaN
3	10/19/2013 6:00	28.62	54160	5.81	91.6	8.46	95	11.26	-84.49	NaN
3	10/19/2013 6:05	28.62	54340	5.86	92.4	8.46	95	11.26	-84.56	NaN
3	10/19/2013 6:10	28.62	54200	5.88	92.6	8.46	95	11.26	-84.61	NaN
3	10/19/2013 6:15	28.63	54220	5.93	93.4	8.46	95	11.26	-84.64	NaN
3	10/19/2013 6:20	28.63	54230	5.91	93.1	8.46	96	11.27	-84.52	NaN
3	10/19/2013 6:25	28.62	54210	5.85	92.1	8.45	95	11.26	-84.4	NaN
3	10/19/2013 6:30	28.62	54320	5.8	91.5	8.45	95	11.24	-84.26	NaN
3	10/19/2013 6:35	28.62	54290	5.79	91.3	8.45	95	11.26	-84.28	NaN
3	10/19/2013 6:40	28.61	54210	5.86	92.3	8.46	95	11.27	-84.58	NaN
3	10/19/2013 6:45	28.61	54190	5.89	92.7	8.46	95	11.26	-84.55	NaN
3	10/19/2013 6:50	28.61	54230	5.88	92.7	8.46	95	11.27	-84.51	NaN
3	10/19/2013 6:55	28.61	54350	5.9	92.9	8.46	95	11.27	-84.53	NaN
3	10/19/2013 7:00	28.61	54330	5.88	92.6	8.46	95	11.27	-84.54	NaN
3	10/19/2013 7:05	28.61	54320	5.9	93	8.46	95	11.26	-84.55	NaN
3	10/19/2013 7:10	28.61	54280	5.89	92.8	8.46	95	11.24	-84.51	NaN
3	10/19/2013 7:15	28.6	54140	5.91	93.1	8.46	95	11.26	-84.52	NaN
3	10/19/2013 7:20	28.6	54160	5.95	93.7	8.46	95	11.26	-84.75	NaN
3	10/19/2013 7:25	28.59	54180	6.05	95.2	8.47	96	11.22	-84.99	NaN
3	10/19/2013 7:30	28.6	54180	6.11	96.2	8.47	96	11.24	-85.12	NaN
3	10/19/2013 7:35	28.58	54210	6.17	97.2	8.47	96	11.22	-85.29	NaN
3	10/19/2013 7:40	28.59	54400	6.21	97.8	8.48	96	11.24	-85.43	NaN
3	10/19/2013 7:45	28.6	54220	6.22	98	8.48	96	11.22	-85.59	NaN
3	10/19/2013 7:50	28.59	54080	6.22	97.9	8.48	97	11.24	-85.63	NaN
3	10/19/2013 7:55	28.59	54190	6.21	97.8	8.48	97	11.24	-85.6	NaN
3	10/19/2013 8:00	28.59	54290	6.22	97.9	8.48	97	11.26	-85.65	NaN
3	10/19/2013 8:05	28.59	54300	6.23	98	8.48	97	11.22	-85.66	NaN
3	10/19/2013 8:10	28.59	54150	6.26	98.6	8.48	97	11.22	-85.67	NaN
3	10/19/2013 8:15	28.59	54330	6.25	98.5	8.48	97	11.24	-85.69	NaN
3	10/19/2013 8:20	28.59	54200	6.25	98.4	8.48	97	11.22	-85.61	NaN
3	10/19/2013 8:25	28.58	54270	6.24	98.3	8.48	97	11.24	-85.64	NaN
3	10/19/2013 8:30	28.59	54200	6.29	99.1	8.48	97	11.24	-85.68	NaN
3	10/19/2013 8:35	28.59	54280	6.29	99.1	8.48	97	11.21	-85.69	NaN
3	10/19/2013 8:40	28.59	54260	6.3	99.1	8.48	98	11.21	-85.59	NaN
3	10/19/2013 8:45	28.6	54250	6.3	99.2	8.48	98	11.24	-85.55	NaN
3	10/19/2013 8:50	28.61	54200	6.32	99.5	8.48	98	11.24	-85.53	NaN
3	10/19/2013 8:55	28.61	54210	6.32	99.5	8.48	98	11.22	-85.45	NaN
3	10/19/2013 9:00	28.61	54260	6.32	99.6	8.48	98	11.21	-85.46	NaN
3	10/19/2013 9:05	28.62	54250	6.31	99.5	8.47	98	11.24	-85.41	NaN
3	10/19/2013 9:10	28.61	54160	6.31	99.4	8.47	98	11.22	-85.32	NaN
3	10/19/2013 9:15	28.63	54380	6.31	99.4	8.47	98	11.22	-85.33	NaN
3	10/19/2013 9:20	28.63	54280	6.32	99.6	8.47	98	11.21	-85.39	NaN
3	10/19/2013 9:25	28.63	54330	6.32	99.6	8.47	98	11.21	-85.38	NaN
3	10/19/2013 9:30	28.63	54160	6.34	99.8	8.47	98	11.21	-85.41	NaN
3	10/19/2013 9:35	28.63	54290	6.36	100.2	8.48	99	11.21	-85.47	NaN
3	10/19/2013 9:40	28.64	54250	6.38	100.5	8.48	99	11.21	-85.53	NaN
3	10/19/2013 9:45	28.62	54160	6.39	100.6	8.48	99	11.22	-85.56	NaN
3	10/19/2013 9:50	28.6	54180	6.41	100.9	8.48	99	11.22	-85.62	NaN
3	10/19/2013 9:55	28.6	54210	6.42	101.1	8.48	99	11.19	-85.58	NaN
3	10/19/2013 10:00	28.59	54260	6.45	101.6	8.48	98	11.22	-85.72	NaN
3	10/19/2013 10:05	28.58	54180	6.46	101.7	8.48	99	11.21	-85.74	NaN
3	10/19/2013 10:10	28.57	54120	6.47	101.7	8.48	97	11.22	-85.74	NaN
3	10/19/2013 10:15	28.56	54330	6.44	101.4	8.48	97	11.22	-85.6	NaN
3	10/19/2013 10:20	28.55	54250	6.41	100.9	8.48	96	11.21	-85.5	NaN
3	10/19/2013 10:25	28.55	54350	6.38	100.4	8.48	96	11.22	-85.45	NaN
3	10/19/2013 10:30	28.55	54390	6.36	100.2	8.48	96	11.21	-85.42	NaN
