SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
1	5-7-15 18:25	24.351	0	0	94.004	0	0	0	0
1	5-7-15 18:26	24.351	0	0	93.918	0	0	0	0
1	5-7-15 18:27	24.351	0	0	93.918	0	0	0	0
1	5-7-15 18:28	24.351	0	0	93.747	0	0	0	0
1	5-7-15 18:29	24.351	0	0	93.747	0	0	0	0
1	5-7-15 18:30	24.351	0	0	93.747	0	0	0	0
1	5-7-15 18:31	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:32	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:33	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:34	24.351	0	0	93.747	0	0	0	0
1	5-7-15 18:35	24.351	0	0	93.576	0	0	0	0
1	5-7-15 18:36	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:37	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:38	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:39	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:40	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:41	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:42	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:43	24.351	0	0	93.918	0	0	0	0
1	5-7-15 18:44	24.351	0	0	94.09	0	0	0	0
1	5-7-15 18:45	24.351	0	0	94.176	0	0	0	0
1	5-7-15 18:46	24.351	0	0	94.176	0	0	0	0
1	5-7-15 18:47	24.351	0	0	93.918	0	0	0	0
1	5-7-15 18:48	24.351	0	0	94.176	0	0	0	0
1	5-7-15 18:49	24.351	0	0	93.918	0	0	0	0
1	5-7-15 18:50	24.351	0	0	93.747	0	0	0	0
1	5-7-15 18:51	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:52	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:53	24.351	0	0	93.833	0	0	0	0
1	5-7-15 18:54	24.351	0	0	93.661	0	0	0	0
1	5-7-15 18:55	24.351	0	0	93.49	0	0	0	0
1	5-7-15 18:56	24.351	0	0	93.32	0	0	0	0
1	5-7-15 18:57	24.351	0	0	93.405	0	0	0	0
1	5-7-15 18:58	24.351	0	0	93.15	0	0	0	0
1	5-7-15 18:59	24.351	0	0	93.235	0	0	0	0
1	5-7-15 19:00	24.351	0	0	93.065	0	0	0	0
1	5-7-15 19:01	24.351	0	0	93.065	0	0	0	0
1	5-7-15 19:02	24.351	0	0	92.895	0	0	0	0
1	5-7-15 19:03	24.351	0	0	92.98	0	0	0	0
1	5-7-15 19:04	24.351	0	0	92.98	0	0	0	0
1	5-7-15 19:05	24.351	0	0	92.98	0	0	0	0
1	5-7-15 19:06	24.351	0	0	92.98	0	0	0	0
1	5-7-15 19:07	24.351	0	0	92.98	0	0	0	0
1	5-7-15 19:08	24.351	0	0	92.895	0	0	0	0
1	5-7-15 19:09	24.351	0	0	92.98	0	0	0	0
1	5-7-15 19:10	24.351	0	0	93.065	0	0	0	0
1	5-7-15 19:11	24.351	0	0	93.15	0	0	0	0
1	5-7-15 19:12	24.448	0	0	93.15	0	0	0	0
1	5-7-15 19:13	24.448	0	0	93.405	0	0	0	0
1	5-7-15 19:14	24.448	0	0	93.405	0	0	0	0
1	5-7-15 19:15	24.448	0	0	93.405	0	0	0	0
1	5-7-15 19:16	24.448	0	0	93.49	0	0	0	0
1	5-7-15 19:17	24.448	0	0	93.235	0	0	0	0
1	5-7-15 19:18	24.448	0	0	93.49	0	0	0	0
1	5-7-15 19:19	24.448	0	0	93.32	0	0	0	0
1	5-7-15 19:20	24.448	0	0	93.576	0	0	0	0
1	5-7-15 19:21	24.448	0	0	93.405	0	0	0	0
1	5-7-15 19:22	24.448	0	0	93.576	0	0	0	0
1	5-7-15 19:23	24.448	0	0	93.49	0	0	0	0
1	5-7-15 19:24	24.448	0	0	93.576	0	0	0	0
1	5-7-15 19:25	24.448	0	0	93.747	0	0	0	0
1	5-7-15 19:26	24.448	0	0	93.747	0	0	0	0
1	5-7-15 19:27	24.448	0	0	93.661	0	0	0	0
1	5-7-15 19:28	24.448	0	0	94.004	0	0	0	0
1	5-7-15 19:29	24.448	0	0	94.09	0	0	0	0
1	5-7-15 19:30	24.448	0	0	93.661	0	0	0	0
1	5-7-15 19:31	24.448	0	0	93.747	0	0	0	0
1	5-7-15 19:32	24.448	0	0	93.49	0	0	0	0
1	5-7-15 19:33	24.448	0	0	93.405	0	0	0	0
1	5-7-15 19:34	24.448	0	0	93.235	0	0	0	0
1	5-7-15 19:35	24.448	0	0	93.065	0	0	0	0
1	5-7-15 19:36	24.448	0	0	92.98	0	0	0	0
1	5-7-15 19:37	24.448	0	0	92.895	0	0	0	0
1	5-7-15 19:38	24.448	0	0	92.895	0	0	0	0
1	5-7-15 19:39	24.448	0	0	92.895	0	0	0	0
1	5-7-15 19:40	24.448	0	0	92.642	0	0	0	0
1	5-7-15 19:41	24.448	0	0	92.557	0	0	0	0
1	5-7-15 19:42	24.448	0	0	92.726	0	0	0	0
1	5-7-15 19:43	24.448	0	0	92.473	0	0	0	0
1	5-7-15 19:44	24.448	0	0	92.389	0	0	0	0
1	5-7-15 19:45	24.448	0	0	92.473	0	0	0	0
1	5-7-15 19:46	24.448	0	0	92.305	0	0	0	0
1	5-7-15 19:47	24.448	0	0	92.473	0	0	0	0
1	5-7-15 19:48	24.448	0	0	92.137	0	0	0	0
1	5-7-15 19:49	24.448	0	0	92.389	0	0	0	0
1	5-7-15 19:50	24.448	0	0	92.557	0	0	0	0
1	5-7-15 19:51	24.448	0	0	92.473	0	0	0	0
1	5-7-15 19:52	24.448	0	0	92.473	0	0	0	0
1	5-7-15 19:53	24.448	0	0	92.305	0	0	0	0
1	5-7-15 19:54	24.448	0	0	92.473	0	0	0	0
1	5-7-15 19:55	24.448	0	0	92.221	0	0	0	0
1	5-7-15 19:56	24.448	0	0	92.137	0	0	0	0
1	5-7-15 19:57	24.448	0	0	92.053	0	0	0	0
1	5-7-15 19:58	24.448	0	0	91.969	0	0	0	0
1	5-7-15 19:59	24.545	0	0	92.221	0	0	0	0
1	5-7-15 20:00	24.545	0	0	92.137	0	0	0	0
1	5-7-15 20:01	24.545	0	0	92.389	0	0	0	0
1	5-7-15 20:02	24.545	0	0	92.221	0	0	0	0
1	5-7-15 20:03	24.448	0	0	92.305	0	0	0	0
1	5-7-15 20:04	24.448	0	0	92.473	0	0	0	0
1	5-7-15 20:05	24.545	0	0	92.305	0	0	0	0
1	5-7-15 20:06	24.545	0	0	92.473	0	0	0	0
1	5-7-15 20:07	24.448	0	0	92.305	0	0	0	0
1	5-7-15 20:08	24.448	0	0	92.137	0	0	0	0
1	5-7-15 20:09	24.448	0	0	92.053	0	0	0	0
1	5-7-15 20:10	24.448	0	0	92.053	0	0	0	0
1	5-7-15 20:11	24.448	0	0	92.053	0	0	0	0
1	5-7-15 20:12	24.448	0	0	92.053	0	0	0	0
1	5-7-15 20:13	24.448	0	0	91.969	0	0	0	0
1	5-7-15 20:14	24.448	0	0	92.053	0	0	0	0
1	5-7-15 20:15	24.448	0	0	91.969	0	0	0	0
1	5-7-15 20:16	24.448	0	0	91.886	0	0	0	0
1	5-7-15 20:17	24.448	0	0	91.802	0	0	0	0
1	5-7-15 20:18	24.448	0	0	91.719	0	0	0	0
1	5-7-15 20:19	24.448	0	0	91.719	0	0	0	0
1	5-7-15 20:20	24.448	0	0	91.635	0	0	0	0
1	5-7-15 20:21	24.448	0	0	91.552	0	0	0	0
1	5-7-15 20:22	24.448	0	0	91.469	0	0	0	0
1	5-7-15 20:23	24.448	0	0	91.469	0	0	0	0
1	5-7-15 20:24	24.448	0	0	91.386	0	0	0	0
1	5-7-15 20:25	24.448	0	0	91.386	0	0	0	0
1	5-7-15 20:26	24.448	0	0	91.22	0	0	0	0
1	5-7-15 20:27	24.448	0	0	91.137	0	0	0	0
1	5-7-15 20:28	24.448	0	0	90.972	0	0	0	0
1	5-7-15 20:29	24.448	0	0	90.972	0	0	0	0
1	5-7-15 20:30	24.448	0	0	90.807	0	0	0	0
1	5-7-15 20:31	24.448	0	0	90.724	0	0	0	0
1	5-7-15 20:32	24.448	0	0	90.724	0	0	0	0
1	5-7-15 20:33	24.448	0	0	90.478	0	0	0	0
1	5-7-15 20:34	24.448	0	0	90.642	0	0	0	0
1	5-7-15 20:35	24.448	0	0	90.642	0	0	0	0
1	5-7-15 20:36	24.448	0	0	90.478	0	0	0	0
1	5-7-15 20:37	24.448	0	0	90.56	0	0	0	0
1	5-7-15 20:38	24.448	0	0	90.56	0	0	0	0
1	5-7-15 20:39	24.448	0	0	90.478	0	0	0	0
1	5-7-15 20:40	24.448	0	0	90.396	0	0	0	0
1	5-7-15 20:41	24.448	0	0	90.396	0	0	0	0
1	5-7-15 20:42	24.448	0	0	90.232	0	0	0	0
1	5-7-15 20:43	24.448	0	0	90.642	0	0	0	0
1	5-7-15 20:44	24.448	0	0	90.642	0	0	0	0
1	5-7-15 20:45	24.448	0	0	90.807	0	0	0	0
1	5-7-15 20:46	24.448	0	0	90.889	0	0	0	0
1	5-7-15 20:47	24.448	0	0	90.889	0	0	0	0
1	5-7-15 20:48	24.448	0	0	91.054	0	0	0	0
1	5-7-15 20:49	24.448	0	0	91.22	0	0	0	0
1	5-7-15 20:50	24.448	0	0	91.22	0	0	0	0
1	5-7-15 20:51	24.448	0	0	91.137	0	0	0	0
1	5-7-15 20:52	24.448	0	0	91.054	0	0	0	0
1	5-7-15 20:53	24.448	0	0	91.137	0	0	0	0
1	5-7-15 20:54	24.448	0	0	91.137	0	0	0	0
1	5-7-15 20:55	24.448	0	0	91.22	0	0	0	0
1	5-7-15 20:56	24.448	0	0	91.137	0	0	0	0
1	5-7-15 20:57	24.448	0	0	91.137	0	0	0	0
1	5-7-15 20:58	24.448	0	0	91.22	0	0	0	0
1	5-7-15 20:59	24.448	0	0	91.22	0	0	0	0
1	5-7-15 21:00	24.448	0	0	90.972	0	0	0	0
1	5-7-15 21:01	24.351	0	0	91.303	0	0	0	0
1	5-7-15 21:02	24.448	0	0	91.054	0	0	0	0
1	5-7-15 21:03	24.448	0	0	91.054	0	0	0	0
1	5-7-15 21:04	24.351	0	0	91.22	0	0	0	0
1	5-7-15 21:05	24.351	0	0	91.22	0	0	0	0
1	5-7-15 21:06	24.351	0	0	91.137	0	0	0	0
1	5-7-15 21:07	24.351	0	0	91.22	0	0	0	0
1	5-7-15 21:08	24.351	0	0	91.054	0	0	0	0
1	5-7-15 21:09	24.351	0	0	91.137	0	0	0	0
1	5-7-15 21:10	24.351	0	0	90.972	0	0	0	0
1	5-7-15 21:11	24.351	0	0	90.889	0	0	0	0
1	5-7-15 21:12	24.351	0	0	90.889	0	0	0	0
1	5-7-15 21:13	24.351	0	0	90.807	0	0	0	0
1	5-7-15 21:14	24.351	0	0	90.889	0	0	0	0
1	5-7-15 21:15	24.351	0	0	90.889	0	0	0	0
1	5-7-15 21:16	24.351	0	0	90.56	0	0	0	0
1	5-7-15 21:17	24.351	0	0	90.642	0	0	0	0
1	5-7-15 21:18	24.351	0	0	90.724	0	0	0	0
1	5-7-15 21:19	24.351	0	0	90.56	0	0	0	0
1	5-7-15 21:20	24.351	0	0	90.478	0	0	0	0
1	5-7-15 21:21	24.351	0	0	90.478	0	0	0	0
1	5-7-15 21:22	24.351	0	0	90.478	0	0	0	0
1	5-7-15 21:23	24.351	0	0	90.314	0	0	0	0
1	5-7-15 21:24	24.351	0	0	90.069	0	0	0	0
1	5-7-15 21:25	24.351	0	0	90.232	0	0	0	0
1	5-7-15 21:26	24.351	0	0	89.987	0	0	0	0
1	5-7-15 21:27	24.351	0	0	89.987	0	0	0	0
1	5-7-15 21:28	24.351	0	0	89.987	0	0	0	0
1	5-7-15 21:29	24.351	0	0	89.906	0	0	0	0
1	5-7-15 21:30	24.351	0	0	89.824	0	0	0	0
1	5-7-15 21:31	24.351	0	0	89.906	0	0	0	0
1	5-7-15 21:32	24.351	0	0	89.824	0	0	0	0
1	5-7-15 21:33	24.255	0	0	89.824	0	0	0	0
1	5-7-15 21:34	24.351	0	0	89.824	0	0	0	0
1	5-7-15 21:35	24.351	0	0	89.662	0	0	0	0
1	5-7-15 21:36	24.351	0	0	89.662	0	0	0	0
1	5-7-15 21:37	24.351	0	0	89.662	0	0	0	0
1	5-7-15 21:38	24.351	0	0	89.5	0	0	0	0
1	5-7-15 21:39	24.351	0	0	89.662	0	0	0	0
1	5-7-15 21:40	24.351	0	0	89.419	0	0	0	0
1	5-7-15 21:41	24.351	0	0	89.016	0	0	0	0
1	5-7-15 21:42	24.351	0	0	88.935	0	0	0	0
1	5-7-15 21:43	24.351	0	0	88.775	0	0	0	0
1	5-7-15 21:44	24.351	0	0	88.855	0	0	0	0
1	5-7-15 21:45	24.351	0	0	88.855	0	0	0	0
1	5-7-15 21:46	24.351	0	0	88.935	0	0	0	0
1	5-7-15 21:47	24.351	0	0	88.935	0	0	0	0
1	5-7-15 21:48	24.351	0	0	89.177	0	0	0	0
1	5-7-15 21:49	24.351	0	0	89.016	0	0	0	0
1	5-7-15 21:50	24.351	0	0	89.338	0	0	0	0
1	5-7-15 21:51	24.351	0	0	89.257	0	0	0	0
1	5-7-15 21:52	24.351	0	0	89.5	0	0	0	0
1	5-7-15 21:53	24.351	0	0	89.581	0	0	0	0
1	5-7-15 21:54	24.351	0	0	89.743	0	0	0	0
1	5-7-15 21:55	24.448	0	0	89.824	0	0	0	0
1	5-7-15 21:56	24.448	0	0	90.069	0	0	0	0
1	5-7-15 21:57	24.448	0	0	90.069	0	0	0	0
1	5-7-15 21:58	24.448	0	0	90.15	0	0	0	0
1	5-7-15 21:59	24.448	0	0	90.232	0	0	0	0
1	5-7-15 22:00	24.448	0	0	90.15	0	0	0	0
1	5-7-15 22:01	24.448	0	0	90.232	0	0	0	0
1	5-7-15 22:02	24.448	0	0	90.314	0	0	0	0
1	5-7-15 22:03	24.448	0	0	90.15	0	0	0	0
1	5-7-15 22:04	24.448	0	0	90.15	0	0	0	0
1	5-7-15 22:05	24.448	0	0	90.069	0	0	0	0
1	5-7-15 22:06	24.448	0	0	89.906	0	0	0	0
1	5-7-15 22:07	24.448	0	0	89.824	0	0	0	0
1	5-7-15 22:08	24.448	0	0	89.662	0	0	0	0
1	5-7-15 22:09	24.448	0	0	89.662	0	0	0	0
1	5-7-15 22:10	24.448	0	0	89.419	0	0	0	0
