SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
2	10/27/10 4:15	27.6	52880	5.59	88.5	7.96	278	11	NaN	NaN
2	10/27/10 4:20	27.6	52820	5.6	88.8	7.96	278	11	NaN	NaN
2	10/27/10 4:25	27.59	52880	5.59	88.5	7.96	278	10.99	NaN	NaN
2	10/27/10 4:30	27.59	52930	5.58	88.5	7.96	278	11.02	NaN	NaN
2	10/27/10 4:35	27.6	52820	5.59	88.6	7.96	278	11	NaN	NaN
2	10/27/10 4:40	27.6	52970	5.58	88.5	7.96	278	11	NaN	NaN
2	10/27/10 4:45	27.6	52950	5.6	88.8	7.96	278	11.04	NaN	NaN
2	10/27/10 4:50	27.6	52920	5.62	89	7.96	278	11.02	NaN	NaN
2	10/27/10 4:55	27.6	52950	5.61	88.8	7.96	278	11	NaN	NaN
2	10/27/10 5:00	27.6	52890	5.62	89.1	7.96	278	10.99	NaN	NaN
2	10/27/10 5:05	27.6	52940	5.63	89.2	7.96	278	11.02	NaN	NaN
2	10/27/10 5:10	27.6	52980	5.6	88.8	7.96	278	11	NaN	NaN
2	10/27/10 5:15	27.6	52960	5.63	89.3	7.96	278	10.99	NaN	NaN
2	10/27/10 5:20	27.6	52990	5.63	89.2	7.96	278	10.99	NaN	NaN
2	10/27/10 5:25	27.6	52930	5.61	89	7.96	278	11.02	NaN	NaN
2	10/27/10 5:30	27.6	52970	5.6	88.7	7.96	278	11	NaN	NaN
2	10/27/10 5:35	27.6	52870	5.59	88.5	7.96	278	11.02	NaN	NaN
2	10/27/10 5:40	27.6	52920	5.57	88.2	7.96	278	10.99	NaN	NaN
2	10/27/10 5:45	27.6	52920	5.57	88.3	7.96	278	11.02	NaN	NaN
2	10/27/10 5:50	27.6	52940	5.58	88.4	7.96	278	10.99	NaN	NaN
2	10/27/10 5:55	27.6	52880	5.61	88.9	7.96	278	11	NaN	NaN
2	10/27/10 6:00	27.59	52890	5.61	88.9	7.96	278	11.02	NaN	NaN
2	10/27/10 6:05	27.59	53010	5.61	89	7.96	278	11.02	NaN	NaN
2	10/27/10 6:10	27.59	52940	5.63	89.2	7.96	278	10.93	NaN	NaN
2	10/27/10 6:15	27.59	52970	5.59	88.6	7.96	278	11.04	NaN	NaN
2	10/27/10 6:20	27.58	52880	5.59	88.6	7.96	278	10.99	NaN	NaN
2	10/27/10 6:25	27.58	53020	5.59	88.7	7.96	278	10.99	NaN	NaN
2	10/27/10 6:30	27.58	53000	5.6	88.7	7.96	278	11	NaN	NaN
2	10/27/10 6:35	27.58	53000	5.61	88.9	7.96	278	11.02	NaN	NaN
2	10/27/10 6:40	27.58	52960	5.61	88.8	7.96	278	11.02	NaN	NaN
2	10/27/10 6:45	27.57	52980	5.61	88.8	7.96	278	11	NaN	NaN
2	10/27/10 6:50	27.57	52950	5.62	89	7.96	278	11	NaN	NaN
2	10/27/10 6:55	27.57	52930	5.59	88.6	7.96	278	11	NaN	NaN
2	10/27/10 7:00	27.56	53000	5.66	89.6	7.96	278	11.04	NaN	NaN
2	10/27/10 7:05	27.56	53070	5.63	89.2	7.96	278	11.02	NaN	NaN
2	10/27/10 7:10	27.56	52920	5.69	90.1	7.96	278	11.02	NaN	NaN
2	10/27/10 7:15	27.55	52940	5.67	89.7	7.96	278	11	NaN	NaN
2	10/27/10 7:20	27.55	52980	5.65	89.5	7.96	278	11.04	NaN	NaN
2	10/27/10 7:25	27.55	52980	5.63	89.1	7.96	278	11	NaN	NaN
2	10/27/10 7:30	27.55	52890	5.68	89.9	7.96	278	11.02	NaN	NaN
2	10/27/10 7:35	27.55	52990	5.68	89.9	7.96	278	11.02	NaN	NaN
2	10/27/10 7:40	27.55	53040	5.69	90.1	7.96	278	11	NaN	NaN
2	10/27/10 7:45	27.55	52940	5.68	89.9	7.96	278	10.99	NaN	NaN
2	10/27/10 7:50	27.55	52980	5.67	89.7	7.96	278	11.02	NaN	NaN
2	10/27/10 7:55	27.55	52960	5.7	90.3	7.96	278	11	NaN	NaN
2	10/27/10 8:00	27.55	52980	5.73	90.7	7.97	278	11.02	NaN	NaN
2	10/27/10 8:05	27.55	52990	5.74	90.9	7.97	278	10.99	NaN	NaN
2	10/27/10 8:10	27.56	52900	5.73	90.7	7.97	278	11.02	NaN	NaN
2	10/27/10 8:15	27.55	52980	5.75	91	7.97	277	10.97	NaN	NaN
2	10/27/10 8:20	27.56	52990	5.74	91	7.97	277	11	NaN	NaN
2	10/27/10 8:25	27.56	52920	5.72	90.6	7.97	277	10.99	NaN	NaN
2	10/27/10 8:30	27.57	52910	5.75	91.1	7.97	278	11.02	NaN	NaN
2	10/27/10 8:35	27.58	52950	5.79	91.7	7.97	278	11.02	NaN	NaN
2	10/27/10 8:40	27.59	52880	5.81	92	7.97	278	10.99	NaN	NaN
2	10/27/10 8:45	27.59	52890	5.82	92.2	7.98	278	11	NaN	NaN
2	10/27/10 8:50	27.59	52910	5.82	92.2	7.97	278	11	NaN	NaN
2	10/27/10 8:55	27.59	52840	5.81	92	7.97	278	11	NaN	NaN
2	10/27/10 9:00	27.6	52900	5.78	91.5	7.97	278	11.02	NaN	NaN
2	10/27/10 9:05	27.6	52920	5.78	91.6	7.98	278	11.02	NaN	NaN
2	10/27/10 9:10	27.6	52910	5.79	91.7	7.98	278	11.02	NaN	NaN
2	10/27/10 9:15	27.6	52910	5.79	91.7	7.98	278	11.02	NaN	NaN
2	10/27/10 9:20	27.6	52920	5.78	91.6	7.97	278	11.02	NaN	NaN
2	10/27/10 9:25	27.6	52900	5.81	92.1	7.98	278	11.02	NaN	NaN
2	10/27/10 9:30	27.6	52850	5.79	91.7	7.97	278	11	NaN	NaN
2	10/27/10 9:35	27.6	52970	5.79	91.7	7.97	277	10.99	NaN	NaN
2	10/27/10 9:40	27.6	52870	5.82	92.2	7.98	277	11.02	NaN	NaN
2	10/27/10 9:45	27.6	52880	5.79	91.8	7.97	277	11.02	NaN	NaN
2	10/27/10 9:50	27.61	52890	5.8	92	7.97	277	10.99	NaN	NaN
2	10/27/10 9:55	27.61	52930	5.81	92.1	7.97	276	11	NaN	NaN
2	10/27/10 10:00	27.61	52890	5.83	92.3	7.98	276	11	NaN	NaN
2	10/27/10 10:05	27.61	52880	5.84	92.5	7.98	276	11	NaN	NaN
2	10/27/10 10:10	27.61	53010	5.86	93	7.98	276	11	NaN	NaN
2	10/27/10 10:15	27.61	52900	5.86	92.9	7.98	276	11.02	NaN	NaN
2	10/27/10 10:20	27.62	52910	5.88	93.1	7.98	275	11.02	NaN	NaN
2	10/27/10 10:25	27.62	52900	5.89	93.3	7.98	275	11	NaN	NaN
2	10/27/10 10:30	27.63	52920	5.9	93.6	7.98	274	11.04	NaN	NaN
2	10/27/10 10:35	27.62	52980	5.92	93.9	7.98	274	10.99	NaN	NaN
2	10/27/10 10:40	27.62	53000	5.95	94.3	7.98	274	11	NaN	NaN
2	10/27/10 10:45	27.62	52910	5.97	94.6	7.98	273	11	NaN	NaN
2	10/27/10 10:50	27.64	52880	5.97	94.6	7.98	273	11.02	NaN	NaN
2	10/27/10 10:55	27.63	52920	5.97	94.7	7.98	273	11.02	NaN	NaN
2	10/27/10 11:00	27.64	52950	5.98	94.8	7.98	273	11	NaN	NaN
2	10/27/10 11:05	27.64	52880	5.98	94.8	7.98	273	11.04	NaN	NaN
2	10/27/10 11:10	27.64	52930	5.97	94.6	7.98	273	11	NaN	NaN
2	10/27/10 11:15	27.65	52900	5.97	94.6	7.98	273	10.99	NaN	NaN
2	10/27/10 11:20	27.66	52880	5.97	94.7	7.98	273	11	NaN	NaN
2	10/27/10 11:25	27.66	52940	5.98	94.9	7.98	273	11.02	NaN	NaN
2	10/27/10 11:30	27.67	52850	5.98	94.8	7.98	273	11	NaN	NaN
2	10/27/10 11:35	27.68	52870	5.99	95.1	7.98	273	11	NaN	NaN
2	10/27/10 11:40	27.68	52890	5.98	94.9	7.98	272	10.97	NaN	NaN
2	10/27/10 11:45	27.68	52940	5.97	94.8	7.98	272	11.02	NaN	NaN
2	10/27/10 11:50	27.69	52840	5.99	95	7.98	272	11.02	NaN	NaN
2	10/27/10 11:55	27.69	52930	5.98	94.8	7.98	273	11.02	NaN	NaN
2	10/27/10 12:00	27.68	52810	6	95.2	7.98	272	11.02	NaN	NaN
2	10/27/10 12:05	27.66	52970	6.01	95.4	7.98	272	10.97	NaN	NaN
2	10/27/10 12:10	27.65	52820	6.02	95.4	7.98	272	11	NaN	NaN
2	10/27/10 12:15	27.63	52860	5.97	94.6	7.98	272	10.99	NaN	NaN
2	10/27/10 12:20	27.64	52920	5.97	94.6	7.98	272	11	NaN	NaN
2	10/27/10 12:25	27.63	52880	5.99	95	7.98	272	10.99	NaN	NaN
2	10/27/10 12:30	27.63	52870	5.99	95	7.99	272	10.99	NaN	NaN
2	10/27/10 12:35	27.62	52900	6	95.1	7.98	272	11.02	NaN	NaN
2	10/27/10 12:40	27.61	52960	5.98	94.8	7.98	272	10.99	NaN	NaN
2	10/27/10 12:45	27.61	52910	5.98	94.8	7.98	272	10.99	NaN	NaN
2	10/27/10 12:50	27.61	52910	5.97	94.6	7.98	272	11.02	NaN	NaN
2	10/27/10 12:55	27.61	52940	5.98	94.7	7.98	272	10.99	NaN	NaN
2	10/27/10 13:00	27.6	52900	5.98	94.7	7.98	272	10.99	NaN	NaN
2	10/27/10 13:05	27.57	52900	5.99	94.9	7.98	272	11	NaN	NaN
2	10/27/10 13:10	27.57	52960	5.99	94.8	7.98	272	11.02	NaN	NaN
2	10/27/10 13:15	27.56	52890	5.99	94.8	7.98	272	11.02	NaN	NaN
2	10/27/10 13:20	27.56	53010	5.99	94.9	7.98	272	10.99	NaN	NaN
2	10/27/10 13:25	27.56	52910	6.02	95.2	7.98	272	10.99	NaN	NaN
2	10/27/10 13:30	27.55	52880	5.98	94.7	7.98	272	11.02	NaN	NaN
2	10/27/10 13:35	27.55	52980	6.01	95.3	7.98	272	11.02	NaN	NaN
2	10/27/10 13:40	27.56	52960	6	95	7.98	272	10.99	NaN	NaN
2	10/27/10 13:45	27.56	52960	5.99	94.9	7.98	272	11	NaN	NaN
2	10/27/10 13:50	27.56	52950	6.02	95.3	7.98	272	10.99	NaN	NaN
2	10/27/10 13:55	27.56	52870	6.01	95.1	7.98	272	10.99	NaN	NaN
2	10/27/10 14:00	27.56	52910	6.01	95.1	7.98	272	10.99	NaN	NaN
2	10/27/10 14:05	27.57	52950	5.98	94.7	7.98	272	10.99	NaN	NaN
2	10/27/10 14:10	27.56	52960	5.98	94.7	7.98	273	11.02	NaN	NaN
2	10/27/10 14:15	27.56	52930	5.97	94.6	7.98	273	10.99	NaN	NaN
2	10/27/10 14:20	27.56	52960	5.99	94.9	7.98	273	11	NaN	NaN
2	10/27/10 14:25	27.56	52900	5.99	94.9	7.98	273	11	NaN	NaN
2	10/27/10 14:30	27.56	52960	5.98	94.7	7.98	273	11	NaN	NaN
2	10/27/10 14:35	27.56	52960	5.97	94.5	7.98	273	10.99	NaN	NaN
2	10/27/10 14:40	27.56	52930	5.94	94.1	7.98	273	10.97	NaN	NaN
2	10/27/10 14:45	27.56	52910	5.93	94	7.98	274	10.99	NaN	NaN
2	10/27/10 14:50	27.56	52890	5.91	93.6	7.98	274	11.02	NaN	NaN
2	10/27/10 14:55	27.55	53030	5.91	93.7	7.98	274	11.02	NaN	NaN
2	10/27/10 15:00	27.55	53030	5.92	93.8	7.98	273	10.99	NaN	NaN
2	10/27/10 15:05	27.55	52990	5.92	93.7	7.97	273	11.02	NaN	NaN
2	10/27/10 15:10	27.55	52990	5.92	93.8	7.98	273	10.99	NaN	NaN
2	10/27/10 15:15	27.55	52950	5.93	93.9	7.98	274	10.97	NaN	NaN
2	10/27/10 15:20	27.54	52950	5.92	93.7	7.97	274	11.02	NaN	NaN
2	10/27/10 15:25	27.55	53020	5.91	93.6	7.97	274	10.97	NaN	NaN
2	10/27/10 15:30	27.55	52950	5.91	93.6	7.97	274	10.99	NaN	NaN
2	10/27/10 15:35	27.55	52960	5.89	93.2	7.97	274	10.87	NaN	NaN
2	10/27/10 15:40	27.54	53030	5.87	93	7.97	274	10.99	NaN	NaN
2	10/27/10 15:45	27.54	53020	5.86	92.8	7.97	274	11	NaN	NaN
2	10/27/10 15:50	27.54	52940	5.89	93.2	7.97	275	10.97	NaN	NaN
2	10/27/10 15:55	27.54	52990	5.89	93.3	7.97	275	10.99	NaN	NaN
2	10/27/10 16:00	27.55	52950	5.91	93.5	7.98	275	11	NaN	NaN
2	10/27/10 16:05	27.56	52940	5.9	93.5	7.97	274	10.97	NaN	NaN
2	10/27/10 16:10	27.57	53010	5.9	93.5	7.97	274	10.99	NaN	NaN
2	10/27/10 16:15	27.57	52990	5.9	93.5	7.98	275	11	NaN	NaN
2	10/27/10 16:20	27.58	53010	5.89	93.3	7.97	275	10.97	NaN	NaN
2	10/27/10 16:25	27.59	52970	5.89	93.3	7.97	276	11.02	NaN	NaN
2	10/27/10 16:30	27.6	52970	5.86	92.8	7.97	276	11	NaN	NaN
2	10/27/10 16:35	27.6	52990	5.86	92.9	7.97	276	11	NaN	NaN
2	10/27/10 16:40	27.6	52990	5.83	92.4	7.97	276	10.97	NaN	NaN
2	10/27/10 16:45	27.6	53010	5.83	92.4	7.97	276	10.99	NaN	NaN
2	10/27/10 16:50	27.59	53050	5.82	92.3	7.97	276	10.99	NaN	NaN
2	10/27/10 16:55	27.59	52950	5.84	92.5	7.97	277	11	NaN	NaN
2	10/27/10 17:00	27.59	52910	5.8	91.9	7.97	277	10.97	NaN	NaN
2	10/27/10 17:05	27.59	52950	5.79	91.8	7.97	277	10.97	NaN	NaN
2	10/27/10 17:10	27.59	53030	5.79	91.7	7.97	277	10.99	NaN	NaN
2	10/27/10 17:15	27.59	53050	5.79	91.8	7.97	277	10.99	NaN	NaN
2	10/27/10 17:20	27.59	52940	5.77	91.4	7.97	277	10.99	NaN	NaN
2	10/27/10 17:25	27.59	52990	5.76	91.2	7.96	277	10.99	NaN	NaN
2	10/27/10 17:30	27.59	52910	5.75	91.1	7.96	277	10.97	NaN	NaN
2	10/27/10 17:35	27.59	53110	5.75	91.2	7.96	277	10.95	NaN	NaN
2	10/27/10 17:40	27.59	53030	5.74	91	7.96	277	11	NaN	NaN
2	10/27/10 17:45	27.59	52920	5.73	90.8	7.96	278	11	NaN	NaN
2	10/27/10 17:50	27.59	53040	5.71	90.5	7.96	278	11	NaN	NaN
2	10/27/10 17:55	27.59	53030	5.73	90.8	7.96	278	10.99	NaN	NaN
2	10/27/10 18:00	27.59	52960	5.74	90.9	7.96	278	10.97	NaN	NaN
2	10/27/10 18:05	27.59	53020	5.7	90.3	7.96	278	10.99	NaN	NaN
2	10/27/10 18:10	27.59	53010	5.77	91.4	7.96	278	10.99	NaN	NaN
2	10/27/10 18:15	27.59	53010	5.75	91.2	7.96	278	10.95	NaN	NaN
2	10/27/10 18:20	27.59	52980	5.74	90.9	7.96	279	10.95	NaN	NaN
2	10/27/10 18:25	27.58	52950	5.73	90.7	7.96	279	10.97	NaN	NaN
2	10/27/10 18:30	27.58	53060	5.7	90.3	7.96	279	10.99	NaN	NaN
2	10/27/10 18:35	27.57	53000	5.68	90.1	7.96	280	10.99	NaN	NaN
2	10/27/10 18:40	27.58	52980	5.79	91.8	7.97	280	10.95	NaN	NaN
2	10/27/10 18:45	27.58	53030	5.75	91.2	7.96	280	10.95	NaN	NaN
2	10/27/10 18:50	27.58	53000	5.76	91.2	7.96	280	11	NaN	NaN
2	10/27/10 18:55	27.58	53100	5.73	90.8	7.96	280	10.95	NaN	NaN
2	10/27/10 19:00	27.58	52990	5.75	91.2	7.96	280	10.99	NaN	NaN
2	10/27/10 19:05	27.58	53040	5.73	90.8	7.96	280	10.95	NaN	NaN
2	10/27/10 19:10	27.58	52960	5.68	90	7.96	280	10.97	NaN	NaN
2	10/27/10 19:15	27.58	52970	5.75	91.1	7.96	280	10.97	NaN	NaN
2	10/27/10 19:20	27.58	52940	5.72	90.6	7.96	280	10.99	NaN	NaN
2	10/27/10 19:25	27.58	53040	5.7	90.4	7.96	281	10.99	NaN	NaN
2	10/27/10 19:30	27.58	53010	5.72	90.7	7.96	281	10.95	NaN	NaN
2	10/27/10 19:35	27.58	52930	5.7	90.3	7.96	281	10.95	NaN	NaN
2	10/27/10 19:40	27.58	53030	5.66	89.7	7.96	281	10.97	NaN	NaN
2	10/27/10 19:45	27.58	53030	5.64	89.4	7.96	281	10.97	NaN	NaN
2	10/27/10 19:50	27.58	53010	5.77	91.5	7.96	281	10.95	NaN	NaN
2	10/27/10 19:55	27.58	53040	5.71	90.5	7.96	281	10.99	NaN	NaN
2	10/27/10 20:00	27.58	52970	5.71	90.4	7.96	282	10.95	NaN	NaN
2	10/27/10 20:05	27.57	52940	5.74	90.9	7.96	281	10.95	NaN	NaN
2	10/27/10 20:10	27.57	52940	5.7	90.2	7.96	281	10.95	NaN	NaN
2	10/27/10 20:15	27.57	53050	5.68	90.1	7.96	281	10.93	NaN	NaN
2	10/27/10 20:20	27.57	52950	5.63	89.2	7.95	281	10.93	NaN	NaN
2	10/27/10 20:25	27.57	52960	5.7	90.3	7.96	280	10.97	NaN	NaN
2	10/27/10 20:30	27.57	53000	5.75	91.1	7.96	281	10.95	NaN	NaN
2	10/27/10 20:35	27.57	52960	5.65	89.4	7.95	281	10.97	NaN	NaN
2	10/27/10 20:40	27.57	52930	0	0	7.95	281	10.92	NaN	NaN
2	10/27/10 20:45	27.57	52980	5.77	91.4	7.96	281	10.93	NaN	NaN
2	10/27/10 20:50	27.57	52960	5.78	91.5	7.96	281	10.95	NaN	NaN
2	10/27/10 20:55	27.57	53030	5.73	90.7	7.96	281	10.97	NaN	NaN
2	10/27/10 21:00	27.57	52980	5.69	90.2	7.96	281	10.95	NaN	NaN
2	10/27/10 21:05	27.57	53040	5.66	89.7	7.95	280	10.97	NaN	NaN
2	10/27/10 21:10	27.57	53000	5.71	90.5	7.96	281	10.97	NaN	NaN
2	10/27/10 21:15	27.56	52950	5.73	90.7	7.96	281	10.95	NaN	NaN
2	10/27/10 21:20	27.56	52990	5.74	90.9	7.96	281	10.93	NaN	NaN
2	10/27/10 21:25	27.56	52970	5.7	90.3	7.96	281	10.88	NaN	NaN
2	10/27/10 21:30	27.56	53050	5.68	90.1	7.95	281	10.95	NaN	NaN
2	10/27/10 21:35	27.56	53090	5.66	89.7	7.96	282	10.97	NaN	NaN
2	10/27/10 21:40	27.56	53000	5.7	90.3	7.96	282	10.97	NaN	NaN
2	10/27/10 21:45	27.56	52910	5.67	89.8	7.96	282	10.95	NaN	NaN
2	10/27/10 21:50	27.56	53050	5.6	88.7	7.95	282	10.93	NaN	NaN
2	10/27/10 21:55	27.56	52970	5.65	89.6	7.95	282	10.95	NaN	NaN
2	10/27/10 22:00	27.56	52930	5.75	91	7.96	283	10.93	NaN	NaN
2	10/27/10 22:05	27.56	53030	5.72	90.6	7.96	283	10.95	NaN	NaN
2	10/27/10 22:10	27.56	53030	5.64	89.3	7.95	282	10.85	NaN	NaN
2	10/27/10 22:15	27.56	52460	5.67	89.6	7.96	282	10.95	NaN	NaN
2	10/27/10 22:20	27.56	52980	5.66	89.7	7.95	282	10.93	NaN	NaN
2	10/27/10 22:25	27.56	53020	5.65	89.5	7.95	282	10.92	NaN	NaN
2	10/27/10 22:30	27.56	52910	5.7	90.2	7.95	282	10.93	NaN	NaN
2	10/27/10 22:35	27.56	52950	5.68	90	7.95	282	10.95	NaN	NaN
2	10/27/10 22:40	27.56	53020	5.66	89.6	7.95	282	10.93	NaN	NaN
2	10/27/10 22:45	27.56	52910	5.65	89.5	7.95	282	10.92	NaN	NaN
2	10/27/10 22:50	27.55	53010	5.64	89.3	7.95	282	10.93	NaN	NaN
2	10/27/10 22:55	27.55	53000	5.67	89.8	7.95	282	10.95	NaN	NaN
2	10/27/10 23:00	27.55	53070	5.64	89.3	7.95	281	10.92	NaN	NaN
2	10/27/10 23:05	27.54	53060	5.69	90.1	7.95	282	10.93	NaN	NaN
2	10/27/10 23:10	27.54	53080	5.66	89.6	7.95	282	10.92	NaN	NaN
2	10/27/10 23:15	27.54	53020	5.67	89.7	7.95	282	10.92	NaN	NaN
2	10/27/10 23:20	27.54	53000	5.72	90.6	7.96	282	10.95	NaN	NaN
2	10/27/10 23:25	27.54	52970	5.66	89.6	7.95	282	10.95	NaN	NaN
2	10/27/10 23:30	27.54	52970	5.7	90.3	7.95	282	10.92	NaN	NaN
2	10/27/10 23:35	27.54	53030	5.64	89.3	7.95	282	10.92	NaN	NaN
2	10/27/10 23:40	27.54	52980	5.64	89.4	7.95	282	10.93	NaN	NaN
2	10/27/10 23:45	27.54	53040	5.67	89.8	7.95	282	10.93	NaN	NaN
2	10/27/10 23:50	27.54	53000	5.67	89.8	7.95	282	10.93	NaN	NaN
2	10/27/10 23:55	27.54	53000	5.71	90.4	7.95	282	10.92	NaN	NaN
2	10/28/10 0:00	27.54	52990	5.7	90.2	7.95	282	10.93	NaN	NaN
2	10/28/10 0:05	27.54	53060	5.64	89.3	7.95	282	10.95	NaN	NaN
2	10/28/10 0:10	27.53	53100	5.66	89.7	7.95	282	10.93	NaN	NaN
2	10/28/10 0:15	27.53	53060	5.71	90.4	7.95	282	10.92	NaN	NaN
2	10/28/10 0:20	27.54	53030	5.66	89.7	7.95	282	10.95	NaN	NaN
2	10/28/10 0:25	27.53	53120	5.67	89.8	7.95	282	10.92	NaN	NaN
2	10/28/10 0:30	27.53	52950	5.64	89.3	7.95	282	10.92	NaN	NaN
2	10/28/10 0:35	27.53	53040	5.62	89	7.95	282	10.93	NaN	NaN
2	10/28/10 0:40	27.53	53000	5.61	88.8	7.95	283	10.93	NaN	NaN
2	10/28/10 0:45	27.53	53000	5.59	88.6	7.95	283	10.93	NaN	NaN
2	10/28/10 0:50	27.53	52950	5.63	89.1	7.95	283	10.9	NaN	NaN
2	10/28/10 0:55	27.53	52990	5.62	89	7.95	283	10.93	NaN	NaN
2	10/28/10 1:00	27.53	53030	5.64	89.3	7.95	283	10.92	NaN	NaN
2	10/28/10 1:05	27.53	52910	5.63	89.1	7.95	283	10.93	NaN	NaN
2	10/28/10 1:10	27.53	52990	5.64	89.2	7.95	283	10.92	NaN	NaN
2	10/28/10 1:15	27.53	53010	5.63	89.1	7.95	283	10.92	NaN	NaN
2	10/28/10 1:20	27.53	52970	5.67	89.7	7.95	283	10.9	NaN	NaN
2	10/28/10 1:25	27.53	52990	5.66	89.6	7.95	283	10.93	NaN	NaN
2	10/28/10 1:30	27.53	53000	5.64	89.4	7.95	283	10.93	NaN	NaN
2	10/28/10 1:35	27.53	53070	5.66	89.6	7.95	283	10.9	NaN	NaN
2	10/28/10 1:40	27.53	52990	5.67	89.8	7.95	283	10.92	NaN	NaN
2	10/28/10 1:45	27.53	53000	5.65	89.4	7.95	283	10.92	NaN	NaN
2	10/28/10 1:50	27.52	53000	5.65	89.4	7.95	283	10.93	NaN	NaN
2	10/28/10 1:55	27.52	52990	5.67	89.7	7.95	282	10.92	NaN	NaN
2	10/28/10 2:00	27.51	52960	5.69	90	7.95	282	10.92	NaN	NaN
2	10/28/10 2:05	27.51	53070	5.72	90.6	7.95	283	10.92	NaN	NaN
2	10/28/10 2:10	27.51	53050	5.71	90.3	7.95	283	10.92	NaN	NaN
2	10/28/10 2:15	27.5	53020	5.7	90.2	7.95	283	10.93	NaN	NaN
2	10/28/10 2:20	27.5	52940	5.68	89.8	7.95	283	10.92	NaN	NaN
2	10/28/10 2:25	27.5	53070	5.7	90.2	7.95	283	10.93	NaN	NaN
2	10/28/10 2:30	27.5	53020	5.73	90.6	7.95	283	10.92	NaN	NaN
2	10/28/10 2:35	27.5	53130	5.69	90	7.95	283	10.9	NaN	NaN
2	10/28/10 2:40	27.5	53040	5.73	90.7	7.95	284	10.93	NaN	NaN
2	10/28/10 2:45	27.5	52970	5.7	90.1	7.95	284	10.93	NaN	NaN
2	10/28/10 2:50	27.5	53070	5.71	90.4	7.95	285	10.92	NaN	NaN
2	10/28/10 2:55	27.5	53010	5.68	89.9	7.95	284	10.93	NaN	NaN
2	10/28/10 3:00	27.5	53020	5.68	89.8	7.95	284	10.93	NaN	NaN
2	10/28/10 3:05	27.5	53090	5.71	90.4	7.95	284	10.93	NaN	NaN
2	10/28/10 3:10	27.5	53050	5.66	89.6	7.95	284	10.93	NaN	NaN
2	10/28/10 3:15	27.5	53030	5.7	90.2	7.95	284	10.88	NaN	NaN
2	10/28/10 3:20	27.5	53080	5.71	90.3	7.95	285	10.9	NaN	NaN
2	10/28/10 3:25	27.5	52980	5.74	90.8	7.96	285	10.93	NaN	NaN
2	10/28/10 3:30	27.5	53020	5.7	90.2	7.95	285	10.93	NaN	NaN
2	10/28/10 3:35	27.5	52970	5.68	89.9	7.95	285	10.9	NaN	NaN
2	10/28/10 3:40	27.5	52990	5.69	90.1	7.95	284	10.93	NaN	NaN
2	10/28/10 3:45	27.5	53100	5.74	90.9	7.95	284	10.9	NaN	NaN
2	10/28/10 3:50	27.5	53010	5.75	91	7.96	284	10.9	NaN	NaN
2	10/28/10 3:55	27.5	53080	5.77	91.4	7.96	284	10.93	NaN	NaN
2	10/28/10 4:00	27.5	53030	5.79	91.6	7.96	284	10.93	NaN	NaN
2	10/28/10 4:05	27.5	53030	5.76	91.1	7.95	284	10.92	NaN	NaN
2	10/28/10 4:10	27.5	52970	5.73	90.6	7.95	284	10.92	NaN	NaN
2	10/28/10 4:15	27.5	53010	5.7	90.3	7.95	284	10.93	NaN	NaN
2	10/28/10 4:20	27.5	53040	5.73	90.7	7.95	284	10.88	NaN	NaN
2	10/28/10 4:25	27.49	53050	5.72	90.5	7.95	284	10.92	NaN	NaN
2	10/28/10 4:30	27.49	53060	5.68	89.9	7.95	284	10.92	NaN	NaN
2	10/28/10 4:35	27.49	53060	5.69	90	7.95	284	10.92	NaN	NaN
2	10/28/10 4:40	27.5	53020	5.67	89.8	7.95	284	10.9	NaN	NaN
2	10/28/10 4:45	27.5	53040	5.69	90	7.95	284	10.92	NaN	NaN
2	10/28/10 4:50	27.5	53010	5.66	89.5	7.95	283	10.9	NaN	NaN
2	10/28/10 4:55	27.5	52990	5.65	89.5	7.95	283	10.9	NaN	NaN
2	10/28/10 5:00	27.5	53040	5.65	89.5	7.95	283	10.92	NaN	NaN
2	10/28/10 5:05	27.5	53070	5.67	89.8	7.95	283	10.9	NaN	NaN
2	10/28/10 5:10	27.5	52980	5.67	89.7	7.95	283	10.9	NaN	NaN
2	10/28/10 5:15	27.5	53060	5.69	90.1	7.95	283	10.92	NaN	NaN
2	10/28/10 5:20	27.5	53030	5.71	90.3	7.95	284	10.92	NaN	NaN
2	10/28/10 5:25	27.51	53050	5.68	90	7.95	284	10.9	NaN	NaN
2	10/28/10 5:30	27.51	53040	5.65	89.4	7.95	283	10.88	NaN	NaN
2	10/28/10 5:35	27.51	53000	5.66	89.5	7.95	284	10.87	NaN	NaN
2	10/28/10 5:40	27.5	53090	5.65	89.4	7.95	283	10.9	NaN	NaN
2	10/28/10 5:45	27.5	52980	5.69	90	7.95	284	10.93	NaN	NaN
2	10/28/10 5:50	27.5	53000	5.67	89.8	7.95	284	10.92	NaN	NaN
2	10/28/10 5:55	27.5	52910	5.66	89.6	7.95	284	10.92	NaN	NaN
2	10/28/10 6:00	27.5	52980	5.65	89.4	7.95	284	10.9	NaN	NaN
2	10/28/10 6:05	27.5	52970	5.65	89.4	7.95	284	10.92	NaN	NaN
2	10/28/10 6:10	27.5	53040	0	0	7.94	284	10.92	NaN	NaN
2	10/28/10 6:15	27.5	53030	5.65	89.5	7.95	284	10.92	NaN	NaN
