SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
3	9/16/11 17:45	27.13	57860	7.01	109.6	8.16	143	11.09	-92.84	Sand
3	9/16/11 17:50	27.13	57740	6.76	105.7	8.13	144	11.09	-90.3	Sand
3	9/16/11 17:55	26.95	57750	6.71	104.6	7.97	148	11.09	-77.95	Sand
3	9/16/11 18:00	26.82	57790	6.71	104.4	7.97	149	11.1	-77.86	Sand
3	9/16/11 18:05	26.74	57700	6.7	104.1	7.97	150	11.09	-77.84	Sand
3	9/16/11 18:10	26.65	57800	6.69	103.7	7.97	151	11.1	-77.83	Sand
3	9/16/11 18:15	26.54	57690	6.68	103.4	7.97	152	11.09	-77.79	Sand
3	9/16/11 18:20	26.46	57810	6.69	103.4	7.97	152	11.09	-77.73	Sand
3	9/16/11 18:25	26.38	57720	6.68	103.1	7.97	152	11.09	-77.72	Sand
3	9/16/11 18:30	26.32	57710	6.69	103.1	7.97	152	11.1	-77.71	Sand
3	9/16/11 18:35	26.15	57750	6.69	102.8	7.97	152	11.04	-77.76	Sand
3	9/16/11 18:40	25.98	57760	6.67	102.3	7.97	152	11.07	-77.65	Sand
3	9/16/11 18:45	25.92	57850	6.66	102.1	7.97	152	11.09	-77.51	Sand
3	9/16/11 18:50	25.89	57840	6.64	101.7	7.96	152	11.1	-77.27	Sand
3	9/16/11 18:55	25.84	57770	6.64	101.6	7.96	152	11.07	-77.35	Sand
3	9/16/11 19:00	25.78	57790	6.65	101.7	7.97	152	11.09	-77.46	Sand
3	9/16/11 19:05	25.66	562.3	7.6	93.4	7.98	126	11.09	-78.14	Sand
3	9/16/11 19:10	25.57	579.1	7.28	89.3	7.94	143	11.07	-75.95	Sand
3	9/16/11 19:15	25.44	568.6	7.18	87.8	7.94	152	11.07	-75.73	Sand
3	9/16/11 19:20	25.32	562.6	7.13	87	7.94	159	11.05	-75.31	Sand
3	9/16/11 19:25	25.2	569.2	7.1	86.5	7.93	164	11.09	-75.11	Sand
3	9/16/11 19:30	25.09	567.3	7.09	86.2	7.94	168	11.05	-75.26	Sand
3	9/16/11 19:35	24.95	571.7	7.09	86	7.93	172	11.05	-75	Sand
3	9/16/11 19:40	24.84	564.7	7.08	85.7	7.93	174	11.07	-74.62	Sand
3	9/16/11 19:45	24.74	582	7.09	85.7	7.93	177	11.05	-74.81	Sand
3	9/16/11 19:50	24.63	570.8	7.1	85.6	7.93	179	11.07	-74.9	Sand
3	9/16/11 19:55	24.42	573.7	7.12	85.5	7.9	181	11.05	-72.22	Sand
4	9/14/11 14:55	27.16	57380	6.28	100.6	7.96	274	12.87	-76.01	Ambient
4	9/14/11 15:00	27.35	57360	6.38	102.6	7.97	271	12.85	-77.06	Ambient
4	9/14/11 15:05	27.43	57460	6.43	103.6	7.97	266	12.85	-76.6	Ambient
4	9/14/11 15:10	27.5	57520	6.44	103.8	7.96	264	12.85	-76.06	Ambient
4	9/14/11 15:15	27.6	57380	6.45	104.1	7.95	260	12.84	-75.56	Ambient
4	9/14/11 15:20	27.65	57440	6.44	104.1	7.95	258	12.82	-75.18	Ambient
4	9/14/11 15:25	27.66	57510	6.43	104	7.94	256	12.82	-74.91	Ambient
4	9/14/11 15:30	27.61	57470	6.41	103.6	7.94	252	12.82	-74.79	Ambient
4	9/14/11 15:35	27.57	57510	6.4	103.3	7.94	250	12.82	-74.73	Ambient
4	9/14/11 15:40	27.62	57420	6.38	103	7.94	250	12.79	-74.55	Ambient
4	9/14/11 15:45	27.43	58060	6.55	105.8	8	251	12.75	-79.33	Ambient
4	9/14/11 15:50	27.43	58060	6.63	107	8	253	12.79	-79.52	Ambient
4	9/14/11 15:55	27.43	57950	6.67	107.6	8	254	12.79	-79.44	Ambient
4	9/14/11 16:00	27.43	57940	6.6	106.6	8.01	255	12.77	-79.51	Ambient
4	9/14/11 16:05	27.43	58200	6.59	106.5	8	254	12.79	-79.4	Ambient
4	9/14/11 16:10	27.43	58010	6.58	106.1	8	254	12.77	-79.41	Ambient
4	9/14/11 16:15	27.43	58030	6.54	105.6	8	255	12.75	-79.23	Ambient
4	9/14/11 16:20	27.45	57990	6.58	106.2	8.01	253	12.75	-79.75	Ambient
4	9/14/11 16:25	27.44	58040	6.56	105.9	8.01	253	12.67	-79.68	Ambient
4	9/14/11 16:30	27.42	58020	6.56	105.9	8	252	12.75	-79.46	Ambient
4	9/14/11 16:35	27.46	57900	6.54	105.5	8.01	251	12.73	-79.55	Ambient
4	9/14/11 16:40	27.46	57910	6.56	105.9	8.01	250	12.75	-79.52	Ambient
4	9/14/11 16:45	27.44	57960	6.5	105	8	250	12.75	-79.33	Ambient
4	9/14/11 16:50	27.42	57970	6.45	104.1	8	251	12.72	-79.29	Ambient
4	9/14/11 16:55	27.39	58010	6.4	103.3	8	251	12.72	-79.19	Ambient
4	9/14/11 17:00	27.38	57990	6.35	102.3	8	251	12.72	-79.12	Ambient
4	9/14/11 17:05	27.36	58060	6.35	102.4	8	251	12.72	-79.04	Ambient
4	9/14/11 17:10	27.35	58050	6.31	101.8	8	250	12.72	-78.95	Ambient
4	9/14/11 17:15	27.33	57920	6.28	101.2	8	250	12.7	-78.9	Ambient
4	9/14/11 17:20	27.32	57980	6.24	100.6	8	250	12.68	-78.86	Ambient
4	9/14/11 17:25	27.31	58110	6.22	100.2	8	250	12.68	-78.81	Ambient
4	9/14/11 17:30	27.28	58080	6.18	99.5	8	250	12.7	-78.72	Ambient
4	9/14/11 17:35	27.27	58090	6.13	98.8	7.99	250	12.7	-78.66	Ambient
4	9/14/11 17:40	27.26	57940	6.11	98.3	7.99	249	12.67	-78.56	Ambient
4	9/14/11 17:45	27.24	57920	6.07	97.6	7.99	250	12.67	-78.44	Ambient
4	9/14/11 17:50	27.23	57960	6.02	96.9	7.99	250	12.65	-78.34	Ambient
4	9/14/11 17:55	27.2	57890	5.97	96	7.99	250	12.67	-78.23	Ambient
4	9/14/11 18:00	27.18	57890	5.94	95.4	7.99	250	12.67	-78.13	Ambient
4	9/14/11 18:05	27.17	58090	5.92	95.1	7.99	250	12.67	-78.09	Ambient
4	9/14/11 18:10	27.17	58030	5.89	94.7	7.99	250	12.65	-78.02	Ambient
4	9/14/11 18:15	27.16	57990	5.86	94.2	7.99	250	12.63	-77.99	Ambient
4	9/14/11 18:20	27.15	57900	5.85	93.9	7.98	250	12.65	-77.91	Ambient
4	9/14/11 18:25	27.14	58010	5.81	93.4	7.98	250	12.63	-77.86	Ambient
4	9/14/11 18:30	27.13	58040	5.76	92.6	7.98	250	12.62	-77.7	Ambient
4	9/14/11 18:35	27.11	58080	5.73	92	7.98	250	12.62	-77.6	Ambient
4	9/14/11 18:40	27.11	57860	5.68	91.2	7.98	250	12.55	-77.47	Ambient
4	9/14/11 18:45	27.1	58010	5.65	90.8	7.98	249	12.62	-77.35	Ambient
4	9/14/11 18:50	27.1	58090	5.62	90.2	7.98	249	12.62	-77.32	Ambient
4	9/14/11 18:55	27.1	57960	5.59	89.7	7.98	250	12.6	-77.28	Ambient
4	9/14/11 19:00	27.09	57940	5.56	89.3	7.97	250	12.6	-77.19	Ambient
4	9/14/11 19:05	27.09	57950	5.53	88.8	7.97	250	12.62	-77.11	Ambient
4	9/14/11 19:10	27.09	58100	5.52	88.6	7.97	249	12.6	-77.05	Ambient
4	9/14/11 19:15	27.09	58030	5.5	88.3	7.97	249	12.6	-76.87	Ambient
4	9/14/11 19:20	27.08	57960	5.49	88.2	7.97	249	12.58	-76.9	Ambient
4	9/14/11 19:25	27.07	57800	5.51	88.4	7.97	249	12.58	-76.82	Ambient
4	9/14/11 19:30	27.06	57920	5.52	88.5	7.97	249	12.57	-76.83	Ambient
4	9/14/11 19:35	27.06	58090	5.51	88.5	7.97	249	12.58	-76.79	Ambient
4	9/14/11 19:40	27.06	58050	5.5	88.2	7.97	249	12.58	-76.7	Ambient
4	9/14/11 19:45	27.06	57920	5.47	87.8	7.97	249	12.57	-76.6	Ambient
4	9/14/11 19:50	27.06	58030	5.49	88.1	7.97	249	12.57	-76.65	Ambient
4	9/14/11 19:55	27.06	57920	5.49	88	7.97	249	12.55	-76.61	Ambient
4	9/14/11 20:00	27.06	57950	5.5	88.2	7.97	250	12.55	-76.64	Ambient
4	9/14/11 20:05	27.06	58030	5.46	87.7	7.97	250	12.55	-76.55	Ambient
4	9/14/11 20:10	27.06	58100	5.47	87.8	7.97	250	12.57	-76.57	Ambient
4	9/14/11 20:15	27.04	58000	5.49	88.1	7.97	250	12.55	-76.58	Ambient
4	9/14/11 20:20	27.04	57940	5.49	88.1	7.97	250	12.55	-76.55	Ambient
4	9/14/11 20:25	27.02	57900	5.51	88.3	7.97	250	12.53	-76.58	Ambient
4	9/14/11 20:30	27.01	58140	5.51	88.4	7.97	250	12.51	-76.61	Ambient
4	9/14/11 20:35	27.01	57930	5.54	88.7	7.97	250	12.48	-76.73	Ambient
4	9/14/11 20:40	27	58030	5.54	88.7	7.97	251	12.53	-76.77	Ambient
4	9/14/11 20:45	27	57980	5.56	89.1	7.97	251	12.51	-76.78	Ambient
4	9/14/11 20:50	27	58070	5.54	88.8	7.97	251	12.51	-76.77	Ambient
4	9/14/11 20:55	27	57990	0	0	7.96	251	12.51	-76.25	Ambient
4	9/14/11 21:00	26.99	58110	5.51	88.3	7.97	251	12.5	-76.59	Ambient
4	9/14/11 21:05	26.99	57990	5.47	87.6	7.96	250	12.5	-76.4	Ambient
4	9/14/11 21:10	26.99	58070	5.45	87.3	7.96	250	12.51	-76.45	Ambient
4	9/14/11 21:15	27	58000	5.44	87.1	7.96	250	12.51	-76.45	Ambient
4	9/14/11 21:20	27.01	57980	5.45	87.3	7.97	250	12.5	-76.53	Ambient
4	9/14/11 21:25	27.02	57930	5.46	87.5	7.97	250	12.5	-76.54	Ambient
4	9/14/11 21:30	27.03	57880	5.46	87.5	7.97	250	12.5	-76.61	Ambient
4	9/14/11 21:35	27.04	57910	5.48	87.9	7.97	250	12.48	-76.57	Ambient
4	9/14/11 21:40	27.04	57840	5.47	87.7	7.97	250	12.48	-76.55	Ambient
4	9/14/11 21:45	27.04	57840	5.49	88	7.97	250	12.48	-76.58	Ambient
4	9/14/11 21:50	27.03	57960	5.49	88	7.97	250	12.48	-76.54	Ambient
4	9/14/11 21:55	27.02	58020	5.46	87.6	7.97	250	12.46	-76.44	Ambient
4	9/14/11 22:00	27	57820	5.46	87.4	7.96	249	12.45	-76.43	Ambient
4	9/14/11 22:05	26.98	58020	5.45	87.3	7.96	249	12.43	-76.41	Ambient
4	9/14/11 22:10	26.97	58040	5.41	86.6	7.96	249	12.48	-76.3	Ambient
4	9/14/11 22:15	26.97	58030	5.41	86.6	7.96	249	12.46	-76.31	Ambient
4	9/14/11 22:20	26.97	57880	5.4	86.4	7.96	249	12.46	-76.25	Ambient
4	9/14/11 22:25	26.97	57980	5.4	86.5	7.96	248	12.45	-76.21	Ambient
4	9/14/11 22:30	26.97	58100	5.38	86.3	7.96	248	12.46	-76.2	Ambient
4	9/14/11 22:35	26.97	57880	5.39	86.2	7.96	248	12.45	-76.23	Ambient
4	9/14/11 22:40	26.96	57960	5.38	86.2	7.96	248	12.45	-76.25	Ambient
4	9/14/11 22:45	26.97	58010	5.38	86.2	7.96	248	12.43	-76.19	Ambient
4	9/14/11 22:50	26.97	57960	5.38	86.2	7.96	249	12.45	-76.29	Ambient
4	9/14/11 22:55	26.98	57850	5.38	86.1	7.96	249	12.45	-76.28	Ambient
4	9/14/11 23:00	26.98	57910	5.42	86.9	7.96	249	12.43	-76.39	Ambient
4	9/14/11 23:05	26.98	58080	5.4	86.6	7.96	249	12.43	-76.26	Ambient
4	9/14/11 23:10	26.98	58080	5.42	86.9	7.96	249	12.45	-76.4	Ambient
4	9/14/11 23:15	26.98	58070	5.43	87.1	7.97	250	12.43	-76.48	Ambient
4	9/14/11 23:20	26.96	57980	5.43	87	7.96	250	12.41	-76.46	Ambient
4	9/14/11 23:25	26.95	57960	5.4	86.4	7.96	250	12.43	-76.34	Ambient
4	9/14/11 23:30	26.94	58070	5.38	86.1	7.96	250	12.41	-76.31	Ambient
4	9/14/11 23:35	26.92	57840	5.38	86.1	7.96	250	12.41	-76.35	Ambient
4	9/14/11 23:40	26.92	57890	5.39	86.3	7.96	250	12.41	-76.39	Ambient
4	9/14/11 23:45	26.91	58060	5.41	86.6	7.96	250	12.4	-76.39	Ambient
4	9/14/11 23:50	26.91	57910	5.44	87	7.96	250	12.4	-76.43	Ambient
4	9/14/11 23:55	26.91	57990	5.44	87.1	7.96	250	12.4	-76.46	Ambient
4	9/15/11 0:00	26.92	58010	5.45	87.2	7.97	250	12.4	-76.45	Ambient
4	9/15/11 0:05	26.93	57880	5.47	87.5	7.97	250	12.38	-76.57	Ambient
4	9/15/11 0:10	26.93	58050	5.49	88	7.97	251	12.38	-76.71	Ambient
4	9/15/11 0:15	26.94	57860	5.49	87.9	7.97	251	12.38	-76.65	Ambient
4	9/15/11 0:20	26.94	57930	5.51	88.2	7.97	251	12.4	-76.75	Ambient
4	9/15/11 0:25	26.95	57950	5.52	88.4	7.97	251	12.4	-76.76	Ambient
4	9/15/11 0:30	26.95	57970	5.53	88.5	7.97	251	12.38	-76.83	Ambient
4	9/15/11 0:35	26.95	58020	5.52	88.4	7.97	251	12.36	-76.77	Ambient
4	9/15/11 0:40	26.95	57880	5.53	88.5	7.97	251	12.36	-76.82	Ambient
4	9/15/11 0:45	26.95	57920	5.52	88.3	7.97	251	12.34	-76.82	Ambient
4	9/15/11 0:50	26.95	58020	5.52	88.4	7.97	251	12.38	-76.74	Ambient
4	9/15/11 0:55	26.95	57980	5.5	88	7.97	251	12.38	-76.63	Ambient
4	9/15/11 1:00	26.94	58010	5.48	87.7	7.97	251	12.38	-76.64	Ambient
4	9/15/11 1:05	26.93	57900	5.46	87.4	7.97	251	12.36	-76.57	Ambient
4	9/15/11 1:10	26.92	57940	5.42	86.8	7.96	251	12.36	-76.42	Ambient
4	9/15/11 1:15	26.91	57950	5.42	86.7	7.96	251	12.34	-76.4	Ambient
4	9/15/11 1:20	26.9	57770	5.42	86.7	7.96	251	12.34	-76.4	Ambient
4	9/15/11 1:25	26.89	58060	5.43	87	7.97	251	12.34	-76.43	Ambient
4	9/15/11 1:30	26.88	57980	5.42	86.6	7.96	251	12.33	-76.39	Ambient
4	9/15/11 1:35	26.86	57930	5.42	86.6	7.96	251	12.31	-76.38	Ambient
4	9/15/11 1:40	26.85	58000	5.41	86.6	7.96	251	12.33	-76.31	Ambient
4	9/15/11 1:45	26.82	57980	5.39	86.1	7.96	251	12.33	-76.35	Ambient
4	9/15/11 1:50	26.8	57870	5.38	85.9	7.97	251	12.33	-76.44	Ambient
4	9/15/11 1:55	26.79	57940	5.42	86.5	7.97	252	12.33	-76.54	Ambient
4	9/15/11 2:00	26.79	57950	5.4	86.3	7.97	252	12.33	-76.5	Ambient
4	9/15/11 2:05	26.8	57830	5.43	86.7	7.97	252	12.33	-76.59	Ambient
4	9/15/11 2:10	26.81	57930	5.45	87	7.97	252	12.33	-76.59	Ambient
4	9/15/11 2:15	26.81	57970	5.45	87.1	7.97	252	12.31	-76.58	Ambient
4	9/15/11 2:20	26.82	58030	5.47	87.5	7.97	252	12.31	-76.65	Ambient
4	9/15/11 2:25	26.82	57760	5.47	87.3	7.97	252	12.31	-76.56	Ambient
4	9/15/11 2:30	26.82	58080	5.42	86.7	7.96	252	12.31	-76.4	Ambient
4	9/15/11 2:35	26.81	57940	5.41	86.4	7.96	252	12.29	-76.35	Ambient
4	9/15/11 2:40	26.81	58130	5.4	86.4	7.96	252	12.29	-76.33	Ambient
4	9/15/11 2:45	26.8	57900	5.41	86.3	7.96	252	12.31	-76.35	Ambient
4	9/15/11 2:50	26.8	57910	5.43	86.7	7.97	252	12.29	-76.41	Ambient
4	9/15/11 2:55	26.82	58010	5.49	87.7	7.97	252	12.29	-76.71	Ambient
4	9/15/11 3:00	26.83	57980	5.52	88.3	7.97	252	12.28	-76.66	Ambient
4	9/15/11 3:05	26.84	57950	5.55	88.7	7.97	253	12.31	-76.69	Ambient
4	9/15/11 3:10	26.85	58100	5.55	88.8	7.97	253	12.28	-76.72	Ambient
4	9/15/11 3:15	26.85	57950	5.54	88.5	7.97	253	12.29	-76.72	Ambient
4	9/15/11 3:20	26.85	57880	5.52	88.2	7.97	253	12.28	-76.66	Ambient
4	9/15/11 3:25	26.85	57810	5.51	88	7.97	254	12.28	-76.61	Ambient
4	9/15/11 3:30	26.83	57840	5.54	88.4	7.97	254	12.29	-76.68	Ambient
4	9/15/11 3:35	26.83	57920	5.53	88.4	7.97	254	12.29	-76.68	Ambient
4	9/15/11 3:40	26.83	57830	5.53	88.4	7.97	254	12.28	-76.69	Ambient
4	9/15/11 3:45	26.83	57950	5.53	88.3	7.97	254	12.28	-76.64	Ambient
4	9/15/11 3:50	26.82	57920	5.5	87.9	7.97	254	12.28	-76.53	Ambient
4	9/15/11 3:55	26.82	57870	5.49	87.6	7.97	254	12.26	-76.5	Ambient
4	9/15/11 4:00	26.81	58020	5.48	87.5	7.97	254	12.26	-76.49	Ambient
4	9/15/11 4:05	26.81	58070	5.47	87.4	7.97	254	12.28	-76.47	Ambient
4	9/15/11 4:10	26.8	57980	5.46	87.3	7.96	254	12.26	-76.37	Ambient
4	9/15/11 4:15	26.79	57950	5.47	87.3	7.96	254	12.26	-76.38	Ambient
4	9/15/11 4:20	26.78	57990	5.46	87.1	7.96	254	12.28	-76.25	Ambient
4	9/15/11 4:25	26.76	58020	5.44	86.9	7.96	254	12.26	-76.24	Ambient
4	9/15/11 4:30	26.75	57930	5.43	86.6	7.96	254	12.24	-76.21	Ambient
4	9/15/11 4:35	26.73	57970	5.42	86.4	7.96	253	12.26	-76.16	Ambient
4	9/15/11 4:40	26.72	58030	5.42	86.5	7.96	254	12.26	-76.13	Ambient
4	9/15/11 4:45	26.71	58030	5.4	86.1	7.96	254	12.24	-76.05	Ambient
4	9/15/11 4:50	26.7	57980	5.37	85.6	7.96	253	12.23	-75.97	Ambient
4	9/15/11 4:55	26.68	57950	5.36	85.4	7.96	254	12.26	-75.91	Ambient
4	9/15/11 5:00	26.68	57920	5.35	85.2	7.96	254	12.14	-75.9	Ambient
4	9/15/11 5:05	26.67	57910	5.37	85.5	7.96	254	12.23	-75.9	Ambient
4	9/15/11 5:10	26.66	58040	5.33	85	7.96	253	12.23	-75.81	Ambient
4	9/15/11 5:15	26.66	57840	5.34	85.1	7.96	254	12.23	-75.8	Ambient
4	9/15/11 5:20	26.66	57940	5.33	85	7.96	254	12.23	-75.84	Ambient
4	9/15/11 5:25	26.66	57980	5.35	85.3	7.96	254	12.23	-75.86	Ambient
4	9/15/11 5:30	26.66	57890	5.35	85.3	7.96	254	12.23	-75.87	Ambient
4	9/15/11 5:35	26.66	57970	5.35	85.2	7.96	254	12.23	-75.91	Ambient
4	9/15/11 5:40	26.66	57990	5.36	85.4	7.96	254	12.23	-75.92	Ambient
4	9/15/11 5:45	26.66	57980	5.35	85.2	7.96	254	12.23	-75.94	Ambient
4	9/15/11 5:50	26.66	58010	5.35	85.3	7.96	254	12.23	-75.88	Ambient
4	9/15/11 5:55	26.66	57830	5.34	85.1	7.96	253	12.21	-75.83	Ambient
4	9/15/11 6:00	26.65	58020	5.33	84.9	7.96	254	12.16	-75.8	Ambient
4	9/15/11 6:05	26.65	58000	5.32	84.8	7.96	253	12.23	-75.77	Ambient
4	9/15/11 6:10	26.65	58020	5.28	84.1	7.96	253	12.23	-75.65	Ambient
4	9/15/11 6:15	26.64	57980	5.28	84.2	7.95	253	12.21	-75.6	Ambient
4	9/15/11 6:20	26.64	57740	5.25	83.6	7.95	253	12.19	-75.48	Ambient
4	9/15/11 6:25	26.64	57960	5.21	83	7.95	253	12.21	-75.51	Ambient
4	9/15/11 6:30	26.64	57880	5.22	83.1	7.95	253	12.19	-75.54	Ambient
4	9/15/11 6:35	26.64	57810	5.23	83.3	7.95	254	12.17	-75.53	Ambient
4	9/15/11 6:40	26.62	58000	5.23	83.4	7.95	254	12.19	-75.56	Ambient
4	9/15/11 6:45	26.62	57970	5.27	83.9	7.95	254	12.21	-75.62	Ambient
4	9/15/11 6:50	26.62	57880	5.28	84	7.96	254	12.21	-75.68	Ambient
4	9/15/11 6:55	26.62	57920	5.31	84.5	7.96	254	12.21	-75.77	Ambient
4	9/15/11 7:00	26.64	57910	5.36	85.4	7.96	254	12.19	-76	Ambient
4	9/15/11 7:05	26.66	58030	5.35	85.3	7.96	254	12.17	-76.03	Ambient
4	9/15/11 7:10	26.68	57890	5.38	85.8	7.96	254	12.19	-76.04	Ambient
4	9/15/11 7:15	26.71	57880	5.42	86.4	7.96	254	12.17	-76.14	Ambient
4	9/15/11 7:20	26.73	57880	5.47	87.2	7.96	253	12.17	-76.24	Ambient
4	9/15/11 7:25	26.74	58070	5.49	87.7	7.96	254	12.17	-76.3	Ambient
4	9/15/11 7:30	26.75	58070	5.52	88.1	7.96	253	12.17	-76.34	Ambient
4	9/15/11 7:35	26.75	57970	5.57	88.9	7.97	253	12.17	-76.39	Ambient
4	9/15/11 7:40	26.76	57830	5.6	89.4	7.97	253	12.19	-76.43	Ambient
4	9/15/11 7:45	26.77	57910	5.62	89.7	7.97	253	12.17	-76.43	Ambient
4	9/15/11 7:50	26.77	57960	5.62	89.8	7.97	253	12.17	-76.5	Ambient
4	9/15/11 7:55	26.77	57900	5.65	90.1	7.97	252	12.17	-76.54	Ambient
4	9/15/11 8:00	26.77	57960	5.66	90.3	7.97	252	12.17	-76.55	Ambient
4	9/15/11 8:05	26.78	57920	5.69	90.9	7.97	251	12.16	-76.65	Ambient
4	9/15/11 8:10	26.78	57960	5.72	91.3	7.97	251	12.16	-76.76	Ambient
4	9/15/11 8:15	26.77	58000	5.7	91.1	7.97	250	12.14	-76.71	Ambient
4	9/15/11 8:20	26.79	57850	5.76	91.9	7.97	250	12.14	-76.84	Ambient
4	9/15/11 8:25	26.78	57830	5.72	91.2	7.97	250	12.16	-76.85	Ambient
4	9/15/11 8:30	26.79	57940	5.79	92.5	7.97	250	12.16	-76.91	Ambient
4	9/15/11 8:35	26.8	57970	5.83	93	7.97	250	12.14	-76.97	Ambient
4	9/15/11 8:40	26.81	57900	5.87	93.8	7.97	250	12.14	-77.01	Ambient
4	9/15/11 8:45	26.81	58000	5.88	94	7.97	250	12.16	-77.03	Ambient
4	9/15/11 8:50	26.81	57840	5.89	94.1	7.97	250	12.16	-77.04	Ambient
4	9/15/11 8:55	26.82	58100	5.91	94.5	7.98	250	12.12	-77.12	Ambient
4	9/15/11 9:00	26.81	58130	5.96	95.2	7.98	249	12.16	-77.15	Ambient
4	9/15/11 9:05	26.82	57930	6	95.9	7.98	249	12.14	-77.24	Ambient
4	9/15/11 9:10	26.82	57920	6.09	97.3	7.98	249	12.12	-77.4	Ambient
4	9/15/11 9:15	26.83	58010	6.08	97.1	7.98	248	12.16	-77.46	Ambient
4	9/15/11 9:20	26.82	58040	6.13	97.9	7.98	248	12.16	-77.56	Ambient
4	9/15/11 9:25	26.83	57920	6.21	99.2	7.98	247	12.07	-77.73	Ambient
4	9/15/11 9:30	26.83	58030	6.23	99.6	7.98	246	12.14	-77.79	Ambient
4	9/15/11 9:35	26.83	57990	6.26	100	7.99	246	12.14	-77.91	Ambient
4	9/15/11 9:40	26.85	57930	6.32	101	7.99	245	12.12	-78.07	Ambient
4	9/15/11 9:45	26.83	58040	6.27	100.3	7.99	245	12.12	-78.15	Ambient
4	9/15/11 9:50	26.86	58060	6.35	101.6	7.99	245	12.12	-78.32	Ambient
4	9/15/11 9:55	26.85	57950	6.42	102.6	7.99	245	12.12	-78.43	Ambient
4	9/15/11 10:00	26.87	57900	6.44	103	7.99	244	12.12	-78.48	Ambient
4	9/15/11 10:05	26.9	57750	6.54	104.5	8	243	12.14	-78.76	Ambient
4	9/15/11 10:10	26.89	58000	6.6	105.5	8	242	12.11	-78.88	Ambient
4	9/15/11 10:15	26.95	57970	6.62	106	8	242	12.04	-79.01	Ambient
4	9/15/11 10:20	26.95	57930	6.68	106.9	8	241	12.11	-79	Ambient
4	9/15/11 10:25	26.97	57990	6.74	107.9	8	242	12.12	-79.19	Ambient
4	9/15/11 10:30	26.98	57990	6.77	108.4	8.01	242	12.11	-79.35	Ambient
4	9/15/11 10:35	26.98	58090	6.85	109.8	8.01	242	12.11	-79.5	Ambient
4	9/15/11 10:40	27.01	57770	6.86	109.9	8.01	243	12.11	-79.69	Ambient
4	9/15/11 10:45	27.04	57880	6.94	111.2	8.01	243	12.09	-79.91	Ambient
4	9/15/11 10:50	27.02	57990	6.94	111.3	8.01	243	12.11	-79.81	Ambient
4	9/15/11 10:55	27.07	57900	6.96	111.6	8.01	243	12.09	-80	Ambient
4	9/15/11 11:00	27.07	58010	7	112.4	8.02	243	12.09	-80.05	Ambient
4	9/15/11 11:05	27.09	58030	6.97	111.9	8.02	244	12.09	-80.1	Ambient
4	9/15/11 11:10	27.08	58060	7.02	112.7	8.02	244	12.09	-80.12	Ambient
4	9/15/11 11:15	27.09	57890	7.03	112.7	8.02	243	12.11	-80.01	Ambient
4	9/15/11 11:20	27.08	57900	7.01	112.4	8.01	243	12.07	-79.98	Ambient
4	9/15/11 11:25	27.1	57990	7.02	112.7	8.02	243	12.07	-80.1	Ambient
4	9/15/11 11:30	27.1	58060	6.99	112.3	8.01	243	12	-79.92	Ambient
4	9/15/11 11:35	27.11	57910	7.03	112.9	8.01	244	12.07	-80	Ambient
4	9/15/11 11:40	27.12	57870	7.03	112.9	8.02	244	12.09	-80.1	Ambient
4	9/15/11 11:45	27.12	58090	7.04	113.1	8.02	244	12.07	-80.07	Ambient
4	9/15/11 11:50	27.15	57960	7.02	112.7	8.01	244	12.04	-79.9	Ambient
4	9/15/11 11:55	27.15	58080	6.97	112	8.01	244	12.09	-79.94	Ambient
4	9/15/11 12:00	27.18	57880	7	112.4	8.01	244	12.07	-79.99	Ambient
4	9/15/11 12:05	27.19	57890	7	112.5	8.02	244	12.02	-80.07	Ambient
4	9/15/11 12:10	27.19	57970	7.03	113.1	8.01	244	12.09	-79.93	Ambient
4	9/15/11 12:15	27.19	57980	6.98	112.3	8.01	245	12.07	-79.87	Ambient
4	9/15/11 12:20	27.19	57770	6.98	112.1	8.01	245	12.07	-79.78	Ambient
4	9/15/11 12:25	27.19	58000	6.95	111.7	8.01	245	12.07	-79.78	Ambient
4	9/15/11 12:30	27.18	58040	6.94	111.6	8.01	244	12.07	-79.69	Ambient
4	9/15/11 12:35	27.17	58080	6.9	111	8.01	244	12.07	-79.58	Ambient
4	9/15/11 12:40	27.17	57930	6.84	109.9	8.01	244	12.07	-79.56	Ambient
4	9/15/11 12:45	27.14	57940	6.8	109.3	8.01	244	12.07	-79.45	Ambient
4	9/15/11 12:50	27.11	57830	6.76	108.4	8.01	244	12.07	-79.32	Ambient
4	9/15/11 12:55	27.13	57860	6.72	107.9	8.01	244	12.07	-79.37	Ambient
4	9/15/11 13:00	27.11	58050	6.7	107.6	8	244	12.04	-79.26	Ambient
4	9/15/11 13:05	27.09	57970	6.68	107.2	8	244	12.06	-79.15	Ambient
4	9/15/11 13:10	27.07	57990	6.7	107.6	8	244	12.06	-79.17	Ambient
4	9/15/11 13:15	27.08	57920	6.64	106.5	8	244	12.06	-79.26	Ambient
4	9/15/11 13:20	27.07	57960	6.71	107.6	8.01	244	12.04	-79.35	Ambient
4	9/15/11 13:25	27.08	57940	6.68	107.2	8.01	244	12.06	-79.38	Ambient
4	9/15/11 13:30	27.05	57930	6.69	107.2	8.01	244	12.04	-79.34	Ambient
4	9/15/11 13:35	27.04	57970	6.7	107.4	8.01	244	12.04	-79.32	Ambient
