SENS_ID	SDN	O2	O2satper	TC	VpH	pHinsitu	COND	PSAL	ORP	Vbatt
1	5/19/15 2:21	4.35	66.9	26.47	-68.36	8.24	56660	37.64	71	9.59
1	5/19/15 2:22	4.34	66.7	26.47	-68.32	8.24	56550	37.56	71	9.56
1	5/19/15 2:23	4.32	66.4	26.47	-68.29	8.24	56490	37.52	71	9.58
1	5/19/15 2:24	4.33	66.4	26.46	-68.31	8.24	56430	37.47	71	9.59
1	5/19/15 2:25	4.32	66.3	26.46	-68.27	8.24	56550	37.56	71	9.58
1	5/19/15 2:26	4.32	66.3	26.46	-68.22	8.24	56570	37.58	71	9.59
1	5/19/15 2:27	4.31	66.1	26.46	-68.2	8.24	56540	37.56	71	9.58
1	5/19/15 2:28	4.31	66.3	26.46	-68.2	8.24	56550	37.56	71	9.56
1	5/19/15 2:29	4.31	66.3	26.46	-68.21	8.24	56540	37.56	71	9.56
1	5/19/15 2:30	4.3	66	26.46	-68.14	8.24	56580	37.59	71	9.58
1	5/19/15 2:31	4.3	66	26.46	-68.18	8.24	56640	37.63	71	9.49
1	5/19/15 2:32	4.31	66.1	26.46	-68.17	8.24	56510	37.54	71	9.59
1	5/19/15 2:33	4.36	66.9	26.46	-68.26	8.24	56500	37.53	71	9.54
1	5/19/15 2:34	4.38	67.3	26.46	-68.23	8.24	56580	37.58	71	9.58
1	5/19/15 2:35	4.4	67.6	26.46	-68.27	8.24	56530	37.54	71	9.51
1	5/19/15 2:36	4.38	67.3	26.46	-68.27	8.24	56440	37.48	71	9.59
1	5/19/15 2:37	4.38	67.3	26.46	-68.32	8.24	56600	37.6	71	9.54
1	5/19/15 2:38	4.38	67.3	26.46	-68.31	8.24	56480	37.51	71	9.58
1	5/19/15 2:39	4.37	67.2	26.46	-68.33	8.24	56580	37.59	71	9.56
1	5/19/15 2:40	4.39	67.4	26.46	-68.29	8.24	56520	37.54	71	9.54
1	5/19/15 2:41	4.39	67.4	26.46	-68.26	8.24	56420	37.46	71	9.58
1	5/19/15 2:42	4.37	67.2	26.46	-68.17	8.24	56590	37.59	71	9.58
1	5/19/15 2:43	4.37	67.1	26.46	-68.14	8.24	56530	37.55	71	9.58
1	5/19/15 2:44	4.37	67.2	26.46	-68.14	8.24	56600	37.6	71	9.58
1	5/19/15 2:45	4.37	67.1	26.46	-68.12	8.24	56490	37.52	71	9.52
1	5/19/15 2:46	4.37	67.1	26.45	-68.09	8.24	56530	37.55	71	9.54
1	5/19/15 2:47	4.37	67.1	26.45	-68.12	8.24	56550	37.57	71	9.56
1	5/19/15 2:48	4.39	67.3	26.45	-68.19	8.24	56440	37.48	71	9.52
1	5/19/15 2:49	4.41	67.8	26.45	-68.14	8.24	56490	37.52	71	9.52
1	5/19/15 2:50	4.45	68.3	26.46	-68.11	8.24	56480	37.51	71	9.56
1	5/19/15 2:51	4.46	68.5	26.46	-68.03	8.24	56430	37.47	71	9.52
1	5/19/15 2:52	4.47	68.7	26.46	-68.19	8.24	56530	37.55	71	9.56
1	5/19/15 2:53	4.53	69.5	26.46	-68.31	8.24	56600	37.6	71	9.52
1	5/19/15 2:54	4.51	69.3	26.46	-68.24	8.24	56600	37.6	71	9.54
1	5/19/15 2:55	4.51	69.3	26.46	-68.32	8.24	56530	37.55	71	9.56
1	5/19/15 2:56	4.58	70.3	26.46	-68.49	8.24	56510	37.54	71	9.52
1	5/19/15 2:57	4.61	70.8	26.46	-68.58	8.24	56650	37.64	71	9.54
1	5/19/15 2:58	4.62	71	26.46	-68.4	8.24	56480	37.51	71	9.25
1	5/19/15 2:59	4.66	71.5	26.46	-68.75	8.24	56630	37.62	71	9.56
1	5/19/15 3:00	4.68	71.8	26.46	-68.64	8.24	56590	37.6	71	9.52
1	5/19/15 3:01	4.66	71.5	26.46	-68.7	8.24	56510	37.53	71	9.52
1	5/19/15 3:02	4.67	71.8	26.46	-68.85	8.24	56520	37.54	71	9.52
1	5/19/15 3:03	4.71	72.4	26.46	-68.95	8.24	56700	37.68	71	9.52
1	5/19/15 3:04	4.71	72.3	26.46	-68.99	8.24	56540	37.56	71	9.56
1	5/19/15 3:05	4.73	72.6	26.46	-68.99	8.24	56560	37.57	71	9.52
1	5/19/15 3:06	4.71	72.3	26.46	-68.92	8.24	56470	37.5	71	9.54
1	5/19/15 3:07	4.71	72.4	26.45	-68.99	8.24	56630	37.62	71	9.54
1	5/19/15 3:08	4.74	72.8	26.45	-69.01	8.24	56510	37.53	71	9.52
1	5/19/15 3:09	4.73	72.6	26.45	-69.03	8.24	56530	37.55	71	9.52
1	5/19/15 3:10	4.74	72.8	26.45	-69.06	8.24	56430	37.48	71	9.52
1	5/19/15 3:11	4.77	73.3	26.45	-69.11	8.24	56650	37.64	71	9.54
1	5/19/15 3:12	4.76	73.1	26.45	-69.15	8.24	56540	37.55	71	9.51
1	5/19/15 3:13	4.78	73.3	26.46	-69.16	8.24	56520	37.54	71	9.52
1	5/19/15 3:14	4.77	73.2	26.45	-69.16	8.24	56560	37.57	71	9.54
1	5/19/15 3:15	4.78	73.4	26.45	-69.15	8.24	56580	37.58	71	9.52
1	5/19/15 3:16	4.8	73.6	26.45	-69.23	8.24	56470	37.51	71	9.51
1	5/19/15 3:17	4.82	74	26.46	-69.3	8.24	56530	37.55	71	9.52
1	5/19/15 3:18	4.82	74	26.46	-69.33	8.24	56520	37.54	71	9.54
1	5/19/15 3:19	4.85	74.5	26.46	-69.49	8.24	56570	37.58	71	9.52
1	5/19/15 3:20	4.92	75.6	26.46	-69.68	8.24	56600	37.6	71	9.51
1	5/19/15 3:21	4.92	75.6	26.46	-69.65	8.24	56610	37.61	71	9.52
1	5/19/15 3:22	4.94	75.8	26.46	-69.73	8.24	56540	37.56	71	9.52
1	5/19/15 3:23	4.98	76.4	26.46	-69.83	8.24	56560	37.57	71	9.52
1	5/19/15 3:24	4.98	76.4	26.46	-69.87	8.24	56490	37.52	71	9.49
1	5/19/15 3:25	4.99	76.7	26.46	-69.88	8.24	56610	37.61	71	9.51
1	5/19/15 3:26	5	76.8	26.46	-69.83	8.24	56440	37.48	71	9.39
1	5/19/15 3:27	4.99	76.7	26.45	-69.88	8.24	56550	37.56	71	9.52
1	5/19/15 3:28	5	76.7	26.45	-69.92	8.24	56580	37.58	71	9.51
1	5/19/15 3:29	5.02	77	26.46	-69.92	8.24	56530	37.55	71	9.42
1	5/19/15 3:30	5.03	77.2	26.45	-69.92	8.24	56520	37.54	71	9.52
1	5/19/15 3:31	5.03	77.2	26.45	-69.81	8.24	56530	37.55	71	9.49
1	5/19/15 3:32	5.03	77.2	26.45	-69.96	8.24	56430	37.47	71	9.51
1	5/19/15 3:33	5.05	77.5	26.45	-70.01	8.24	56560	37.57	71	9.51
1	5/19/15 3:34	5.05	77.6	26.45	-69.87	8.24	56510	37.54	71	9.47
1	5/19/15 3:35	5.03	77.3	26.45	-69.89	8.24	56560	37.57	71	9.49
1	5/19/15 3:36	5.03	77.3	26.45	-69.86	8.24	56490	37.52	71	9.49
1	5/19/15 3:37	5.04	77.3	26.45	-69.84	8.24	56550	37.56	71	9.49
1	5/19/15 3:38	5.03	77.2	26.45	-69.84	8.24	56570	37.58	71	9.47
1	5/19/15 3:39	5.04	77.4	26.45	-69.88	8.24	56560	37.57	71	9.47
1	5/19/15 3:40	5.05	77.5	26.45	-69.88	8.24	56510	37.53	71	9.42
1	5/19/15 3:41	5.06	77.7	26.45	-69.87	8.24	56560	37.57	71	9.51
1	5/19/15 3:42	5.04	77.5	26.45	-69.66	8.24	56650	37.63	71	9.51
1	5/19/15 3:43	5.04	77.4	26.45	-69.76	8.24	56640	37.63	71	9.51
1	5/19/15 3:44	5.02	77.2	26.45	-69.77	8.24	56560	37.57	71	9.49
1	5/19/15 3:45	5.04	77.4	26.45	-69.79	8.24	56520	37.54	71	9.51
1	5/19/15 3:46	5.03	77.2	26.45	-69.81	8.24	56550	37.56	71	9.51
1	5/19/15 3:47	5.03	77.3	26.45	-69.87	8.24	56610	37.61	71	9.47
1	5/19/15 3:48	5.06	77.6	26.45	-69.9	8.24	56590	37.59	71	9.49
1	5/19/15 3:49	5.07	77.9	26.44	-70.06	8.24	56580	37.59	71	9.49
1	5/19/15 3:50	5.11	78.4	26.44	-70.12	8.24	56560	37.57	71	9.47
1	5/19/15 3:51	5.11	78.5	26.44	-70.08	8.24	56480	37.51	71	9.49
1	5/19/15 3:52	5.13	78.8	26.44	-70.17	8.24	56540	37.56	71	9.47
1	5/19/15 3:53	5.16	79.2	26.44	-70.25	8.24	56410	37.46	71	9.51
1	5/19/15 3:54	5.19	79.7	26.44	-70.4	8.24	56560	37.57	71	9.47
1	5/19/15 3:55	5.19	79.7	26.44	-70.29	8.24	56490	37.52	71	9.49
1	5/19/15 3:56	5.17	79.4	26.44	-70.34	8.24	56560	37.57	71	9.46
1	5/19/15 3:57	5.15	79.1	26.44	-70.31	8.24	56580	37.59	71	9.51
1	5/19/15 3:58	5.16	79.2	26.44	-70.29	8.24	56490	37.51	71	9.46
1	5/19/15 3:59	5.15	79	26.44	-70.27	8.24	56560	37.57	71	9.46
1	5/19/15 4:00	5.16	79.1	26.44	-70.28	8.24	56530	37.55	71	9.49
1	5/19/15 4:01	5.16	79.2	26.44	-70.28	8.24	56570	37.58	71	9.49
1	5/19/15 4:02	5.14	79	26.44	-70.15	8.24	56540	37.56	71	9.49
1	5/19/15 4:03	5.1	78.3	26.44	-70.05	8.24	56510	37.53	71	9.47
1	5/19/15 4:04	5.09	78.1	26.44	-69.95	8.24	56540	37.55	71	9.47
1	5/19/15 4:05	5.05	77.6	26.44	-69.82	8.24	56530	37.55	71	9.47
1	5/19/15 4:06	5.05	77.5	26.44	-69.69	8.24	56520	37.54	71	9.46
1	5/19/15 4:07	5.02	77.1	26.44	-69.7	8.24	56610	37.61	71	9.49
1	5/19/15 4:08	5.01	77	26.44	-69.64	8.24	56620	37.62	71	9.46
1	5/19/15 4:09	5	76.7	26.44	-69.55	8.24	56470	37.51	71	9.44
1	5/19/15 4:10	4.99	76.6	26.44	-69.46	8.24	56480	37.51	71	9.49
1	5/19/15 4:11	4.98	76.4	26.44	-69.43	8.24	56440	37.48	71	9.49
1	5/19/15 4:12	4.97	76.2	26.44	-69.5	8.24	56470	37.5	71	9.46
1	5/19/15 4:13	4.96	76.2	26.43	-69.43	8.24	56580	37.59	71	9.47
1	5/19/15 4:14	4.94	75.9	26.43	-69.38	8.24	56550	37.57	71	9.44
1	5/19/15 4:15	4.94	75.9	26.44	-69.32	8.24	56640	37.63	71	9.44
1	5/19/15 4:16	4.95	76	26.44	-69.3	8.24	56480	37.51	71	9.46
1	5/19/15 4:17	4.92	75.6	26.44	-69.2	8.24	56530	37.55	71	9.46
1	5/19/15 4:18	4.93	75.7	26.43	-69.31	8.24	56480	37.51	71	9.46
1	5/19/15 4:19	4.94	75.8	26.43	-69.26	8.24	56540	37.56	71	9.47
1	5/19/15 4:20	4.93	75.7	26.43	-69.31	8.24	56570	37.58	71	9.47
1	5/19/15 4:21	4.92	75.5	26.42	-69.28	8.24	56570	37.58	71	9.46
1	5/19/15 4:22	4.91	75.4	26.42	-69.25	8.24	56580	37.59	71	9.46
1	5/19/15 4:23	4.9	75.1	26.42	-69.24	8.24	56450	37.49	71	9.46
1	5/19/15 4:24	4.9	75.2	26.42	-69.05	8.24	56580	37.59	71	9.44
1	5/19/15 4:25	4.88	75	26.42	-69.12	8.24	56560	37.57	71	9.46
1	5/19/15 4:26	4.91	75.4	26.42	-69.06	8.24	56390	37.45	71	9.44
1	5/19/15 4:27	4.91	75.3	26.42	-69.04	8.24	56590	37.6	71	9.44
1	5/19/15 4:28	4.91	75.3	26.42	-69.03	8.24	56500	37.52	71	9.42
1	5/19/15 4:29	4.88	75	26.42	-69.15	8.24	56630	37.63	71	9.46
1	5/19/15 4:30	4.88	74.9	26.42	-69.14	8.24	56550	37.56	71	9.46
1	5/19/15 4:31	4.87	74.8	26.42	-69.1	8.24	56620	37.62	71	9.44
1	5/19/15 4:32	4.85	74.4	26.42	-69.07	8.24	56570	37.58	71	9.44
1	5/19/15 4:33	4.84	74.3	26.41	-68.99	8.24	56590	37.59	71	9.42
1	5/19/15 4:34	4.83	74.1	26.42	-68.99	8.24	56610	37.61	71	9.46
1	5/19/15 4:35	4.81	73.8	26.41	-68.87	8.24	56590	37.6	71	9.44
1	5/19/15 4:36	4.81	73.8	26.41	-68.9	8.24	56520	37.54	71	9.44
1	5/19/15 4:37	4.81	73.8	26.41	-68.81	8.24	56580	37.58	71	9.46
1	5/19/15 4:38	4.79	73.6	26.42	-68.73	8.24	56560	37.57	71	9.44
1	5/19/15 4:39	4.81	73.8	26.41	-68.74	8.24	56580	37.59	71	9.46
1	5/19/15 4:40	4.79	73.5	26.41	-68.74	8.24	56410	37.46	71	9.44
1	5/19/15 4:41	4.77	73.2	26.41	-68.69	8.24	56460	37.5	71	9.42
1	5/19/15 4:42	4.75	73	26.41	-68.69	8.24	56530	37.55	71	9.41
1	5/19/15 4:43	4.76	73.1	26.41	-68.62	8.24	56510	37.53	71	9.41
1	5/19/15 4:44	4.75	72.9	26.41	-68.63	8.24	56560	37.57	71	9.44
1	5/19/15 4:45	4.73	72.6	26.41	-68.63	8.24	56550	37.57	71	9.44
1	5/19/15 4:46	4.75	72.8	26.41	-68.7	8.24	56500	37.53	71	9.42
1	5/19/15 4:47	4.74	72.8	26.41	-68.65	8.24	56550	37.56	71	9.44
1	5/19/15 4:48	4.73	72.6	26.41	-68.68	8.24	56490	37.52	71	9.42
1	5/19/15 4:49	4.74	72.7	26.41	-68.64	8.24	56480	37.51	71	9.44
1	5/19/15 4:50	4.74	72.7	26.41	-68.7	8.24	56510	37.53	71	9.44
1	5/19/15 4:51	4.75	72.9	26.41	-68.73	8.24	56430	37.47	71	9.42
1	5/19/15 4:52	4.75	72.9	26.41	-68.79	8.24	56570	37.58	71	9.42
1	5/19/15 4:53	4.78	73.4	26.41	-68.9	8.24	56530	37.55	71	9.39
1	5/19/15 4:54	4.81	73.8	26.4	-68.8	8.24	56470	37.5	71	9.42
1	5/19/15 4:55	4.82	73.9	26.4	-69.05	8.24	56510	37.54	71	9.42
1	5/19/15 4:56	4.83	74.2	26.4	-69.04	8.24	56460	37.5	71	9.41
1	5/19/15 4:57	4.83	74.1	26.4	-68.99	8.24	56590	37.6	71	9.42
1	5/19/15 4:58	4.83	74.1	26.4	-68.99	8.24	56530	37.55	71	9.32
1	5/19/15 4:59	4.84	74.3	26.39	-69.13	8.24	56530	37.55	71	9.42
1	5/19/15 5:00	4.86	74.5	26.39	-69.12	8.24	56530	37.55	71	9.44
1	5/19/15 5:01	4.86	74.5	26.39	-69.15	8.24	56550	37.56	71	9.42
1	5/19/15 5:02	4.86	74.6	26.39	-69.15	8.24	56470	37.51	71	9.41
1	5/19/15 5:03	4.87	74.7	26.39	-69.06	8.24	56570	37.58	71	9.39
1	5/19/15 5:04	4.84	74.2	26.39	-68.98	8.24	56480	37.51	71	9.41
1	5/19/15 5:05	4.82	73.9	26.39	-68.95	8.24	56520	37.54	71	9.41
1	5/19/15 5:06	4.83	74.1	26.39	-68.94	8.24	56450	37.49	71	9.41
1	5/19/15 5:07	4.8	73.7	26.39	-68.85	8.24	56490	37.52	71	9.41
1	5/19/15 5:08	4.76	73	26.39	-68.72	8.24	56530	37.55	71	9.42
1	5/19/15 5:09	4.75	72.9	26.39	-68.68	8.24	56540	37.56	71	9.41
1	5/19/15 5:10	4.74	72.8	26.39	-68.66	8.24	56600	37.6	71	9.35
1	5/19/15 5:11	4.75	72.9	26.39	-68.59	8.24	56500	37.53	71	9.41
1	5/19/15 5:12	4.74	72.7	26.39	-68.54	8.24	56560	37.57	71	9.37
1	5/19/15 5:13	4.72	72.3	26.38	-68.48	8.24	56420	37.46	71	9.39
1	5/19/15 5:14	4.67	71.7	26.38	-68.42	8.24	56600	37.6	71	9.37
1	5/19/15 5:15	4.66	71.5	26.38	-68.33	8.24	56450	37.49	71	9.39
1	5/19/15 5:16	4.66	71.5	26.38	-68.22	8.24	56520	37.54	71	9.39
1	5/19/15 5:17	4.65	71.3	26.38	-68.18	8.24	56540	37.56	71	9.39
1	5/19/15 5:18	4.67	71.6	26.38	-68.12	8.24	56520	37.54	71	9.35
1	5/19/15 5:19	4.64	71.2	26.38	-68.01	8.24	56600	37.6	71	9.37
1	5/19/15 5:20	4.62	70.8	26.38	-67.9	8.24	56540	37.56	71	9.37
1	5/19/15 5:21	4.61	70.7	26.38	-67.89	8.24	56600	37.61	71	9.32
1	5/19/15 5:22	4.62	70.8	26.38	-67.87	8.24	56440	37.48	71	9.41
1	5/19/15 5:23	4.62	70.9	26.38	-67.82	8.24	56490	37.52	71	9.39
1	5/19/15 5:24	4.63	71	26.37	-67.62	8.24	56420	37.47	71	9.37
1	5/19/15 5:25	4.62	70.9	26.37	-67.72	8.24	56530	37.55	71	9.39
1	5/19/15 5:26	4.6	70.6	26.37	-67.73	8.24	56460	37.5	71	9.37
1	5/19/15 5:27	4.61	70.7	26.37	-67.71	8.24	56410	37.46	71	9.37
1	5/19/15 5:28	4.57	70.2	26.37	-67.6	8.24	56550	37.57	71	9.39
1	5/19/15 5:29	4.58	70.2	26.37	-67.58	8.24	56490	37.52	71	9.3
1	5/19/15 5:30	4.59	70.3	26.37	-67.67	8.24	56570	37.58	71	9.32
1	5/19/15 5:31	4.6	70.5	26.37	-67.71	8.24	56590	37.6	71	9.37
1	5/19/15 5:32	4.66	71.5	26.37	-67.81	8.24	56490	37.52	71	9.35
1	5/19/15 5:33	4.67	71.6	26.37	-67.92	8.24	56550	37.57	71	9.39
1	5/19/15 5:34	4.71	72.3	26.37	-68.03	8.24	56470	37.5	71	9.35
1	5/19/15 5:35	4.7	72.1	26.37	-67.93	8.24	56400	37.46	71	9.35
1	5/19/15 5:36	4.72	72.4	26.37	-67.92	8.24	56470	37.51	71	9.34
1	5/19/15 5:37	4.75	72.8	26.37	-67.82	8.24	56430	37.48	71	9.39
1	5/19/15 5:38	4.76	73	26.37	-68.01	8.24	56460	37.5	71	9.35
1	5/19/15 5:39	4.74	72.7	26.37	-67.88	8.24	56520	37.54	71	9.35
1	5/19/15 5:40	4.74	72.7	26.37	-67.97	8.24	56440	37.49	71	9.37
1	5/19/15 5:41	4.8	73.6	26.37	-68.18	8.24	56430	37.47	71	9.32
1	5/19/15 5:42	4.82	74	26.37	-68.23	8.24	56500	37.53	71	9.35
1	5/19/15 5:43	4.97	76.3	26.37	-68.57	8.24	56470	37.51	71	9.35
1	5/19/15 5:44	4.99	76.5	26.37	-68.54	8.24	56520	37.54	71	9.39
1	5/19/15 5:45	5.01	76.9	26.37	-68.73	8.24	56490	37.52	71	9.37
1	5/19/15 5:46	5.04	77.3	26.37	-68.81	8.24	56500	37.53	71	9.35
1	5/19/15 5:47	5.07	77.7	26.37	-68.87	8.24	56410	37.46	71	9.34
1	5/19/15 5:48	5.12	78.6	26.38	-68.96	8.24	56500	37.53	71	9.34
1	5/19/15 5:49	5.18	79.4	26.38	-69.47	8.24	56470	37.51	71	9.32
1	5/19/15 5:50	5.23	80.1	26.39	-69.49	8.24	56500	37.53	71	9.37
1	5/19/15 5:51	5.25	80.5	26.38	-69.5	8.24	56520	37.54	71	9.32
1	5/19/15 5:52	5.22	80	26.38	-69.47	8.24	56410	37.46	71	9.35
1	5/19/15 5:53	5.21	79.9	26.39	-69.42	8.24	56470	37.51	71	9.35
1	5/19/15 5:54	5.17	79.3	26.39	-69.32	8.24	56570	37.58	71	9.34
1	5/19/15 5:55	5.16	79.1	26.38	-69.31	8.24	56560	37.57	71	9.37
1	5/19/15 5:56	5.14	78.9	26.38	-69.21	8.24	56500	37.53	71	9.32
1	5/19/15 5:57	5.14	78.9	26.39	-69.3	8.24	56490	37.52	71	9.35
1	5/19/15 5:58	5.17	79.2	26.39	-69.26	8.24	56440	37.48	71	9.34
1	5/19/15 5:59	5.17	79.4	26.39	-69.36	8.24	56650	37.64	71	9.34
1	5/19/15 6:00	5.18	79.5	26.39	-69.34	8.24	56490	37.52	71	9.34
1	5/19/15 6:01	5.13	78.7	26.39	-69.15	8.24	56500	37.53	71	9.35
1	5/19/15 6:02	5.13	78.6	26.39	-69.12	8.24	56540	37.56	71	9.34
1	5/19/15 6:03	5.14	78.9	26.39	-69.15	8.24	56560	37.57	71	9.35
1	5/19/15 6:04	5.1	78.2	26.38	-69.08	8.24	56480	37.51	71	9.37
1	5/19/15 6:05	5.14	78.9	26.39	-69.18	8.24	56420	37.47	71	9.24
1	5/19/15 6:06	5.14	78.9	26.39	-69.13	8.24	56440	37.48	71	9.34
1	5/19/15 6:07	5.12	78.6	26.39	-69.1	8.24	56530	37.55	71	9.34
1	5/19/15 6:08	5.14	78.8	26.39	-69.2	8.24	56410	37.46	71	9.35
1	5/19/15 6:09	5.15	79	26.39	-69.25	8.24	56470	37.51	71	9.35
1	5/19/15 6:10	5.19	79.7	26.39	-69.4	8.24	56460	37.5	71	9.34
1	5/19/15 6:11	0	0	26.39	-69.46	8.24	56510	37.54	71	9.35
1	5/19/15 6:12	5.24	80.5	26.4	-69.46	8.24	56580	37.59	71	9.3
1	5/19/15 6:13	5.23	80.2	26.4	-69.44	8.24	56540	37.55	71	9.3
1	5/19/15 6:14	5.25	80.5	26.39	-69.49	8.24	56520	37.54	71	9.34
1	5/19/15 6:15	5.26	80.6	26.4	-69.45	8.24	56420	37.47	71	9.3
1	5/19/15 6:16	5.24	80.5	26.4	-69.26	8.24	56520	37.54	71	9.3
1	5/19/15 6:17	5.23	80.3	26.4	-69.56	8.24	56450	37.49	71	9.29
1	5/19/15 6:18	5.28	81	26.4	-69.58	8.24	56460	37.49	71	9.29
1	5/19/15 6:19	5.25	80.6	26.4	-69.54	8.24	56610	37.61	71	9.34
1	5/19/15 6:20	5.24	80.4	26.4	-69.55	8.24	56440	37.48	71	9.34
1	5/19/15 6:21	5.26	80.7	26.4	-69.61	8.24	56480	37.51	71	9.22
1	5/19/15 6:22	5.28	81	26.4	-69.56	8.24	56510	37.54	71	9.3
1	5/19/15 6:23	5.27	80.9	26.4	-69.71	8.24	56560	37.57	71	9.25
1	5/19/15 6:24	5.27	80.9	26.4	-69.62	8.24	56490	37.52	71	9.32
1	5/19/15 6:25	5.26	80.7	26.4	-69.51	8.24	56560	37.57	71	9.29
1	5/19/15 6:26	5.25	80.5	26.4	-69.55	8.24	56450	37.49	71	9.3
1	5/19/15 6:27	5.28	80.9	26.4	-69.61	8.24	56430	37.47	71	9.29
1	5/19/15 6:28	5.27	80.9	26.4	-69.58	8.24	56440	37.48	71	9.29
1	5/19/15 6:29	5.25	80.6	26.4	-69.56	8.24	56630	37.62	71	9.29
1	5/19/15 6:30	5.27	80.8	26.4	-69.4	8.24	56400	37.45	71	9.25
1	5/19/15 6:31	5.21	80	26.4	-69.27	8.24	56540	37.56	71	9.29
1	5/19/15 6:32	5.26	80.7	26.41	-69.44	8.24	56470	37.5	71	9.29
1	5/19/15 6:33	5.28	81	26.4	-69.47	8.24	56550	37.56	71	9.29
1	5/19/15 6:34	5.3	81.3	26.41	-69.54	8.24	56450	37.49	71	9.25
1	5/19/15 6:35	5.3	81.2	26.41	-69.5	8.24	56340	37.41	71	9.3
1	5/19/15 6:36	5.31	81.4	26.41	-69.68	8.24	56480	37.51	71	9.29
1	5/19/15 6:37	5.32	81.6	26.41	-69.67	8.24	56530	37.55	71	9.18
1	5/19/15 6:38	5.32	81.5	26.41	-69.64	8.24	56430	37.47	71	9.3
1	5/19/15 6:39	5.35	82.1	26.41	-69.71	8.24	56460	37.49	71	9.27
1	5/19/15 6:40	5.34	81.9	26.42	-69.68	8.24	56500	37.52	71	9.25
1	5/19/15 6:41	5.35	82.1	26.42	-69.8	8.24	56520	37.54	71	9.29
1	5/19/15 6:42	5.41	83	26.42	-69.87	8.24	56480	37.51	71	9.25
1	5/19/15 6:43	5.41	83	26.42	-69.96	8.24	56470	37.51	71	9.29
1	5/19/15 6:44	5.41	82.9	26.42	-69.9	8.24	56360	37.42	71	9.25
1	5/19/15 6:45	5.4	82.9	26.42	-69.9	8.24	56500	37.53	71	9.29
1	5/19/15 6:46	5.41	83	26.42	-69.75	8.24	56400	37.45	71	9.29
1	5/19/15 6:47	5.4	82.9	26.42	-69.79	8.24	56500	37.53	71	9.15
1	5/19/15 6:48	5.38	82.6	26.42	-69.76	8.24	56560	37.57	71	9.25
1	5/19/15 6:49	5.4	82.8	26.42	-69.84	8.24	56400	37.45	71	9.17
1	5/19/15 6:50	5.44	83.4	26.42	-69.95	8.24	56380	37.44	71	9.25
1	5/19/15 6:51	5.44	83.5	26.42	-69.93	8.24	56570	37.58	71	9.25
1	5/19/15 6:52	5.46	83.7	26.42	-69.93	8.24	56470	37.5	71	9.27
1	5/19/15 6:53	5.47	83.9	26.43	-69.98	8.24	56390	37.44	71	9.25
1	5/19/15 6:54	5.5	84.3	26.43	-70	8.24	56460	37.5	71	9.22
1	5/19/15 6:55	5.49	84.2	26.43	-70.05	8.24	56310	37.39	71	9.25
1	5/19/15 6:56	5.51	84.5	26.43	-70.02	8.24	56370	37.43	71	9.27
1	5/19/15 6:57	5.52	84.6	26.43	-70.06	8.24	56300	37.37	71	9.27
1	5/19/15 6:58	5.51	84.6	26.44	-70.08	8.24	56460	37.5	71	9.24
1	5/19/15 6:59	5.51	84.5	26.43	-70.05	8.24	56270	37.35	71	9.25
1	5/19/15 7:00	5.52	84.7	26.43	-70.11	8.24	56360	37.42	71	9.27
1	5/19/15 7:01	5.51	84.5	26.44	-70.15	8.24	56440	37.48	71	9.24
1	5/19/15 7:02	5.52	84.7	26.44	-70.04	8.24	56470	37.51	71	9.27
1	5/19/15 7:03	5.53	84.9	26.44	-70.02	8.24	56380	37.43	71	9.25
1	5/19/15 7:04	5.51	84.5	26.44	-69.98	8.24	56360	37.42	71	9.25
1	5/19/15 7:05	5.52	84.6	26.44	-69.95	8.24	56370	37.43	71	9.22
1	5/19/15 7:06	5.53	84.9	26.44	-69.98	8.24	56320	37.39	71	9.25
1	5/19/15 7:07	5.53	84.8	26.44	-69.93	8.24	56380	37.44	71	9.25
1	5/19/15 7:08	5.52	84.7	26.44	-69.97	8.24	56400	37.45	71	9.12
1	5/19/15 7:09	5.52	84.7	26.44	-70.02	8.24	56360	37.42	71	9.22
1	5/19/15 7:10	5.55	85.1	26.44	-70.02	8.24	56320	37.39	71	9.24
1	5/19/15 7:11	5.56	85.3	26.44	-70.05	8.24	56340	37.4	71	9.24
1	5/19/15 7:12	5.58	85.5	26.45	-70.15	8.24	56360	37.42	71	9.27
1	5/19/15 7:13	5.58	85.6	26.45	-70.18	8.24	56320	37.39	71	9.25
1	5/19/15 7:14	5.58	85.7	26.45	-70.19	8.24	56300	37.38	71	9.27
1	5/19/15 7:15	5.61	86	26.45	-70.08	8.24	56310	37.38	71	9.25
1	5/19/15 7:16	5.61	86.1	26.46	-70.18	8.24	56340	37.41	71	9.25
1	5/19/15 7:17	5.62	86.2	26.46	-70.24	8.24	56200	37.3	71	9.27
1	5/19/15 7:18	5.64	86.6	26.46	-70.31	8.24	56290	37.37	71	9.27
1	5/19/15 7:19	5.67	87	26.46	-70.3	8.24	56350	37.41	71	9.27
1	5/19/15 7:20	5.68	87.1	26.46	-70.25	8.24	56250	37.33	71	9.24
1	5/19/15 7:21	5.68	87.1	26.46	-70.27	8.24	56270	37.35	71	9.24
1	5/19/15 7:22	5.7	87.4	26.46	-70.19	8.24	56280	37.36	71	9.24
1	5/19/15 7:23	5.7	87.4	26.47	-70.29	8.24	56310	37.39	71	9.25
1	5/19/15 7:24	5.69	87.3	26.48	-70.37	8.24	56090	37.22	71	9.25
