SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
1	10/26/2013 10:00	28.31	54090	6.48	101.5	8.23	148	12.31	-70.81	NaN
1	10/26/2013 10:05	28.31	53960	6.38	100	8.23	146	12.31	-70.98	NaN
1	10/26/2013 10:10	28.33	53930	6.42	100.6	8.23	141	12.33	-70.86	NaN
1	10/26/2013 10:15	28.33	53960	6.43	100.6	8.23	137	12.29	-70.86	NaN
1	10/26/2013 10:20	28.32	53950	6.45	101	8.23	133	12.31	-70.93	NaN
1	10/26/2013 10:25	28.31	53910	6.35	99.4	8.24	129	12.31	-71.11	NaN
1	10/26/2013 10:30	28.31	53940	6.34	99.3	8.23	125	12.29	-70.6	NaN
1	10/26/2013 10:35	28.34	53970	6.33	99.2	8.22	121	12.26	-70.37	NaN
1	10/26/2013 10:40	28.34	53940	6.3	98.7	8.22	118	12.26	-70.22	NaN
1	10/26/2013 10:45	28.34	54040	6.32	99.1	8.22	115	12.28	-70.46	NaN
1	10/26/2013 10:50	28.34	53940	6.4	100.3	8.22	114	12.28	-70.53	NaN
1	10/26/2013 10:55	28.37	53910	6.47	101.4	8.23	113	12.23	-70.65	NaN
1	10/26/2013 11:00	28.36	53980	6.45	101	8.23	112	12.26	-70.61	NaN
1	10/26/2013 11:05	28.36	53950	6.45	101	8.23	111	12.21	-70.71	NaN
1	10/26/2013 11:10	28.36	53920	6.48	101.5	8.23	110	12.24	-70.64	NaN
1	10/26/2013 11:15	28.36	54030	6.43	100.8	8.23	110	12.21	-70.63	NaN
1	10/26/2013 11:20	28.37	53980	6.45	101.1	8.22	109	12.23	-70.59	NaN
1	10/26/2013 11:25	28.38	53960	6.46	101.3	8.22	108	12.19	-70.57	NaN
1	10/26/2013 11:30	28.36	53920	6.45	101	8.22	107	12.17	-70.56	NaN
1	10/26/2013 11:35	28.37	53890	6.47	101.4	8.23	107	12.19	-70.84	NaN
1	10/26/2013 11:40	28.37	53920	6.48	101.5	8.23	106	12.17	-70.6	NaN
1	10/26/2013 11:45	28.37	53950	6.5	101.8	8.22	106	12.19	-70.55	NaN
1	10/26/2013 11:50	28.37	54030	6.43	100.7	8.22	105	12.17	-70.51	NaN
1	10/26/2013 11:55	28.37	54010	6.4	100.3	8.22	103	12.16	-70.37	NaN
1	10/26/2013 12:00	28.37	54030	6.4	100.4	8.22	103	12.14	-70.38	NaN
1	10/26/2013 12:05	28.38	53930	6.42	100.6	8.22	103	12.16	-70.41	NaN
1	10/26/2013 12:10	28.37	53960	6.45	101.1	8.23	103	12.12	-70.61	NaN
1	10/26/2013 12:15	28.37	53970	6.47	101.3	8.22	103	12.12	-70.53	NaN
1	10/26/2013 12:20	28.37	53940	6.44	101	8.22	103	12.12	-70.59	NaN
1	10/26/2013 12:25	28.37	53970	6.48	101.5	8.23	103	12.11	-70.79	NaN
1	10/26/2013 12:30	28.37	53900	6.46	101.2	8.22	103	12.14	-70.58	NaN
1	10/26/2013 12:35	28.36	53950	6.46	101.1	8.22	103	12.12	-70.56	NaN
1	10/26/2013 12:40	28.36	53930	6.44	100.9	8.23	102	12.11	-70.6	NaN
1	10/26/2013 12:45	28.36	54070	6.46	101.3	8.22	102	12.09	-70.53	NaN
1	10/26/2013 12:50	28.38	53950	6.49	101.7	8.23	102	12.07	-70.83	NaN
1	10/26/2013 12:55	28.39	54020	6.46	101.3	8.23	102	12.11	-70.63	NaN
1	10/26/2013 13:00	28.39	53910	6.49	101.7	8.22	102	12.09	-70.53	NaN
1	10/26/2013 13:05	28.4	53940	6.49	101.7	8.22	102	12.09	-70.52	NaN
1	10/26/2013 13:10	28.42	53890	6.47	101.4	8.22	103	12.07	-70.45	NaN
1	10/26/2013 13:15	28.42	53940	6.43	100.8	8.22	103	12.06	-70.53	NaN
1	10/26/2013 13:20	28.42	53930	6.44	101	8.22	102	12.06	-70.5	NaN
1	10/26/2013 13:25	28.43	53870	6.43	100.9	8.22	103	12.02	-70.55	NaN
1	10/26/2013 13:30	28.43	53950	6.45	101.1	8.22	102	12.07	-70.53	NaN
1	10/26/2013 13:35	28.43	53990	6.49	101.8	8.22	103	12.02	-70.48	NaN
1	10/26/2013 13:40	28.42	54050	6.46	101.3	8.22	102	12.04	-70.32	NaN
1	10/26/2013 13:45	28.41	53950	6.42	100.6	8.22	102	12.04	-70.35	NaN
1	10/26/2013 13:50	28.41	53970	6.45	101.2	8.22	102	12	-70.54	NaN
1	10/26/2013 13:55	28.4	53880	6.45	101	8.22	102	12.04	-70.54	NaN
1	10/26/2013 14:00	28.38	53910	6.39	100.1	8.22	102	12	-70.28	NaN
1	10/26/2013 14:05	28.37	53980	6.37	99.8	8.22	102	12	-70.2	NaN
1	10/26/2013 14:10	28.36	54000	6.38	100	8.22	102	11.99	-70.44	NaN
1	10/26/2013 14:15	28.36	53890	6.39	100	8.22	102	11.99	-70.26	NaN
1	10/26/2013 14:20	28.37	53960	6.43	100.8	8.22	102	11.99	-70.26	NaN
1	10/26/2013 14:25	28.36	53950	6.43	100.8	8.22	102	12	-70.23	NaN
1	10/26/2013 14:30	28.36	53940	6.41	100.4	8.22	102	11.97	-70.4	NaN
1	10/26/2013 14:35	28.37	53970	6.44	100.9	8.22	103	11.95	-70.2	NaN
1	10/26/2013 14:40	28.38	53950	6.42	100.7	8.22	103	12	-70.12	NaN
1	10/26/2013 14:45	28.39	53960	6.41	100.4	8.22	103	11.95	-70.19	NaN
1	10/26/2013 14:50	28.39	53980	6.4	100.3	8.22	103	11.95	-70.19	NaN
1	10/26/2013 14:55	28.39	53910	6.39	100.1	8.22	103	11.97	-70.13	NaN
1	10/26/2013 15:00	28.4	53970	6.41	100.5	8.22	103	11.94	-70.29	NaN
1	10/26/2013 15:05	28.4	53970	6.37	99.9	8.21	103	11.92	-69.98	NaN
1	10/26/2013 15:10	28.4	53980	6.31	99	8.21	103	11.94	-69.91	NaN
1	10/26/2013 15:15	28.4	53850	6.32	99	8.21	103	11.92	-69.94	NaN
1	10/26/2013 15:20	28.41	53920	6.29	98.6	8.21	103	11.94	-69.68	NaN
1	10/26/2013 15:25	28.42	54050	6.29	98.7	8.21	102	11.92	-69.7	NaN
1	10/26/2013 15:30	28.42	54080	6.31	99	8.21	103	11.92	-69.7	NaN
1	10/26/2013 15:35	28.42	53890	6.31	99	8.21	103	11.9	-69.66	NaN
1	10/26/2013 15:40	28.42	53910	6.3	98.9	8.21	103	11.9	-69.86	NaN
1	10/26/2013 15:45	28.41	53950	6.29	98.7	8.2	103	11.92	-69.56	NaN
1	10/26/2013 15:50	28.41	53920	6.26	98.2	8.21	103	11.89	-69.61	NaN
1	10/26/2013 15:55	28.4	53910	6.25	98	8.21	103	11.89	-69.63	NaN
1	10/26/2013 16:00	28.41	53900	6.28	98.4	8.21	102	11.92	-69.9	NaN
1	10/26/2013 16:05	28.4	53950	6.26	98.2	8.21	103	11.89	-69.73	NaN
1	10/26/2013 16:10	28.39	53980	6.26	98.2	8.21	102	11.9	-69.58	NaN
1	10/26/2013 16:15	28.39	53920	6.23	97.6	8.2	102	11.82	-69.47	NaN
1	10/26/2013 16:20	28.39	53940	6.21	97.3	8.21	102	11.89	-69.66	NaN
1	10/26/2013 16:25	28.39	53960	6.22	97.6	8.2	102	11.89	-69.44	NaN
1	10/26/2013 16:30	28.41	53930	6.21	97.3	8.2	102	11.87	-69.47	NaN
1	10/26/2013 16:35	28.41	53960	6.19	97.1	8.2	102	11.89	-69.45	NaN
1	10/26/2013 16:40	28.37	53970	6.15	96.3	8.2	102	11.87	-69.38	NaN
1	10/26/2013 16:45	28.34	53920	6.09	95.4	8.2	102	11.85	-69.2	NaN
1	10/26/2013 16:50	28.32	53940	6.04	94.6	8.2	102	11.83	-69.34	NaN
1	10/26/2013 16:55	28.33	53970	6	94	8.2	102	11.85	-69.15	NaN
1	10/26/2013 17:00	28.4	53890	6.01	94.3	8.2	102	11.83	-69.38	NaN
1	10/26/2013 17:05	28.39	53960	6	94.1	8.2	102	11.83	-69.36	NaN
1	10/26/2013 17:10	28.36	54010	5.95	93.2	8.19	102	11.82	-68.84	NaN
1	10/26/2013 17:15	28.37	53990	5.88	92.2	8.19	102	11.85	-68.7	NaN
1	10/26/2013 17:20	28.38	53990	5.79	90.8	8.19	102	11.85	-68.57	NaN
1	10/26/2013 17:25	28.41	53860	5.8	90.9	8.19	102	11.82	-68.63	NaN
1	10/26/2013 17:30	28.41	53940	5.76	90.3	8.18	102	11.82	-68.31	NaN
1	10/26/2013 17:35	28.42	53970	5.75	90.1	8.18	102	11.83	-68.23	NaN
1	10/26/2013 17:40	28.4	54000	5.73	89.9	8.18	102	11.8	-68.2	NaN
1	10/26/2013 17:45	28.37	53950	5.7	89.4	8.18	102	11.82	-68.22	NaN
1	10/26/2013 17:50	28.37	54000	5.69	89.2	8.18	102	11.8	-68.24	NaN
1	10/26/2013 17:55	28.39	54020	5.72	89.6	8.18	102	11.82	-68.32	NaN
1	10/26/2013 18:00	28.42	54000	5.73	89.9	8.18	102	11.8	-68.45	NaN
1	10/26/2013 18:05	28.41	53970	5.67	89	8.18	102	11.82	-68.32	NaN
1	10/26/2013 18:10	28.37	53990	5.61	87.9	8.18	101	11.8	-68.05	NaN
1	10/26/2013 18:15	28.36	53920	5.59	87.5	8.17	101	11.78	-67.88	NaN
1	10/26/2013 18:20	28.34	53940	5.51	86.4	8.17	101	11.77	-67.64	NaN
1	10/26/2013 18:25	28.3	53980	5.54	86.7	8.17	101	11.8	-67.93	NaN
1	10/26/2013 18:30	28.28	53940	5.57	87.1	8.17	101	11.78	-67.85	NaN
1	10/26/2013 18:35	28.27	53990	5.53	86.5	8.17	101	11.8	-67.72	NaN
1	10/26/2013 18:40	28.28	53940	5.54	86.7	8.17	101	11.78	-67.92	NaN
1	10/26/2013 18:45	28.3	53930	5.5	86.1	8.17	101	11.77	-67.77	NaN
1	10/26/2013 18:50	28.34	54000	5.52	86.4	8.17	101	11.77	-67.79	NaN
1	10/26/2013 18:55	28.37	54000	5.54	86.9	8.17	102	11.77	-67.87	NaN
1	10/26/2013 19:00	28.42	53940	5.58	87.6	8.18	102	11.77	-68.24	NaN
1	10/26/2013 19:05	28.43	54030	5.57	87.5	8.18	102	11.77	-68.23	NaN
1	10/26/2013 19:10	28.47	54040	5.63	88.4	8.18	102	11.75	-68.53	NaN
1	10/26/2013 19:15	28.35	53960	5.65	88.6	8.18	102	11.77	-68.2	NaN
1	10/26/2013 19:20	28.31	53960	5.59	87.5	8.18	102	11.65	-68.08	NaN
1	10/26/2013 19:25	28.27	53900	5.56	87	8.17	102	11.73	-67.94	NaN
1	10/26/2013 19:30	28.26	53890	5.58	87.3	8.17	102	11.77	-67.93	NaN
1	10/26/2013 19:35	28.26	54030	5.55	86.8	8.17	102	11.75	-67.9	NaN
1	10/26/2013 19:40	28.27	54020	5.44	85.1	8.17	102	11.75	-67.66	NaN
1	10/26/2013 19:45	28.33	53960	5.46	85.5	8.17	102	11.75	-67.62	NaN
1	10/26/2013 19:50	28.36	53950	5.43	85.1	8.17	102	11.73	-67.62	NaN
1	10/26/2013 19:55	28.4	53890	5.49	86.1	8.18	102	11.72	-68.07	NaN
1	10/26/2013 20:00	28.38	53980	5.45	85.4	8.17	102	11.7	-67.76	NaN
1	10/26/2013 20:05	28.37	53870	5.41	84.8	8.17	102	11.72	-67.55	NaN
1	10/26/2013 20:10	28.36	54000	5.36	84	8.16	102	11.7	-67.51	NaN
1	10/26/2013 20:15	28.39	54000	5.4	84.7	8.17	102	11.72	-67.81	NaN
1	10/26/2013 20:20	28.42	53950	5.49	86.2	8.18	102	11.7	-68.19	NaN
1	10/26/2013 20:25	28.42	53970	5.46	85.7	8.17	102	11.68	-67.88	NaN
1	10/26/2013 20:30	28.38	53990	5.4	84.6	8.17	102	11.68	-67.78	NaN
1	10/26/2013 20:35	28.4	53870	5.43	85.1	8.17	102	11.72	-67.76	NaN
1	10/26/2013 20:40	28.44	53890	5.49	86.2	8.18	102	11.68	-68.09	NaN
1	10/26/2013 20:45	28.46	53980	5.52	86.7	8.18	102	11.7	-68.2	NaN
1	10/26/2013 20:50	28.46	53940	5.54	87	8.18	102	11.68	-68.28	NaN
1	10/26/2013 20:55	28.46	54000	5.52	86.7	8.18	102	11.68	-68.27	NaN
1	10/26/2013 21:00	28.46	54090	5.51	86.5	8.17	102	11.68	-68.03	NaN
1	10/26/2013 21:05	28.46	54110	5.46	85.7	8.17	102	11.66	-67.84	NaN
1	10/26/2013 21:10	28.47	54000	5.51	86.5	8.18	102	11.66	-68.08	NaN
1	10/26/2013 21:15	28.47	54010	5.52	86.6	8.18	102	11.68	-68.05	NaN
1	10/26/2013 21:20	28.47	54040	5.49	86.3	8.17	102	11.66	-67.94	NaN
1	10/26/2013 21:25	28.47	53990	5.52	86.7	8.18	102	11.63	-68.07	NaN
1	10/26/2013 21:30	28.46	53850	5.5	86.4	8.18	102	11.68	-68.11	NaN
1	10/26/2013 21:35	28.45	54010	5.51	86.5	8.17	102	11.63	-67.87	NaN
1	10/26/2013 21:40	28.45	54020	5.51	86.5	8.17	102	11.66	-67.71	NaN
1	10/26/2013 21:45	28.45	54020	5.44	85.5	8.17	102	11.66	-67.57	NaN
1	10/26/2013 21:50	28.44	54050	5.46	85.8	8.17	102	11.63	-67.69	NaN
1	10/26/2013 21:55	28.44	54010	5.48	86	8.17	102	11.65	-67.66	NaN
1	10/26/2013 22:00	28.43	54020	5.42	85	8.16	102	11.66	-67.38	NaN
1	10/26/2013 22:05	28.43	54050	5.38	84.5	8.16	102	11.61	-67.37	NaN
1	10/26/2013 22:10	28.42	54020	5.39	84.5	8.16	102	11.65	-67.3	NaN
1	10/26/2013 22:15	28.41	53970	5.47	85.7	8.16	102	11.63	-67.34	NaN
1	10/26/2013 22:20	28.39	54050	5.44	85.3	8.15	102	11.63	-66.96	NaN
1	10/26/2013 22:25	28.39	53990	5.4	84.6	8.15	102	11.61	-66.91	NaN
1	10/26/2013 22:30	28.39	53920	5.45	85.5	8.16	102	11.61	-67.08	NaN
1	10/26/2013 22:35	28.39	54120	5.45	85.6	8.16	102	11.61	-67.18	NaN
1	10/26/2013 22:40	28.4	54060	5.45	85.6	8.16	102	11.63	-67.36	NaN
1	10/26/2013 22:45	28.4	53920	5.45	85.4	8.16	102	11.6	-67.44	NaN
1	10/26/2013 22:50	28.39	53920	5.46	85.5	8.16	102	11.63	-67.05	NaN
1	10/26/2013 22:55	28.37	53930	5.41	84.8	8.15	102	11.6	-66.75	NaN
1	10/26/2013 23:00	28.36	53930	5.37	84.1	8.15	102	11.58	-66.62	NaN
1	10/26/2013 23:05	28.36	53910	5.4	84.5	8.15	102	11.6	-66.68	NaN
1	10/26/2013 23:10	28.36	54080	5.43	85.1	8.16	102	11.58	-67.02	NaN
1	10/26/2013 23:15	28.35	53950	5.4	84.7	8.15	102	11.61	-66.81	NaN
1	10/26/2013 23:20	28.35	53970	5.42	85	8.15	102	11.6	-66.93	NaN
1	10/26/2013 23:25	28.34	53960	5.42	84.9	8.15	102	11.56	-66.98	NaN
1	10/26/2013 23:30	28.34	53960	5.45	85.4	8.15	102	11.61	-66.91	NaN
1	10/26/2013 23:35	28.34	53970	5.47	85.6	8.15	102	11.6	-66.97	NaN
1	10/26/2013 23:40	28.34	53980	5.43	85.1	8.16	103	11.6	-67.01	NaN
1	10/26/2013 23:45	28.34	54010	5.41	84.8	8.16	103	11.58	-67.14	NaN
1	10/26/2013 23:50	28.34	53980	5.48	85.9	8.16	103	11.56	-67.18	NaN
1	10/26/2013 23:55	28.34	53960	5.51	86.3	8.16	103	11.58	-67.23	NaN
1	10/27/2013 0:00	28.34	54050	5.52	86.5	8.17	103	11.56	-67.53	NaN
1	10/27/2013 0:05	28.34	53940	5.57	87.2	8.17	103	11.58	-67.57	NaN
1	10/27/2013 0:10	28.34	53940	5.52	86.5	8.16	103	11.56	-67.3	NaN
1	10/27/2013 0:15	28.33	54000	5.5	86.2	8.16	103	11.58	-67.32	NaN
1	10/27/2013 0:20	28.33	54050	5.46	85.5	8.16	103	11.55	-67.14	NaN
1	10/27/2013 0:25	28.32	53880	5.49	85.9	8.16	103	11.56	-67.23	NaN
1	10/27/2013 0:30	28.31	54010	5.51	86.3	8.16	103	11.56	-67.11	NaN
1	10/27/2013 0:35	28.31	54000	5.51	86.3	8.16	103	11.55	-67.18	NaN
1	10/27/2013 0:40	28.3	53930	5.51	86.2	8.16	103	11.56	-67.04	NaN
1	10/27/2013 0:45	28.31	53970	5.51	86.3	8.16	104	11.53	-67.2	NaN
1	10/27/2013 0:50	28.32	53890	5.49	85.9	8.16	104	11.53	-67.18	NaN
1	10/27/2013 0:55	28.33	54010	5.46	85.5	8.16	104	11.55	-67.14	NaN
1	10/27/2013 1:00	28.31	54110	5.39	84.5	8.15	104	11.56	-66.87	NaN
1	10/27/2013 1:05	28.3	53960	5.37	84	8.15	103	11.51	-66.86	NaN
1	10/27/2013 1:10	28.3	54030	5.45	85.3	8.15	103	11.55	-66.97	NaN
1	10/27/2013 1:15	28.3	53920	5.44	85.1	8.15	104	11.53	-66.7	NaN
1	10/27/2013 1:20	28.27	54010	5.35	83.7	8.14	103	11.53	-66.25	NaN
1	10/27/2013 1:25	28.25	54020	5.31	83	8.14	103	11.51	-66.07	NaN
1	10/27/2013 1:30	28.25	53960	5.31	83	8.13	103	11.49	-65.93	NaN
1	10/27/2013 1:35	28.25	54020	5.29	82.8	8.14	103	11.55	-66.05	NaN
1	10/27/2013 1:40	28.26	53930	5.33	83.3	8.15	104	11.49	-66.51	NaN
1	10/27/2013 1:45	28.25	53970	5.35	83.7	8.14	104	11.53	-66.32	NaN
1	10/27/2013 1:50	28.26	53990	5.37	84.1	8.15	104	11.49	-66.75	NaN
1	10/27/2013 1:55	28.27	54000	5.42	84.8	8.16	104	11.49	-67.12	NaN
1	10/27/2013 2:00	28.28	54040	5.5	86.1	8.16	104	11.49	-67.22	NaN
1	10/27/2013 2:05	28.28	54060	5.57	87.2	8.16	104	11.51	-67.46	NaN
1	10/27/2013 2:10	28.28	53940	5.55	86.8	8.16	104	11.49	-67.4	NaN
1	10/27/2013 2:15	28.28	53990	5.51	86.3	8.16	104	11.49	-67.19	NaN
1	10/27/2013 2:20	28.28	53910	5.55	86.8	8.16	104	11.48	-67.24	NaN
1	10/27/2013 2:25	28.28	54020	5.52	86.4	8.16	104	11.49	-67.32	NaN
1	10/27/2013 2:30	28.28	54030	5.55	86.8	8.16	104	11.48	-67.5	NaN
1	10/27/2013 2:35	28.27	53920	5.58	87.2	8.16	104	11.51	-67.33	NaN
1	10/27/2013 2:40	28.27	54070	5.56	87	8.16	104	11.49	-67.28	NaN
1	10/27/2013 2:45	28.26	53850	5.54	86.6	8.16	104	11.48	-67.01	NaN
1	10/27/2013 2:50	28.25	53970	5.46	85.4	8.15	104	11.49	-66.95	NaN
1	10/27/2013 2:55	28.25	54050	5.45	85.2	8.15	104	11.46	-66.74	NaN
1	10/27/2013 3:00	28.25	53920	5.45	85.3	8.15	104	11.49	-66.73	NaN
1	10/27/2013 3:05	28.24	53940	5.45	85.3	8.15	104	11.46	-66.65	NaN
1	10/27/2013 3:10	28.22	54010	5.43	85	8.15	104	11.48	-66.51	NaN
1	10/27/2013 3:15	28.17	53970	5.39	84.3	8.13	104	11.46	-65.87	NaN
1	10/27/2013 3:20	28.15	53990	5.42	84.6	8.13	104	11.46	-65.67	NaN
1	10/27/2013 3:25	28.18	53980	5.44	85	8.14	104	11.44	-66.13	NaN
1	10/27/2013 3:30	28.2	53970	5.46	85.4	8.15	104	11.46	-66.71	NaN
1	10/27/2013 3:35	28.21	53920	5.44	85.1	8.15	104	11.44	-66.54	NaN
1	10/27/2013 3:40	28.22	53960	5.46	85.4	8.15	104	11.46	-66.62	NaN
1	10/27/2013 3:45	28.22	54100	5.47	85.6	8.15	104	11.46	-66.89	NaN
1	10/27/2013 3:50	28.22	53940	5.48	85.6	8.15	104	11.46	-66.75	NaN
1	10/27/2013 3:55	28.19	54020	5.41	84.6	8.14	104	11.43	-66.34	NaN
1	10/27/2013 4:00	28.18	54030	5.41	84.6	8.14	104	11.44	-66.33	NaN
1	10/27/2013 4:05	28.17	53880	5.39	84.2	8.14	104	11.46	-66.26	NaN
1	10/27/2013 4:10	28.17	53760	5.39	84.1	8.14	104	11.41	-66.1	NaN
1	10/27/2013 4:15	28.16	54090	5.31	83.1	8.13	104	11.43	-65.9	NaN
1	10/27/2013 4:20	28.15	54000	5.31	82.9	8.13	104	11.44	-65.69	NaN
1	10/27/2013 4:25	28.14	53940	5.32	83.1	8.13	104	11.43	-65.71	NaN
1	10/27/2013 4:30	28.15	53960	5.38	84	8.14	104	11.43	-66.01	NaN
1	10/27/2013 4:35	28.15	54010	5.33	83.3	8.13	104	11.41	-65.83	NaN
1	10/27/2013 4:40	28.14	53950	5.29	82.5	8.13	104	11.44	-65.72	NaN
1	10/27/2013 4:45	28.13	53870	5.28	82.4	8.13	104	11.43	-65.55	NaN
1	10/27/2013 4:50	28.13	54060	5.23	81.7	8.12	104	11.41	-65.41	NaN
1	10/27/2013 4:55	28.13	53960	5.22	81.5	8.13	104	11.44	-65.58	NaN
1	10/27/2013 5:00	28.15	53920	5.23	81.7	8.13	104	11.41	-65.78	NaN
1	10/27/2013 5:05	28.17	53880	5.19	81.1	8.13	104	11.41	-65.72	NaN
1	10/27/2013 5:10	28.18	53920	5.21	81.4	8.13	104	11.41	-65.8	NaN
1	10/27/2013 5:15	28.18	53940	5.2	81.2	8.14	104	11.41	-65.96	NaN
1	10/27/2013 5:20	28.17	54020	5.2	81.2	8.13	104	11.41	-65.76	NaN
1	10/27/2013 5:25	28.15	53990	5.18	80.9	8.13	104	11.41	-65.71	NaN
1	10/27/2013 5:30	28.14	53950	5.17	80.8	8.13	104	11.39	-65.56	NaN
1	10/27/2013 5:35	28.14	53940	5.18	80.9	8.13	104	11.39	-65.66	NaN
1	10/27/2013 5:40	28.14	54000	5.18	81	8.13	104	11.39	-65.69	NaN
1	10/27/2013 5:45	28.15	53930	5.15	80.4	8.13	104	11.39	-65.54	NaN
1	10/27/2013 5:50	28.16	53890	5.1	79.7	8.13	104	11.39	-65.51	NaN
1	10/27/2013 5:55	28.17	53970	5.11	79.8	8.13	104	11.38	-65.7	NaN
1	10/27/2013 6:00	28.18	54000	5.11	79.9	8.14	105	11.39	-65.96	NaN
1	10/27/2013 6:05	28.19	53870	5.11	79.8	8.14	105	11.41	-66.02	NaN
1	10/27/2013 6:10	28.2	53990	5.16	80.7	8.14	105	11.41	-66.22	NaN
1	10/27/2013 6:15	28.2	54120	5.16	80.8	8.14	105	11.38	-66.06	NaN
1	10/27/2013 6:20	28.2	53930	5.18	80.9	8.14	105	11.36	-66.07	NaN
1	10/27/2013 6:25	28.2	53960	5.2	81.3	8.14	105	11.39	-66.21	NaN
1	10/27/2013 6:30	28.2	53910	5.21	81.5	8.14	105	11.38	-66.23	NaN
1	10/27/2013 6:35	28.19	54010	5.22	81.6	8.14	105	11.36	-66.32	NaN
1	10/27/2013 6:40	28.19	53980	5.2	81.3	8.14	105	11.36	-66.2	NaN
1	10/27/2013 6:45	28.19	53990	5.21	81.5	8.14	105	11.39	-66.1	NaN
1	10/27/2013 6:50	28.18	53950	5.26	82.2	8.14	105	11.39	-66.25	NaN
1	10/27/2013 6:55	28.17	53920	5.27	82.3	8.14	105	11.36	-66.13	NaN
1	10/27/2013 7:00	28.18	54030	5.34	83.4	8.14	105	11.38	-66.32	NaN
1	10/27/2013 7:05	28.19	53960	5.33	83.4	8.14	105	11.36	-66.16	NaN
1	10/27/2013 7:10	28.18	53980	5.37	83.9	8.14	106	11.36	-66.24	NaN
1	10/27/2013 7:15	28.17	53840	5.44	84.9	8.14	106	11.36	-66.45	NaN
1	10/27/2013 7:20	28.17	53960	5.47	85.5	8.14	106	11.36	-66.27	NaN
1	10/27/2013 7:25	28.17	53960	5.51	86	8.15	106	11.39	-66.51	NaN
1	10/27/2013 7:30	28.18	53930	5.51	86.1	8.15	106	11.38	-66.56	NaN
1	10/27/2013 7:35	28.17	53930	5.59	87.3	8.15	106	11.36	-66.57	NaN
1	10/27/2013 7:40	28.17	53900	5.65	88.3	8.15	106	11.38	-66.74	NaN
1	10/27/2013 7:45	28.18	54000	5.73	89.5	8.15	106	11.34	-66.87	NaN
1	10/27/2013 7:50	28.18	53930	5.74	89.7	8.15	106	11.34	-66.81	NaN
1	10/27/2013 7:55	28.18	53860	5.8	90.6	8.16	106	11.33	-67.15	NaN
1	10/27/2013 8:00	28.17	54020	5.87	91.7	8.16	106	11.36	-67.09	NaN
1	10/27/2013 8:05	28.17	53920	5.9	92.2	8.16	106	11.36	-67.13	NaN
1	10/27/2013 8:10	28.17	54020	5.98	93.4	8.16	106	11.33	-67.28	NaN
1	10/27/2013 8:15	28.16	53970	6.03	94.1	8.16	106	11.33	-67.34	NaN
1	10/27/2013 8:20	28.18	53960	6.07	94.8	8.17	106	11.34	-67.57	NaN
1	10/27/2013 8:25	28.2	53990	6.1	95.4	8.17	106	11.34	-67.8	NaN
1	10/27/2013 8:30	28.21	53880	6.12	95.7	8.17	106	11.36	-67.99	NaN
1	10/27/2013 8:35	28.22	53930	6.12	95.7	8.18	106	11.33	-68.01	NaN
1	10/27/2013 8:40	28.22	53900	6.08	95	8.17	105	11.33	-67.83	NaN
1	10/27/2013 8:45	28.21	53950	6.01	94	8.17	105	11.21	-67.67	NaN
1	10/27/2013 8:50	28.21	53890	6.03	94.2	8.17	105	11.33	-67.59	NaN
1	10/27/2013 8:55	28.22	53840	6.12	95.7	8.17	105	11.31	-67.74	NaN
1	10/27/2013 9:00	28.24	53890	6.17	96.4	8.18	105	11.33	-68.06	NaN
1	10/27/2013 9:05	28.25	53980	6.19	96.8	8.18	105	11.33	-68.27	NaN
1	10/27/2013 9:10	28.26	53950	6.16	96.4	8.18	104	11.33	-68.15	NaN
1	10/27/2013 9:15	28.26	53980	6.2	97.1	8.18	104	11.34	-68.34	NaN
1	10/27/2013 9:20	28.28	53960	6.27	98.1	8.19	104	11.34	-68.69	NaN
1	10/27/2013 9:25	28.27	53910	6.23	97.4	8.18	104	11.33	-68.33	NaN
1	10/27/2013 9:30	28.27	53950	6.24	97.6	8.18	104	11.34	-68.45	NaN
1	10/27/2013 9:35	28.26	53950	6.2	97	8.18	104	11.34	-68.31	NaN
1	10/27/2013 9:40	28.25	53980	6.15	96.1	8.18	104	11.33	-68.28	NaN
1	10/27/2013 9:45	28.25	53900	6.17	96.5	8.18	104	11.31	-68.38	NaN
1	10/27/2013 9:50	28.26	53940	6.2	97	8.19	104	11.33	-68.53	NaN
1	10/27/2013 9:55	28.26	53930	6.22	97.3	8.19	104	11.31	-68.59	NaN
1	10/27/2013 10:00	28.26	53970	6.24	97.6	8.19	104	11.29	-68.68	NaN
1	10/27/2013 10:05	28.27	53960	6.27	98.1	8.19	104	11.34	-68.68	NaN
1	10/27/2013 10:10	28.25	53920	6.26	97.9	8.19	104	11.31	-68.73	NaN
1	10/27/2013 10:15	28.26	53870	6.3	98.6	8.19	104	11.33	-68.99	NaN
1	10/27/2013 10:20	28.25	53890	6.3	98.5	8.19	104	11.31	-68.9	NaN
1	10/27/2013 10:25	28.25	53990	6.33	99	8.19	104	11.33	-68.91	NaN
1	10/27/2013 10:30	28.25	53920	6.34	99.2	8.19	104	11.33	-68.98	NaN
1	10/27/2013 10:35	28.25	53970	6.35	99.3	8.2	104	11.33	-69.23	NaN
1	10/27/2013 10:40	28.26	53880	6.36	99.4	8.2	104	11.29	-69.07	NaN
1	10/27/2013 10:45	28.25	53950	6.39	99.9	8.2	104	11.31	-69.24	NaN
