SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
1	5/24/15 10:35	23.86	70450	1.51	24.2	9.97	119	9.83	-35.53
1	5/24/15 10:36	23.86	68400	1.58	25.1	9.98	119	9.85	-35.71
1	5/24/15 10:37	23.86	68720	1.63	25.9	9.98	119	9.85	-35.77
1	5/24/15 10:38	23.86	68820	1.68	26.8	9.98	119	9.83	-35.86
1	5/24/15 10:39	23.86	68950	1.73	27.6	9.98	119	9.88	-35.95
1	5/24/15 10:40	23.86	68100	1.78	28.3	9.99	120	9.76	-36.1
1	5/24/15 10:41	23.86	67220	1.83	29	9.99	120	9.85	-36.12
1	5/24/15 10:42	23.86	67540	1.87	29.6	9.99	121	9.83	-36.1
1	5/24/15 10:43	23.86	66980	1.91	30.2	9.99	121	9.83	-36.23
1	5/24/15 10:44	23.86	68530	1.93	30.7	9.99	121	9.83	-36.29
1	5/24/15 10:45	23.86	68900	1.96	31.2	9.99	122	9.86	-36.25
1	5/24/15 10:46	23.86	69190	1.98	31.5	9.99	122	9.83	-36.2
1	5/24/15 10:47	23.86	68530	2	31.7	9.99	123	9.85	-36.25
1	5/24/15 10:48	23.86	68690	2.01	31.9	9.99	123	9.85	-36.27
1	5/24/15 10:49	23.86	69240	2	32	9.99	123	9.83	-36.37
1	5/24/15 10:50	23.86	68100	2.01	32	9.99	123	9.83	-36.34
1	5/24/15 10:51	23.86	67530	2.01	31.9	9.99	124	9.85	-36.4
1	5/24/15 10:52	23.86	68160	2	31.7	9.99	124	9.81	-36.38
1	5/24/15 10:53	23.86	68550	1.98	31.4	9.99	124	9.83	-36.33
1	5/24/15 10:54	23.86	68360	1.96	31.2	9.99	124	9.83	-36.36
1	5/24/15 10:55	23.86	68730	1.94	30.8	9.99	124	9.86	-36.18
1	5/24/15 10:56	23.86	68990	1.91	30.4	9.99	124	9.85	-36.14
1	5/24/15 10:57	23.86	67900	1.89	30	9.99	125	9.86	-36.07
1	5/24/15 10:58	23.86	69550	1.85	29.5	9.98	125	9.78	-36.02
1	5/24/15 10:59	23.86	69280	1.82	29	9.98	125	9.86	-36
1	5/24/15 11:00	23.86	68560	1.79	28.4	9.98	125	9.85	-35.96
1	5/24/15 11:01	23.86	67260	1.77	28	9.98	125	9.85	-35.93
1	5/24/15 11:02	23.86	67000	1.74	27.5	9.98	125	9.86	-35.94
1	5/24/15 11:03	23.86	68340	1.7	27.1	9.99	125	9.85	-36.1
1	5/24/15 11:04	23.86	68620	1.68	26.7	9.99	125	9.83	-36.18
1	5/24/15 11:05	23.86	68360	1.65	26.3	9.99	125	9.83	-36.16
1	5/24/15 11:06	23.86	68710	1.62	25.9	9.99	125	9.85	-36.3
1	5/24/15 11:07	23.86	67440	1.61	25.5	9.99	125	9.85	-36.23
1	5/24/15 11:08	23.86	68510	1.58	25.1	9.99	125	9.83	-36.25
1	5/24/15 11:09	23.86	67400	1.56	24.7	9.99	125	9.86	-36.24
1	5/24/15 11:10	23.86	68090	1.53	24.3	9.99	125	9.86	-36.36
1	5/24/15 11:11	23.86	68730	1.5	23.9	9.99	125	9.8	-36.38
1	5/24/15 11:12	23.86	68180	1.48	23.5	9.99	125	9.83	-36.38
1	5/24/15 11:13	23.86	69140	1.45	23.1	9.99	125	9.83	-36.4
1	5/24/15 11:14	23.86	68740	1.43	22.8	9.99	125	9.85	-36.41
1	5/24/15 11:15	23.86	68950	1.41	22.5	9.99	125	9.83	-36.33
1	5/24/15 11:16	23.86	68380	1.39	22.2	10	125	9.86	-36.5
1	5/24/15 11:17	23.86	68380	1.38	21.9	9.99	125	9.86	-36.42
1	5/24/15 11:18	23.86	67790	1.37	21.6	10	125	9.8	-36.44
1	5/24/15 11:19	23.86	67770	1.35	21.4	9.99	125	9.83	-36.42
1	5/24/15 11:20	23.86	69180	1.33	21.2	10	125	9.85	-36.5
1	5/24/15 11:21	23.86	67920	1.32	21	10	125	9.78	-36.52
1	5/24/15 11:22	23.86	69890	1.3	20.8	10	125	9.8	-36.44
1	5/24/15 11:23	23.86	68180	1.3	20.6	9.99	125	9.85	-36.38
1	5/24/15 11:24	23.86	67540	1.29	20.5	10	125	9.83	-36.5
1	5/24/15 11:25	23.86	68090	1.28	20.3	9.99	125	9.83	-36.4
1	5/24/15 11:26	23.86	67910	1.28	20.3	9.99	125	9.85	-36.4
1	5/24/15 11:27	23.86	67760	1.27	20.2	9.99	125	9.85	-36.36
1	5/24/15 11:28	23.86	68150	1.27	20.2	9.99	125	9.83	-36.38
1	5/24/15 11:29	23.86	68230	1.27	20.1	9.99	125	9.81	-36.36
1	5/24/15 11:30	23.86	68240	1.27	20.1	9.99	125	9.81	-36.41
1	5/24/15 11:31	23.87	67360	1.27	20.1	9.99	125	9.8	-36.28
1	5/24/15 11:32	23.87	68970	1.26	20.1	9.99	125	9.86	-36.31
1	5/24/15 11:33	23.87	67350	1.27	20.1	9.99	125	9.83	-36.28
1	5/24/15 11:34	23.87	69380	1.26	20.1	9.99	125	9.83	-36.36
1	5/24/15 11:35	23.87	67850	1.27	20.1	9.99	125	9.83	-36.32
1	5/24/15 11:36	23.87	68510	1.26	20.1	9.99	125	9.8	-36.31
1	5/24/15 11:37	23.87	68930	1.26	20	10	125	9.78	-36.47
1	5/24/15 11:38	23.87	68700	1.26	20	10	125	9.83	-36.54
1	5/24/15 11:39	23.87	68980	1.25	20	10	125	9.8	-36.55
1	5/24/15 11:40	23.87	69360	1.25	19.9	10	125	9.83	-36.57
1	5/24/15 11:41	23.87	68050	1.25	19.9	10	125	9.83	-36.62
1	5/24/15 11:42	23.87	68390	1.25	19.8	10	125	9.85	-36.63
1	5/24/15 11:43	23.87	69130	1.24	19.7	10	125	9.76	-36.61
1	5/24/15 11:44	23.87	68940	1.23	19.6	10	125	9.83	-36.54
1	5/24/15 11:45	23.87	67420	1.24	19.6	10	124	9.85	-36.66
1	5/24/15 11:46	23.87	67670	1.23	19.5	10	124	9.83	-36.69
1	5/24/15 11:47	23.87	68630	1.22	19.5	10	124	9.9	-36.53
1	5/24/15 11:48	23.87	67850	1.23	19.5	10	124	9.8	-36.65
1	5/24/15 11:49	23.87	66880	1.23	19.5	10	124	9.83	-36.62
1	5/24/15 11:50	23.87	68760	1.23	19.5	10	124	9.85	-36.66
1	5/24/15 11:51	23.87	69650	1.22	19.6	10	124	9.83	-36.54
1	5/24/15 11:52	23.87	67470	1.24	19.7	10	124	9.8	-36.45
1	5/24/15 11:53	23.87	67030	1.26	19.9	9.99	124	9.83	-36.42
1	5/24/15 11:54	23.87	69430	1.26	20.1	9.99	124	9.81	-36.28
1	5/24/15 11:55	23.87	69300	1.27	20.4	9.99	124	9.83	-36.36
1	5/24/15 11:56	23.87	69940	1.29	20.7	9.99	124	9.81	-36.28
1	5/24/15 11:57	23.87	69170	1.33	21.1	9.99	123	9.88	-36.26
1	5/24/15 11:58	23.87	68630	1.36	21.6	9.99	123	9.8	-36.28
1	5/24/15 11:59	23.87	68510	1.39	22.1	9.99	123	9.86	-36.26
1	5/24/15 12:00	23.87	68390	1.42	22.6	9.99	123	9.8	-36.29
1	5/24/15 12:01	23.87	69520	1.44	23.1	9.99	123	9.81	-36.32
1	5/24/15 12:02	23.87	66680	1.49	23.5	9.99	123	9.8	-36.38
1	5/24/15 12:03	23.87	67250	1.51	23.9	9.99	123	9.8	-36.26
1	5/24/15 12:04	23.87	68180	1.53	24.3	9.99	123	9.81	-36.28
1	5/24/15 12:05	23.87	68590	1.55	24.6	9.99	123	9.83	-36.38
1	5/24/15 12:06	23.87	68100	1.57	24.9	9.99	123	9.81	-36.34
1	5/24/15 12:07	23.87	69320	1.58	25.2	9.99	123	9.83	-36.42
1	5/24/15 12:08	23.87	68860	1.59	25.4	9.99	123	9.83	-36.42
1	5/24/15 12:09	23.87	69010	1.6	25.5	9.99	123	9.8	-36.36
1	5/24/15 12:10	23.87	68760	1.61	25.7	10	123	9.8	-36.44
1	5/24/15 12:11	23.87	68280	1.62	25.8	10	123	9.81	-36.46
1	5/24/15 12:12	23.87	68920	1.62	25.8	10	123	9.8	-36.45
1	5/24/15 12:13	23.87	68040	1.63	25.8	10	123	9.85	-36.57
1	5/24/15 12:14	23.87	68070	1.62	25.7	10	123	9.69	-36.56
