SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
3	2015-11-08 02:38	26.63	54320	4.83	73.8	8.25	85	11.44	-69.64
3	2015-11-08 02:40	26.63	54320	4.83	73.8	8.25	85	11.43	-69.65
3	2015-11-08 02:42	26.62	54320	4.83	73.8	8.25	85	11.41	-69.63
3	2015-11-08 02:44	26.62	54340	4.84	74	8.25	85	11.41	-69.64
3	2015-11-08 02:46	26.63	54380	4.84	74	8.25	85	11.44	-69.6
3	2015-11-08 02:48	26.61	54390	4.86	74.3	8.25	85	11.41	-69.49
3	2015-11-08 02:50	26.62	54470	4.88	74.6	8.25	85	11.43	-69.44
3	2015-11-08 02:52	26.62	54300	4.89	74.6	8.25	85	11.43	-69.42
3	2015-11-08 02:54	26.62	40350	5.12	73.8	8.25	75	11.43	-69.77
3	2015-11-08 02:56	26.62	40390	5.1	73.6	8.28	78	11.41	-71.47
3	2015-11-08 02:58	26.62	40450	5.1	73.5	8.3	79	11.41	-72.89
3	2015-11-08 03:00	26.63	40470	5.08	73.4	8.31	81	11.38	-73.49
3	2015-11-08 03:02	26.63	40500	4.98	71.9	8.32	82	11.41	-73.88
3	2015-11-08 03:04	26.63	40480	4.79	69.1	8.32	83	11.43	-73.92
3	2015-11-08 03:06	26.64	40530	4.42	63.8	8.32	84	11.41	-73.8
3	2015-11-08 03:08	26.62	40510	4.36	62.9	8.32	85	11.41	-73.83
3	2015-11-08 03:10	26.62	40500	4.41	63.6	8.32	86	11.41	-74.03
3	2015-11-08 03:12	26.63	40530	4.45	64.3	8.32	87	11.41	-73.63
3	2015-11-08 03:14	26.63	40640	4.39	63.5	8.32	88	11.39	-74.08
3	2015-11-08 03:16	26.62	40610	4.44	64.2	8.33	89	11.39	-74.6
3	2015-11-08 03:18	26.63	40640	4.47	64.5	8.33	90	11.38	-74.72
3	2015-11-08 03:20	26.63	40660	4.54	65.6	8.34	91	11.39	-74.93
3	2015-11-08 03:22	26.62	40650	4.57	66.1	8.34	92	11.36	-74.9
3	2015-11-08 03:24	26.62	40680	4.64	67.1	8.33	93	11.41	-74.68
3	2015-11-08 03:26	26.63	40640	4.67	67.4	8.34	94	11.36	-74.88
3	2015-11-08 03:28	26.62	40670	4.83	69.8	8.34	94	11.41	-75.29
3	2015-11-08 03:30	26.62	40710	4.85	70.1	8.34	95	11.38	-75.22
3	2015-11-08 03:32	26.63	40700	4.86	70.3	8.34	95	11.36	-75.09
3	2015-11-08 03:34	26.63	40670	4.85	70	8.34	96	11.38	-75.17
3	2015-11-08 03:36	26.63	40720	4.74	68.6	8.34	97	11.36	-75.11
3	2015-11-08 03:38	26.63	40770	4.72	68.2	8.34	97	11.39	-75.11
3	2015-11-08 03:40	26.63	40660	4.72	68.1	8.34	98	11.36	-74.93
3	2015-11-08 03:42	26.62	40800	4.75	68.6	8.34	99	11.36	-75.03
3	2015-11-08 03:44	26.63	40700	4.76	68.9	8.34	99	11.38	-75.16
3	2015-11-08 03:46	26.63	40780	4.75	68.6	8.34	100	11.38	-75.15
3	2015-11-08 03:48	26.63	40770	4.75	68.6	8.34	99	11.38	-75.21
3	2015-11-08 03:50	26.61	40800	4.65	67.3	8.35	98	11.38	-75.63
3	2015-11-08 03:52	26.62	40800	4.69	67.8	8.35	99	11.36	-75.62
3	2015-11-08 03:54	26.62	40750	4.72	68.3	8.35	100	11.34	-75.48
3	2015-11-08 03:56	26.62	40800	4.75	68.7	8.35	100	11.34	-75.44
3	2015-11-08 03:58	26.62	40800	4.78	69.1	8.34	100	11.34	-75.23
3	2015-11-08 04:00	26.63	40820	4.78	69.2	8.34	100	11.36	-74.98
3	2015-11-08 04:02	26.62	40790	4.77	68.9	8.34	100	11.36	-75.14
3	2015-11-08 04:04	26.62	40800	4.77	69	8.35	101	11.34	-75.43
3	2015-11-08 04:06	26.62	40840	4.78	69	8.35	102	11.36	-75.49
3	2015-11-08 04:08	26.62	40830	4.76	68.8	8.35	102	11.36	-75.46
3	2015-11-08 04:10	26.62	40850	4.77	69	8.35	103	11.36	-75.57
3	2015-11-08 04:12	26.62	40810	4.78	69	8.35	103	11.36	-75.69
3	2015-11-08 04:14	26.62	40860	4.79	69.2	8.35	104	11.33	-75.7
3	2015-11-08 04:16	26.61	40850	4.79	69.3	8.34	105	11.34	-75.26
3	2015-11-08 04:18	26.61	40820	4.79	69.2	8.35	105	11.36	-75.39
3	2015-11-08 04:20	26.62	40810	4.76	68.8	8.35	106	11.34	-75.37
3	2015-11-08 04:22	26.61	40930	4.77	68.9	8.35	106	11.33	-75.46
3	2015-11-08 04:24	26.62	40880	4.77	68.9	8.34	107	11.36	-75.24
3	2015-11-08 04:26	26.6	40950	4.76	68.9	8.34	107	11.33	-75.3
3	2015-11-08 04:28	26.6	40860	4.79	69.2	8.35	108	11.31	-75.53
3	2015-11-08 04:30	26.6	40860	4.79	69.2	8.35	108	11.34	-75.67
3	2015-11-08 04:32	26.59	40880	4.8	69.3	8.35	109	11.33	-75.81
3	2015-11-08 04:34	26.6	40940	4.81	69.5	8.35	109	11.34	-75.88
3	2015-11-08 04:36	26.59	41010	4.82	69.6	8.35	110	11.34	-75.89
3	2015-11-08 04:38	26.6	40890	4.82	69.7	8.35	110	11.31	-75.72
3	2015-11-08 04:40	26.6	40950	4.83	69.8	8.35	111	11.31	-75.42
3	2015-11-08 04:42	26.6	40970	4.84	70	8.35	111	11.34	-75.34
3	2015-11-08 04:44	26.59	41000	4.8	69.4	8.34	111	11.31	-75
3	2015-11-08 04:46	26.6	40880	4.79	69.2	8.34	111	11.33	-75.13
3	2015-11-08 04:48	26.59	40940	4.78	69.1	8.34	111	11.33	-75.11
3	2015-11-08 04:50	26.6	41000	4.77	68.9	8.34	112	11.33	-75.07
3	2015-11-08 04:52	26.59	40910	4.76	68.8	8.34	112	11.34	-75.25
3	2015-11-08 04:54	26.59	40960	4.72	68.3	8.34	112	11.29	-75.24
3	2015-11-08 04:56	26.59	40960	4.7	67.9	8.34	113	11.31	-75.33
3	2015-11-08 04:58	26.6	41040	4.69	67.8	8.34	113	11.31	-75.26
3	2015-11-08 05:00	26.6	40980	4.67	67.5	8.34	113	11.31	-75.1
3	2015-11-08 05:02	26.6	40990	4.65	67.2	8.34	114	11.33	-75.02
3	2015-11-08 05:04	26.6	41010	4.63	67	8.34	115	11.31	-75.06
3	2015-11-08 05:06	26.6	40970	4.62	66.8	8.34	115	11.31	-74.71
3	2015-11-08 05:08	26.59	41030	4.64	67.1	8.34	116	11.31	-74.74
3	2015-11-08 05:10	26.6	41000	4.64	67.1	8.33	116	11.29	-74.72
3	2015-11-08 05:12	26.59	41070	4.64	67.1	8.33	116	11.29	-74.57
3	2015-11-08 05:14	26.59	41040	4.61	66.7	8.33	117	11.29	-74.65
3	2015-11-08 05:16	26.59	41010	4.61	66.7	8.34	117	11.31	-74.74
3	2015-11-08 05:18	26.58	41050	4.62	66.8	8.34	117	11.31	-74.74
3	2015-11-08 05:20	26.59	41010	4.6	66.5	8.34	118	11.29	-74.81
3	2015-11-08 05:22	26.59	41020	4.56	66	8.34	118	11.29	-74.68
3	2015-11-08 05:24	26.59	41010	4.55	65.7	8.33	118	11.29	-74.42
3	2015-11-08 05:26	26.59	41150	4.57	66.1	8.32	119	11.29	-74.09
3	2015-11-08 05:28	26.58	43620	4.56	66.6	8.32	119	11.27	-73.96
3	2015-11-08 05:30	26.58	43590	4.57	66.8	8.32	118	11.31	-74
3	2015-11-08 05:32	26.58	43490	4.6	67.1	8.32	117	11.29	-73.71
3	2015-11-08 05:34	26.58	43460	4.59	67	8.31	117	11.27	-73.39
3	2015-11-08 05:36	26.59	43580	4.58	66.9	8.31	117	11.29	-73.25
3	2015-11-08 05:38	26.58	43570	4.57	66.8	8.31	117	11.29	-73.1
3	2015-11-08 05:40	26.59	43520	4.54	66.3	8.31	117	11.27	-73.09
3	2015-11-08 05:42	26.58	43540	4.53	66.2	8.31	117	11.27	-72.97
3	2015-11-08 05:44	26.58	43500	4.54	66.3	8.3	117	11.29	-72.71
3	2015-11-08 05:46	26.58	43490	4.54	66.3	8.3	117	11.27	-72.87
3	2015-11-08 05:48	26.58	43490	4.54	66.2	8.31	117	11.27	-73.03
3	2015-11-08 05:50	26.58	43440	4.56	66.5	8.31	117	11.27	-72.99
3	2015-11-08 05:52	26.58	43430	4.54	66.3	8.31	117	11.29	-73.02
3	2015-11-08 05:54	26.57	43450	4.56	66.6	8.31	117	11.27	-73.03
3	2015-11-08 05:56	26.57	43430	4.59	66.9	8.31	118	11.27	-73.09
3	2015-11-08 05:58	26.56	43390	4.59	67	8.31	118	11.26	-73.13
3	2015-11-08 06:00	26.56	43450	4.59	67	8.31	118	11.27	-73.1
3	2015-11-08 06:02	26.57	43470	4.59	67.1	8.31	118	11.27	-73.01
3	2015-11-08 06:04	26.57	43460	4.58	66.9	8.31	118	11.29	-72.94
3	2015-11-08 06:06	26.57	43410	4.57	66.7	8.31	119	11.26	-72.94
3	2015-11-08 06:08	26.56	43410	4.54	66.2	8.31	119	11.27	-72.88
3	2015-11-08 06:10	26.57	43450	4.51	65.9	8.3	119	11.27	-72.8
3	2015-11-08 06:12	26.57	43410	4.53	66.1	8.3	120	11.27	-72.76
3	2015-11-08 06:14	26.57	43410	4.53	66.1	8.3	120	11.26	-72.74
3	2015-11-08 06:16	26.57	43440	4.52	65.9	8.3	120	11.27	-72.78
3	2015-11-08 06:18	26.57	43410	4.5	65.6	8.3	120	11.24	-72.75
3	2015-11-08 06:20	26.57	43420	4.48	65.3	8.3	121	11.26	-72.64
3	2015-11-08 06:22	26.56	43380	4.47	65.2	8.3	121	11.27	-72.48
3	2015-11-08 06:24	26.57	43360	4.46	65	8.3	121	11.27	-72.42
3	2015-11-08 06:26	26.56	43450	4.45	64.9	8.3	121	11.26	-72.4
3	2015-11-08 06:28	26.56	43340	4.46	65.1	8.3	121	11.27	-72.44
3	2015-11-08 06:30	26.55	43420	4.47	65.3	8.3	121	11.26	-72.7
3	2015-11-08 06:32	26.55	43390	4.49	65.5	8.3	122	11.24	-72.79
3	2015-11-08 06:34	26.55	43410	4.5	65.7	8.3	122	11.22	-72.79
3	2015-11-08 06:36	26.55	43390	4.52	65.9	8.3	122	11.22	-72.85
3	2015-11-08 06:38	26.55	43430	4.53	66.1	8.31	122	11.24	-72.85
3	2015-11-08 06:40	26.55	43380	4.54	66.2	8.3	123	11.26	-72.89
3	2015-11-08 06:42	26.55	43410	4.54	66.3	8.3	123	11.26	-72.56
3	2015-11-08 06:44	26.54	43380	4.53	66.1	8.3	123	11.22	-72.71
3	2015-11-08 06:46	26.54	43420	4.49	65.6	8.3	123	11.26	-72.73
3	2015-11-08 06:48	26.54	43350	4.42	64.5	8.3	123	11.24	-72.85
3	2015-11-08 06:50	26.54	43390	4.46	65	8.31	124	11.26	-72.95
3	2015-11-08 06:52	26.54	43330	4.48	65.4	8.31	124	11.26	-72.99
3	2015-11-08 06:54	26.54	43450	4.49	65.6	8.31	124	11.24	-72.95
3	2015-11-08 06:56	26.54	43400	4.52	65.9	8.31	124	11.24	-73.06
3	2015-11-08 06:58	26.53	43310	4.54	66.2	8.31	124	11.22	-73.18
3	2015-11-08 07:00	26.52	43430	4.57	66.7	8.31	125	11.22	-73.17
3	2015-11-08 07:02	26.52	43480	4.6	67.1	8.31	125	11.24	-73.21
3	2015-11-08 07:04	26.53	43400	4.63	67.5	8.31	125	11.24	-73.22
3	2015-11-08 07:06	26.53	43330	4.64	67.6	8.31	125	11.24	-73.21
3	2015-11-08 07:08	26.53	43400	4.61	67.3	8.31	126	11.24	-73.21
3	2015-11-08 07:10	26.51	43380	4.64	67.7	8.31	126	11.24	-73.29
3	2015-11-08 07:12	26.51	43360	4.66	68	8.31	126	11.19	-73.3
3	2015-11-08 07:14	26.52	43430	4.68	68.2	8.31	126	11.21	-73.19
3	2015-11-08 07:16	26.52	43340	4.69	68.3	8.31	126	11.12	-73.14
3	2015-11-08 07:18	26.52	43410	4.7	68.6	8.31	127	11.21	-73.11
3	2015-11-08 07:20	26.5	43420	4.68	68.2	8.31	127	11.22	-73.05
3	2015-11-08 07:22	26.5	43510	4.65	67.7	8.31	127	11.22	-73.15
3	2015-11-08 07:24	26.5	43510	4.65	67.8	8.31	127	11.21	-73.1
3	2015-11-08 07:26	26.49	43440	4.66	67.9	8.31	127	11.21	-73.05
3	2015-11-08 07:28	26.5	43360	4.68	68.1	8.31	127	11.22	-73
3	2015-11-08 07:30	26.5	43440	4.69	68.3	8.3	127	11.22	-72.84
3	2015-11-08 07:32	26.48	43390	4.68	68.2	8.31	127	11.21	-72.98
3	2015-11-08 07:34	26.49	43410	4.67	68	8.31	128	11.22	-73.15
3	2015-11-08 07:36	26.49	43510	4.67	68.1	8.31	128	11.21	-73.19
3	2015-11-08 07:38	26.48	43540	4.67	68.1	8.31	128	11.24	-73.19
3	2015-11-08 07:40	26.5	43340	4.68	68.2	8.31	128	11.22	-73.13
3	2015-11-08 07:42	26.48	43380	4.67	68	8.31	129	11.22	-73.17
3	2015-11-08 07:44	26.49	43290	4.65	67.7	8.31	129	11.21	-73.21
3	2015-11-08 07:46	26.48	43470	4.62	67.3	8.31	129	11.21	-73.2
3	2015-11-08 07:48	26.47	43370	4.63	67.4	8.31	129	11.22	-73.34
3	2015-11-08 07:50	26.47	43470	4.65	67.8	8.31	129	11.21	-73.34
3	2015-11-08 07:52	26.47	43450	4.68	68.2	8.31	129	11.22	-73.35
3	2015-11-08 07:54	26.48	43410	4.7	68.6	8.31	129	11.21	-73.38
3	2015-11-08 07:56	26.46	43480	4.71	68.6	8.31	129	11.22	-73.41
3	2015-11-08 07:58	26.46	43500	4.72	68.8	8.32	129	11.17	-73.47
3	2015-11-08 08:00	26.47	43500	4.73	69	8.32	129	11.21	-73.46
3	2015-11-08 08:02	26.47	43500	4.73	69	8.31	130	11.21	-73.31
3	2015-11-08 08:04	26.47	43480	4.76	69.3	8.31	130	11.21	-73.3
3	2015-11-08 08:06	26.47	43460	4.75	69.3	8.31	130	11.19	-73.27
3	2015-11-08 08:08	26.47	43490	4.74	69.1	8.31	130	11.21	-73.05
3	2015-11-08 08:10	26.45	43470	4.74	69.1	8.31	131	11.21	-73.05
3	2015-11-08 08:12	26.44	43550	4.72	68.8	8.31	131	11.17	-73.19
3	2015-11-08 08:14	26.44	43410	4.73	68.9	8.31	131	11.21	-73.16
3	2015-11-08 08:16	26.44	43570	4.74	69.1	8.31	131	11.17	-73.21
3	2015-11-08 08:18	26.44	43510	4.75	69.1	8.31	131	11.17	-73.14
3	2015-11-08 08:20	26.44	43460	4.74	69.1	8.31	131	11.17	-73.16
3	2015-11-08 08:22	26.44	43560	4.73	69	8.31	131	11.19	-73.22
3	2015-11-08 08:24	26.43	43530	4.7	68.5	8.31	131	11.21	-73.1
3	2015-11-08 08:26	26.43	43510	4.69	68.4	8.31	132	11.19	-73.23
3	2015-11-08 08:28	26.44	43550	4.69	68.4	8.31	132	11.19	-73.09
3	2015-11-08 08:30	26.44	43470	4.69	68.3	8.31	132	11.17	-73.03
3	2015-11-08 08:32	26.44	43530	4.69	68.3	8.31	132	11.17	-73.06
3	2015-11-08 08:34	26.43	43560	4.68	68.2	8.31	132	11.19	-73.12
3	2015-11-08 08:36	26.44	43520	4.69	68.3	8.31	133	11.19	-73.08
3	2015-11-08 08:38	26.44	43480	4.69	68.3	8.31	133	11.17	-73.06
3	2015-11-08 08:40	26.44	43560	4.69	68.3	8.31	133	11.17	-73.05
3	2015-11-08 08:42	26.44	43550	4.7	68.4	8.31	134	11.17	-72.93
3	2015-11-08 08:44	26.43	43550	4.71	68.6	8.31	134	11.17	-73.07
3	2015-11-08 08:46	26.42	43540	4.7	68.5	8.31	134	11.17	-73.15
3	2015-11-08 08:48	26.42	43600	4.71	68.6	8.31	134	11.17	-73.26
3	2015-11-08 08:50	26.43	43550	4.71	68.6	8.31	134	11.19	-73.25
3	2015-11-08 08:52	26.43	43550	4.71	68.7	8.31	134	11.17	-73.17
3	2015-11-08 08:54	26.43	43490	4.72	68.8	8.31	134	11.19	-73.13
3	2015-11-08 08:56	26.42	43560	4.72	68.7	8.31	135	11.17	-73.16
3	2015-11-08 08:58	26.42	43550	4.71	68.5	8.31	135	11.17	-73.12
3	2015-11-08 09:00	26.42	43600	4.69	68.3	8.31	135	11.16	-73.05
3	2015-11-08 09:02	26.4	43580	4.67	68	8.31	135	11.17	-72.91
3	2015-11-08 09:04	26.41	43660	4.64	67.6	8.31	135	11.16	-72.84
3	2015-11-08 09:06	26.4	43650	4.64	67.6	8.3	135	11.17	-72.7
3	2015-11-08 09:08	26.39	43550	4.64	67.5	8.3	135	11.16	-72.68
3	2015-11-08 09:10	26.4	43630	4.64	67.5	8.3	135	11.16	-72.65
3	2015-11-08 09:12	26.4	43580	4.64	67.6	8.3	135	11.14	-72.58
3	2015-11-08 09:14	26.4	43630	4.64	67.6	8.3	136	11.17	-72.59
3	2015-11-08 09:16	26.39	43600	4.64	67.6	8.3	136	11.17	-72.71
3	2015-11-08 09:18	26.39	43620	4.65	67.7	8.3	136	11.16	-72.78
3	2015-11-08 09:20	26.4	43660	4.65	67.8	8.3	136	11.16	-72.74
3	2015-11-08 09:22	26.4	43610	4.65	67.8	8.3	136	11.14	-72.62
3	2015-11-08 09:24	26.39	43580	4.65	67.7	8.3	136	11.14	-72.51
3	2015-11-08 09:26	26.37	43650	4.65	67.7	8.3	137	11.16	-72.74
3	2015-11-08 09:28	26.36	43580	4.67	68	8.31	136	11.17	-72.94
3	2015-11-08 09:30	26.37	43610	4.68	68.1	8.31	137	11.16	-73
3	2015-11-08 09:32	26.37	43570	4.69	68.3	8.31	137	11.16	-73.02
3	2015-11-08 09:34	26.38	43610	4.67	67.9	8.31	137	11.16	-73.08
3	2015-11-08 09:36	26.38	43570	4.67	67.9	8.31	138	11.14	-72.97
3	2015-11-08 09:38	26.38	43660	4.64	67.5	8.31	138	11.16	-72.94
3	2015-11-08 09:40	26.38	43650	4.61	67.2	8.31	138	11.16	-72.89
3	2015-11-08 09:42	26.37	43610	4.58	66.7	8.31	139	11.14	-72.85
3	2015-11-08 09:44	26.37	43630	4.59	66.8	8.31	139	11.16	-72.87
3	2015-11-08 09:46	26.38	43650	4.6	66.9	8.31	139	11.14	-72.81
3	2015-11-08 09:48	26.36	43620	4.6	66.9	8.31	139	11.14	-72.78
3	2015-11-08 09:50	26.37	43560	4.6	66.9	8.3	139	11.12	-72.72
3	2015-11-08 09:52	26.38	43640	4.61	67.2	8.3	140	11.14	-72.63
3	2015-11-08 09:54	26.38	43610	4.56	66.3	8.3	140	11.16	-72.51
3	2015-11-08 09:56	26.38	43640	4.54	66.1	8.3	141	11.16	-72.48
3	2015-11-08 09:58	26.38	43590	4.51	65.6	8.3	141	11.16	-72.4
3	2015-11-08 10:00	26.37	43570	4.5	65.5	8.3	141	11.16	-72.38
3	2015-11-08 10:02	26.38	43620	4.49	65.3	8.3	142	11.14	-72.37
3	2015-11-08 10:04	26.37	43610	4.51	65.6	8.3	142	11.14	-72.4
3	2015-11-08 10:06	26.36	43610	4.51	65.7	8.3	138	11.14	-72.32
3	2015-11-08 10:08	26.35	43610	4.49	65.4	8.3	137	11.12	-72.42
3	2015-11-08 10:10	26.37	43610	4.48	65.3	8.3	136	11.14	-72.46
3	2015-11-08 10:12	26.36	43560	4.47	65.1	8.3	136	11.12	-72.34
3	2015-11-08 10:14	26.37	43570	4.44	64.7	8.3	136	11.12	-72.39
3	2015-11-08 10:16	26.35	43560	4.43	64.5	8.3	137	11.16	-72.38
3	2015-11-08 10:18	26.35	43660	4.43	64.4	8.3	137	11.12	-72.35
3	2015-11-08 10:20	26.37	43590	4.41	64.2	8.3	137	11.14	-72.24
3	2015-11-08 10:22	26.34	43640	4.38	63.7	8.29	137	11.14	-72.21
3	2015-11-08 10:24	26.35	43630	4.38	63.8	8.29	137	11.14	-72.08
3	2015-11-08 10:26	26.36	43680	4.38	63.8	8.29	137	11.14	-72.06
3	2015-11-08 10:28	26.37	43660	4.37	63.7	8.29	138	11.14	-71.98
3	2015-11-08 10:30	26.37	43640	4.36	63.4	8.29	138	11.1	-71.92
3	2015-11-08 10:32	26.36	43650	4.35	63.3	8.29	138	11.12	-71.79
3	2015-11-08 10:34	26.35	43600	4.35	63.2	8.29	139	11.12	-71.71
3	2015-11-08 10:36	26.37	43560	4.32	62.9	8.28	139	11.12	-71.59
3	2015-11-08 10:38	26.36	43680	4.32	62.8	8.28	139	11.1	-71.58
3	2015-11-08 10:40	26.37	43720	4.3	62.7	8.28	140	11.12	-71.51
3	2015-11-08 10:42	26.37	43690	4.3	62.6	8.28	140	11.14	-71.35
3	2015-11-08 10:44	26.36	43660	4.28	62.4	8.28	140	11.12	-71.25
3	2015-11-08 10:46	26.36	43680	4.27	62.2	8.27	141	11.12	-70.97
3	2015-11-08 10:48	26.35	43690	4.26	62	8.28	141	11.1	-71.12
3	2015-11-08 10:50	26.35	43680	4.27	62.2	8.28	142	11.12	-71.1
3	2015-11-08 10:52	26.36	43690	4.27	62.2	8.28	142	11.1	-71.06
3	2015-11-08 10:54	26.34	43720	4.26	62	8.27	143	11.14	-71.02
3	2015-11-08 10:56	26.35	43690	4.26	62.1	8.27	143	11.12	-70.83
3	2015-11-08 10:58	26.33	43710	4.25	61.8	8.27	144	11.12	-70.68
3	2015-11-08 11:00	26.35	43650	4.24	61.7	8.27	144	11.1	-70.82
3	2015-11-08 11:02	26.34	43770	4.22	61.5	8.27	144	11.12	-70.75
3	2015-11-08 11:04	26.32	43680	4.2	61.1	8.27	145	11.12	-70.77
3	2015-11-08 11:06	26.33	43660	4.19	61	8.27	145	11.12	-70.71
3	2015-11-08 11:08	26.35	43660	4.18	60.8	8.27	146	11.1	-70.58
3	2015-11-08 11:10	26.34	43630	4.18	60.8	8.26	146	11.1	-70.49
3	2015-11-08 11:12	26.33	43730	4.16	60.5	8.26	147	11.09	-70.41
3	2015-11-08 11:14	26.34	43690	4.15	60.4	8.26	147	11.12	-70.37
3	2015-11-08 11:16	26.3	43700	4.14	60.2	8.26	148	11.09	-70.48
3	2015-11-08 11:18	26.31	43780	4.14	60.3	8.27	148	11.09	-70.64
3	2015-11-08 11:20	26.31	43690	4.13	60	8.27	148	11.12	-70.59
3	2015-11-08 11:22	26.29	43700	4.12	59.9	8.27	149	11.1	-70.57
3	2015-11-08 11:24	26.29	43830	4.14	60.2	8.27	149	11.09	-70.52
3	2015-11-08 11:26	26.3	43750	4.16	60.6	8.27	150	11.1	-70.54
3	2015-11-08 11:28	26.28	43800	4.18	60.8	8.27	150	11.1	-70.51
3	2015-11-08 11:30	26.29	43760	4.19	60.9	8.26	151	11.12	-70.44
3	2015-11-08 11:32	26.3	43720	4.17	60.6	8.26	151	11.12	-70.3
3	2015-11-08 11:34	26.29	43710	4.12	60	8.26	152	11.09	-70.4
3	2015-11-08 11:36	26.29	43800	4.15	60.3	8.26	153	11.09	-70.41
3	2015-11-08 11:38	26.28	43820	4.18	60.8	8.26	153	11.12	-70.49
3	2015-11-08 11:40	26.28	43690	4.2	61.1	8.27	154	11.09	-70.53
3	2015-11-08 11:42	26.26	43720	4.23	61.5	8.26	154	11.1	-70.47
3	2015-11-08 11:44	26.26	43780	4.27	62	8.27	155	11.12	-70.4
3	2015-11-08 11:46	26.26	43790	4.28	62.2	8.27	155	11.12	-70.52
3	2015-11-08 11:48	26.27	43730	4.26	62	8.27	156	11.09	-70.54
3	2015-11-08 11:50	26.29	43820	4.27	62.1	8.26	157	11.09	-70.42
3	2015-11-08 11:52	26.28	43730	4.26	62	8.26	157	11.1	-70.45
3	2015-11-08 11:54	26.26	43900	4.28	62.2	8.27	158	11.09	-70.57
3	2015-11-08 11:56	26.26	43820	4.28	62.3	8.27	158	11.1	-70.54
3	2015-11-08 11:58	26.25	43860	4.31	62.7	8.27	158	11.09	-70.76
3	2015-11-08 12:00	26.26	43810	4.34	63.1	8.27	159	11.1	-70.72
3	2015-11-08 12:02	26.27	43800	4.36	63.4	8.27	159	11.1	-70.8
3	2015-11-08 12:04	26.29	43850	4.37	63.6	8.27	160	11.07	-70.78
3	2015-11-08 12:06	26.26	43900	4.35	63.2	8.27	160	11.09	-70.68
3	2015-11-08 12:08	26.25	43910	4.39	63.8	8.27	160	11.09	-70.98
3	2015-11-08 12:10	26.29	43840	4.45	64.8	8.28	160	11.09	-71.06
3	2015-11-08 12:12	26.26	43900	4.5	65.4	8.27	161	11.07	-71.01
3	2015-11-08 12:14	26.25	43890	4.53	66	8.28	162	11.07	-71.14
3	2015-11-08 12:16	26.27	43880	4.57	66.5	8.28	162	11.09	-71.13
3	2015-11-08 12:18	26.28	43860	4.61	67	8.28	163	11.09	-71.16
3	2015-11-08 12:20	26.28	43880	4.63	67.4	8.28	163	11.07	-71.33
3	2015-11-08 12:22	26.28	43910	4.68	68.1	8.28	164	11.1	-71.54
3	2015-11-08 12:24	26.29	43840	4.74	69	8.29	165	11.1	-71.69
3	2015-11-08 12:26	26.27	43900	4.8	69.9	8.29	165	11.07	-71.86
3	2015-11-08 12:28	26.27	43940	4.83	70.2	8.29	166	11.07	-71.73
3	2015-11-08 12:30	26.29	43900	4.83	70.2	8.29	167	11.07	-71.65
3	2015-11-08 12:32	26.3	43920	4.81	70.1	8.29	167	11.1	-71.66
3	2015-11-08 12:34	26.3	43930	4.84	70.4	8.29	168	11.07	-71.76
3	2015-11-08 12:36	26.3	43880	4.87	70.9	8.29	169	11.09	-71.91
3	2015-11-08 12:38	26.26	43960	4.84	70.4	8.29	169	11.09	-72.11
3	2015-11-08 12:40	26.3	43860	4.87	70.9	8.29	170	11.09	-72.05
3	2015-11-08 12:42	26.31	43910	4.9	71.3	8.29	170	11.09	-72.01
3	2015-11-08 12:44	26.31	43880	4.92	71.7	8.29	170	11.07	-71.68
3	2015-11-08 12:46	26.29	43920	4.92	71.6	8.29	171	11.05	-71.99
3	2015-11-08 12:48	26.29	43880	4.97	72.4	8.29	171	11.09	-72.01
3	2015-11-08 12:50	26.28	43940	5.03	73.2	8.29	172	11.09	-71.84
3	2015-11-08 12:52	26.27	44020	5.09	74	8.29	172	11.02	-71.59
3	2015-11-08 12:54	26.3	43890	5.13	74.7	8.29	173	11.09	-71.72
3	2015-11-08 12:56	26.28	43920	5.14	74.8	8.28	173	11.09	-71.41
3	2015-11-08 12:58	26.29	44030	5.15	75	8.28	173	11.09	-71.46
3	2015-11-08 13:00	26.29	43940	5.19	75.5	8.29	174	11.09	-71.86
3	2015-11-08 13:02	26.31	44030	5.23	76.1	8.29	174	11.09	-71.96
3	2015-11-08 13:04	26.3	44000	5.23	76.2	8.29	175	11.07	-72.05
3	2015-11-08 13:06	26.27	44010	5.23	76.2	8.3	175	11.05	-72.37
3	2015-11-08 13:08	26.27	43980	5.24	76.2	8.29	176	11.05	-71.96
3	2015-11-08 13:10	26.28	43980	5.25	76.4	8.29	176	11.05	-72.05
3	2015-11-08 13:12	26.29	44010	5.25	76.5	8.29	177	11.09	-71.85
3	2015-11-08 13:14	26.28	43980	5.25	76.4	8.29	177	11.07	-71.84
3	2015-11-08 13:16	26.26	44130	5.23	76.2	8.29	177	11.09	-71.89
3	2015-11-08 13:18	26.28	44050	5.24	76.3	8.29	178	11.07	-71.89
3	2015-11-08 13:20	26.28	44090	5.25	76.4	8.29	178	11.05	-72.06
3	2015-11-08 13:22	26.28	44020	5.28	76.8	8.3	178	11.07	-72.23
3	2015-11-08 13:24	26.29	43960	5.29	77.1	8.3	179	11.07	-72.16
3	2015-11-08 13:26	26.29	44070	5.28	76.9	8.29	179	11.05	-72.02
3	2015-11-08 13:28	26.31	44020	5.27	76.8	8.29	179	11.05	-71.97
