SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
1	11/8/10 10:45	26.07	52280	6.55	98.2	8.07	252	11.92	-69.51	NaN
1	11/8/10 10:50	26.07	52300	6.55	98.2	8.06	251	11.95	-69.19	NaN
1	11/8/10 10:55	26.08	52210	6.59	98.8	8.06	250	11.9	-69.19	NaN
1	11/8/10 11:00	26.08	52230	6.58	98.6	8.05	249	11.94	-68.6	NaN
1	11/8/10 11:05	26.1	52220	6.56	98.3	8.05	248	11.92	-68.59	NaN
1	11/8/10 11:10	26.09	52290	6.57	98.5	8.05	246	11.89	-68.53	NaN
1	11/8/10 11:15	26.1	52270	6.55	98.1	8.05	245	11.9	-68.41	NaN
1	11/8/10 11:20	26.1	52310	6.56	98.5	8.05	245	11.89	-68.35	NaN
1	11/8/10 11:25	26.1	52280	6.56	98.4	8.05	245	11.89	-68.45	NaN
1	11/8/10 11:30	26.1	52280	6.57	98.5	8.05	244	11.87	-68.41	NaN
1	11/8/10 11:35	26.1	52260	6.58	98.7	8.05	244	11.83	-68.44	NaN
1	11/8/10 11:40	26.09	52260	6.58	98.7	8.05	244	11.87	-68.48	NaN
1	11/8/10 11:45	26.08	52270	6.53	97.9	8.05	244	11.85	-68.49	NaN
1	11/8/10 11:50	26.08	52330	6.47	97.1	8.05	244	11.83	-68.3	NaN
1	11/8/10 11:55	26.08	52280	6.44	96.5	8.05	244	11.83	-68.32	NaN
1	11/8/10 12:00	26.08	52290	6.44	96.6	8.05	244	11.82	-68.36	NaN
1	11/8/10 12:05	26.08	52220	6.48	97.1	8.05	244	11.83	-68.44	NaN
1	11/8/10 12:10	26.08	52300	6.52	97.7	8.05	244	11.82	-68.56	NaN
1	11/8/10 12:15	26.09	52230	6.53	97.9	8.05	244	11.83	-68.58	NaN
1	11/8/10 12:20	26.09	52270	6.54	98	8.05	243	11.83	-68.58	NaN
1	11/8/10 12:25	26.09	52300	6.54	98.1	8.05	243	11.83	-68.63	NaN
1	11/8/10 12:30	26.09	52350	6.55	98.3	8.05	243	11.82	-68.62	NaN
1	11/8/10 12:35	26.1	52260	6.59	98.8	8.06	243	11.8	-68.81	NaN
1	11/8/10 12:40	26.1	52240	6.62	99.2	8.06	243	11.83	-68.86	NaN
1	11/8/10 12:45	26.11	52240	6.61	99.1	8.06	243	11.82	-68.91	NaN
1	11/8/10 12:50	26.12	52300	6.66	99.8	8.06	242	11.82	-69.03	NaN
1	11/8/10 12:55	26.12	52310	6.67	100.1	8.06	243	11.78	-69.1	NaN
1	11/8/10 13:00	26.12	52420	6.69	100.5	8.06	242	11.8	-69.16	NaN
1	11/8/10 13:05	26.13	52260	6.72	100.9	8.06	242	11.8	-69.16	NaN
1	11/8/10 13:10	26.12	52260	6.69	100.4	8.06	242	11.82	-69.15	NaN
1	11/8/10 13:15	26.12	52260	6.67	100	8.06	242	11.8	-69.04	NaN
1	11/8/10 13:20	26.12	52250	6.64	99.6	8.06	243	11.78	-69.02	NaN
1	11/8/10 13:25	26.12	52300	0	0	8.06	243	11.8	-69.08	NaN
1	11/8/10 13:30	26.12	52270	6.69	100.4	8.06	243	11.77	-69.1	NaN
1	11/8/10 13:35	26.12	52230	6.69	100.3	8.06	243	11.8	-69.13	NaN
1	11/8/10 13:40	26.12	52310	6.68	100.2	8.06	243	11.77	-69.1	NaN
1	11/8/10 13:45	26.12	52270	6.67	100	8.06	243	11.75	-69.02	NaN
1	11/8/10 13:50	26.12	52270	6.65	99.8	8.06	243	11.78	-68.98	NaN
1	11/8/10 13:55	26.12	52200	6.63	99.5	8.06	243	11.73	-68.86	NaN
1	11/8/10 14:00	26.12	52230	6.62	99.2	8.06	243	11.78	-68.9	NaN
1	11/8/10 14:05	26.13	52300	6.63	99.4	8.06	243	11.77	-69	NaN
1	11/8/10 14:10	26.13	52280	6.61	99.2	8.06	244	11.75	-68.83	NaN
1	11/8/10 14:15	26.13	52240	6.59	98.8	8.06	243	11.75	-68.8	NaN
1	11/8/10 14:20	26.14	52270	6.64	99.6	8.06	243	11.75	-68.82	NaN
1	11/8/10 14:25	26.14	52140	6.63	99.5	8.06	243	11.75	-68.8	NaN
1	11/8/10 14:30	26.14	52280	6.63	99.5	8.06	243	11.75	-68.84	NaN
1	11/8/10 14:35	26.14	52320	6.63	99.5	8.06	243	11.73	-68.81	NaN
1	11/8/10 14:40	26.15	52210	6.63	99.5	8.06	243	11.75	-68.74	NaN
1	11/8/10 14:45	26.14	52200	6.6	99	8.06	243	11.75	-68.8	NaN
1	11/8/10 14:50	26.15	52260	6.64	99.7	8.06	243	11.73	-68.91	NaN
1	11/8/10 14:55	26.16	52260	6.63	99.5	8.06	243	11.73	-69.05	NaN
1	11/8/10 15:00	26.17	52320	6.67	100.2	8.06	243	11.75	-69.12	NaN
1	11/8/10 15:05	26.19	52230	6.68	100.4	8.06	243	11.73	-69.14	NaN
1	11/8/10 15:10	26.21	52280	6.68	100.3	8.06	243	11.72	-69.09	NaN
1	11/8/10 15:15	26.21	52220	6.63	99.6	8.06	243	11.7	-68.81	NaN
1	11/8/10 15:20	26.21	52300	6.6	99.2	8.06	243	11.7	-68.79	NaN
1	11/8/10 15:25	26.22	52240	6.65	99.9	8.06	243	11.72	-68.93	NaN
1	11/8/10 15:30	26.22	52280	6.67	100.2	8.06	244	11.7	-68.99	NaN
1	11/8/10 15:35	26.22	52250	6.63	99.6	8.06	244	11.7	-68.89	NaN
1	11/8/10 15:40	26.23	52160	6.59	99	8.06	244	11.72	-68.75	NaN
1	11/8/10 15:45	26.23	52170	6.56	98.5	8.05	244	11.68	-68.71	NaN
1	11/8/10 15:50	26.22	52270	6.54	98.3	8.05	244	11.66	-68.61	NaN
1	11/8/10 15:55	26.23	52220	6.54	98.2	8.05	244	11.7	-68.61	NaN
1	11/8/10 16:00	26.23	52260	6.56	98.6	8.05	244	11.68	-68.7	NaN
1	11/8/10 16:05	26.23	52240	6.59	99	8.06	244	11.66	-68.82	NaN
1	11/8/10 16:10	26.24	52170	6.61	99.2	8.06	244	11.68	-68.82	NaN
1	11/8/10 16:15	26.24	52210	6.57	98.7	8.06	243	11.68	-68.81	NaN
1	11/8/10 16:20	26.24	52300	6.6	99.2	8.06	243	11.7	-68.97	NaN
1	11/8/10 16:25	26.25	52260	6.59	99	8.06	244	11.66	-68.9	NaN
1	11/8/10 16:30	26.25	52240	6.53	98.2	8.06	243	11.65	-68.74	NaN
1	11/8/10 16:35	26.24	52220	6.54	98.3	8.06	243	11.66	-68.84	NaN
1	11/8/10 16:40	26.24	52210	6.48	97.4	8.05	243	11.66	-68.68	NaN
1	11/8/10 16:45	26.24	52170	6.45	96.9	8.05	243	11.65	-68.65	NaN
1	11/8/10 16:50	26.24	52190	6.45	96.8	8.05	243	11.63	-68.67	NaN
1	11/8/10 16:55	26.24	52230	6.42	96.5	8.06	243	11.63	-68.73	NaN
1	11/8/10 17:00	26.24	52230	6.41	96.4	8.05	243	11.66	-68.7	NaN
1	11/8/10 17:05	26.24	52310	6.42	96.5	8.06	243	11.65	-68.74	NaN
1	11/8/10 17:10	26.24	52280	6.4	96.2	8.06	243	11.6	-68.73	NaN
1	11/8/10 17:15	26.24	52200	6.36	95.6	8.05	243	11.61	-68.56	NaN
1	11/8/10 17:20	26.24	52250	6.34	95.3	8.05	243	11.61	-68.5	NaN
1	11/8/10 17:25	26.24	52170	6.33	95	8.05	243	11.65	-68.51	NaN
1	11/8/10 17:30	26.24	52270	6.34	95.2	8.05	244	11.61	-68.45	NaN
1	11/8/10 17:35	26.24	52180	6.36	95.6	8.06	244	11.65	-68.73	NaN
1	11/8/10 17:40	26.24	52190	6.35	95.5	8.06	244	11.65	-68.82	NaN
1	11/8/10 17:45	26.24	52170	6.37	95.7	8.05	244	11.61	-68.69	NaN
1	11/8/10 17:50	26.23	52310	6.37	95.7	8.05	244	11.61	-68.57	NaN
1	11/8/10 17:55	26.23	52280	6.35	95.4	8.05	244	11.6	-68.35	NaN
1	11/8/10 18:00	26.23	52280	6.33	95.2	8.05	244	11.6	-68.34	NaN
1	11/8/10 18:05	26.23	52240	6.29	94.5	8.05	244	11.6	-68.16	NaN
1	11/8/10 18:10	26.23	52220	6.33	95.1	8.05	244	11.6	-68.2	NaN
1	11/8/10 18:15	26.23	52190	6.3	94.7	8.05	244	11.6	-68.16	NaN
1	11/8/10 18:20	26.22	52260	6.25	93.9	8.04	244	11.6	-68.01	NaN
1	11/8/10 18:25	26.22	52210	6.25	93.8	8.04	244	11.61	-68.01	NaN
1	11/8/10 18:30	26.22	52270	6.21	93.2	8.04	244	11.61	-67.99	NaN
1	11/8/10 18:35	26.22	52240	6.21	93.3	8.04	244	11.61	-68.08	NaN
1	11/8/10 18:40	26.22	52160	6.19	92.9	8.04	243	11.56	-67.97	NaN
1	11/8/10 18:45	26.22	52170	6.17	92.7	8.04	243	11.61	-67.87	NaN
1	11/8/10 18:50	26.22	52330	6.14	92.3	8.04	243	11.61	-67.79	NaN
1	11/8/10 18:55	26.22	52220	6.16	92.6	8.04	243	11.58	-67.78	NaN
1	11/8/10 19:00	26.22	52260	6.17	92.7	8.04	243	11.6	-67.85	NaN
1	11/8/10 19:05	26.22	52230	6.17	92.7	8.04	243	11.56	-67.78	NaN
1	11/8/10 19:10	26.22	52200	6.15	92.3	8.04	243	11.6	-67.74	NaN
1	11/8/10 19:15	26.22	52280	6.14	92.3	8.04	243	11.55	-67.64	NaN
1	11/8/10 19:20	26.22	52240	6.13	92.1	8.04	243	11.58	-67.69	NaN
1	11/8/10 19:25	26.21	52260	6.12	92	8.04	243	11.55	-67.62	NaN
1	11/8/10 19:30	26.21	52240	6.13	92.1	8.04	243	11.56	-67.69	NaN
1	11/8/10 19:35	26.21	52180	6.11	91.8	8.04	243	11.6	-67.57	NaN
1	11/8/10 19:40	26.21	52310	6.05	90.9	8.03	243	11.55	-67.48	NaN
1	11/8/10 19:45	26.21	52260	6.07	91.1	8.03	243	11.56	-67.53	NaN
1	11/8/10 19:50	26.21	52190	6.08	91.3	8.04	242	11.55	-67.71	NaN
1	11/8/10 19:55	26.22	52250	6.1	91.7	8.04	242	11.55	-67.84	NaN
1	11/8/10 20:00	26.22	52210	6.09	91.5	8.04	242	11.56	-67.73	NaN
1	11/8/10 20:05	26.22	52210	6.09	91.5	8.04	242	11.53	-67.86	NaN
1	11/8/10 20:10	26.22	52150	6.14	92.2	8.04	243	11.56	-67.9	NaN
1	11/8/10 20:15	26.21	52240	6.12	92	8.04	242	11.55	-67.79	NaN
1	11/8/10 20:20	26.21	52240	6.11	91.8	8.04	242	11.53	-67.66	NaN
1	11/8/10 20:25	26.21	52230	6.04	90.7	8.03	242	11.53	-67.49	NaN
1	11/8/10 20:30	26.21	52250	6.06	91	8.04	242	11.56	-67.58	NaN
1	11/8/10 20:35	26.21	52140	6.07	91.2	8.04	242	11.53	-67.54	NaN
1	11/8/10 20:40	26.21	52210	6.12	91.9	8.04	243	11.53	-67.67	NaN
1	11/8/10 20:45	26.21	52240	6.17	92.6	8.04	243	11.51	-67.77	NaN
1	11/8/10 20:50	26.21	52240	6.14	92.2	8.04	243	11.51	-67.71	NaN
1	11/8/10 20:55	26.21	52210	6.13	92	8.04	243	11.55	-67.69	NaN
1	11/8/10 21:00	26.21	52220	6.1	91.6	8.04	243	11.49	-67.55	NaN
1	11/8/10 21:05	26.21	52280	6.09	91.5	8.03	243	11.49	-67.49	NaN
1	11/8/10 21:10	26.21	52210	6.09	91.4	8.04	243	11.51	-67.58	NaN
1	11/8/10 21:15	26.21	52170	6.14	92.2	8.04	243	11.55	-67.67	NaN
1	11/8/10 21:20	26.21	52240	6.09	91.5	8.04	244	11.51	-67.57	NaN
1	11/8/10 21:25	26.21	52290	6.06	91.1	8.03	244	11.49	-67.45	NaN
1	11/8/10 21:30	26.21	52180	6.02	90.4	8.03	243	11.49	-67.3	NaN
1	11/8/10 21:35	26.2	52250	5.99	89.9	8.03	243	11.48	-67.28	NaN
1	11/8/10 21:40	26.2	52230	6.06	91	8.03	243	11.49	-67.41	NaN
1	11/8/10 21:45	26.2	52250	6.05	90.8	8.03	244	11.51	-67.38	NaN
1	11/8/10 21:50	26.2	52150	6.02	90.4	8.03	244	11.49	-67.31	NaN
1	11/8/10 21:55	26.2	52210	5.97	89.6	8.03	243	11.51	-67.18	NaN
1	11/8/10 22:00	26.2	52220	5.91	88.8	8.03	243	11.48	-67.03	NaN
1	11/8/10 22:05	26.2	52220	5.93	89	8.03	243	11.49	-67.07	NaN
1	11/8/10 22:10	26.19	52360	5.87	88.2	8.03	243	11.46	-66.94	NaN
1	11/8/10 22:15	26.19	52170	5.86	87.9	8.02	243	11.49	-66.82	NaN
1	11/8/10 22:20	26.19	52210	5.8	87.1	8.02	242	11.48	-66.6	NaN
1	11/8/10 22:25	26.18	52280	5.77	86.7	8.02	242	11.38	-66.44	NaN
1	11/8/10 22:30	26.18	52220	5.78	86.8	8.02	242	11.46	-66.35	NaN
1	11/8/10 22:35	26.15	52220	5.91	88.7	8.01	242	11.48	-66.12	NaN
1	11/8/10 22:40	26.14	52150	5.95	89.2	8.01	241	11.49	-66.07	NaN
1	11/8/10 22:45	26.14	52120	5.94	89	8.01	241	11.48	-65.91	NaN
1	11/8/10 22:50	26.14	52150	5.96	89.4	8.01	241	11.48	-66.01	NaN
1	11/8/10 22:55	26.13	52120	5.96	89.3	8.01	241	11.48	-65.83	NaN
1	11/8/10 23:00	26.13	52130	5.99	89.8	8.01	241	11.46	-65.83	NaN
1	11/8/10 23:05	26.13	52230	5.97	89.5	8	241	11.46	-65.6	NaN
1	11/8/10 23:10	26.14	52270	5.85	87.8	8	241	11.48	-65.56	NaN
1	11/8/10 23:15	26.16	52140	5.8	87	8.01	241	11.46	-65.81	NaN
1	11/8/10 23:20	26.16	52200	5.75	86.3	8.01	241	11.48	-65.9	NaN
1	11/8/10 23:25	26.17	52210	5.75	86.3	8.01	241	11.44	-66.08	NaN
1	11/8/10 23:30	26.17	52130	5.76	86.4	8.01	242	11.48	-66.13	NaN
1	11/8/10 23:35	26.17	52310	5.83	87.5	8.02	242	11.44	-66.51	NaN
1	11/8/10 23:40	26.17	52260	5.89	88.4	8.02	242	11.46	-66.76	NaN
1	11/8/10 23:45	26.17	52250	5.96	89.4	8.03	243	11.46	-66.99	NaN
1	11/8/10 23:50	26.17	52250	6	90.1	8.03	243	11.44	-67.12	NaN
1	11/8/10 23:55	26.16	52160	6	90.1	8.03	243	11.44	-67.13	NaN
1	11/9/10 0:00	26.16	52190	6.05	90.8	8.03	244	11.44	-67.24	NaN
1	11/9/10 0:05	26.16	52180	6.12	91.8	8.03	244	11.46	-67.38	NaN
1	11/9/10 0:10	26.16	52220	6.1	91.5	8.03	244	11.43	-67.43	NaN
1	11/9/10 0:15	26.16	52160	6.14	92.1	8.03	244	11.41	-67.47	NaN
1	11/9/10 0:20	26.16	52250	6.09	91.4	8.03	245	11.43	-67.3	NaN
1	11/9/10 0:25	26.16	52140	6.07	91.1	8.03	244	11.43	-67.2	NaN
1	11/9/10 0:30	26.16	52190	6.07	91	8.03	244	11.44	-67.21	NaN
1	11/9/10 0:35	26.15	52230	6.05	90.8	8.03	244	11.43	-66.98	NaN
1	11/9/10 0:40	26.16	52290	6	90.1	8.03	244	11.43	-66.97	NaN
1	11/9/10 0:45	26.16	52140	6.07	91	8.03	244	11.43	-67.31	NaN
1	11/9/10 0:50	26.16	52190	6.1	91.5	8.03	244	11.41	-67.43	NaN
1	11/9/10 0:55	26.16	52210	6.16	92.5	8.04	245	11.39	-67.65	NaN
1	11/9/10 1:00	26.16	52240	6.19	92.9	8.04	245	11.41	-67.68	NaN
1	11/9/10 1:05	26.15	52320	6.2	93	8.04	245	11.43	-67.64	NaN
1	11/9/10 1:10	26.15	52210	6.15	92.3	8.03	245	11.38	-67.47	NaN
1	11/9/10 1:15	26.15	52290	6.11	91.7	8.03	245	11.33	-67.31	NaN
1	11/9/10 1:20	26.15	52200	6.09	91.4	8.03	245	11.43	-67.23	NaN
1	11/9/10 1:25	26.15	52230	6.06	90.9	8.03	245	11.43	-67.16	NaN
1	11/9/10 1:30	26.15	52160	6.02	90.3	8.03	245	11.41	-66.97	NaN
1	11/9/10 1:35	26.14	52260	6	90.1	8.02	245	11.39	-66.82	NaN
1	11/9/10 1:40	26.14	52180	5.93	89	8.02	245	11.41	-66.63	NaN
1	11/9/10 1:45	26.15	52220	5.9	88.5	8.02	244	11.39	-66.61	NaN
1	11/9/10 1:50	26.15	52230	5.83	87.5	8.02	244	11.39	-66.43	NaN
1	11/9/10 1:55	26.15	52170	5.82	87.3	8.02	244	11.39	-66.52	NaN
1	11/9/10 2:00	26.15	52250	5.85	87.8	8.02	244	11.41	-66.64	NaN
1	11/9/10 2:05	26.16	52290	5.87	88.1	8.02	244	11.38	-66.72	NaN
1	11/9/10 2:10	26.15	52210	5.93	88.9	8.02	245	11.39	-66.91	NaN
1	11/9/10 2:15	26.15	52260	5.96	89.4	8.03	245	11.41	-67.02	NaN
1	11/9/10 2:20	26.15	52250	6.04	90.6	8.03	245	11.39	-67.23	NaN
1	11/9/10 2:25	26.15	52240	6.05	90.8	8.03	245	11.38	-67.18	NaN
1	11/9/10 2:30	26.15	52250	6.08	91.2	8.03	245	11.39	-67.36	NaN
1	11/9/10 2:35	26.15	52250	6.17	92.6	8.04	245	11.38	-67.53	NaN
1	11/9/10 2:40	26.14	52220	6.15	92.2	8.03	246	11.36	-67.49	NaN
1	11/9/10 2:45	26.14	52200	6.15	92.3	8.03	246	11.36	-67.46	NaN
1	11/9/10 2:50	26.14	52170	6.12	91.7	8.03	246	11.39	-67.38	NaN
1	11/9/10 2:55	26.14	52290	6.09	91.4	8.03	246	11.39	-67.35	NaN
1	11/9/10 3:00	26.14	52230	6.08	91.2	8.03	245	11.38	-67.37	NaN
1	11/9/10 3:05	26.14	52200	6.08	91.2	8.03	246	11.39	-67.28	NaN
1	11/9/10 3:10	26.14	52220	6.05	90.8	8.03	245	11.36	-67.18	NaN
1	11/9/10 3:15	26.14	51140	6.05	90.4	8.03	245	11.39	-67.13	NaN
1	11/9/10 3:20	26.14	52200	6.07	91.1	8.03	245	11.36	-67.27	NaN
1	11/9/10 3:25	26.14	52230	6.04	90.7	8.03	245	11.36	-67.19	NaN
1	11/9/10 3:30	26.14	52260	0	0	8.02	245	11.31	-66.53	NaN
1	11/9/10 3:35	26.14	52340	6.04	90.7	8.03	245	11.38	-67.11	NaN
1	11/9/10 3:40	26.14	52150	6.09	91.3	8.03	245	11.34	-67.22	NaN
1	11/9/10 3:45	26.14	52220	6.09	91.3	8.03	245	11.39	-67.29	NaN
1	11/9/10 3:50	26.14	52250	6.1	91.5	8.03	245	11.36	-67.23	NaN
1	11/9/10 3:55	26.14	49320	6.2	92	8.03	245	11.36	-67.38	NaN
1	11/9/10 4:00	26.14	50530	6.17	92	8.03	245	11.38	-67.4	NaN
1	11/9/10 4:05	26.14	50680	6.13	91.4	8.03	245	11.27	-67.26	NaN
1	11/9/10 4:10	26.14	52330	6.06	90.9	8.03	244	11.36	-67.2	NaN
1	11/9/10 4:15	26.14	52230	6.11	91.6	8.03	245	11.38	-67.27	NaN
1	11/9/10 4:20	26.14	52260	6.1	91.5	8.03	245	11.36	-67.27	NaN
1	11/9/10 4:25	26.14	52220	6.06	90.9	8.03	244	11.36	-67.12	NaN
1	11/9/10 4:30	26.14	52310	6.02	90.3	8.03	244	11.34	-67.04	NaN
1	11/9/10 4:35	26.14	52240	5.97	89.5	8.02	244	11.29	-66.8	NaN
1	11/9/10 4:40	26.14	52240	5.92	88.9	8.02	244	11.38	-66.67	NaN
1	11/9/10 4:45	26.14	52240	5.99	89.8	8.03	244	11.36	-66.94	NaN
1	11/9/10 4:50	26.13	52270	6.01	90.2	8.03	244	11.33	-66.92	NaN
1	11/9/10 4:55	26.13	52200	5.96	89.4	8.02	244	11.33	-66.75	NaN
1	11/9/10 5:00	26.13	52210	5.97	89.6	8.02	244	11.33	-66.8	NaN
1	11/9/10 5:05	26.13	52250	5.93	89	8.02	244	11.34	-66.63	NaN
1	11/9/10 5:10	26.13	52330	5.88	88.3	8.02	243	11.33	-66.48	NaN
1	11/9/10 5:15	26.11	52280	5.84	87.6	8.01	243	11.33	-66.17	NaN
1	11/9/10 5:20	26.1	52160	5.87	88.1	8.01	243	11.34	-66.03	NaN
1	11/9/10 5:25	26.1	52170	5.84	87.5	8.01	243	11.33	-65.87	NaN
1	11/9/10 5:30	26.09	52210	5.83	87.4	8.01	243	11.34	-65.84	NaN
1	11/9/10 5:35	26.1	52220	5.83	87.4	8.01	243	11.33	-66.06	NaN
1	11/9/10 5:40	26.1	52230	5.83	87.4	8.01	243	11.34	-66.08	NaN
1	11/9/10 5:45	26.1	52150	5.84	87.5	8.01	243	11.34	-66.24	NaN
1	11/9/10 5:50	26.11	52210	5.89	88.3	8.02	243	11.36	-66.39	NaN
1	11/9/10 5:55	26.11	52180	5.92	88.7	8.02	243	11.34	-66.44	NaN
1	11/9/10 6:00	26.12	52300	5.89	88.3	8.02	243	11.33	-66.41	NaN
1	11/9/10 6:05	26.12	52260	5.92	88.8	8.02	243	11.31	-66.59	NaN
1	11/9/10 6:10	26.11	52230	6.01	90.2	8.02	243	11.34	-66.81	NaN
1	11/9/10 6:15	26.11	52210	6.02	90.2	8.02	244	11.34	-66.78	NaN
1	11/9/10 6:20	26.1	52200	5.99	89.8	8.02	244	11.29	-66.67	NaN
1	11/9/10 6:25	26.1	52120	5.97	89.4	8.02	244	11.33	-66.65	NaN
1	11/9/10 6:30	26.1	52170	6.01	90.1	8.02	244	11.31	-66.77	NaN
1	11/9/10 6:35	26.1	52140	6.01	90	8.02	244	11.29	-66.79	NaN
1	11/9/10 6:40	26.11	52280	6.06	90.9	8.03	244	11.33	-67.04	NaN
1	11/9/10 6:45	26.11	52170	6.08	91.2	8.03	244	11.33	-67.08	NaN
1	11/9/10 6:50	26.11	52220	6.05	90.7	8.03	244	11.33	-66.94	NaN
1	11/9/10 6:55	26.11	52280	6.06	90.8	8.03	244	11.33	-67.01	NaN
1	11/9/10 7:00	26.11	52220	6.06	90.9	8.03	244	11.33	-67.01	NaN
1	11/9/10 7:05	26.11	52250	6.01	90.2	8.02	244	11.33	-66.82	NaN
1	11/9/10 7:10	26.1	52220	6	89.9	8.02	244	11.33	-66.68	NaN
1	11/9/10 7:15	26.08	52140	5.95	89.2	8.01	244	11.17	-66.28	NaN
1	11/9/10 7:20	26.07	52180	5.91	88.5	8.01	243	11.31	-65.95	NaN
1	11/9/10 7:25	26.06	52200	5.88	88.1	8.01	243	11.29	-65.84	NaN
1	11/9/10 7:30	26.07	52190	5.95	89.1	8.01	243	11.29	-66.23	NaN
1	11/9/10 7:35	26.08	52180	6.02	90.1	8.02	243	11.29	-66.53	NaN
1	11/9/10 7:40	26.08	52150	6.1	91.4	8.02	243	11.27	-66.81	NaN
1	11/9/10 7:45	26.08	52210	6.08	91.1	8.02	243	11.31	-66.72	NaN
1	11/9/10 7:50	26.09	52180	6.08	91.1	8.02	243	11.31	-66.77	NaN
1	11/9/10 7:55	26.09	52240	6.05	90.7	8.02	243	11.31	-66.75	NaN
1	11/9/10 8:00	26.1	52220	6.08	91.1	8.03	244	11.31	-66.93	NaN
1	11/9/10 8:05	26.1	52270	6.13	92	8.03	244	11.29	-67.17	NaN
1	11/9/10 8:10	26.1	52200	6.13	91.9	8.03	244	11.29	-67.1	NaN
1	11/9/10 8:15	26.11	52200	6.17	92.5	8.03	244	11.31	-67.33	NaN
1	11/9/10 8:20	26.11	52290	6.18	92.7	8.03	244	11.29	-67.25	NaN
1	11/9/10 8:25	26.11	52220	6.2	92.9	8.03	244	11.31	-67.4	NaN
1	11/9/10 8:30	26.11	52160	6.25	93.7	8.04	244	11.29	-67.53	NaN
1	11/9/10 8:35	26.11	52200	6.26	93.8	8.04	245	11.27	-67.53	NaN
1	11/9/10 8:40	26.11	52220	6.25	93.8	8.04	245	11.29	-67.51	NaN
1	11/9/10 8:45	26.12	52230	6.28	94.2	8.04	245	11.27	-67.68	NaN
1	11/9/10 8:50	26.12	52180	6.35	95.1	8.04	244	11.27	-67.78	NaN
1	11/9/10 8:55	26.12	52340	6.37	95.6	8.04	244	11.27	-67.88	NaN
1	11/9/10 9:00	26.12	52290	6.38	95.7	8.04	244	11.29	-67.9	NaN
1	11/9/10 9:05	26.13	52210	6.39	95.9	8.04	244	11.27	-67.96	NaN
1	11/9/10 9:10	26.13	52190	6.41	96.2	8.04	244	11.27	-68.03	NaN
1	11/9/10 9:15	26.13	52260	6.45	96.7	8.04	244	11.29	-68.07	NaN
1	11/9/10 9:20	26.13	52280	6.42	96.4	8.04	244	11.29	-67.94	NaN
1	11/9/10 9:25	26.13	52220	6.44	96.7	8.04	244	11.26	-67.99	NaN
1	11/9/10 9:30	26.12	52290	6.39	95.9	8.04	244	11.26	-67.65	NaN
1	11/9/10 9:35	26.12	52210	6.43	96.4	8.04	244	11.27	-67.55	NaN
1	11/9/10 9:40	26.13	52290	6.42	96.3	8.04	243	11.29	-67.58	NaN
1	11/9/10 9:45	26.13	52280	6.43	96.4	8.04	243	11.27	-67.67	NaN
1	11/9/10 9:50	26.14	52260	6.46	96.9	8.04	243	11.29	-67.95	NaN
1	11/9/10 9:55	26.15	52220	6.52	97.8	8.05	243	11.29	-68.15	NaN
1	11/9/10 10:00	26.15	52220	6.52	97.9	8.05	243	11.26	-68.3	NaN
1	11/9/10 10:05	26.15	52250	6.55	98.2	8.05	243	11.29	-68.4	NaN
1	11/9/10 10:10	26.15	52320	6.56	98.5	8.05	242	11.26	-68.43	NaN
1	11/9/10 10:15	26.16	52230	6.55	98.3	8.05	242	11.27	-68.32	NaN
1	11/9/10 10:20	26.16	52260	6.55	98.3	8.05	242	11.29	-68.4	NaN
1	11/9/10 10:25	26.15	52300	6.53	98	8.05	243	11.26	-68.32	NaN
1	11/9/10 10:30	26.15	52250	6.56	98.4	8.05	243	11.27	-68.41	NaN
1	11/9/10 10:35	26.17	52240	6.57	98.7	8.05	243	11.29	-68.45	NaN
1	11/9/10 10:40	26.18	52210	6.62	99.4	8.05	243	11.27	-68.56	NaN
1	11/9/10 10:45	26.18	52290	6.64	99.8	8.05	242	11.29	-68.63	NaN
1	11/9/10 10:50	26.18	52190	6.65	99.8	8.05	243	11.26	-68.6	NaN
1	11/9/10 10:55	26.19	52220	6.65	99.8	8.05	243	11.24	-68.65	NaN
1	11/9/10 11:00	26.19	52190	6.62	99.4	8.05	243	11.29	-68.59	NaN
1	11/9/10 11:05	26.18	52240	6.63	99.6	8.05	242	11.26	-68.55	NaN
1	11/9/10 11:10	26.17	52210	6.63	99.5	8.06	242	11.26	-68.71	NaN
1	11/9/10 11:15	26.17	52270	6.66	100	8.06	242	11.27	-68.72	NaN
1	11/9/10 11:20	26.18	52320	6.69	100.4	8.06	242	11.27	-68.79	NaN
1	11/9/10 11:25	26.18	52200	6.68	100.3	8.05	242	11.27	-68.68	NaN
1	11/9/10 11:30	26.18	52270	6.62	99.4	8.05	243	11.26	-68.63	NaN
1	11/9/10 11:35	26.18	52200	6.66	100	8.05	243	11.27	-68.69	NaN
1	11/9/10 11:40	26.17	52230	6.62	99.4	8.05	243	11.27	-68.56	NaN
1	11/9/10 11:45	26.18	52190	6.62	99.4	8.05	243	11.26	-68.56	NaN
1	11/9/10 11:50	26.18	52190	6.65	99.9	8.05	243	11.26	-68.52	NaN
1	11/9/10 11:55	26.19	52280	6.64	99.7	8.05	243	11.26	-68.6	NaN
1	11/9/10 12:00	26.19	52190	6.66	100	8.05	243	11.27	-68.65	NaN
1	11/9/10 12:05	26.18	52270	6.68	100.3	8.05	243	11.29	-68.63	NaN
