SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
26 high flow	2014-08-16 11:39	25	52200	6.54	96.2	8.43	115	11.58	-77.05
26 high flow	2014-08-16 11:44	25.01	51960	6.54	96.2	8.44	115	11.58	-77.12
26 high flow	2014-08-16 11:49	25.02	51980	6.54	96.2	8.44	115	11.56	-77.16
26 high flow	2014-08-16 11:54	25.03	52220	6.54	96.3	8.44	115	11.58	-77.23
26 high flow	2014-08-16 11:59	25.03	52290	6.53	96.2	8.44	115	11.56	-77.28
26 high flow	2014-08-16 12:04	25.04	52060	6.53	96.2	8.43	115	11.56	-77.3
26 high flow	2014-08-16 12:09	25.05	52030	6.53	96.1	8.44	115	11.56	-77.36
26 high flow	2014-08-16 12:14	25.06	52220	6.54	96.3	8.44	115	11.56	-77.39
26 high flow	2014-08-16 12:19	25.07	52200	6.54	96.4	8.44	115	11.55	-77.44
26 high flow	2014-08-16 12:24	25.08	52010	6.54	96.3	8.44	115	11.58	-77.49
26 high flow	2014-08-16 12:29	25.09	51960	6.54	96.3	8.44	115	11.58	-77.54
26 high flow	2014-08-16 12:34	25.1	52120	6.53	96.2	8.44	115	11.56	-77.57
26 high flow	2014-08-16 12:39	25.1	52190	6.52	96.1	8.44	115	11.56	-77.59
26 high flow	2014-08-16 12:44	25.11	52100	6.52	96.1	8.44	115	11.58	-77.58
26 high flow	2014-08-16 12:49	25.12	52210	6.52	96.1	8.45	115	11.56	-77.68
26 high flow	2014-08-16 12:54	25.13	52070	6.52	96.1	8.44	115	11.56	-77.74
26 high flow	2014-08-16 12:59	25.14	52200	6.51	96.1	8.45	115	11.56	-77.73
26 high flow	2014-08-16 13:04	25.14	52330	6.51	96.1	8.45	115	11.56	-77.82
26 high flow	2014-08-16 13:09	25.15	52190	6.51	96.1	8.45	114	11.55	-77.84
26 high flow	2014-08-16 13:14	25.16	52010	6.51	96.1	8.45	115	11.53	-77.87
26 high flow	2014-08-16 13:19	25.17	52310	6.51	96.1	8.45	114	11.56	-77.86
26 high flow	2014-08-16 13:24	25.18	52070	6.51	96	8.45	114	11.56	-77.93
26 high flow	2014-08-16 13:29	25.19	52120	6.51	96.1	8.45	114	11.53	-77.95
26 high flow	2014-08-16 13:34	25.19	52250	6.51	96.2	8.45	114	11.56	-78
26 high flow	2014-08-16 13:39	25.2	52140	6.51	96.2	8.45	114	11.55	-78.02
26 high flow	2014-08-16 13:44	25.21	52210	6.5	96	8.45	114	11.56	-78.03
26 high flow	2014-08-16 13:49	25.22	52170	6.5	96	8.45	114	11.55	-78.12
26 high flow	2014-08-16 13:54	25.22	52350	6.5	96.1	8.45	114	11.55	-78.15
26 high flow	2014-08-16 13:59	25.23	52130	6.5	96	8.45	114	11.53	-78.17
26 high flow	2014-08-16 14:04	25.24	52060	6.5	96	8.46	114	11.56	-78.18
26 high flow	2014-08-16 14:09	25.25	52110	6.5	96	8.45	114	11.53	-78.23
26 high flow	2014-08-16 14:14	25.25	52130	6.49	95.9	8.46	114	11.55	-78.24
26 high flow	2014-08-16 14:19	25.26	52250	6.5	96	8.46	114	11.53	-78.26
26 high flow	2014-08-16 14:24	25.27	52180	6.49	95.9	8.46	114	11.51	-78.31
26 high flow	2014-08-16 14:29	25.27	52120	6.5	96	8.46	114	11.53	-78.32
26 high flow	2014-08-16 14:34	25.28	52370	6.49	96	8.46	114	11.55	-78.37
26 high flow	2014-08-16 14:39	25.29	52240	6.49	95.9	8.46	114	11.53	-78.37
26 high flow	2014-08-16 14:44	25.29	52110	6.49	95.9	8.46	114	11.53	-78.37
26 high flow	2014-08-16 14:49	25.3	51920	6.49	95.9	8.46	114	11.53	-78.45
26 high flow	2014-08-16 14:54	25.31	52270	6.48	95.9	8.46	114	11.53	-78.51
26 high flow	2014-08-16 14:59	25.32	52170	6.48	95.9	8.46	114	11.51	-78.49
26 high flow	2014-08-16 15:04	25.32	52050	6.49	95.9	8.46	114	11.51	-78.5
26 high flow	2014-08-16 15:09	25.33	52240	6.48	95.9	8.46	114	11.49	-78.55
26 high flow	2014-08-16 15:14	25.34	52100	6.48	95.9	8.46	114	11.51	-78.54
26 high flow	2014-08-16 15:19	25.35	52220	6.47	95.8	8.46	114	11.53	-78.58
26 high flow	2014-08-16 15:24	25.35	52170	6.48	95.9	8.46	114	11.49	-78.6
26 high flow	2014-08-16 15:29	25.36	52170	6.47	95.9	8.46	114	11.51	-78.66
26 high flow	2014-08-16 15:34	25.37	52070	6.49	96	8.46	114	11.49	-78.68
26 high flow	2014-08-16 15:39	25.37	51980	6.48	95.9	8.46	114	11.53	-78.63
26 high flow	2014-08-16 15:44	25.38	52190	6.48	95.9	8.46	114	11.51	-78.63
26 high flow	2014-08-16 15:49	25.39	52210	6.47	95.9	8.46	114	11.51	-78.71
26 high flow	2014-08-16 15:54	25.4	52170	6.48	96	8.47	114	11.49	-78.73
26 high flow	2014-08-16 15:59	25.4	52120	6.48	95.9	8.47	114	11.49	-78.74
26 high flow	2014-08-16 16:04	25.41	52060	6.47	95.8	8.47	114	11.49	-78.78
26 high flow	2014-08-16 16:09	25.42	52320	6.46	95.8	8.47	114	11.49	-78.79
26 high flow	2014-08-16 16:14	25.43	52060	6.47	95.9	8.46	114	11.49	-78.8
26 high flow	2014-08-16 16:19	25.43	52150	6.47	95.9	8.47	114	11.51	-78.86
26 high flow	2014-08-16 16:24	25.44	52180	6.47	95.9	8.47	114	11.46	-78.83
26 high flow	2014-08-16 16:29	25.45	52220	6.46	95.8	8.47	114	11.49	-78.86
26 high flow	2014-08-16 16:34	25.45	52360	6.46	95.9	8.47	114	11.51	-78.89
26 high flow	2014-08-16 16:39	25.46	52110	6.46	95.8	8.46	114	11.49	-78.85
26 high flow	2014-08-16 16:44	25.47	52180	6.46	95.8	8.47	114	11.51	-78.87
26 high flow	2014-08-16 16:49	25.47	52150	6.46	95.8	8.47	114	11.48	-78.87
26 high flow	2014-08-16 16:54	25.48	52120	6.47	96	8.47	114	11.49	-78.9
26 high flow	2014-08-16 16:59	25.49	52230	6.45	95.8	8.47	114	11.49	-78.86
26 high flow	2014-08-16 17:04	25.5	52120	6.45	95.7	8.46	114	11.48	-78.91
26 high flow	2014-08-16 17:09	25.5	52240	6.43	95.4	8.47	114	11.49	-78.89
26 high flow	2014-08-16 17:14	25.5	52330	6.42	95.3	8.47	114	11.48	-78.86
26 high flow	2014-08-16 17:19	25.5	52160	6.4	95	8.47	114	11.49	-78.78
26 high flow	2014-08-16 17:24	25.5	52130	6.38	94.6	8.46	114	11.49	-78.72
26 high flow	2014-08-16 17:29	25.5	52300	6.35	94.3	8.46	114	11.48	-78.64
26 high flow	2014-08-16 17:34	25.5	52070	6.35	94.2	8.46	114	11.49	-78.6
26 high flow	2014-08-16 17:39	25.5	52180	6.34	94	8.46	114	11.49	-78.47
26 high flow	2014-08-16 17:44	25.5	52150	6.32	93.8	8.46	114	11.48	-78.42
26 high flow	2014-08-16 17:49	25.5	52160	6.33	93.9	8.46	114	11.48	-78.35
26 high flow	2014-08-16 17:54	25.49	52090	6.31	93.6	8.45	114	11.48	-78.29
26 high flow	2014-08-16 17:59	25.49	52040	6.31	93.6	8.45	114	11.48	-78.16
26 high flow	2014-08-16 18:04	25.49	52280	6.31	93.7	8.45	114	11.49	-78.12
26 high flow	2014-08-16 18:09	25.49	52060	6.32	93.6	8.45	114	11.48	-78.11
26 high flow	2014-08-16 18:14	25.49	52050	6.31	93.6	8.45	114	11.46	-78.03
26 high flow	2014-08-16 18:19	25.48	52180	6.31	93.5	8.44	114	11.46	-77.92
26 high flow	2014-08-16 18:24	25.48	52000	6.31	93.5	8.45	114	11.49	-77.84
26 high flow	2014-08-16 18:29	25.48	51920	6.31	93.5	8.44	115	11.39	-77.44
26 high flow	2014-08-16 18:34	25.47	52310	6.3	93.5	8.44	115	11.38	-77.42
26 high flow	2014-08-16 18:39	25.47	52080	6.31	93.5	8.44	115	11.41	-77.55
26 high flow	2014-08-16 18:44	25.47	52210	6.3	93.5	8.44	115	11.46	-77.63
26 high flow	2014-08-16 18:49	25.47	52210	6.31	93.6	8.44	115	11.44	-77.46
26 high flow	2014-08-16 18:54	25.47	52150	6.31	93.6	8.44	115	11.38	-77.32
26 high flow	2014-08-16 18:59	25.47	52130	6.31	93.6	8.44	115	11.46	-77.4
26 high flow	2014-08-16 19:04	25.46	52050	6.31	93.5	8.44	115	11.43	-77.34
26 high flow	2014-08-16 19:09	25.46	52010	6.29	93.1	8.43	115	11.41	-77.17
26 high flow	2014-08-16 19:14	25.45	52230	6.27	93	8.43	115	11.39	-77.03
26 high flow	2014-08-16 19:19	25.45	52100	6.26	92.7	8.43	115	11.41	-76.95
26 high flow	2014-08-16 19:24	25.44	52030	6.25	92.6	8.43	115	11.41	-76.9
26 high flow	2014-08-16 19:29	25.43	52290	6.24	92.5	8.43	116	11.43	-76.73
26 high flow	2014-08-16 19:34	25.43	52190	6.23	92.3	8.42	116	11.41	-76.68
26 high flow	2014-08-16 19:39	25.42	52120	6.23	92.3	8.42	116	11.43	-76.58
26 high flow	2014-08-16 19:44	25.41	52060	6.23	92.3	8.42	116	11.43	-76.51
26 high flow	2014-08-16 19:49	25.41	52140	6.23	92.2	8.42	116	11.39	-76.37
26 high flow	2014-08-16 19:54	25.4	52130	6.22	92.2	8.42	116	11.41	-76.34
26 high flow	2014-08-16 19:59	25.39	52120	6.22	92.1	8.42	116	11.43	-76.24
26 high flow	2014-08-16 20:04	25.39	52020	6.23	92.2	8.41	116	11.43	-76.15
26 high flow	2014-08-16 20:09	25.38	52200	6.22	92.2	8.41	116	11.39	-76.15
26 high flow	2014-08-16 20:14	25.37	52200	6.23	92.2	8.41	116	11.43	-76.03
26 high flow	2014-08-16 20:19	25.37	52160	6.22	92.1	8.41	116	11.43	-76.03
26 high flow	2014-08-16 20:24	25.36	52100	6.23	92.2	8.41	116	11.43	-75.92
26 high flow	2014-08-16 20:29	25.35	52220	6.23	92.2	8.41	117	11.43	-75.87
26 high flow	2014-08-16 20:34	25.35	52020	6.23	92.1	8.41	117	11.43	-75.77
26 high flow	2014-08-16 20:39	25.34	52040	6.23	92.2	8.41	117	11.44	-75.79
26 high flow	2014-08-16 20:44	25.33	52210	6.23	92.2	8.4	117	11.43	-75.67
26 high flow	2014-08-16 20:49	25.33	52150	6.23	92.2	8.4	117	11.43	-75.6
26 high flow	2014-08-16 20:54	25.32	52080	6.24	92.2	8.4	117	11.43	-75.52
26 high flow	2014-08-16 20:59	25.31	52220	6.24	92.3	8.4	117	11.43	-75.49
26 high flow	2014-08-16 21:04	25.31	51980	6.24	92.3	8.4	117	11.39	-75.45
26 high flow	2014-08-16 21:09	25.3	52210	6.24	92.2	8.4	117	11.43	-75.35
26 high flow	2014-08-16 21:14	25.29	52080	6.24	92.3	8.4	116	11.43	-75.32
26 high flow	2014-08-16 21:19	25.28	52260	6.24	92.3	8.4	116	11.41	-75.25
26 high flow	2014-08-16 21:24	25.28	52150	6.24	92.3	8.4	116	11.43	-75.19
26 high flow	2014-08-16 21:29	25.27	52030	6.25	92.4	8.39	116	11.43	-75.18
26 high flow	2014-08-16 21:34	25.27	52180	6.25	92.3	8.39	117	11.41	-75.09
26 high flow	2014-08-16 21:39	25.25	52210	6.24	92.3	8.39	117	11.43	-75.02
26 high flow	2014-08-16 21:44	25.25	52090	6.26	92.4	8.39	117	11.43	-74.98
26 high flow	2014-08-16 21:49	25.24	52080	6.25	92.4	8.39	117	11.36	-74.91
26 high flow	2014-08-16 21:54	25.24	52140	6.25	92.4	8.39	117	11.41	-74.92
26 high flow	2014-08-16 21:59	25.23	52280	6.24	92.3	8.39	118	11.43	-74.88
26 high flow	2014-08-16 22:04	25.22	52040	6.26	92.3	8.39	118	11.41	-74.82
26 high flow	2014-08-16 22:09	25.21	52250	6.25	92.4	8.39	118	11.39	-74.77
26 high flow	2014-08-16 22:14	25.21	52290	6.26	92.4	8.39	118	11.41	-74.77
26 high flow	2014-08-16 22:19	25.2	52140	6.26	92.4	8.39	118	11.41	-74.74
26 high flow	2014-08-16 22:24	25.19	52200	6.26	92.4	8.38	118	11.39	-74.66
26 high flow	2014-08-16 22:29	25.19	52090	6.27	92.5	8.38	118	11.41	-74.59
26 high flow	2014-08-16 22:34	25.18	52230	6.26	92.4	8.38	118	11.41	-74.61
26 high flow	2014-08-16 22:39	25.17	52240	6.26	92.4	8.38	119	11.41	-74.56
26 high flow	2014-08-16 22:44	25.16	52270	6.26	92.4	8.38	119	11.41	-74.56
26 high flow	2014-08-16 22:49	25.16	52180	6.26	92.4	8.38	119	11.41	-74.47
26 high flow	2014-08-16 22:54	25.15	52200	6.26	92.4	8.38	119	11.41	-74.44
26 high flow	2014-08-16 22:59	25.14	52190	6.27	92.4	8.38	119	11.41	-74.4
26 high flow	2014-08-16 23:04	25.14	51950	6.27	92.4	8.38	119	11.39	-74.44
26 high flow	2014-08-16 23:09	25.13	52070	6.27	92.5	8.38	119	11.39	-74.34
26 high flow	2014-08-16 23:14	25.12	52280	6.27	92.5	8.38	119	11.39	-74.28
26 high flow	2014-08-16 23:19	25.11	51990	6.28	92.6	8.37	119	11.41	-74.29
26 high flow	2014-08-16 23:24	25.11	52280	6.27	92.5	8.38	119	11.36	-74.29
26 high flow	2014-08-16 23:29	25.1	52130	6.27	92.5	8.38	119	11.41	-74.28
26 high flow	2014-08-16 23:34	25.1	52020	6.28	92.4	8.38	119	11.41	-74.18
26 high flow	2014-08-16 23:39	25.09	52190	6.28	92.5	8.38	119	11.39	-74.18
26 high flow	2014-08-16 23:44	25.08	52150	6.28	92.6	8.37	119	11.38	-74.17
26 high flow	2014-08-16 23:49	25.08	52240	6.28	92.6	8.37	119	11.39	-74.09
26 high flow	2014-08-16 23:54	25.07	52040	6.28	92.5	8.38	120	11.39	-74.15
26 high flow	2014-08-16 23:59	25.06	52290	6.28	92.5	8.37	120	11.38	-74.09
26 high flow	2014-08-17 00:04	25.05	52210	6.28	92.6	8.37	120	11.39	-74.11
26 high flow	2014-08-17 00:09	25.05	51930	6.28	92.5	8.37	120	11.39	-74.04
26 high flow	2014-08-17 00:14	25.04	52140	6.28	92.5	8.37	120	11.36	-74.02
26 high flow	2014-08-17 00:19	25.03	52090	6.29	92.6	8.37	120	11.38	-74.01
26 high flow	2014-08-17 00:24	25.03	52220	6.28	92.5	8.37	120	11.38	-74.03
26 high flow	2014-08-17 00:29	25.02	52110	6.29	92.5	8.37	120	11.36	-74.01
26 high flow	2014-08-17 00:34	25.02	52200	6.28	92.5	8.37	120	11.39	-73.98
26 high flow	2014-08-17 00:39	25.01	52190	6.29	92.6	8.37	120	11.38	-73.96
26 high flow	2014-08-17 00:44	25	52120	6.29	92.5	8.37	120	11.38	-73.94
26 high flow	2014-08-17 00:49	24.99	52160	6.29	92.5	8.37	120	11.38	-73.9
26 high flow	2014-08-17 00:54	24.99	52090	6.3	92.6	8.37	120	11.38	-73.91
26 high flow	2014-08-17 00:59	24.98	52210	6.29	92.5	8.37	120	11.38	-73.94
26 high flow	2014-08-17 01:04	24.97	52210	6.28	92.4	8.37	120	11.36	-73.86
26 high flow	2014-08-17 01:09	24.97	52150	6.29	92.5	8.37	120	11.27	-73.86
26 high flow	2014-08-17 01:14	24.96	52060	6.3	92.6	8.37	120	11.39	-73.93
26 high flow	2014-08-17 01:19	24.95	52180	6.29	92.5	8.37	120	11.38	-73.89
26 high flow	2014-08-17 01:24	24.95	52170	6.29	92.5	8.37	121	11.38	-73.81
26 high flow	2014-08-17 01:29	24.94	52090	6.29	92.5	8.37	121	11.36	-73.83
26 high flow	2014-08-17 01:34	24.94	52110	6.3	92.6	8.37	121	11.36	-73.84
26 high flow	2014-08-17 01:39	24.93	52130	6.3	92.6	8.37	121	11.34	-73.8
26 high flow	2014-08-17 01:44	24.92	52160	6.3	92.5	8.37	121	11.34	-73.8
26 high flow	2014-08-17 01:49	24.92	52140	6.29	92.4	8.37	121	11.36	-73.78
26 high flow	2014-08-17 01:54	24.91	52080	6.29	92.4	8.37	121	11.36	-73.79
26 high flow	2014-08-17 01:59	24.9	52190	6.29	92.5	8.37	121	11.36	-73.76
26 high flow	2014-08-17 02:04	24.9	52180	6.3	92.6	8.37	121	11.36	-73.76
26 high flow	2014-08-17 02:09	24.89	52220	6.3	92.6	8.37	121	11.36	-73.74
26 high flow	2014-08-17 02:14	24.89	52220	6.3	92.5	8.36	121	11.36	-73.71
26 high flow	2014-08-17 02:19	24.88	52110	6.3	92.5	8.37	121	11.36	-73.74
26 high flow	2014-08-17 02:24	24.87	52020	6.3	92.5	8.37	121	11.36	-73.72
26 high flow	2014-08-17 02:29	24.86	52100	6.31	92.6	8.37	121	11.34	-73.72
26 high flow	2014-08-17 02:34	24.86	52160	6.31	92.5	8.37	121	11.36	-73.68
26 high flow	2014-08-17 02:39	24.85	52080	6.31	92.6	8.36	121	11.34	-73.7
26 high flow	2014-08-17 02:44	24.84	52100	6.31	92.6	8.37	121	11.34	-73.72
26 high flow	2014-08-17 02:49	24.84	52160	6.31	92.6	8.37	121	11.33	-73.67
26 high flow	2014-08-17 02:54	24.83	52150	6.31	92.6	8.37	121	11.36	-73.69
26 high flow	2014-08-17 02:59	24.83	52110	6.31	92.6	8.37	121	11.36	-73.7
26 high flow	2014-08-17 03:04	24.82	52090	6.31	92.5	8.37	122	11.36	-73.66
26 high flow	2014-08-17 03:09	24.81	52090	6.31	92.5	8.37	122	11.33	-73.61
26 high flow	2014-08-17 03:14	24.81	52300	6.31	92.6	8.37	122	11.33	-73.65
26 high flow	2014-08-17 03:19	24.8	52170	6.31	92.6	8.37	122	11.34	-73.66
26 high flow	2014-08-17 03:24	24.8	52180	6.31	92.5	8.37	122	11.34	-73.67
26 high flow	2014-08-17 03:29	24.79	52110	6.31	92.5	8.37	122	11.33	-73.63
26 high flow	2014-08-17 03:34	24.78	51970	6.32	92.6	8.37	122	11.33	-73.66
26 high flow	2014-08-17 03:39	24.78	52070	6.32	92.5	8.36	122	11.34	-73.63
26 high flow	2014-08-17 03:44	24.77	52140	6.32	92.6	8.37	122	11.34	-73.65
26 high flow	2014-08-17 03:49	24.77	52030	6.31	92.4	8.37	122	11.33	-73.67
26 high flow	2014-08-17 03:54	24.76	52070	6.31	92.5	8.37	122	11.33	-73.63
26 high flow	2014-08-17 03:59	24.75	52050	6.32	92.6	8.37	122	11.34	-73.65
26 high flow	2014-08-17 04:04	24.75	52000	6.33	92.6	8.36	122	11.34	-73.62
26 high flow	2014-08-17 04:09	24.74	52190	6.32	92.5	8.37	122	11.33	-73.66
26 high flow	2014-08-17 04:14	24.74	52110	6.31	92.4	8.37	122	11.34	-73.65
26 high flow	2014-08-17 04:19	24.73	52100	6.32	92.6	8.37	122	11.33	-73.66
26 high flow	2014-08-17 04:24	24.72	52070	6.32	92.5	8.37	122	11.33	-73.62
26 high flow	2014-08-17 04:29	24.72	52050	6.32	92.5	8.36	122	11.33	-73.63
26 high flow	2014-08-17 04:34	24.71	51920	6.33	92.6	8.37	122	11.31	-73.64
26 high flow	2014-08-17 04:39	24.7	52170	6.32	92.5	8.37	122	11.34	-73.57
26 high flow	2014-08-17 04:44	24.7	52190	6.32	92.5	8.37	122	11.31	-73.67
26 high flow	2014-08-17 04:49	24.69	51970	6.32	92.5	8.37	122	11.33	-73.61
26 high flow	2014-08-17 04:54	24.69	51960	6.33	92.5	8.36	122	11.34	-73.63
26 high flow	2014-08-17 04:59	24.68	52170	6.33	92.6	8.37	122	11.33	-73.63
26 high flow	2014-08-17 05:04	24.68	52090	6.33	92.6	8.37	122	11.33	-73.66
26 high flow	2014-08-17 05:09	24.67	52130	6.32	92.5	8.37	122	11.33	-73.67
26 high flow	2014-08-17 05:14	24.67	52090	6.33	92.6	8.37	122	11.33	-73.62
26 high flow	2014-08-17 05:19	24.66	52040	6.33	92.6	8.36	122	11.33	-73.58
26 high flow	2014-08-17 05:24	24.65	52100	6.33	92.6	8.37	122	11.33	-73.64
26 high flow	2014-08-17 05:29	24.65	52140	6.33	92.6	8.37	123	11.31	-73.66
26 high flow	2014-08-17 05:34	24.64	52220	6.33	92.6	8.37	122	11.33	-73.61
26 high flow	2014-08-17 05:39	24.64	52090	6.33	92.5	8.37	122	11.31	-73.58
26 high flow	2014-08-17 05:44	24.63	52020	6.34	92.6	8.37	122	11.33	-73.63
26 high flow	2014-08-17 05:49	24.62	52110	6.33	92.6	8.37	122	11.29	-73.6
26 high flow	2014-08-17 05:54	24.62	52060	6.33	92.6	8.36	122	11.31	-73.6
26 high flow	2014-08-17 05:59	24.61	51860	6.34	92.6	8.37	122	11.31	-73.62
26 high flow	2014-08-17 06:04	24.61	52100	6.33	92.6	8.37	122	11.33	-73.64
26 high flow	2014-08-17 06:09	24.6	52150	6.34	92.6	8.37	123	11.29	-73.61
26 high flow	2014-08-17 06:14	24.59	52010	6.33	92.5	8.37	123	11.29	-73.63
26 high flow	2014-08-17 06:19	24.59	52120	6.33	92.5	8.36	123	11.33	-73.66
26 high flow	2014-08-17 06:24	24.58	52060	6.34	92.6	8.37	123	11.33	-73.7
26 high flow	2014-08-17 06:29	24.58	52140	6.34	92.6	8.37	123	11.33	-73.61
26 high flow	2014-08-17 06:34	24.57	52210	6.34	92.6	8.37	123	11.31	-73.59
26 high flow	2014-08-17 06:39	24.57	52030	6.35	92.6	8.37	123	11.33	-73.62
26 high flow	2014-08-17 06:44	24.56	52190	6.34	92.6	8.36	123	11.29	-73.6
26 high flow	2014-08-17 06:49	24.56	52140	6.34	92.6	8.37	123	11.33	-73.6
26 high flow	2014-08-17 06:54	24.55	52020	6.35	92.6	8.37	123	11.33	-73.6
26 high flow	2014-08-17 06:59	24.54	52040	6.34	92.6	8.37	123	11.29	-73.6
26 high flow	2014-08-17 07:04	24.54	52060	6.35	92.6	8.37	123	11.31	-73.67
26 high flow	2014-08-17 07:09	24.53	52030	6.35	92.7	8.36	123	11.29	-73.58
26 high flow	2014-08-17 07:14	24.53	52080	6.34	92.5	8.37	123	11.31	-73.59
26 high flow	2014-08-17 07:19	24.52	52120	6.34	92.6	8.37	123	11.29	-73.64
26 high flow	2014-08-17 07:24	24.52	52030	6.36	92.8	8.37	123	11.29	-73.68
26 high flow	2014-08-17 07:29	24.52	52300	6.37	93.1	8.37	123	11.31	-73.71
26 high flow	2014-08-17 07:34	24.52	52020	6.38	93	8.37	123	11.31	-73.7
26 high flow	2014-08-17 07:39	24.51	52220	6.39	93.3	8.37	123	11.29	-73.78
26 high flow	2014-08-17 07:44	24.51	52190	6.4	93.4	8.37	123	11.31	-73.81
26 high flow	2014-08-17 07:49	24.51	51960	6.41	93.5	8.37	123	11.29	-73.88
26 high flow	2014-08-17 07:54	24.51	52210	6.41	93.6	8.37	123	11.27	-73.92
26 high flow	2014-08-17 07:59	24.51	52230	6.41	93.6	8.37	123	11.31	-73.96
26 high flow	2014-08-17 08:04	24.51	52180	6.42	93.7	8.37	123	11.31	-74.02
26 high flow	2014-08-17 08:09	24.51	52230	6.42	93.7	8.37	123	11.29	-74.05
26 high flow	2014-08-17 08:14	24.51	52040	6.44	93.9	8.38	123	11.29	-74.06
26 high flow	2014-08-17 08:19	24.51	52180	6.43	93.9	8.38	123	11.27	-74.14
26 high flow	2014-08-17 08:24	24.51	52080	6.45	94	8.38	123	11.27	-74.23
26 high flow	2014-08-17 08:29	24.52	52010	6.47	94.4	8.38	123	11.31	-74.42
26 high flow	2014-08-17 08:34	24.53	51990	6.51	95	8.38	123	11.27	-74.52
26 high flow	2014-08-17 08:39	24.53	52050	6.53	95.3	8.39	123	11.29	-74.63
26 high flow	2014-08-17 08:44	24.55	52050	6.53	95.3	8.38	123	11.27	-74.52
26 high flow	2014-08-17 08:49	24.54	52100	6.58	96	8.39	123	11.26	-74.73
26 high flow	2014-08-17 08:54	24.55	52060	6.57	95.9	8.39	123	11.27	-74.84
26 high flow	2014-08-17 08:59	24.55	52220	6.58	96.1	8.39	122	11.27	-75
26 high flow	2014-08-17 09:04	24.56	52120	6.58	96	8.4	122	11.27	-75.07
26 high flow	2014-08-17 09:09	24.57	51900	6.6	96.2	8.4	122	11.29	-75.17
26 high flow	2014-08-17 09:14	24.58	52180	6.6	96.4	8.4	122	11.26	-75.31
26 high flow	2014-08-17 09:19	24.59	52040	6.6	96.4	8.4	122	11.29	-75.47
26 high flow	2014-08-17 09:24	24.59	52040	6.59	96.3	8.41	122	11.27	-75.55
26 high flow	2014-08-17 09:29	24.6	52140	6.6	96.4	8.41	122	11.27	-75.63
26 high flow	2014-08-17 09:34	24.61	52100	6.6	96.4	8.41	122	11.26	-75.8
26 high flow	2014-08-17 09:39	24.62	52090	6.6	96.4	8.41	122	11.27	-75.89
26 high flow	2014-08-17 09:44	24.63	52030	6.6	96.4	8.41	121	11.27	-75.99
26 high flow	2014-08-17 09:49	24.64	52070	6.6	96.4	8.42	121	11.29	-76.08
26 high flow	2014-08-17 09:54	24.65	52060	6.59	96.4	8.42	121	11.26	-76.17
26 high flow	2014-08-17 09:59	24.65	52330	6.59	96.5	8.42	121	11.27	-76.27
26 high flow	2014-08-17 10:04	24.66	52150	6.6	96.5	8.42	121	11.26	-76.34
26 high flow	2014-08-17 10:09	24.67	52040	6.6	96.5	8.42	121	11.27	-76.45
26 high flow	2014-08-17 10:14	24.68	52160	6.6	96.6	8.42	121	11.26	-76.54
26 high flow	2014-08-17 10:19	24.69	52100	6.6	96.6	8.43	121	11.27	-76.62
26 high flow	2014-08-17 10:24	24.7	52020	6.6	96.5	8.42	120	11.24	-76.7
26 high flow	2014-08-17 10:29	24.71	52020	6.6	96.5	8.43	120	11.26	-76.79
26 high flow	2014-08-17 10:34	24.71	52130	6.6	96.6	8.43	120	11.26	-76.86
26 high flow	2014-08-17 10:39	24.72	52020	6.6	96.5	8.43	120	11.26	-76.98
26 high flow	2014-08-17 10:44	24.73	52120	6.59	96.6	8.43	120	11.26	-77.07
26 high flow	2014-08-17 10:49	24.74	52070	6.6	96.6	8.43	120	11.26	-77.14
26 high flow	2014-08-17 10:54	24.75	52110	6.59	96.6	8.44	120	11.26	-77.21
26 high flow	2014-08-17 10:59	24.76	52030	6.59	96.6	8.44	120	11.22	-77.27
26 high flow	2014-08-17 11:04	24.77	52230	6.58	96.5	8.44	120	11.24	-77.35
26 high flow	2014-08-17 11:09	24.77	52060	6.6	96.6	8.44	120	11.26	-77.4
26 high flow	2014-08-17 11:14	24.78	52160	6.59	96.6	8.44	120	11.26	-77.47
26 high flow	2014-08-17 11:19	24.79	52010	6.6	96.6	8.44	120	11.26	-77.54
26 high flow	2014-08-17 11:24	24.8	51820	6.59	96.5	8.44	120	11.26	-77.57
26 high flow	2014-08-17 11:29	24.81	52180	6.59	96.7	8.45	120	11.26	-77.62
26 high flow	2014-08-17 11:34	24.82	52130	6.59	96.6	8.45	120	11.24	-77.71
26 high flow	2014-08-17 11:39	24.83	52090	6.59	96.7	8.45	120	11.26	-77.83
26 high flow	2014-08-17 11:44	24.83	52120	6.58	96.5	8.45	120	11.26	-77.85
26 high flow	2014-08-17 11:49	24.84	52160	6.57	96.5	8.45	120	11.26	-77.86
26 high flow	2014-08-17 11:54	24.85	51970	6.57	96.4	8.45	120	11.24	-77.95
26 high flow	2014-08-17 11:59	24.86	52150	6.57	96.4	8.45	120	11.26	-78.04
26 high flow	2014-08-17 12:04	24.87	52110	6.57	96.4	8.46	119	11.27	-78.16
26 high flow	2014-08-17 12:09	24.88	52110	6.57	96.4	8.46	120	11.27	-78.14
26 high flow	2014-08-17 12:14	24.89	52090	6.58	96.6	8.45	120	11.29	-78.17
26 high flow	2014-08-17 12:19	24.89	52130	6.57	96.5	8.46	119	11.26	-78.27
