SENS_ID	SDN	PAR	StdDev
1	10/18/13 13:59	680.864176	101.9546904
1	10/18/13 14:04	667.078112	80.30291134
1	10/18/13 14:09	613.5984128	55.5679739
1	10/18/13 14:14	620.861088	74.19988993
1	10/18/13 14:19	599.5566208	65.86915906
1	10/18/13 14:24	604.7595232	22.88366547
1	10/18/13 14:29	520.5599168	152.0954331
1	10/18/13 14:34	524.99796	172.5404148
1	10/18/13 14:39	599.5984672	14.84910927
1	10/18/13 14:44	573.7094944	31.06690269
1	10/18/13 14:49	602.3975264	37.3820734
1	10/18/13 14:54	508.4709568	119.679298
1	10/18/13 14:59	539.6046784	57.31010039
1	10/18/13 15:04	564.3637984	28.26421625
1	10/18/13 15:09	389.0622544	144.8574447
1	10/18/13 15:14	438.5154	154.8711002
1	10/18/13 15:19	440.9945667	147.8898627
1	10/18/13 15:24	449.2996822	154.2709249
1	10/18/13 15:29	475.700576	74.49223509
1	10/18/13 15:34	391.2154842	151.5044628
1	10/18/13 15:39	263.2310595	92.15006527
1	10/18/13 15:44	285.949935	108.055816
1	10/18/13 15:49	438.5177248	25.09813316
1	10/18/13 15:54	388.218352	21.01005121
1	10/18/13 15:59	358.8933248	8.924016658
1	10/18/13 16:04	347.2879232	13.50799428
1	10/18/13 16:09	248.2235456	95.69162476
1	10/18/13 16:14	321.961552	16.9800104
1	10/18/13 16:19	324.0585216	10.76775737
1	10/18/13 16:24	280.5708128	18.23818269
1	10/18/13 16:29	270.258	12.29418118
1	10/18/13 16:34	247.800432	5.845635519
1	10/18/13 16:39	217.1739818	45.33637431
1	10/18/13 16:44	158.7108413	42.42537885
1	10/18/13 16:49	116.3748384	20.42867036
1	10/18/13 16:54	101.2701478	18.1267872
1	10/18/13 16:59	99.01044224	25.00987324
1	10/18/13 17:04	156.3321059	14.9359139
1	10/18/13 17:09	117.4335523	21.23590177
1	10/18/13 17:14	105.3566813	22.61414074
1	10/18/13 17:19	77.93566528	14.3026953
1	10/18/13 17:24	68.1468624	5.82135096
1	10/18/13 17:29	54.56677568	10.24023504
1	10/18/13 17:34	32.2170784	5.800580756
1	10/18/13 17:39	20.41974131	2.427408889
1	10/18/13 17:44	15.51864445	0.833403489
1	10/18/13 17:49	11.64985178	1.654730276
1	10/18/13 17:54	8.120619392	0.921529571
1	10/18/13 17:59	5.24335392	0.88433803
1	10/18/13 18:04	2.68025727	0.651280036
1	10/18/13 18:09	1.100746304	0.362371737
1	10/18/13 18:14	0.354561757	0.135664756
1	10/18/13 18:19	0.096843264	0.040423539
1	10/18/13 18:24	0.024299554	0.010597716
1	10/18/13 18:29	0.006739967	0.002704453
1	10/18/13 18:34	0.002305792	0.000793231
1	10/18/13 18:39	0.001773683	2.42E-19
1	10/18/13 18:44	0.001418946	0.000793215
1	10/18/13 18:49	0.001418946	0.000485743
1	10/18/13 18:54	0.001418946	0.000485743
1	10/18/13 18:59	0.000886841	0.000886841
1	10/18/13 19:04	0.000532105	0.000793215
1	10/18/13 19:09	0.000886841	0.000627092
1	10/18/13 19:14	0.000886841	0.000627092
1	10/18/13 19:19	0.001596315	0.000396608
1	10/18/13 19:24	0.001241578	0.000485743
1	10/18/13 19:29	0.001596315	0.000396608
1	10/18/13 19:34	0.001241578	0.000485743
1	10/18/13 19:39	0.001596315	0.000396608
1	10/18/13 19:44	0.001241578	0.000793215
1	10/18/13 19:49	0.001596315	0.000396608
1	10/18/13 19:54	0.001418946	0.000793215
1	10/18/13 19:59	0.001773683	2.42E-19
