SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
2	10/30/10 23:45	27.39	52550	5.57	87.9	8.09	260	11.65	-66.13	NaN
2	10/30/10 23:50	27.39	52620	5.56	87.7	8.08	259	11.65	-66.07	NaN
2	10/30/10 23:55	27.39	52570	5.53	87.2	8.08	258	11.63	-66.01	NaN
2	10/31/10 0:00	27.39	52690	5.53	87.2	8.08	258	11.63	-66.06	NaN
2	10/31/10 0:05	27.39	52750	5.53	87.3	8.08	259	11.63	-66.08	NaN
2	10/31/10 0:10	27.4	52610	5.54	87.3	8.09	260	11.63	-66.15	NaN
2	10/31/10 0:15	27.4	52710	5.55	87.5	8.09	260	11.63	-66.28	NaN
2	10/31/10 0:20	27.4	52670	5.59	88.1	8.09	262	11.65	-66.36	NaN
2	10/31/10 0:25	27.39	52670	5.56	87.7	8.09	262	11.63	-66.28	NaN
2	10/31/10 0:30	27.4	52650	5.56	87.7	8.09	261	11.63	-66.17	NaN
2	10/31/10 0:35	27.4	52670	5.54	87.4	8.08	261	11.63	-66.11	NaN
2	10/31/10 0:40	27.39	52530	5.53	87.1	8.08	260	11.63	-65.98	NaN
2	10/31/10 0:45	27.39	52660	5.53	87.3	8.08	259	11.61	-66.07	NaN
2	10/31/10 0:50	27.39	52730	5.55	87.5	8.08	259	11.61	-66.06	NaN
2	10/31/10 0:55	27.39	52620	5.53	87.2	8.08	259	11.61	-65.99	NaN
2	10/31/10 1:00	27.39	52760	5.52	87	8.08	259	11.61	-65.98	NaN
2	10/31/10 1:05	27.39	52700	5.51	87	8.08	259	11.63	-65.9	NaN
2	10/31/10 1:10	27.39	52720	5.5	86.7	8.08	259	11.61	-65.79	NaN
2	10/31/10 1:15	27.39	52670	5.5	86.7	8.08	259	11.63	-65.78	NaN
2	10/31/10 1:20	27.38	52670	5.49	86.6	8.08	259	11.61	-65.73	NaN
2	10/31/10 1:25	27.38	52690	5.49	86.7	8.08	259	11.63	-65.81	NaN
2	10/31/10 1:30	27.38	52730	5.48	86.5	8.08	260	11.61	-65.81	NaN
2	10/31/10 1:35	27.38	52610	5.47	86.3	8.08	261	11.61	-65.8	NaN
2	10/31/10 1:40	27.38	52160	5.48	86.3	8.08	261	11.61	-65.79	NaN
2	10/31/10 1:45	27.38	52760	5.44	85.9	8.08	260	11.61	-65.69	NaN
2	10/31/10 1:50	27.38	52760	5.42	85.6	8.08	260	11.61	-65.7	NaN
2	10/31/10 1:55	27.38	52640	5.44	85.8	8.08	260	11.61	-65.82	NaN
2	10/31/10 2:00	27.39	52710	5.46	86.2	8.08	260	11.6	-65.95	NaN
2	10/31/10 2:05	27.39	52740	5.49	86.7	8.08	261	11.58	-66.08	NaN
2	10/31/10 2:10	27.39	52770	5.48	86.5	8.08	262	11.58	-66.06	NaN
2	10/31/10 2:15	27.39	52780	5.49	86.6	8.08	263	11.6	-66.09	NaN
2	10/31/10 2:20	27.39	51820	5.51	86.6	8.08	262	11.61	-66.12	NaN
2	10/31/10 2:25	27.39	52700	5.48	86.4	8.08	261	11.58	-65.98	NaN
2	10/31/10 2:30	27.39	52670	5.45	86	8.08	260	11.56	-65.92	NaN
2	10/31/10 2:35	27.4	52770	5.45	85.9	8.08	259	11.58	-65.97	NaN
2	10/31/10 2:40	27.4	52760	5.45	86	8.08	258	11.61	-65.91	NaN
2	10/31/10 2:45	27.4	52650	5.45	86	8.08	259	11.58	-65.86	NaN
2	10/31/10 2:50	27.39	52630	5.44	85.8	8.08	258	11.6	-65.77	NaN
2	10/31/10 2:55	27.39	52720	5.45	86	8.08	257	11.6	-65.77	NaN
2	10/31/10 3:00	27.39	52720	5.45	86	8.08	258	11.56	-65.79	NaN
2	10/31/10 3:05	27.39	52700	5.43	85.7	8.08	258	11.56	-65.75	NaN
2	10/31/10 3:10	27.39	52740	5.43	85.8	8.08	258	11.56	-65.81	NaN
2	10/31/10 3:15	27.39	52570	5.45	85.9	8.08	258	11.58	-65.8	NaN
2	10/31/10 3:20	27.38	52690	5.44	85.9	8.08	258	11.58	-65.72	NaN
2	10/31/10 3:25	27.38	52710	5.44	85.9	8.08	258	11.58	-65.75	NaN
2	10/31/10 3:30	27.38	52670	5.48	86.4	8.08	258	11.6	-65.86	NaN
2	10/31/10 3:35	27.38	52750	5.49	86.6	8.08	258	11.53	-65.9	NaN
2	10/31/10 3:40	27.38	52760	5.47	86.3	8.08	258	11.56	-65.8	NaN
2	10/31/10 3:45	27.38	52820	5.44	85.8	8.08	258	11.56	-65.72	NaN
2	10/31/10 3:50	27.38	52660	5.4	85.2	8.08	258	11.56	-65.56	NaN
2	10/31/10 3:55	27.38	52660	5.37	84.7	8.07	258	11.55	-65.46	NaN
2	10/31/10 4:00	27.38	52680	5.33	84.1	8.07	258	11.6	-65.35	NaN
2	10/31/10 4:05	27.38	52780	5.32	84	8.07	258	11.56	-65.31	NaN
2	10/31/10 4:10	27.37	52640	5.32	83.9	8.07	257	11.56	-65.32	NaN
2	10/31/10 4:15	27.37	52690	5.32	83.9	8.07	257	11.56	-65.33	NaN
2	10/31/10 4:20	27.37	52650	5.31	83.8	8.07	258	11.58	-65.27	NaN
2	10/31/10 4:25	27.37	52720	5.29	83.5	8.07	258	11.56	-65.14	NaN
2	10/31/10 4:30	27.36	52660	5.32	83.9	8.07	257	11.58	-65.25	NaN
2	10/31/10 4:35	27.36	52670	5.35	84.4	8.07	257	11.58	-65.34	NaN
2	10/31/10 4:40	27.36	52770	5.37	84.7	8.07	257	11.53	-65.36	NaN
2	10/31/10 4:45	27.36	52730	5.35	84.3	8.07	257	11.55	-65.26	NaN
2	10/31/10 4:50	27.36	52690	5.33	84	8.07	256	11.55	-65.24	NaN
2	10/31/10 4:55	27.36	52690	5.35	84.3	8.07	256	11.56	-65.34	NaN
2	10/31/10 5:00	27.36	52680	5.33	84	8.07	256	11.56	-65.17	NaN
2	10/31/10 5:05	27.36	52690	5.29	83.4	8.07	256	11.56	-65	NaN
2	10/31/10 5:10	27.36	52620	5.29	83.4	8.07	255	11.56	-65.05	NaN
2	10/31/10 5:15	27.36	52760	5.31	83.7	8.07	255	11.56	-65.06	NaN
2	10/31/10 5:20	27.36	52680	5.3	83.6	8.07	255	11.55	-65.03	NaN
2	10/31/10 5:25	27.36	52600	5.3	83.6	8.07	255	11.53	-65.09	NaN
2	10/31/10 5:30	27.36	52650	5.29	83.4	8.07	255	11.55	-65.1	NaN
2	10/31/10 5:35	27.36	52690	5.31	83.7	8.07	256	11.53	-65.17	NaN
2	10/31/10 5:40	27.36	52690	5.31	83.7	8.07	257	11.53	-65.19	NaN
2	10/31/10 5:45	27.36	52740	5.33	84.1	8.07	258	11.53	-65.32	NaN
2	10/31/10 5:50	27.36	52670	5.35	84.3	8.07	258	11.55	-65.35	NaN
2	10/31/10 5:55	27.36	52700	5.35	84.4	8.07	258	11.55	-65.4	NaN
2	10/31/10 6:00	27.36	52710	5.36	84.5	8.07	258	11.55	-65.41	NaN
2	10/31/10 6:05	27.35	52650	5.36	84.5	8.07	259	11.55	-65.28	NaN
2	10/31/10 6:10	27.35	52720	5.35	84.4	8.07	258	11.53	-65.26	NaN
2	10/31/10 6:15	27.35	52630	5.34	84.2	8.07	258	11.51	-65.17	NaN
2	10/31/10 6:20	27.35	52620	5.33	84.1	8.07	256	11.51	-65.17	NaN
2	10/31/10 6:25	27.35	52770	5.32	83.9	8.06	256	11.53	-64.58	NaN
2	10/31/10 6:30	27.35	52660	5.32	83.9	8.07	256	11.53	-64.95	NaN
2	10/31/10 6:35	27.35	52710	5.34	84.2	8.07	256	11.55	-65.09	NaN
2	10/31/10 6:40	27.35	52710	5.35	84.4	8.07	257	11.51	-65.15	NaN
2	10/31/10 6:45	27.35	52640	5.37	84.6	8.07	256	11.51	-65.15	NaN
2	10/31/10 6:50	27.34	52700	5.37	84.7	8.07	257	11.53	-65.25	NaN
2	10/31/10 6:55	27.35	52670	5.39	85	8.07	257	11.53	-65.23	NaN
2	10/31/10 7:00	27.34	52740	5.41	85.3	8.07	256	11.51	-65.38	NaN
2	10/31/10 7:05	27.34	52760	5.43	85.7	8.07	256	11.53	-65.4	NaN
2	10/31/10 7:10	27.34	52690	5.41	85.3	8.07	257	11.53	-65.32	NaN
2	10/31/10 7:15	27.35	52700	5.38	84.7	8.07	257	11.53	-65.21	NaN
2	10/31/10 7:20	27.36	52590	5.38	84.7	8.07	256	11.49	-65.24	NaN
2	10/31/10 7:25	27.36	52690	5.37	84.7	8.07	257	11.49	-65.23	NaN
2	10/31/10 7:30	27.37	52640	5.37	84.6	8.07	257	11.53	-65.26	NaN
2	10/31/10 7:35	27.38	52650	5.38	84.9	8.07	258	11.49	-65.27	NaN
2	10/31/10 7:40	27.38	52670	5.42	85.5	8.07	257	11.49	-65.39	NaN
2	10/31/10 7:45	27.38	52640	5.43	85.6	8.07	258	11.49	-65.38	NaN
2	10/31/10 7:50	27.39	52730	5.46	86.1	8.07	259	11.53	-65.48	NaN
2	10/31/10 7:55	27.4	52620	5.47	86.3	8.07	259	11.51	-65.51	NaN
2	10/31/10 8:00	27.4	52570	5.47	86.2	8.07	258	11.51	-65.34	NaN
2	10/31/10 8:05	27.41	52700	5.46	86.2	8.07	256	11.53	-65.36	NaN
2	10/31/10 8:10	27.42	52600	5.48	86.5	8.07	256	11.51	-65.41	NaN
2	10/31/10 8:15	27.42	52600	5.51	87	8.07	256	11.49	-65.5	NaN
2	10/31/10 8:20	27.43	52660	5.53	87.2	8.07	256	11.49	-65.53	NaN
2	10/31/10 8:25	27.43	52560	5.57	87.9	8.08	256	11.51	-65.64	NaN
2	10/31/10 8:30	27.43	52600	5.57	87.9	8.08	256	11.49	-65.6	NaN
2	10/31/10 8:35	27.42	52720	5.59	88.3	8.08	255	11.51	-65.61	NaN
2	10/31/10 8:40	27.41	52740	5.61	88.6	8.08	256	11.49	-65.63	NaN
2	10/31/10 8:45	27.42	52630	5.61	88.5	8.08	256	11.49	-65.68	NaN
2	10/31/10 8:50	27.42	52560	5.63	88.8	8.08	257	11.49	-65.78	NaN
2	10/31/10 8:55	27.43	52690	5.62	88.7	8.08	257	11.51	-65.84	NaN
2	10/31/10 9:00	27.43	52570	5.63	88.8	8.08	257	11.51	-65.82	NaN
2	10/31/10 9:05	27.44	52630	5.61	88.5	8.08	253	11.49	-65.74	NaN
2	10/31/10 9:10	27.45	52620	5.57	88	8.08	254	11.48	-65.83	NaN
2	10/31/10 9:15	27.45	52560	5.58	88.1	8.08	254	11.49	-65.81	NaN
2	10/31/10 9:20	27.46	52620	5.62	88.7	8.08	254	11.51	-65.77	NaN
2	10/31/10 9:25	27.47	52550	5.69	89.8	8.08	254	11.49	-66.03	NaN
2	10/31/10 9:30	27.47	52580	5.74	90.6	8.08	254	11.48	-66.08	NaN
2	10/31/10 9:35	27.48	52600	5.77	91.2	8.09	253	11.48	-66.16	NaN
2	10/31/10 9:40	27.49	52590	5.8	91.6	8.09	253	11.48	-66.35	NaN
2	10/31/10 9:45	27.5	52570	5.8	91.6	8.09	254	11.48	-66.47	NaN
2	10/31/10 9:50	27.49	52570	5.84	92.2	8.09	254	11.48	-66.51	NaN
2	10/31/10 9:55	27.49	52600	5.83	92	8.09	254	11.46	-66.53	NaN
2	10/31/10 10:00	27.5	52550	5.8	91.6	8.09	255	11.49	-66.55	NaN
2	10/31/10 10:05	27.49	52590	5.83	92	8.09	255	11.49	-66.53	NaN
2	10/31/10 10:10	27.5	52650	5.84	92.3	8.09	256	11.46	-66.51	NaN
2	10/31/10 10:15	27.5	52650	5.85	92.4	8.09	255	11.48	-66.5	NaN
2	10/31/10 10:20	27.5	52640	5.85	92.5	8.09	254	11.48	-66.58	NaN
2	10/31/10 10:25	27.5	52680	5.88	93	8.09	254	11.38	-66.65	NaN
2	10/31/10 10:30	27.5	52540	5.91	93.3	8.09	254	11.49	-66.64	NaN
2	10/31/10 10:35	27.5	52490	5.91	93.4	8.09	254	11.46	-66.7	NaN
2	10/31/10 10:40	27.49	52630	5.95	94.1	8.1	254	11.48	-66.84	NaN
2	10/31/10 10:45	27.49	52660	5.96	94.2	8.1	254	11.46	-66.8	NaN
2	10/31/10 10:50	27.49	52630	5.96	94.1	8.1	254	11.39	-66.9	NaN
2	10/31/10 10:55	27.48	52740	6	94.8	8.1	254	11.46	-66.88	NaN
2	10/31/10 11:00	27.46	52640	5.97	94.3	8.1	256	11.48	-66.92	NaN
2	10/31/10 11:05	27.45	52650	5.92	93.5	8.1	257	11.46	-66.93	NaN
2	10/31/10 11:10	27.47	52740	5.92	93.4	8.1	258	11.48	-67.02	NaN
2	10/31/10 11:15	27.46	52680	5.99	94.6	8.1	257	11.46	-67.14	NaN
2	10/31/10 11:20	27.47	52660	6.02	95.1	8.1	257	11.46	-67.26	NaN
2	10/31/10 11:25	27.48	52650	6.1	96.4	8.11	256	11.46	-67.45	NaN
2	10/31/10 11:30	27.5	52670	6.14	97	8.11	256	11.48	-67.45	NaN
2	10/31/10 11:35	27.51	52700	6.16	97.3	8.11	257	11.44	-67.39	NaN
2	10/31/10 11:40	27.51	52680	6.18	97.7	8.11	256	11.46	-67.47	NaN
2	10/31/10 11:45	27.5	52670	6.19	97.8	8.11	257	11.46	-67.49	NaN
2	10/31/10 11:50	27.5	52680	6.22	98.3	8.11	257	11.43	-67.45	NaN
2	10/31/10 11:55	27.5	52680	6.21	98.1	8.11	257	11.48	-67.42	NaN
2	10/31/10 12:00	27.5	52730	6.19	97.9	8.11	257	11.48	-67.5	NaN
2	10/31/10 12:05	27.48	52690	6.19	97.8	8.11	257	11.44	-67.47	NaN
2	10/31/10 12:10	27.48	52660	6.18	97.6	8.11	257	11.46	-67.53	NaN
2	10/31/10 12:15	27.49	52710	6.21	98.1	8.11	258	11.43	-67.77	NaN
2	10/31/10 12:20	27.5	52730	6.29	99.4	8.12	257	11.44	-67.9	NaN
2	10/31/10 12:25	27.51	52730	6.32	100	8.12	257	11.44	-68.07	NaN
2	10/31/10 12:30	27.5	52720	6.32	99.8	8.12	257	11.44	-68.05	NaN
2	10/31/10 12:35	27.5	52770	6.26	99	8.12	257	11.46	-68.16	NaN
2	10/31/10 12:40	27.5	52740	6.29	99.4	8.12	258	11.43	-68.2	NaN
2	10/31/10 12:45	27.52	52670	6.33	100.1	8.12	258	11.46	-68.34	NaN
2	10/31/10 12:50	27.52	52780	6.37	100.7	8.12	257	11.46	-68.37	NaN
2	10/31/10 12:55	27.52	52810	6.36	100.6	8.12	258	11.43	-68.46	NaN
2	10/31/10 13:00	27.52	52710	6.36	100.6	8.13	259	11.44	-68.53	NaN
2	10/31/10 13:05	27.53	52700	6.39	101	8.13	258	11.46	-68.55	NaN
2	10/31/10 13:10	27.54	52670	6.42	101.5	8.13	258	11.46	-68.57	NaN
2	10/31/10 13:15	27.55	52620	6.44	101.9	8.13	258	11.44	-68.56	NaN
2	10/31/10 13:20	27.55	52770	6.43	101.8	8.13	258	11.44	-68.55	NaN
2	10/31/10 13:25	27.54	52810	6.45	102	8.13	257	11.46	-68.56	NaN
2	10/31/10 13:30	27.55	52710	6.4	101.2	8.13	257	11.44	-68.55	NaN
2	10/31/10 13:35	27.54	52760	6.41	101.5	8.13	258	11.43	-68.56	NaN
2	10/31/10 13:40	27.55	52740	6.38	101	8.13	257	11.43	-68.61	NaN
2	10/31/10 13:45	27.56	52730	6.39	101.2	8.13	257	11.43	-68.71	NaN
2	10/31/10 13:50	27.56	52710	6.42	101.6	8.13	257	11.43	-68.74	NaN
2	10/31/10 13:55	27.55	52790	6.44	101.8	8.13	257	11.43	-68.7	NaN
2	10/31/10 14:00	27.56	52710	6.42	101.6	8.13	257	11.43	-68.77	NaN
2	10/31/10 14:05	27.56	52670	6.44	101.9	8.13	256	11.44	-68.79	NaN
2	10/31/10 14:10	27.57	52750	6.43	101.7	8.13	256	11.43	-68.74	NaN
2	10/31/10 14:15	27.55	52660	6.45	101.9	8.13	255	11.44	-68.58	NaN
2	10/31/10 14:20	27.57	52710	6.36	100.7	8.12	255	11.43	-68.42	NaN
2	10/31/10 14:25	27.56	52770	6.34	100.3	8.12	254	11.46	-68.41	NaN
2	10/31/10 14:30	27.55	52660	6.34	100.3	8.12	254	11.44	-68.42	NaN
2	10/31/10 14:35	27.56	52790	6.34	100.4	8.12	254	11.46	-68.47	NaN
2	10/31/10 14:40	27.58	52690	6.39	101.1	8.12	253	11.46	-68.46	NaN
2	10/31/10 14:45	27.56	52710	6.37	100.8	8.12	252	11.43	-68.45	NaN
2	10/31/10 14:50	27.54	52670	6.36	100.6	8.12	251	11.44	-68.44	NaN
2	10/31/10 14:55	27.54	52810	6.33	100.2	8.12	252	11.44	-68.42	NaN
2	10/31/10 15:00	27.54	52660	6.34	100.3	8.12	252	11.44	-68.38	NaN
2	10/31/10 15:05	27.55	52670	6.35	100.4	8.12	252	11.44	-68.4	NaN
2	10/31/10 15:10	27.54	52740	6.35	100.4	8.12	252	11.41	-68.38	NaN
2	10/31/10 15:15	27.56	52810	6.35	100.5	8.12	252	11.36	-68.41	NaN
2	10/31/10 15:20	27.54	52800	6.37	100.8	8.12	252	11.43	-68.36	NaN
2	10/31/10 15:25	27.53	52790	6.33	100.1	8.12	252	11.43	-68.24	NaN
2	10/31/10 15:30	27.51	52730	6.28	99.3	8.12	254	11.44	-68	NaN
2	10/31/10 15:35	27.51	52680	6.19	97.9	8.11	255	11.44	-67.86	NaN
2	10/31/10 15:40	27.51	52690	6.18	97.7	8.11	255	11.41	-67.83	NaN
2	10/31/10 15:45	27.52	52740	6.2	98	8.11	254	11.41	-67.86	NaN
2	10/31/10 15:50	27.51	52670	6.2	98	8.11	255	11.43	-67.84	NaN
2	10/31/10 15:55	27.51	52730	6.18	97.7	8.11	255	11.43	-67.76	NaN
2	10/31/10 16:00	27.52	52650	6.19	97.8	8.11	252	11.41	-67.85	NaN
2	10/31/10 16:05	27.52	52770	6.22	98.3	8.12	251	11.43	-67.93	NaN
2	10/31/10 16:10	27.51	52690	6.21	98.1	8.12	251	11.41	-67.89	NaN
2	10/31/10 16:15	27.52	52720	6.22	98.4	8.12	252	11.41	-67.96	NaN
2	10/31/10 16:20	27.53	52740	6.24	98.6	8.12	251	11.44	-68.05	NaN
2	10/31/10 16:25	27.54	52670	6.24	98.7	8.12	250	11.41	-68.04	NaN
2	10/31/10 16:30	27.53	52750	6.22	98.4	8.12	251	11.43	-67.92	NaN
2	10/31/10 16:35	27.52	52700	6.2	98	8.11	252	11.41	-67.8	NaN
2	10/31/10 16:40	27.52	52750	6.17	97.5	8.11	252	11.41	-67.8	NaN
2	10/31/10 16:45	27.5	52720	6.14	97.1	8.11	253	11.39	-67.67	NaN
2	10/31/10 16:50	27.51	52710	6.13	96.9	8.11	253	11.41	-67.65	NaN
2	10/31/10 16:55	27.51	52730	6.12	96.7	8.11	254	11.41	-67.71	NaN
2	10/31/10 17:00	27.51	52840	6.12	96.8	8.11	254	11.43	-67.72	NaN
2	10/31/10 17:05	27.51	52590	6.1	96.4	8.11	255	11.41	-67.65	NaN
2	10/31/10 17:10	27.5	52740	6.08	96.1	8.11	255	11.43	-67.65	NaN
2	10/31/10 17:15	27.5	52790	6.05	95.7	8.11	255	11.41	-67.5	NaN
2	10/31/10 17:20	27.5	52770	6.05	95.6	8.11	255	11.43	-67.48	NaN
2	10/31/10 17:25	27.5	52680	6.04	95.4	8.11	255	11.41	-67.33	NaN
2	10/31/10 17:30	27.5	52730	6.02	95.1	8.1	255	11.41	-67.25	NaN
2	10/31/10 17:35	27.5	52750	5.99	94.7	8.1	255	11.41	-67.17	NaN
2	10/31/10 17:40	27.5	52800	5.98	94.5	8.1	255	11.41	-67.15	NaN
2	10/31/10 17:45	27.5	52710	5.96	94.2	8.1	256	11.41	-67.19	NaN
2	10/31/10 17:50	27.5	52730	5.95	94.1	8.1	257	11.39	-67.1	NaN
2	10/31/10 17:55	27.5	52610	5.91	93.4	8.1	257	11.39	-66.95	NaN
2	10/31/10 18:00	27.49	52750	5.88	92.9	8.1	257	11.41	-66.88	NaN
2	10/31/10 18:05	27.49	52740	5.86	92.6	8.1	257	11.41	-66.74	NaN
2	10/31/10 18:10	27.48	52710	5.82	92	8.09	258	11.38	-66.66	NaN
2	10/31/10 18:15	27.48	52720	5.82	91.9	8.1	258	11.41	-66.75	NaN
2	10/31/10 18:20	27.48	52730	5.82	91.9	8.1	259	11.41	-66.72	NaN
2	10/31/10 18:25	27.48	52730	5.82	91.9	8.09	259	11.39	-66.69	NaN
2	10/31/10 18:30	27.48	52750	5.81	91.8	8.1	259	11.41	-66.74	NaN
2	10/31/10 18:35	27.48	52780	5.77	91.2	8.09	259	11.39	-66.61	NaN
2	10/31/10 18:40	27.48	52700	5.73	90.6	8.09	259	11.41	-66.47	NaN
2	10/31/10 18:45	27.47	52760	5.7	90	8.09	259	11.38	-66.35	NaN
2	10/31/10 18:50	27.47	52800	5.69	89.8	8.09	259	11.38	-66.27	NaN
2	10/31/10 18:55	27.46	52770	5.69	89.9	8.09	259	11.38	-66.43	NaN
2	10/31/10 19:00	27.46	52730	5.7	90	8.09	259	11.39	-66.43	NaN
2	10/31/10 19:05	27.46	52720	5.69	89.9	8.09	259	11.39	-66.39	NaN
2	10/31/10 19:10	27.45	52750	5.65	89.3	8.09	259	11.38	-66.29	NaN
2	10/31/10 19:15	27.45	52730	5.62	88.8	8.09	260	11.41	-66.22	NaN
2	10/31/10 19:20	27.45	52760	5.64	89.1	8.09	260	11.39	-66.25	NaN
2	10/31/10 19:25	27.44	52730	5.64	89	8.09	261	11.36	-66.31	NaN
2	10/31/10 19:30	27.43	52710	5.63	89	8.09	262	11.39	-66.32	NaN
2	10/31/10 19:35	27.43	52690	5.61	88.6	8.09	261	11.38	-66.17	NaN
2	10/31/10 19:40	27.43	52620	5.6	88.3	8.09	260	11.41	-66.2	NaN
2	10/31/10 19:45	27.43	52770	5.58	88.1	8.09	260	11.38	-66.18	NaN
2	10/31/10 19:50	27.42	52830	5.57	87.9	8.09	260	11.39	-66.15	NaN
2	10/31/10 19:55	27.42	51530	5.59	87.8	8.09	260	11.34	-66.22	NaN
2	10/31/10 20:00	27.42	52730	5.56	87.8	8.09	260	11.36	-66.21	NaN
2	10/31/10 20:05	27.42	52680	5.57	87.9	8.09	261	11.38	-66.23	NaN
2	10/31/10 20:10	27.42	52690	5.58	88.1	8.09	261	11.39	-66.16	NaN
2	10/31/10 20:15	27.42	52660	5.6	88.4	8.09	260	11.36	-66.2	NaN
2	10/31/10 20:20	27.42	52760	5.58	88.1	8.09	260	11.36	-66.16	NaN
2	10/31/10 20:25	27.42	52700	5.57	87.9	8.08	260	11.36	-66.1	NaN
2	10/31/10 20:30	27.42	52700	5.59	88.3	8.09	260	11.36	-66.28	NaN
2	10/31/10 20:35	27.42	52660	5.6	88.4	8.09	261	11.36	-66.32	NaN
2	10/31/10 20:40	27.42	52740	5.64	89	8.09	262	11.38	-66.41	NaN
2	10/31/10 20:45	27.42	52720	5.61	88.5	8.09	262	11.38	-66.32	NaN
2	10/31/10 20:50	27.42	52720	5.6	88.4	8.09	263	11.36	-66.31	NaN
2	10/31/10 20:55	27.42	52660	5.61	88.5	8.09	262	11.36	-66.29	NaN
2	10/31/10 21:00	27.42	52840	5.58	88.2	8.09	263	11.36	-66.21	NaN
2	10/31/10 21:05	27.42	52690	5.62	88.7	8.09	262	11.38	-66.39	NaN
2	10/31/10 21:10	27.42	52770	5.61	88.6	8.09	262	11.38	-66.4	NaN
2	10/31/10 21:15	27.42	52740	5.61	88.6	8.09	262	11.36	-66.44	NaN
2	10/31/10 21:20	27.42	52710	5.61	88.5	8.09	262	11.36	-66.48	NaN
2	10/31/10 21:25	27.42	52670	5.61	88.5	8.09	263	11.36	-66.46	NaN
2	10/31/10 21:30	27.42	52720	5.59	88.2	8.09	264	11.39	-66.38	NaN
2	10/31/10 21:35	27.42	52700	5.57	88	8.09	263	11.39	-66.32	NaN
2	10/31/10 21:40	27.42	52790	5.59	88.3	8.09	262	11.38	-66.37	NaN
2	10/31/10 21:45	27.42	52710	5.58	88.1	8.09	263	11.34	-66.33	NaN
2	10/31/10 21:50	27.42	52790	5.59	88.2	8.09	262	11.38	-66.33	NaN
2	10/31/10 21:55	27.42	52690	5.59	88.2	8.09	262	11.38	-66.36	NaN
2	10/31/10 22:00	27.42	52810	5.54	87.5	8.09	262	11.34	-66.43	NaN
2	10/31/10 22:05	27.42	52760	5.61	88.5	8.09	263	11.34	-66.56	NaN
2	10/31/10 22:10	27.42	52760	5.63	88.9	8.09	263	11.38	-66.61	NaN
2	10/31/10 22:15	27.42	52760	5.64	89.1	8.09	263	11.38	-66.54	NaN
2	10/31/10 22:20	27.41	52680	5.61	88.6	8.09	264	11.36	-66.36	NaN
2	10/31/10 22:25	27.41	52710	5.59	88.2	8.09	264	11.36	-66.31	NaN
2	10/31/10 22:30	27.4	52650	5.6	88.3	8.09	264	11.36	-66.32	NaN
2	10/31/10 22:35	27.4	52670	5.6	88.3	8.09	263	11.36	-66.27	NaN
2	10/31/10 22:40	27.4	52780	5.58	88	8.09	263	11.34	-66.21	NaN
2	10/31/10 22:45	27.4	52700	5.58	88	8.09	262	11.36	-66.12	NaN
2	10/31/10 22:50	27.4	52640	5.56	87.6	8.08	261	11.38	-66.06	NaN
2	10/31/10 22:55	27.4	52730	5.58	88.1	8.09	262	11.36	-66.16	NaN
2	10/31/10 23:00	27.39	52700	5.59	88.2	8.09	261	11.34	-66.21	NaN
2	10/31/10 23:05	27.4	52710	5.61	88.5	8.09	263	11.36	-66.36	NaN
2	10/31/10 23:10	27.4	52750	5.61	88.5	8.09	263	11.34	-66.35	NaN
2	10/31/10 23:15	27.4	52670	5.6	88.4	8.09	264	11.34	-66.33	NaN
2	10/31/10 23:20	27.41	52690	5.6	88.4	8.09	264	11.34	-66.43	NaN
2	10/31/10 23:25	27.41	52680	5.61	88.5	8.09	264	11.36	-66.47	NaN
2	10/31/10 23:30	27.41	52800	5.6	88.4	8.09	264	11.36	-66.44	NaN
2	10/31/10 23:35	27.41	52600	5.6	88.4	8.09	264	11.36	-66.47	NaN
2	10/31/10 23:40	27.4	52740	5.59	88.3	8.09	264	11.33	-66.32	NaN
2	10/31/10 23:45	27.4	52730	5.63	88.8	8.09	264	11.33	-66.43	NaN
2	10/31/10 23:50	27.4	52700	5.63	88.9	8.09	265	11.34	-66.51	NaN
2	10/31/10 23:55	27.4	52750	5.61	88.5	8.09	265	11.33	-66.39	NaN
2	11/1/10 0:00	27.41	52710	5.58	88.1	8.09	264	11.34	-66.36	NaN
2	11/1/10 0:05	27.4	52740	5.56	87.8	8.09	263	11.34	-66.22	NaN
2	11/1/10 0:10	27.4	52800	5.56	87.8	8.09	262	11.34	-66.32	NaN
2	11/1/10 0:15	27.4	52750	5.57	87.9	8.09	263	11.36	-66.33	NaN
2	11/1/10 0:20	27.4	52810	5.61	88.5	8.09	264	11.34	-66.46	NaN
2	11/1/10 0:25	27.4	52770	5.62	88.7	8.09	265	11.34	-66.45	NaN
2	11/1/10 0:30	27.41	52640	5.63	88.8	8.09	265	11.36	-66.6	NaN
2	11/1/10 0:35	27.41	52730	5.64	89.1	8.09	265	11.36	-66.65	NaN
2	11/1/10 0:40	27.42	52630	5.68	89.6	8.1	266	11.34	-66.76	NaN
2	11/1/10 0:45	27.42	52720	5.67	89.5	8.1	267	11.36	-66.83	NaN
2	11/1/10 0:50	27.42	52750	5.67	89.6	8.1	267	11.33	-66.86	NaN
2	11/1/10 0:55	27.42	52770	5.66	89.3	8.1	267	11.34	-66.73	NaN
2	11/1/10 1:00	27.42	52700	5.69	89.8	8.1	266	11.34	-66.85	NaN
