SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
1	6/17/15 14:44	24.63	54630	3.86	58.5	10.12	124	10.41	-41.24
1	6/17/15 14:45	24.63	55420	3.84	58.4	10.12	124	10.41	-41.23
1	6/17/15 14:46	24.63	55410	3.83	58.3	10.12	124	10.41	-41.23
1	6/17/15 14:47	24.63	55070	3.84	58.2	10.12	124	10.44	-41.26
1	6/17/15 14:48	24.63	55410	3.82	58.1	10.12	124	10.42	-41.28
1	6/17/15 14:49	24.63	54360	3.84	58.1	10.12	124	10.44	-41.33
1	6/17/15 14:50	24.64	54870	3.83	58.1	10.12	124	10.42	-41.3
1	6/17/15 14:51	24.64	54780	3.84	58.2	10.12	124	10.44	-41.35
1	6/17/15 14:52	24.63	55040	3.84	58.2	10.12	124	10.37	-41.36
1	6/17/15 14:53	24.63	54370	3.86	58.4	10.12	124	10.41	-41.24
1	6/17/15 14:54	24.63	55500	3.84	58.4	10.12	124	10.42	-41.26
1	6/17/15 14:55	24.62	54920	3.86	58.5	10.12	124	10.42	-41.31
1	6/17/15 14:56	24.63	54400	3.87	58.6	10.11	124	10.41	-41.12
1	6/17/15 14:57	24.64	55280	3.84	58.4	10.11	124	10.42	-41.18
1	6/17/15 14:58	24.64	54450	3.85	58.4	10.12	124	10.42	-41.25
1	6/17/15 14:59	24.65	54460	3.85	58.3	10.12	124	10.42	-41.24
1	6/17/15 15:00	24.65	54580	3.86	58.5	10.12	124	10.41	-41.39
1	6/17/15 15:01	24.65	55280	3.86	58.7	10.12	124	10.42	-41.44
1	6/17/15 15:02	24.64	54960	3.88	58.8	10.12	124	10.42	-41.35
1	6/17/15 15:03	24.65	54330	3.89	58.8	10.12	124	10.42	-41.46
1	6/17/15 15:04	24.65	54790	3.87	58.6	10.12	124	10.41	-41.54
1	6/17/15 15:05	24.66	54900	3.85	58.5	10.12	124	10.37	-41.43
1	6/17/15 15:06	24.65	54870	3.85	58.4	10.12	124	10.39	-41.56
1	6/17/15 15:07	24.66	54440	3.85	58.3	10.12	124	10.32	-41.52
1	6/17/15 15:08	24.65	54990	3.84	58.2	10.12	124	10.41	-41.38
1	6/17/15 15:09	24.65	54900	3.84	58.3	10.12	124	10.41	-41.49
1	6/17/15 15:10	24.66	54840	3.84	58.3	10.13	124	10.42	-41.72
1	6/17/15 15:11	24.66	54260	3.85	58.2	10.13	124	10.42	-41.61
1	6/17/15 15:12	24.66	54820	3.82	57.9	10.13	124	10.37	-41.62
1	6/17/15 15:13	24.66	54950	3.81	57.8	10.13	124	10.39	-41.64
1	6/17/15 15:14	24.66	55470	3.79	57.6	10.13	124	10.41	-41.68
1	6/17/15 15:15	24.65	54840	3.79	57.6	10.13	124	10.39	-41.71
1	6/17/15 15:16	24.65	54350	3.8	57.5	10.13	124	10.41	-41.66
1	6/17/15 15:17	24.66	54720	3.8	57.6	10.12	124	10.39	-41.56
1	6/17/15 15:18	24.66	55010	3.79	57.6	10.12	124	10.44	-41.58
1	6/17/15 15:19	24.66	55490	3.78	57.5	10.13	124	10.39	-41.61
1	6/17/15 15:20	24.66	55360	3.78	57.5	10.13	124	10.42	-41.74
1	6/17/15 15:21	24.67	54770	3.79	57.5	10.13	124	10.39	-41.7
1	6/17/15 15:22	24.67	54590	3.8	57.5	10.13	124	10.41	-41.72
1	6/17/15 15:23	24.67	55190	3.79	57.6	10.13	124	10.41	-41.61
1	6/17/15 15:24	24.67	54810	3.81	57.8	10.12	124	10.42	-41.49
1	6/17/15 15:25	24.67	55180	3.82	58	10.12	124	10.37	-41.46
1	6/17/15 15:26	24.67	54780	3.83	58.1	10.12	124	10.41	-41.52
1	6/17/15 15:27	24.66	55500	3.83	58.2	10.12	124	10.39	-41.59
1	6/17/15 15:28	24.67	54840	3.85	58.4	10.12	124	10.44	-41.59
1	6/17/15 15:29	24.67	55350	3.84	58.5	10.12	124	10.37	-41.56
1	6/17/15 15:30	24.67	55360	3.85	58.5	10.12	124	10.37	-41.55
1	6/17/15 15:31	24.67	54030	3.87	58.6	10.13	124	10.39	-41.64
1	6/17/15 15:32	24.66	55170	3.86	58.6	10.13	124	10.41	-41.61
1	6/17/15 15:33	24.66	54630	3.87	58.6	10.12	124	10.39	-41.58
1	6/17/15 15:34	24.68	55210	3.85	58.6	10.12	124	10.41	-41.43
1	6/17/15 15:35	24.68	54960	3.84	58.3	10.13	124	10.39	-41.69
1	6/17/15 15:36	24.68	54990	3.83	58.2	10.13	124	10.39	-41.66
1	6/17/15 15:37	24.66	54190	3.84	58.1	10.13	124	10.36	-41.72
1	6/17/15 15:38	24.66	53950	3.84	58.1	10.13	124	10.41	-41.69
1	6/17/15 15:39	24.67	54840	3.83	58	10.13	124	10.37	-41.74
1	6/17/15 15:40	24.67	54610	3.82	57.9	10.13	124	10.37	-41.68
1	6/17/15 15:41	24.67	54760	3.82	57.9	10.13	124	10.39	-41.73
1	6/17/15 15:42	24.67	55390	3.8	57.7	10.13	124	10.37	-41.73
1	6/17/15 15:43	24.67	54850	3.79	57.6	10.13	124	10.39	-41.76
1	6/17/15 15:44	24.67	54790	3.79	57.4	10.13	124	10.37	-41.65
1	6/17/15 15:45	24.67	54860	3.78	57.3	10.13	124	10.41	-41.73
1	6/17/15 15:46	24.67	54900	3.77	57.2	10.13	125	10.31	-41.75
1	6/17/15 15:47	24.67	55040	3.77	57.2	10.13	124	10.39	-41.8
1	6/17/15 15:48	24.67	55020	3.77	57.3	10.13	125	10.37	-41.83
