SENS_ID	SDN	PAR	StdDev
1	10/26/10 2:20	0.0035152	NaN
1	10/26/10 2:25	0.0035152	NaN
1	10/26/10 2:30	0.0035152	NaN
1	10/26/10 2:35	0.0038667	NaN
1	10/26/10 2:40	0.0035152	NaN
1	10/26/10 2:45	0.0038667	NaN
1	10/26/10 2:50	0.0042182	NaN
1	10/26/10 2:55	0.0035152	NaN
1	10/26/10 3:00	0.0038667	NaN
1	10/26/10 3:05	0.0038667	NaN
1	10/26/10 3:10	0.0035152	NaN
1	10/26/10 3:15	0.0038667	NaN
1	10/26/10 3:20	0.0038667	NaN
1	10/26/10 3:25	0.0038667	NaN
1	10/26/10 3:30	0.0038667	NaN
1	10/26/10 3:35	0.0045697	NaN
1	10/26/10 3:40	0.0038667	NaN
1	10/26/10 3:45	0.0035152	NaN
1	10/26/10 3:50	0.0035152	NaN
1	10/26/10 3:55	0.0035152	NaN
1	10/26/10 4:00	0.0035152	NaN
1	10/26/10 4:05	0.0038667	NaN
1	10/26/10 4:10	0.0035152	NaN
1	10/26/10 4:15	0.0035152	NaN
1	10/26/10 4:20	0.0038667	NaN
1	10/26/10 4:25	0.0035152	NaN
1	10/26/10 4:30	0.0042182	NaN
1	10/26/10 4:35	0.0042182	NaN
1	10/26/10 4:40	0.0038667	NaN
1	10/26/10 4:45	0.0035152	NaN
1	10/26/10 4:50	0.0035152	NaN
1	10/26/10 4:55	0.0035152	NaN
1	10/26/10 5:00	0.0035152	NaN
1	10/26/10 5:05	0.0035152	NaN
1	10/26/10 5:10	0.0035152	NaN
1	10/26/10 5:15	0.0035152	NaN
1	10/26/10 5:20	0.0035152	NaN
1	10/26/10 5:25	0.0038667	NaN
1	10/26/10 5:30	0.0035152	NaN
1	10/26/10 5:35	0.0035152	NaN
1	10/26/10 5:40	0.0038667	NaN
1	10/26/10 5:45	0.0038667	NaN
1	10/26/10 5:50	0.0035152	NaN
1	10/26/10 5:55	0.0035152	NaN
1	10/26/10 6:00	0.0049212	NaN
1	10/26/10 6:05	0.0059758	NaN
1	10/26/10 6:10	0.010546	NaN
1	10/26/10 6:15	0.03234	NaN
1	10/26/10 6:20	0.063273	NaN
1	10/26/10 6:25	0.30582	NaN
1	10/26/10 6:30	0.90551	NaN
1	10/26/10 6:35	2.9907	NaN
1	10/26/10 6:40	4.6608	NaN
1	10/26/10 6:45	5.3694	NaN
1	10/26/10 6:50	9.9497	NaN
1	10/26/10 6:55	34.806	NaN
1	10/26/10 7:00	46.414	NaN
1	10/26/10 7:05	72.532	NaN
1	10/26/10 7:10	79.942	NaN
1	10/26/10 7:15	85.774	NaN
1	10/26/10 7:20	128.3	NaN
1	10/26/10 7:25	168.84	NaN
1	10/26/10 7:30	148.36	NaN
1	10/26/10 7:35	135.89	NaN
1	10/26/10 7:40	149.38	NaN
1	10/26/10 7:45	124.51	NaN
1	10/26/10 7:50	113.14	NaN
1	10/26/10 7:55	130.29	NaN
1	10/26/10 8:00	131.88	NaN
1	10/26/10 8:05	128.23	NaN
1	10/26/10 8:10	118.49	NaN
1	10/26/10 8:15	137.71	NaN
1	10/26/10 8:20	150.21	NaN
1	10/26/10 8:25	77.893	NaN
1	10/26/10 8:30	100.22	NaN
1	10/26/10 8:35	200.47	NaN
1	10/26/10 8:40	250.81	NaN
1	10/26/10 8:45	231.74	NaN
1	10/26/10 8:50	257.54	NaN
1	10/26/10 8:55	176.26	NaN
1	10/26/10 9:00	151.86	NaN
1	10/26/10 9:05	158.77	NaN
