SDN	PRES300	PRES500	RAIN	WSPD
2010-10-31 05:40	292.45	484.73	NaN	7
2010-10-31 05:50	291.55	485.61	NaN	7.1
2010-10-31 06:00	291.1	485.24	NaN	6.3
2010-10-31 06:10	291.94	485.48	NaN	6
2010-10-31 06:20	293.44	486.36	NaN	5.2
2010-10-31 06:30	292.89	485.81	NaN	5.9
2010-10-31 06:40	292.47	486.58	NaN	5.4
2010-10-31 06:50	292.93	486.57	NaN	5.6
2010-10-31 07:00	291.3	485.18	NaN	5.4
2010-10-31 07:10	293.06	486.68	NaN	5.5
2010-10-31 07:20	293.1	486.62	NaN	5.4
2010-10-31 07:30	292.7	486.47	NaN	5.3
2010-10-31 07:40	292.47	486.88	NaN	5.6
2010-10-31 07:50	291.26	484.89	NaN	4.1
2010-10-31 08:00	292.26	485.88	NaN	4.8
2010-10-31 08:10	291.99	486.79	NaN	4.5
2010-10-31 08:20	292.37	485.94	NaN	4.6
2010-10-31 08:30	293.48	487.39	NaN	6.3
2010-10-31 08:40	292.45	486.12	NaN	4
2010-10-31 08:50	292.05	485.86	NaN	2.5
2010-10-31 09:00	292.89	486.19	NaN	7.6
2010-10-31 09:10	292.95	485.73	NaN	7
2010-10-31 09:20	292.27	486.18	NaN	7.3
2010-10-31 09:30	292.64	485.55	NaN	7.4
2010-10-31 09:40	292.62	486.6	NaN	6.5
2010-10-31 09:50	292.55	485.92	NaN	6.1
2010-10-31 10:00	292.93	486.84	NaN	5.7
2010-10-31 10:10	292.35	486.2	NaN	5.3
2010-10-31 10:20	292.04	486.07	NaN	5.2
2010-10-31 10:30	292.5	485.92	NaN	5.1
2010-10-31 10:40	292.27	486.86	NaN	5.7
2010-10-31 10:50	291.87	486.68	NaN	5.3
2010-10-31 11:00	292.51	485.68	NaN	4.9
2010-10-31 11:10	291.47	484.87	NaN	5.4
2010-10-31 11:20	292.12	485.16	NaN	5.5
2010-10-31 11:30	292.18	484.64	NaN	5.3
2010-10-31 11:40	292.74	486.8	NaN	5.5
2010-10-31 11:50	292.19	485.63	NaN	5
2010-10-31 12:00	291.58	484.59	NaN	5.7
2010-10-31 12:10	293.22	486.84	NaN	5.6
2010-10-31 12:20	291.74	485.51	NaN	6.5
2010-10-31 12:30	293.66	487.47	NaN	5.3
2010-10-31 12:40	293.29	487.08	NaN	6.2
2010-10-31 12:50	292.2	485.9	NaN	6.5
2010-10-31 13:00	292.35	486.11	NaN	6.3
2010-10-31 13:10	292.11	485.79	NaN	6.3
2010-10-31 13:20	291.25	484.63	NaN	5.9
2010-10-31 13:30	292.89	486.38	NaN	6.5
2010-10-31 13:40	291.91	485.15	NaN	7.1
2010-10-31 13:50	292.24	485.56	NaN	6.8
2010-10-31 14:00	292.87	486.35	NaN	6.7
2010-10-31 14:10	292.49	486.05	NaN	6.9
2010-10-31 14:20	291.47	485.01	NaN	7.2
2010-10-31 14:30	292.18	485.72	NaN	7
2010-10-31 14:40	291.64	485.24	NaN	6.7
2010-10-31 14:50	291.45	485.06	NaN	6.2
2010-10-31 15:00	292.47	486.02	NaN	6.3
2010-10-31 15:10	291.83	485.01	NaN	5.5
2010-10-31 15:20	291.71	485.06	NaN	5.2
2010-10-31 15:30	292.19	485.32	NaN	5.1
2010-10-31 15:40	293.51	486.8	NaN	4.6
2010-10-31 15:50	293.07	486.52	NaN	4.8
2010-10-31 16:00	292.46	485.91	NaN	5
2010-10-31 16:10	292.06	485.36	NaN	4
2010-10-31 16:20	291.07	484.86	NaN	4.1
2010-10-31 16:30	293.11	486.89	NaN	3.9
2010-10-31 16:40	292.79	486.41	NaN	5.8
2010-10-31 16:50	293.46	487.36	NaN	5.6
2010-10-31 17:00	293.4	487.03	NaN	6.2
2010-10-31 17:10	291.91	485.52	NaN	5.6
2010-10-31 17:20	292.35	486.22	NaN	5.2
2010-10-31 17:30	292.89	486.65	NaN	6.4
2010-10-31 17:40	291.85	485.8	NaN	4.5
2010-10-31 17:50	293.56	487.84	NaN	4.8
2010-10-31 18:00	292.88	486.87	NaN	5.7
2010-10-31 18:10	292.05	486.2	NaN	6.4
2010-10-31 18:20	292.8	486.39	NaN	5.6
2010-10-31 18:30	293.43	487.51	NaN	8.4
2010-10-31 18:40	292.28	485.89	NaN	4.8
2010-10-31 18:50	292.72	486.73	NaN	4.1
2010-10-31 19:00	294.06	487.6	NaN	6
2010-10-31 19:10	293.71	487.71	NaN	6.2
2010-10-31 19:20	293.96	487.81	NaN	5.7
2010-10-31 19:30	293.94	488.14	NaN	6.3
2010-10-31 19:40	293.9	488.1	NaN	6.4
2010-10-31 19:50	293.57	487.4	NaN	5.8
2010-10-31 20:00	293.23	487.27	NaN	6.4
2010-10-31 20:10	292.25	486.15	NaN	11
2010-10-31 20:20	292.61	486.33	NaN	6.2
2010-10-31 20:30	293.3	487.14	NaN	5.4
2010-10-31 20:40	293.07	486.31	NaN	4.8
2010-10-31 20:50	292.33	485.6	NaN	8.5
2010-10-31 21:00	293.06	486.22	NaN	7.8
2010-10-31 21:10	293.24	486.89	NaN	7.6
2010-10-31 21:20	292.57	486.55	NaN	8.1
2010-10-31 21:30	292.09	485.52	NaN	7.2
2010-10-31 21:40	291.78	485.76	NaN	7.9
2010-10-31 21:50	291.58	485.08	NaN	7.1
2010-10-31 22:00	292.79	485.82	NaN	7.6
2010-10-31 22:10	292.47	485.84	NaN	7.3
2010-10-31 22:20	292.16	485.67	NaN	7.2
2010-10-31 22:30	291.73	485.41	NaN	6.5
2010-10-31 22:40	292.55	485.25	NaN	6.9
2010-10-31 22:50	293.36	486.57	NaN	6.7
2010-10-31 23:00	293.24	486.74	NaN	7.6
2010-10-31 23:10	291.67	485.41	NaN	7
2010-10-31 23:20	292.82	486.13	NaN	7.1
2010-10-31 23:30	292.65	486.17	NaN	7.1
2010-10-31 23:40	292.5	485.78	NaN	7.9
2010-10-31 23:50	292.96	487.07	NaN	8.6
2010-11-01 00:00	292.09	486.3	NaN	8.4
2010-11-01 00:10	293.55	487.64	NaN	7.4
2010-11-01 00:20	292.95	487	NaN	7.3
2010-11-01 00:30	293.76	487.96	NaN	7.1
2010-11-01 00:40	292.36	486.67	NaN	7.1
2010-11-01 00:50	292.57	487.4	NaN	6.3
2010-11-01 01:00	293.74	487.74	NaN	7
2010-11-01 01:10	293.47	486.8	NaN	7.3
2010-11-01 01:20	292.57	486.89	NaN	7.6
2010-11-01 01:30	293.13	486.59	NaN	7.3
2010-11-01 01:40	293.14	486.87	NaN	6.4
2010-11-01 01:50	293.84	488.56	NaN	7.3
2010-11-01 02:00	294.34	488.38	NaN	7.4
2010-11-01 02:10	292.77	487.14	NaN	6.8
2010-11-01 02:20	292.5	486.5	NaN	6.7
2010-11-01 02:30	292.93	486.68	NaN	6.4
2010-11-01 02:40	292.29	486.55	NaN	6.3
2010-11-01 02:50	293.25	487.22	NaN	6.7
2010-11-01 03:00	293.92	488.25	NaN	7.3
2010-11-01 03:10	294.06	489.1	NaN	7.6
2010-11-01 03:20	293.54	487.86	NaN	8.1
2010-11-01 03:30	292.33	487.29	NaN	7.6
2010-11-01 03:40	294.28	489.25	NaN	8.1
2010-11-01 03:50	293.69	488.41	NaN	7.9
2010-11-01 04:00	293.46	487.88	NaN	8.6
2010-11-01 04:10	293.87	488.56	NaN	8.3
2010-11-01 04:20	294.36	488.79	NaN	7.4
2010-11-01 04:30	293.15	488.16	NaN	7.8
2010-11-01 04:40	293.86	488.38	NaN	6.8
2010-11-01 04:50	294.88	488.97	NaN	7.9
2010-11-01 05:00	293.67	488.4	NaN	7.6
2010-11-01 05:10	293.77	487.31	NaN	7.4
2010-11-01 05:20	293.48	488.47	NaN	7.3
2010-11-01 05:30	293.56	488.75	NaN	7.4
2010-11-01 05:40	294.12	489.06	NaN	7.1
2010-11-01 05:50	294.21	489.62	NaN	7.1
2010-11-01 06:00	293.46	488.51	NaN	6.6
2010-11-01 06:10	293.56	488.81	NaN	7
2010-11-01 06:20	292.77	487.98	NaN	6.8
2010-11-01 06:30	294.13	488.66	NaN	7.3
2010-11-01 06:40	293.99	487.26	NaN	7.3
2010-11-01 06:50	292.77	487.17	NaN	7.2
2010-11-01 07:00	292.62	488.01	NaN	6.4
2010-11-01 07:10	293.48	488.11	NaN	7.9
2010-11-01 07:20	293.36	487.08	NaN	7.1
2010-11-01 07:30	293.86	487.15	NaN	7.5
2010-11-01 07:40	294.3	488.9	NaN	8.2
2010-11-01 07:50	292.54	487.04	NaN	6.7
2010-11-01 08:00	293.88	488.16	NaN	6.8
2010-11-01 08:10	292.45	486.11	NaN	7.2
2010-11-01 08:20	292.48	486.76	NaN	7.5
2010-11-01 08:30	293.71	487.88	NaN	8.1
2010-11-01 08:40	293.53	488.25	NaN	6.8
2010-11-01 08:50	293.43	487.18	NaN	8.2
2010-11-01 09:00	293.37	487.02	NaN	7.5
2010-11-01 09:10	293.42	489.22	NaN	8.4
2010-11-01 09:20	294.15	488.1	NaN	7.3
2010-11-01 09:30	292.79	487.6	NaN	7.7
2010-11-01 09:40	293.86	487.9	NaN	6.8
2010-11-01 09:50	292.8	486.94	NaN	11.2
2010-11-01 10:00	293.89	487.49	NaN	5.8
2010-11-01 10:10	294.79	488.14	NaN	5.5
2010-11-01 10:20	293.32	488.34	NaN	6.2
2010-11-01 10:30	294.53	488.08	NaN	5.3
2010-11-01 10:40	294.3	488.6	NaN	4.4
2010-11-01 10:50	292.86	487.75	NaN	4.9
2010-11-01 11:00	294.6	489.02	NaN	4.8
2010-11-01 11:10	293.49	488.39	NaN	5.5
2010-11-01 11:20	294.41	488.25	NaN	5.7
2010-11-01 11:30	294.18	487.95	NaN	6.1
2010-11-01 11:40	294.41	488.01	NaN	5.7
2010-11-01 11:50	293.85	487.48	NaN	5.8
2010-11-01 12:00	293.72	488.29	NaN	5.4
2010-11-01 12:10	293.59	488.53	NaN	5.6
2010-11-01 12:20	293.7	488.55	NaN	5.1
2010-11-01 12:30	293.92	488.75	NaN	5.5
2010-11-01 12:40	294.86	489.65	NaN	4.5
2010-11-01 12:50	293.89	488.71	NaN	5.4
2010-11-01 13:00	294.15	489.1	NaN	4.7
2010-11-01 13:10	295.57	490.32	NaN	4.4
2010-11-01 13:20	292.87	487.66	NaN	5.3
2010-11-01 13:30	294.5	489.34	NaN	4.8
2010-11-01 13:40	294.56	489.43	NaN	5.7
2010-11-01 13:50	294.18	489.13	NaN	5.2
2010-11-01 14:00	294.84	489.49	NaN	4.3
2010-11-01 14:10	293.96	488.68	NaN	4.9
2010-11-01 14:20	294.4	489.14	NaN	6.9
2010-11-01 14:30	294.9	489.78	NaN	5.8
2010-11-01 14:40	294.55	489.37	NaN	7.1
2010-11-01 14:50	294.97	489.63	NaN	7.1
2010-11-01 15:00	294.38	489.34	NaN	6.7
2010-11-01 15:10	294.24	489.32	NaN	6.9
2010-11-01 15:20	295.22	490.33	NaN	6.5
2010-11-01 15:30	294.51	489.82	NaN	5.7
2010-11-01 15:40	294.39	489.67	NaN	5.3
2010-11-01 15:50	294.83	490.35	NaN	6.1
2010-11-01 16:00	295.56	490.77	NaN	6.1
2010-11-01 16:10	294.73	490.39	NaN	6.9
2010-11-01 16:20	296.3	491.85	NaN	7.6
2010-11-01 16:30	294.86	490.26	NaN	7.3
2010-11-01 16:40	295.48	491.03	NaN	7.3
2010-11-01 16:50	294.29	490.08	NaN	7.6
2010-11-01 17:00	295.84	491.72	NaN	8
2010-11-01 17:10	295.17	490.57	NaN	7.1
2010-11-01 17:20	294.84	490.54	NaN	6.8
2010-11-01 17:30	294.54	489.91	NaN	7.3
2010-11-01 17:40	294.92	490.33	NaN	7.6
2010-11-01 17:50	295.15	490.54	NaN	7.3
2010-11-01 18:00	295.04	490.63	NaN	7.3
2010-11-01 18:10	295.13	490.8	NaN	6.7
2010-11-01 18:20	296	491.52	NaN	7.3
2010-11-01 18:30	295.73	491.46	NaN	7.3
2010-11-01 18:40	295.25	491.02	NaN	7.7
2010-11-01 18:50	295.38	491.09	NaN	7.8
2010-11-01 19:00	295.17	490.45	NaN	8
2010-11-01 19:10	295.65	491.42	NaN	8.3
2010-11-01 19:20	295.16	490.57	NaN	7.8
2010-11-01 19:30	295.21	490.32	NaN	7.3
2010-11-01 19:40	294.51	489.61	NaN	7.5
2010-11-01 19:50	294.68	490.37	NaN	7.2
2010-11-01 20:00	294.55	490.46	NaN	7.2
2010-11-01 20:10	295.03	490.37	NaN	6.8
2010-11-01 20:20	294.46	490.11	NaN	7.2
2010-11-01 20:30	294.68	489.6	NaN	7.3
2010-11-01 20:40	294.05	488.97	NaN	7.5
2010-11-01 20:50	295.78	490.56	NaN	6.4
2010-11-01 21:00	294.78	490.26	NaN	6.7
2010-11-01 21:10	295.65	491.2	NaN	6.4
2010-11-01 21:20	293.71	489.28	NaN	6.7
2010-11-01 21:30	294.19	489.5	NaN	5.6
2010-11-01 21:40	294.4	489.52	NaN	5.3
2010-11-01 21:50	294.69	490.5	NaN	5.6
2010-11-01 22:00	294.57	490.11	NaN	5.8
2010-11-01 22:10	295.65	491.07	NaN	5.7
2010-11-01 22:20	294.65	490	NaN	5.3
2010-11-01 22:30	294.71	489.41	NaN	4.8
2010-11-01 22:40	295.17	490.31	NaN	5.6
2010-11-01 22:50	293.96	488.97	NaN	5.6
2010-11-01 23:00	295.8	490.7	NaN	5.9
2010-11-01 23:10	294.94	490.11	NaN	5.8
2010-11-01 23:20	295.13	490.49	NaN	5.2
2010-11-01 23:30	293.71	489.79	NaN	5
2010-11-01 23:40	295.21	490.57	NaN	5.2
2010-11-01 23:50	295.42	490.18	NaN	5.5
2010-11-02 00:00	294.83	490.18	NaN	5.8
2010-11-02 00:10	294.67	489.61	NaN	5.3
2010-11-02 00:20	295.33	490.51	NaN	5.7
2010-11-02 00:30	294.83	489.81	NaN	4.9
2010-11-02 00:40	294.66	489.53	NaN	5.4
2010-11-02 00:50	294.87	489.5	NaN	5.3
2010-11-02 01:00	293.71	488.69	NaN	5.2
2010-11-02 01:10	293.69	488.1	NaN	5.4
2010-11-02 01:20	294.28	489.31	NaN	4.9
2010-11-02 01:30	294.19	489.35	NaN	4.4
2010-11-02 01:40	294.59	489.48	NaN	4.4
2010-11-02 01:50	294.9	490.25	NaN	4.4
2010-11-02 02:00	294.48	489.9	NaN	4.3
2010-11-02 02:10	294.54	489.68	NaN	4.6
2010-11-02 02:20	294.74	490.03	NaN	3.7
2010-11-02 02:30	294.88	490.22	NaN	4.1
2010-11-02 02:40	294.92	490.55	NaN	4.1
2010-11-02 02:50	295.84	491.12	NaN	4.1
2010-11-02 03:00	294	489.32	NaN	4.1
2010-11-02 03:10	294.65	490.13	NaN	4.1
2010-11-02 03:20	295.32	490.72	NaN	3.5
2010-11-02 03:30	294.17	489.99	NaN	3.4
2010-11-02 03:40	295.37	491.33	NaN	3.3
2010-11-02 03:50	294.78	489.73	NaN	3.2
2010-11-02 04:00	294.74	489.66	NaN	3.5
2010-11-02 04:10	295.87	491.39	NaN	3.9
2010-11-02 04:20	294.13	489.87	NaN	4.5
2010-11-02 04:30	295.84	491.03	NaN	6.1
2010-11-02 04:40	295.17	490.7	NaN	6
2010-11-02 04:50	295.9	491.27	NaN	4.8
2010-11-02 05:00	295.36	491.29	NaN	4.5
2010-11-02 05:10	296.24	491.64	NaN	3.7
2010-11-02 05:20	295.4	490.27	NaN	4.2
2010-11-02 05:30	294.76	490.22	NaN	4.5
2010-11-02 05:40	295.51	491.11	NaN	4.5
2010-11-02 05:50	294.88	490.17	NaN	4
2010-11-02 06:00	294.9	490.72	NaN	3.3
2010-11-02 06:10	295.82	490.59	NaN	2.7
2010-11-02 06:20	294.52	489.61	NaN	2.7
2010-11-02 06:30	295.11	490.38	NaN	3.1
2010-11-02 06:40	294.87	490.49	NaN	3.3
2010-11-02 06:50	295.66	491.54	NaN	3.2
2010-11-02 07:00	296.79	491.84	NaN	2.6
2010-11-02 07:10	296.02	491.49	NaN	2.5
2010-11-02 07:20	295.39	490.86	NaN	2.3
2010-11-02 07:30	295	490.44	NaN	2.6
2010-11-02 07:40	294.41	490.71	NaN	2.6
2010-11-02 07:50	295.65	491.21	NaN	2.1
2010-11-02 08:00	295.73	490.82	NaN	2.4
2010-11-02 08:10	295.35	490.58	NaN	2
2010-11-02 08:20	294.47	489.18	NaN	2.4
2010-11-02 08:30	295.52	489.94	NaN	1.4
2010-11-02 08:40	294.39	490	NaN	3.8
2010-11-02 08:50	295.27	489.31	NaN	5.6
2010-11-02 09:00	294.92	489.89	NaN	5.2
2010-11-02 09:10	294.41	488.85	NaN	2.6
2010-11-02 09:20	294.71	489.54	NaN	0.5
2010-11-02 09:30	295.04	490.12	NaN	0.9
2010-11-02 09:40	295.57	490.13	NaN	1.8
2010-11-02 09:50	294.33	488.85	NaN	4.4
2010-11-02 10:00	294.73	489.94	NaN	3.9
2010-11-02 10:10	294.04	489.7	NaN	4.4
2010-11-02 10:20	294.23	488.91	NaN	3.7
2010-11-02 10:30	294.44	488.78	NaN	2.9
2010-11-02 10:40	294.29	488.68	NaN	2.7
2010-11-02 10:50	293.98	488.76	NaN	2.6
2010-11-02 11:00	294.5	488.76	NaN	2
2010-11-02 11:10	294.9	489.64	NaN	3
2010-11-02 11:20	293.94	488.13	NaN	2.3
2010-11-02 11:30	294.54	488.74	NaN	2.5
2010-11-02 11:40	294.06	488.5	NaN	4.7
2010-11-02 11:50	293.66	488.24	NaN	3
2010-11-02 12:00	294.92	488.39	NaN	1.6
2010-11-02 12:10	294.08	488.65	NaN	1.1
2010-11-02 12:20	293.91	488.37	NaN	0.9
2010-11-02 12:30	293.75	488.34	NaN	2
2010-11-02 12:40	294.19	488.89	NaN	2.4
2010-11-02 12:50	295.04	489.72	NaN	2.1
2010-11-02 13:00	295.07	489.75	NaN	2.1
2010-11-02 13:10	294.48	489.06	NaN	2
2010-11-02 13:20	293.37	487.93	NaN	2.3
2010-11-02 13:30	293.46	487.71	NaN	5
2010-11-02 13:40	293.62	488.03	NaN	3.7
2010-11-02 13:50	294.29	488.55	NaN	3.3
2010-11-02 14:00	294.04	488.23	NaN	3.6
2010-11-02 14:10	292.79	487.14	NaN	3.7
2010-11-02 14:20	293.46	487.75	NaN	3.1
2010-11-02 14:30	293.83	487.96	NaN	2.5
2010-11-02 14:40	293.7	487.92	NaN	3.1
2010-11-02 14:50	294.75	488.93	NaN	3.3
2010-11-02 15:00	294.12	488.31	NaN	3.8
2010-11-02 15:10	294.48	488.84	NaN	8.3
2010-11-02 15:20	293.88	488.23	NaN	6.2
2010-11-02 15:30	294.36	488.95	NaN	6.1
2010-11-02 15:40	295.03	489.87	NaN	6.9
2010-11-02 15:50	294.15	488.8	NaN	9.4
2010-11-02 16:00	294.09	488.91	NaN	7.6
2010-11-02 16:10	293.99	488.75	NaN	8
2010-11-02 16:20	294.59	489.15	NaN	6.7
2010-11-02 16:30	294.45	489.27	NaN	7.8
2010-11-02 16:40	294.18	489.01	NaN	6.1
2010-11-02 16:50	294.81	489.36	NaN	5.9
2010-11-02 17:00	295	489.54	NaN	4.4
2010-11-02 17:10	294.48	489.34	NaN	6.3
2010-11-02 17:20	294.14	488.57	NaN	6.8
2010-11-02 17:30	294.37	489.32	NaN	7.6
2010-11-02 17:40	295	489.88	NaN	6.8
2010-11-02 17:50	294.83	489.41	NaN	6.2
2010-11-02 18:00	293.89	489.04	NaN	6.4
2010-11-02 18:10	295.39	490.41	NaN	7.3
2010-11-02 18:20	295.06	489.96	NaN	7.5
2010-11-02 18:30	294.05	489.28	NaN	6.7
2010-11-02 18:40	294.55	489.04	NaN	6
2010-11-02 18:50	293.93	488.52	NaN	6.5
2010-11-02 19:00	295.01	490.13	NaN	6.6
2010-11-02 19:10	294.83	489.76	NaN	6.4
2010-11-02 19:20	295.37	490.04	NaN	6.3
2010-11-02 19:30	295.04	489.59	NaN	6.1
2010-11-02 19:40	294.34	489.56	NaN	5.4
2010-11-02 19:50	294.59	489.94	NaN	6
2010-11-02 20:00	295.04	489.85	NaN	5
2010-11-02 20:10	295.29	490.79	NaN	4.2
2010-11-02 20:20	296.21	491.71	NaN	4.4
2010-11-02 20:30	295.42	491.07	NaN	5
2010-11-02 20:40	296.21	490.79	NaN	4.8
2010-11-02 20:50	294.9	489.94	NaN	4.1
2010-11-02 21:00	294.87	489.85	NaN	4.9
2010-11-02 21:10	294.71	489.58	NaN	7
2010-11-02 21:20	294.49	489.34	NaN	5.3
2010-11-02 21:30	294.58	489.45	NaN	5
2010-11-02 21:40	295.12	489.87	NaN	5.7
2010-11-02 21:50	295.67	490.52	NaN	3.6
2010-11-02 22:00	295.16	489.85	NaN	3.8
2010-11-02 22:10	294.22	488.65	NaN	3.7
2010-11-02 22:20	293.86	488.01	NaN	4.3
2010-11-02 22:30	293.91	488.52	NaN	7
2010-11-02 22:40	294.37	489.17	NaN	7
2010-11-02 22:50	294.72	489.22	NaN	7.4
2010-11-02 23:00	294.7	489.33	NaN	7.1
2010-11-02 23:10	293.76	488.98	NaN	6.5
2010-11-02 23:20	294.28	489.22	NaN	5.4
2010-11-02 23:30	294.95	490	NaN	6.4
2010-11-02 23:40	295.07	490.48	NaN	5.6
2010-11-02 23:50	295.91	491.21	NaN	6.5
2010-11-03 00:00	294.45	489.8	NaN	5.6
2010-11-03 00:10	295.55	490.87	NaN	6.6
2010-11-03 00:20	295.87	491.1	NaN	7.3
2010-11-03 00:30	295.83	491.6	NaN	6.6
2010-11-03 00:40	294.81	490.18	NaN	6.6
2010-11-03 00:50	295.08	490.51	NaN	7.4
2010-11-03 01:00	296.44	492.45	NaN	9.3
2010-11-03 01:10	295.43	491.36	NaN	9.2
2010-11-03 01:20	294.87	490.83	NaN	9.4
2010-11-03 01:30	295.9	491.62	NaN	8.4
2010-11-03 01:40	294.72	490.38	NaN	6.5
2010-11-03 01:50	294.37	489.54	NaN	5.4
2010-11-03 02:00	295.91	490.95	NaN	6.1
2010-11-03 02:10	295.73	490.66	NaN	6.5
2010-11-03 02:20	296.48	492.13	NaN	6.4
2010-11-03 02:30	295.67	491.47	NaN	6.3
2010-11-03 02:40	296.06	492.01	NaN	6.7
2010-11-03 02:50	296.56	492.82	NaN	7
2010-11-03 03:00	296.73	493.48	NaN	6.6
2010-11-03 03:10	296.83	492.92	NaN	6.5
2010-11-03 03:20	296.35	493	NaN	6
2010-11-03 03:30	296.77	493.62	NaN	6.6
2010-11-03 03:40	296.35	493.48	NaN	6.8
2010-11-03 03:50	296.97	493.94	NaN	6.9
2010-11-03 04:00	297.14	493.94	NaN	7.2
2010-11-03 04:10	297.39	493.99	NaN	6.9
2010-11-03 04:20	297.05	494.27	NaN	7.5
2010-11-03 04:30	297.79	495.23	NaN	6.8
2010-11-03 04:40	298.1	495.32	NaN	7
2010-11-03 04:50	297.54	494.69	NaN	7.3
2010-11-03 05:00	298.38	496.05	NaN	7
2010-11-03 05:10	297.3	494.86	NaN	6.2
2010-11-03 05:20	297.68	495.43	NaN	5.6
2010-11-03 05:30	298.85	496.13	NaN	6.6
2010-11-03 05:40	297.39	494.73	NaN	5.3
2010-11-03 05:50	297.55	495.47	NaN	5.4
2010-11-03 06:00	297.99	494.93	NaN	5
2010-11-03 06:10	297.17	494.25	NaN	5.8
2010-11-03 06:20	295.69	493.57	NaN	5.3
2010-11-03 06:30	297.22	493.83	NaN	5.5
2010-11-03 06:40	298.02	494.82	NaN	5.4
2010-11-03 06:50	297.59	494.51	NaN	8
2010-11-03 07:00	296.34	493.84	NaN	5.8
2010-11-03 07:10	296.9	493.75	NaN	6.1
2010-11-03 07:20	296.5	493.24	NaN	5.6
2010-11-03 07:30	296.36	492.76	NaN	5.6
2010-11-03 07:40	296.77	493.18	NaN	5.4
2010-11-03 07:50	296.48	493	NaN	4.6
2010-11-03 08:00	297.07	494.86	NaN	5.1
2010-11-03 08:10	296.87	494.01	NaN	5.4
2010-11-03 08:20	296.49	492.61	NaN	5.3
2010-11-03 08:30	296.44	492.91	NaN	6.3
2010-11-03 08:40	297.14	493.76	NaN	6.1
2010-11-03 08:50	297.85	494.38	NaN	5.3
2010-11-03 09:00	296.88	493.64	NaN	7.7
2010-11-03 09:10	297.43	494.55	NaN	9.6
2010-11-03 09:20	297.16	493.7	NaN	8.9
2010-11-03 09:30	297.43	494.44	NaN	7.3
2010-11-03 09:40	297.18	493.63	NaN	6.9
2010-11-03 09:50	297.35	494.33	NaN	6.7
2010-11-03 10:00	296.36	493.33	NaN	6.5
2010-11-03 10:10	295.9	492.32	NaN	6
2010-11-03 10:20	295.88	492.37	NaN	5.4
2010-11-03 10:30	296.13	492.24	NaN	6
2010-11-03 10:40	296.24	491.45	NaN	4.8
2010-11-03 10:50	296.77	492.76	NaN	7.6
2010-11-03 11:00	296.33	491.1	NaN	5.8
2010-11-03 11:10	295.32	491.38	NaN	6
2010-11-03 11:20	295.22	490.99	NaN	5.8
2010-11-03 11:30	295.47	491.38	NaN	5.8
2010-11-03 11:40	296.7	491.43	NaN	5.3
2010-11-03 11:50	296.2	490.92	NaN	4.4
2010-11-03 12:00	294.67	491.71	NaN	4.8
2010-11-03 12:10	296.64	492.1	NaN	4.9
2010-11-03 12:20	296.33	492.03	NaN	4.8
2010-11-03 12:30	294.84	490.55	NaN	4.2
2010-11-03 12:40	296.26	492.13	NaN	5.8
2010-11-03 12:50	296.3	492.11	NaN	4.9
2010-11-03 13:00	295.24	491.05	NaN	4.2
2010-11-03 13:10	296.33	491.95	NaN	4.4
2010-11-03 13:20	295.47	491.21	NaN	4.7
2010-11-03 13:30	295.82	491.56	NaN	5.6
2010-11-03 13:40	295	490.64	NaN	5.7
2010-11-03 13:50	294.75	490.33	NaN	5
2010-11-03 14:00	295.95	491.62	NaN	4.6
2010-11-03 14:10	294.8	490.23	NaN	4.7
2010-11-03 14:20	295.76	491.43	NaN	6.2
2010-11-03 14:30	295.51	491.41	NaN	4.6
2010-11-03 14:40	295.18	490.75	NaN	5.1
2010-11-03 14:50	295.39	491.01	NaN	4.1
2010-11-03 15:00	296.41	492.04	NaN	4.9
2010-11-03 15:10	295.78	491.71	NaN	5.1
2010-11-03 15:20	294.87	490.46	NaN	5.7
2010-11-03 15:30	295.31	491.08	NaN	4.2
2010-11-03 15:40	296.67	492.25	NaN	4.6
2010-11-03 15:50	295.08	490.75	NaN	4.2
2010-11-03 16:00	295.52	491.14	NaN	5.8
2010-11-03 16:10	296.25	491.82	NaN	5.2
2010-11-03 16:20	295.71	491.14	NaN	4.6
2010-11-03 16:30	295.29	490.81	NaN	5.9
2010-11-03 16:40	296.19	491.75	NaN	5.3
2010-11-03 16:50	294.54	489.83	NaN	5.5
2010-11-03 17:00	294.89	490.29	NaN	6.5
2010-11-03 17:10	295.58	490.82	NaN	6.5
2010-11-03 17:20	294.91	490.38	NaN	6.3
2010-11-03 17:30	295.77	491.26	NaN	5.7
2010-11-03 17:40	296.15	491.5	NaN	5.9
2010-11-03 17:50	296.12	491.58	NaN	5.3
2010-11-03 18:00	296.37	492.13	NaN	4.8
2010-11-03 18:10	295.16	490.82	NaN	4.4
2010-11-03 18:20	296.39	491.87	NaN	5.7
2010-11-03 18:30	295.96	492	NaN	5.3
2010-11-03 18:40	296.9	492.81	NaN	5.1
2010-11-03 18:50	295.17	490.89	NaN	6.2
2010-11-03 19:00	294.84	490.36	NaN	7.3
2010-11-03 19:10	294.9	490.49	NaN	6.8
2010-11-03 19:20	295.85	490.88	NaN	7.6
2010-11-03 19:30	294.68	489.86	NaN	6.5
2010-11-03 19:40	294.76	490.79	NaN	5.7
2010-11-03 19:50	295.62	491.28	NaN	6.5
2010-11-03 20:00	294.51	489.77	NaN	6.4
2010-11-03 20:10	294.89	490.18	NaN	6.6
2010-11-03 20:20	294.72	489.72	NaN	6.5
