SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	FLUOR
1	11/12/10 10:30	24.67	54240	5.36	79.1	8.05	182	12.41	-68.11	NaN
1	11/12/10 10:35	24.66	54320	5.38	79.4	8.05	182	12.4	-68.02	NaN
1	11/12/10 10:40	24.66	54260	5.39	79.6	8.05	183	12.4	-67.98	NaN
1	11/12/10 10:45	24.65	54220	5.39	79.6	8.05	184	12.36	-67.95	NaN
1	11/12/10 10:50	24.65	54310	5.4	79.7	8.05	185	12.36	-67.93	NaN
1	11/12/10 10:55	24.66	54200	5.43	80.1	8.05	185	12.38	-67.9	NaN
1	11/12/10 11:00	24.67	54280	5.45	80.5	8.05	185	12.34	-67.91	NaN
1	11/12/10 11:05	24.68	54200	5.47	80.8	8.05	185	12.33	-67.83	NaN
1	11/12/10 11:10	24.6	54200	5.45	80.3	8.05	186	12.34	-67.77	NaN
1	11/12/10 11:15	24.44	54310	5.25	77.2	8.04	186	12.34	-67.42	NaN
1	11/12/10 11:20	24.47	54240	5.21	76.6	8.04	187	12.33	-67.48	NaN
1	11/12/10 11:25	24.56	54170	5.29	77.9	8.05	187	12.33	-67.72	NaN
1	11/12/10 11:30	24.6	54180	5.33	78.6	8.05	188	12.29	-67.78	NaN
1	11/12/10 11:35	24.61	54340	5.36	79	8.05	188	12.28	-67.72	NaN
1	11/12/10 11:40	24.64	54270	5.42	80	8.05	188	12.28	-67.84	NaN
1	11/12/10 11:45	24.65	54180	5.46	80.5	8.05	188	12.29	-67.78	NaN
1	11/12/10 11:50	24.62	54290	5.36	79.1	8.05	188	12.29	-67.61	NaN
1	11/12/10 11:55	24.61	54200	5.31	78.3	8.05	188	12.28	-67.57	NaN
1	11/12/10 12:00	24.61	54300	5.33	78.6	8.05	188	12.24	-67.53	NaN
1	11/12/10 12:05	24.62	54250	5.3	78.2	8.05	188	12.24	-67.67	NaN
1	11/12/10 12:10	24.59	54220	5.26	77.5	8.05	190	12.24	-67.71	NaN
1	11/12/10 12:15	24.59	54200	5.26	77.5	8.05	191	12.24	-67.76	NaN
1	11/12/10 12:20	24.59	54210	5.28	77.8	8.05	192	12.24	-67.81	NaN
1	11/12/10 12:25	24.57	54310	5.27	77.6	8.05	192	12.23	-67.73	NaN
1	11/12/10 12:30	24.57	54170	5.27	77.6	8.05	193	12.17	-67.79	NaN
1	11/12/10 12:35	24.56	54200	5.27	77.7	8.05	193	12.23	-67.65	NaN
1	11/12/10 12:40	24.55	54260	5.24	77.2	8.05	194	12.21	-67.63	NaN
1	11/12/10 12:45	24.52	54240	5.22	76.9	8.05	194	12.21	-67.68	NaN
1	11/12/10 12:50	24.48	54340	5.17	76.1	8.05	195	12.17	-67.65	NaN
1	11/12/10 12:55	24.52	54240	5.2	76.6	8.05	195	12.17	-67.71	NaN
1	11/12/10 13:00	24.56	54190	5.26	77.5	8.05	195	12.17	-67.67	NaN
1	11/12/10 13:05	24.59	54100	5.28	77.7	8.05	195	12.17	-67.63	NaN
1	11/12/10 13:10	24.61	54250	5.29	77.9	8.05	196	12.14	-67.75	NaN
1	11/12/10 13:15	24.62	54140	5.3	78.1	8.05	196	12.12	-67.85	NaN
1	11/12/10 13:20	24.63	54220	5.32	78.5	8.05	197	12.16	-67.93	NaN
1	11/12/10 13:25	24.63	54190	5.3	78.2	8.05	198	12.14	-67.84	NaN
1	11/12/10 13:30	24.63	54210	5.24	77.4	8.05	199	12.16	-67.86	NaN
1	11/12/10 13:35	24.61	54200	5.22	77	8.05	200	12.12	-67.78	NaN
1	11/12/10 13:40	24.61	54240	5.23	77.1	8.05	200	12.11	-67.79	NaN
1	11/12/10 13:45	24.6	54210	5.25	77.4	8.05	201	12.14	-67.85	NaN
1	11/12/10 13:50	24.58	54200	5.26	77.5	8.05	201	12.09	-67.82	NaN
1	11/12/10 13:55	24.56	54260	5.21	76.8	8.05	201	12.12	-67.71	NaN
1	11/12/10 14:00	24.53	54150	5.15	75.8	8.05	201	12.11	-67.5	NaN
1	11/12/10 14:05	24.52	54230	5.14	75.7	8.05	202	12.11	-67.53	NaN
1	11/12/10 14:10	24.52	54230	5.15	75.8	8.05	202	12.11	-67.54	NaN
1	11/12/10 14:15	24.52	54250	5.15	75.9	8.05	202	12.09	-67.57	NaN
1	11/12/10 14:20	24.53	54220	5.16	76	8.05	202	12.07	-67.57	NaN
1	11/12/10 14:25	24.52	54190	5.14	75.7	8.04	202	12.06	-67.45	NaN
1	11/12/10 14:30	24.51	54190	5.12	75.3	8.04	203	12.07	-67.44	NaN
1	11/12/10 14:35	24.49	54190	5.13	75.5	8.04	203	12.06	-67.44	NaN
1	11/12/10 14:40	24.48	54200	5.12	75.3	8.04	203	12.04	-67.43	NaN
1	11/12/10 14:45	24.5	54190	5.14	75.6	8.05	203	12.06	-67.5	NaN
1	11/12/10 14:50	24.49	54140	5.14	75.7	8.04	203	12.06	-67.46	NaN
1	11/12/10 14:55	24.48	54160	5.14	75.7	8.04	203	11.95	-67.42	NaN
1	11/12/10 15:00	24.47	54200	5.14	75.6	8.04	203	12.04	-67.41	NaN
1	11/12/10 15:05	24.47	54200	5.13	75.5	8.04	203	12.04	-67.37	NaN
1	11/12/10 15:10	24.49	54250	5.12	75.3	8.04	203	12.04	-67.42	NaN
1	11/12/10 15:15	24.51	54190	5.17	76.1	8.05	203	12.04	-67.51	NaN
1	11/12/10 15:20	24.51	54240	5.19	76.5	8.05	204	12	-67.5	NaN
1	11/12/10 15:25	24.44	54250	5.12	75.4	8.04	204	12.02	-67.26	NaN
1	11/12/10 15:30	24.42	54220	5.07	74.5	8.04	204	12.02	-67.18	NaN
1	11/12/10 15:35	24.41	54190	5.06	74.4	8.04	204	12	-67.1	NaN
1	11/12/10 15:40	24.43	54180	5.07	74.5	8.04	204	11.99	-67.12	NaN
1	11/12/10 15:45	24.44	54120	5.07	74.6	8.04	204	12	-67.09	NaN
1	11/12/10 15:50	24.4	54100	5.04	74	8.04	204	12	-66.98	NaN
1	11/12/10 15:55	24.38	54150	4.98	73.2	8.03	203	11.99	-66.83	NaN
1	11/12/10 16:00	24.4	54100	4.99	73.3	8.04	203	12	-66.88	NaN
1	11/12/10 16:05	24.43	54130	5.02	73.8	8.04	203	11.95	-67	NaN
1	11/12/10 16:10	24.45	54120	5.03	73.9	8.04	203	11.97	-66.95	NaN
1	11/12/10 16:15	24.46	54220	5.06	74.4	8.04	203	11.97	-67.03	NaN
1	11/12/10 16:20	24.48	54220	5.11	75.2	8.04	203	11.95	-67.09	NaN
1	11/12/10 16:25	24.47	54250	5.1	75.1	8.04	202	11.94	-66.94	NaN
1	11/12/10 16:30	24.43	54130	5.05	74.2	8.03	202	11.94	-66.71	NaN
1	11/12/10 16:35	24.42	54120	5.03	73.8	8.03	202	11.95	-66.61	NaN
1	11/12/10 16:40	24.44	54120	5.04	74.1	8.03	201	11.95	-66.7	NaN
1	11/12/10 16:45	24.44	54160	5.05	74.3	8.03	201	11.95	-66.69	NaN
1	11/12/10 16:50	24.47	54120	5.07	74.5	8.03	201	11.9	-66.76	NaN
1	11/12/10 16:55	24.52	54140	5.1	75.1	8.03	201	11.94	-66.82	NaN
1	11/12/10 17:00	24.54	54120	5.11	75.2	8.03	201	11.9	-66.79	NaN
1	11/12/10 17:05	24.58	54270	5.09	75.1	8.03	202	11.94	-66.7	NaN
1	11/12/10 17:10	24.63	54250	5.11	75.4	8.03	202	11.9	-66.72	NaN
1	11/12/10 17:15	24.63	54090	5.11	75.3	8.03	202	11.89	-66.64	NaN
1	11/12/10 17:20	24.57	54100	5.06	74.5	8.03	202	11.92	-66.47	NaN
1	11/12/10 17:25	24.52	54060	4.99	73.4	8.03	202	11.9	-66.32	NaN
1	11/12/10 17:30	24.51	54160	4.94	72.7	8.02	202	11.9	-66.21	NaN
1	11/12/10 17:35	24.51	54120	4.94	72.7	8.02	202	11.89	-66.19	NaN
1	11/12/10 17:40	24.46	54240	4.91	72.3	8.02	202	11.87	-66.1	NaN
1	11/12/10 17:45	24.43	54160	4.88	71.7	8.02	201	11.89	-65.98	NaN
1	11/12/10 17:50	24.47	54120	4.9	72	8.02	201	11.9	-66.12	NaN
1	11/12/10 17:55	24.5	54140	4.96	72.9	8.02	201	11.87	-66.23	NaN
1	11/12/10 18:00	24.52	54180	4.98	73.3	8.02	201	11.83	-66.24	NaN
1	11/12/10 18:05	24.53	54160	4.95	72.9	8.02	201	11.89	-66.09	NaN
1	11/12/10 18:10	24.52	54160	4.93	72.5	8.02	201	11.83	-66.01	NaN
1	11/12/10 18:15	24.5	54100	4.93	72.5	8.02	201	11.87	-65.98	NaN
1	11/12/10 18:20	24.5	54140	4.91	72.2	8.02	200	11.85	-65.94	NaN
1	11/12/10 18:25	24.49	54230	4.9	72.1	8.02	200	11.87	-65.89	NaN
1	11/12/10 18:30	24.48	54080	4.88	71.7	8.02	200	11.83	-65.83	NaN
1	11/12/10 18:35	24.48	54150	4.87	71.6	8.02	200	11.87	-65.8	NaN
1	11/12/10 18:40	24.47	54250	4.84	71.2	8.01	200	11.83	-65.69	NaN
1	11/12/10 18:45	24.47	54150	4.83	71.1	8.01	200	11.83	-65.69	NaN
1	11/12/10 18:50	24.46	54160	4.8	70.6	8.01	199	11.83	-65.52	NaN
1	11/12/10 18:55	24.44	54120	4.74	69.7	8.01	199	11.83	-65.39	NaN
1	11/12/10 19:00	24.44	54160	4.74	69.7	8.01	199	11.83	-65.39	NaN
1	11/12/10 19:05	24.45	54230	4.72	69.4	8.01	198	11.82	-65.35	NaN
1	11/12/10 19:10	24.47	54140	4.8	70.6	8.01	198	11.8	-65.54	NaN
1	11/12/10 19:15	24.48	54130	4.88	71.8	8.02	199	11.82	-65.78	NaN
1	11/12/10 19:20	24.48	54150	4.91	72.3	8.02	199	11.8	-65.78	NaN
1	11/12/10 19:25	24.49	54140	4.89	72	8.02	200	11.77	-65.79	NaN
1	11/12/10 19:30	24.48	54100	4.88	71.8	8.02	200	11.8	-65.76	NaN
1	11/12/10 19:35	24.47	54170	4.85	71.3	8.02	201	11.8	-65.72	NaN
1	11/12/10 19:40	24.47	54120	4.83	71	8.01	201	11.82	-65.68	NaN
1	11/12/10 19:45	24.47	54170	4.8	70.6	8.01	202	11.77	-65.7	NaN
1	11/12/10 19:50	24.49	54090	4.86	71.5	8.02	203	11.78	-65.78	NaN
1	11/12/10 19:55	24.46	54010	4.88	71.8	8.02	203	11.78	-65.88	NaN
1	11/12/10 20:00	24.43	54110	4.85	71.3	8.02	204	11.78	-65.81	NaN
1	11/12/10 20:05	24.42	54120	4.81	70.7	8.02	205	11.77	-65.82	NaN
1	11/12/10 20:10	24.44	54120	4.8	70.5	8.02	206	11.78	-65.77	NaN
1	11/12/10 20:15	24.47	54100	4.79	70.5	8.02	206	11.77	-65.82	NaN
1	11/12/10 20:20	24.5	54180	4.83	71.1	8.02	207	11.77	-65.9	NaN
1	11/12/10 20:25	24.5	54150	4.84	71.2	8.02	207	11.75	-65.93	NaN
1	11/12/10 20:30	24.5	54140	4.83	71.1	8.02	208	11.75	-65.88	NaN
1	11/12/10 20:35	24.54	54130	4.88	71.8	8.02	208	11.73	-66.05	NaN
1	11/12/10 20:40	24.56	54020	4.89	72	8.02	209	11.77	-66	NaN
1	11/12/10 20:45	24.58	54090	4.88	71.8	8.02	209	11.77	-65.94	NaN
1	11/12/10 20:50	24.58	54060	4.87	71.7	8.02	209	11.73	-65.88	NaN
1	11/12/10 20:55	24.56	54080	4.86	71.5	8.02	209	11.75	-65.85	NaN
1	11/12/10 21:00	24.56	54210	4.87	71.8	8.02	209	11.73	-65.9	NaN
1	11/12/10 21:05	24.55	54090	4.86	71.6	8.02	210	11.73	-65.84	NaN
1	11/12/10 21:10	24.56	54130	4.83	71.1	8.02	210	11.73	-65.73	NaN
1	11/12/10 21:15	24.55	54100	4.82	71	8.01	210	11.73	-65.72	NaN
1	11/12/10 21:20	24.55	54120	4.8	70.7	8.01	210	11.7	-65.68	NaN
1	11/12/10 21:25	24.54	54140	4.79	70.5	8.01	209	11.72	-65.67	NaN
1	11/12/10 21:30	24.55	54060	4.79	70.5	8.01	209	11.73	-65.72	NaN
1	11/12/10 21:35	24.55	54040	4.81	70.9	8.02	210	11.73	-65.75	NaN
1	11/12/10 21:40	24.55	54090	4.85	71.4	8.02	210	11.7	-65.88	NaN
1	11/12/10 21:45	24.55	54030	4.84	71.3	8.02	210	11.72	-65.86	NaN
1	11/12/10 21:50	24.55	54010	4.81	70.8	8.02	211	11.72	-65.74	NaN
1	11/12/10 21:55	24.55	54100	4.78	70.4	8.01	210	11.66	-65.68	NaN
1	11/12/10 22:00	24.55	54040	4.78	70.4	8.01	211	11.7	-65.71	NaN
1	11/12/10 22:05	24.54	54080	4.75	69.9	8.01	211	11.72	-65.54	NaN
1	11/12/10 22:10	24.49	54040	4.75	69.9	8.01	210	11.61	-65.66	NaN
1	11/12/10 22:15	24.47	54030	4.77	70.1	8.01	211	11.66	-65.66	NaN
1	11/12/10 22:20	24.45	54100	4.75	69.8	8.01	211	11.68	-65.57	NaN
1	11/12/10 22:25	24.44	54140	4.73	69.6	8.01	211	11.66	-65.53	NaN
1	11/12/10 22:30	24.43	54080	4.72	69.3	8.01	211	11.7	-65.53	NaN
1	11/12/10 22:35	24.43	54120	4.72	69.4	8.01	211	11.66	-65.49	NaN
1	11/12/10 22:40	24.42	54090	4.72	69.3	8.01	211	11.66	-65.52	NaN
1	11/12/10 22:45	24.42	54040	4.74	69.6	8.01	211	11.66	-65.55	NaN
1	11/12/10 22:50	24.42	54080	4.75	69.8	8.01	211	11.66	-65.58	NaN
1	11/12/10 22:55	24.43	54150	4.76	70	8.01	212	11.65	-65.62	NaN
1	11/12/10 23:00	24.44	54060	4.76	70	8.01	212	11.63	-65.56	NaN
1	11/12/10 23:05	24.47	54030	4.79	70.4	8.01	212	11.66	-65.68	NaN
1	11/12/10 23:10	24.47	54060	4.78	70.3	8.01	212	11.66	-65.69	NaN
1	11/12/10 23:15	24.47	54130	4.8	70.6	8.01	213	11.66	-65.7	NaN
1	11/12/10 23:20	24.48	54130	4.78	70.2	8.01	213	11.66	-65.64	NaN
1	11/12/10 23:25	24.48	54020	4.75	69.9	8.01	213	11.63	-65.55	NaN
1	11/12/10 23:30	24.49	54030	4.75	69.8	8.01	213	11.65	-65.52	NaN
1	11/12/10 23:35	24.49	54020	4.73	69.6	8.01	213	11.66	-65.48	NaN
1	11/12/10 23:40	24.46	54070	4.75	69.8	8.01	213	11.65	-65.51	NaN
1	11/12/10 23:45	24.44	54050	4.75	69.9	8.01	213	11.63	-65.47	NaN
1	11/12/10 23:50	24.42	54120	4.73	69.4	8.01	213	11.63	-65.45	NaN
1	11/12/10 23:55	24.42	54090	4.75	69.8	8.01	213	11.63	-65.52	NaN
1	11/13/10 0:00	24.4	53990	4.75	69.7	8.01	213	11.61	-65.45	NaN
1	11/13/10 0:05	24.38	54150	4.74	69.6	8.01	213	11.63	-65.51	NaN
1	11/13/10 0:10	24.39	54160	4.78	70.2	8.01	213	11.61	-65.64	NaN
1	11/13/10 0:15	24.46	54130	4.86	71.4	8.02	214	11.58	-65.81	NaN
1	11/13/10 0:20	24.47	54070	4.87	71.6	8.01	214	11.61	-65.7	NaN
1	11/13/10 0:25	24.45	54090	0	0	8	214	11.55	-64.61	NaN
1	11/13/10 0:30	24.43	54050	4.81	70.6	8.01	214	11.61	-65.55	NaN
1	11/13/10 0:35	24.42	54190	4.78	70.2	8.01	214	11.63	-65.42	NaN
1	11/13/10 0:40	24.43	54070	4.8	70.5	8.01	214	11.58	-65.52	NaN
1	11/13/10 0:45	24.43	54130	4.78	70.3	8.01	214	11.6	-65.46	NaN
1	11/13/10 0:50	24.42	54050	4.76	69.8	8.01	214	11.6	-65.39	NaN
1	11/13/10 0:55	24.4	54040	4.75	69.8	8.01	214	11.58	-65.4	NaN
1	11/13/10 1:00	24.41	54060	4.77	70.1	8.01	214	11.56	-65.5	NaN
1	11/13/10 1:05	24.43	54110	4.78	70.2	8.01	214	11.6	-65.46	NaN
1	11/13/10 1:10	24.48	53890	4.84	71.1	8.01	214	11.58	-65.62	NaN
1	11/13/10 1:15	24.49	54010	4.84	71.2	8.01	214	11.58	-65.55	NaN
1	11/13/10 1:20	24.5	54020	4.84	71.1	8.01	214	11.56	-65.57	NaN
1	11/13/10 1:25	24.5	54050	4.83	71.1	8.01	214	11.58	-65.43	NaN
1	11/13/10 1:30	24.5	54110	4.82	71	8.01	214	11.56	-65.46	NaN
1	11/13/10 1:35	24.55	54070	4.89	72	8.01	214	11.6	-65.66	NaN
1	11/13/10 1:40	24.59	54080	4.93	72.6	8.02	215	11.56	-65.76	NaN
1	11/13/10 1:45	24.62	54010	4.95	72.9	8.02	215	11.56	-65.76	NaN
1	11/13/10 1:50	24.63	54000	4.98	73.3	8.02	215	11.56	-65.79	NaN
1	11/13/10 1:55	24.68	54050	5.05	74.5	8.02	216	11.56	-65.95	NaN
1	11/13/10 2:00	24.68	54030	5.03	74.2	8.02	216	11.58	-65.88	NaN
1	11/13/10 2:05	24.67	54010	5.02	74.1	8.02	216	11.56	-65.83	NaN
1	11/13/10 2:10	24.67	54110	4.99	73.6	8.02	216	11.58	-65.81	NaN
1	11/13/10 2:15	24.66	54010	4.97	73.3	8.01	216	11.56	-65.71	NaN
1	11/13/10 2:20	24.66	54050	4.94	72.9	8.01	215	11.55	-65.64	NaN
1	11/13/10 2:25	24.66	54070	4.99	73.5	8.02	215	11.55	-65.8	NaN
1	11/13/10 2:30	24.66	54050	5.01	73.8	8.02	216	11.53	-65.88	NaN
1	11/13/10 2:35	24.65	54020	4.98	73.4	8.02	216	11.56	-65.74	NaN
1	11/13/10 2:40	24.63	54040	4.93	72.7	8.01	216	11.53	-65.63	NaN
1	11/13/10 2:45	24.61	53990	4.96	73	8.01	215	11.55	-65.7	NaN
1	11/13/10 2:50	24.59	53960	4.97	73.2	8.02	216	11.51	-65.78	NaN
1	11/13/10 2:55	24.59	54040	4.99	73.5	8.02	216	11.53	-65.81	NaN
1	11/13/10 3:00	24.59	54040	4.98	73.3	8.01	216	11.55	-65.72	NaN
1	11/13/10 3:05	24.6	53990	4.97	73.3	8.01	216	11.55	-65.66	NaN
1	11/13/10 3:10	24.59	54020	5.01	73.8	8.01	216	11.49	-65.44	NaN
1	11/13/10 3:15	24.49	53910	5.43	79.8	7.98	215	11.53	-63.87	NaN
1	11/13/10 3:20	24.54	54110	5.28	77.8	8	213	11.49	-64.85	NaN
1	11/13/10 3:25	24.54	54100	5.17	76.2	8	213	11.49	-65.12	NaN
1	11/13/10 3:30	24.55	54060	5.1	75.1	8.01	213	11.53	-65.29	NaN
1	11/13/10 3:35	24.53	54020	5.1	75	8.01	213	11.53	-65.2	NaN
1	11/13/10 3:40	24.51	54040	5.13	75.5	8	214	11.51	-64.93	NaN
1	11/13/10 3:45	24.52	54110	5.14	75.7	8	213	11.49	-64.83	NaN
1	11/13/10 3:50	24.53	54070	5.05	74.3	8	213	11.48	-65.01	NaN
1	11/13/10 3:55	24.58	54040	5.01	73.8	8.01	214	11.43	-65.56	NaN
1	11/13/10 4:00	24.59	54080	5.01	73.8	8.01	214	11.51	-65.65	NaN
1	11/13/10 4:05	24.6	54000	4.99	73.4	8.01	215	11.49	-65.62	NaN
1	11/13/10 4:10	24.6	54050	4.96	73.1	8.01	215	11.49	-65.54	NaN
1	11/13/10 4:15	24.59	54010	4.92	72.5	8.01	215	11.49	-65.39	NaN
1	11/13/10 4:20	24.6	54020	4.89	72.1	8.01	215	11.48	-65.28	NaN
1	11/13/10 4:25	24.59	54050	4.91	72.3	8.01	215	11.49	-65.18	NaN
1	11/13/10 4:30	24.59	54020	4.96	73	8.01	215	11.49	-65.15	NaN
1	11/13/10 4:35	24.62	54070	4.99	73.5	8.01	215	11.46	-65.38	NaN
1	11/13/10 4:40	24.62	54070	4.97	73.3	8.01	215	11.49	-65.37	NaN
1	11/13/10 4:45	24.64	54030	4.98	73.4	8.01	215	11.46	-65.49	NaN
1	11/13/10 4:50	24.66	54010	4.97	73.3	8.01	216	11.43	-65.53	NaN
1	11/13/10 4:55	24.68	53970	4.95	73	8.01	215	11.46	-65.47	NaN
1	11/13/10 5:00	24.65	53990	5	73.7	8.01	215	11.48	-65.64	NaN
1	11/13/10 5:05	24.64	53940	5	73.6	8.01	215	11.48	-65.6	NaN
1	11/13/10 5:10	24.63	53990	4.99	73.6	8.01	215	11.46	-65.6	NaN
1	11/13/10 5:15	24.63	54040	4.95	72.9	8.01	216	11.44	-65.51	NaN
1	11/13/10 5:20	24.62	54030	4.96	73.1	8.01	216	11.44	-65.67	NaN
1	11/13/10 5:25	24.63	54030	4.97	73.3	8.01	216	11.43	-65.68	NaN
1	11/13/10 5:30	24.64	54050	4.98	73.4	8.01	217	11.48	-65.7	NaN
1	11/13/10 5:35	24.65	54130	4.96	73.2	8.01	217	11.46	-65.67	NaN
1	11/13/10 5:40	24.65	54020	4.98	73.4	8.01	217	11.48	-65.66	NaN
1	11/13/10 5:45	24.65	53990	4.94	72.8	8.01	217	11.44	-65.5	NaN
1	11/13/10 5:50	24.64	54070	4.89	72.2	8.01	217	11.43	-65.32	NaN
1	11/13/10 5:55	24.63	54000	4.9	72.2	8.01	216	11.46	-65.3	NaN
1	11/13/10 6:00	24.62	53890	4.91	72.3	8.01	216	11.38	-65.36	NaN
1	11/13/10 6:05	24.6	54040	4.88	71.9	8.01	216	11.44	-65.34	NaN
1	11/13/10 6:10	24.6	54020	4.86	71.7	8.01	216	11.46	-65.39	NaN
1	11/13/10 6:15	24.6	54080	4.92	72.5	8.01	216	11.46	-65.51	NaN
1	11/13/10 6:20	24.6	54100	4.91	72.4	8.01	217	11.43	-65.56	NaN
1	11/13/10 6:25	24.61	53920	4.95	72.9	8.01	217	11.41	-65.57	NaN
1	11/13/10 6:30	24.62	54020	4.99	73.5	8.01	217	11.41	-65.65	NaN
1	11/13/10 6:35	24.62	53980	4.96	73.1	8.01	217	11.43	-65.62	NaN
1	11/13/10 6:40	24.62	54050	4.93	72.6	8.01	217	11.43	-65.5	NaN
1	11/13/10 6:45	24.64	54070	4.96	73.1	8.01	217	11.43	-65.67	NaN
1	11/13/10 6:50	24.65	53980	4.98	73.4	8.01	218	11.44	-65.64	NaN
1	11/13/10 6:55	24.65	53940	4.97	73.3	8.01	218	11.41	-65.51	NaN
1	11/13/10 7:00	24.68	53990	4.99	73.5	8.01	217	11.43	-65.54	NaN
1	11/13/10 7:05	24.7	54040	4.99	73.7	8.01	217	11.41	-65.59	NaN
1	11/13/10 7:10	24.72	53940	5.03	74.2	8.01	217	11.39	-65.71	NaN
1	11/13/10 7:15	24.73	54030	5.04	74.4	8.02	217	11.43	-65.8	NaN
1	11/13/10 7:20	24.77	53930	5.08	75	8.02	218	11.41	-65.93	NaN
1	11/13/10 7:25	24.78	53990	5.11	75.5	8.02	218	11.43	-65.97	NaN
1	11/13/10 7:30	24.8	54030	5.15	76.2	8.02	218	11.43	-66.11	NaN
1	11/13/10 7:35	24.81	54000	5.15	76.2	8.02	218	11.41	-66.12	NaN
1	11/13/10 7:40	24.82	54010	5.17	76.5	8.02	218	11.41	-66.18	NaN
1	11/13/10 7:45	24.82	53960	5.18	76.6	8.02	218	11.39	-66.2	NaN
1	11/13/10 7:50	24.82	53990	5.16	76.3	8.02	218	11.38	-66.1	NaN
1	11/13/10 7:55	24.8	53970	5.17	76.4	8.02	218	11.41	-66.16	NaN
1	11/13/10 8:00	24.8	54050	5.17	76.4	8.02	218	11.39	-66.18	NaN
1	11/13/10 8:05	24.8	53930	5.18	76.5	8.02	218	11.41	-66.17	NaN
1	11/13/10 8:10	24.8	54020	5.2	76.8	8.02	218	11.41	-66.21	NaN
1	11/13/10 8:15	24.79	54070	5.18	76.6	8.02	218	11.41	-66.19	NaN
1	11/13/10 8:20	24.77	54020	5.16	76.3	8.02	218	11.39	-66.15	NaN
1	11/13/10 8:25	24.76	54030	5.15	76.1	8.02	218	11.41	-66.14	NaN
1	11/13/10 8:30	24.76	53970	5.15	76	8.02	218	11.41	-66.18	NaN
1	11/13/10 8:35	24.76	53920	5.14	75.9	8.02	217	11.41	-66.15	NaN
1	11/13/10 8:40	24.76	54000	5.14	75.9	8.02	217	11.38	-66.16	NaN
1	11/13/10 8:45	24.76	53990	5.16	76.1	8.02	217	11.36	-66.19	NaN
1	11/13/10 8:50	24.76	54030	5.17	76.3	8.02	217	11.41	-66.22	NaN
1	11/13/10 8:55	24.76	53990	5.17	76.4	8.02	216	11.39	-66.25	NaN
1	11/13/10 9:00	24.75	53990	5.18	76.6	8.02	216	11.34	-66.27	NaN
1	11/13/10 9:05	24.76	53940	5.19	76.6	8.02	216	11.38	-66.26	NaN
1	11/13/10 9:10	24.76	54030	5.19	76.7	8.02	216	11.38	-66.23	NaN
1	11/13/10 9:15	24.74	54000	5.19	76.6	8.02	216	11.39	-66.22	NaN
1	11/13/10 9:20	24.72	53970	5.18	76.4	8.02	216	11.39	-66.24	NaN
1	11/13/10 9:25	24.72	54030	5.19	76.7	8.02	215	11.39	-66.28	NaN
1	11/13/10 9:30	24.72	54000	5.2	76.7	8.02	216	11.39	-66.33	NaN
1	11/13/10 9:35	24.72	54050	5.2	76.7	8.02	216	11.36	-66.31	NaN
1	11/13/10 9:40	24.73	54030	5.19	76.7	8.03	216	11.34	-66.39	NaN
1	11/13/10 9:45	24.74	54010	5.22	77.1	8.03	216	11.36	-66.42	NaN
1	11/13/10 9:50	24.74	54000	5.24	77.4	8.03	215	11.39	-66.45	NaN
1	11/13/10 9:55	24.75	54060	5.26	77.7	8.03	215	11.36	-66.46	NaN
1	11/13/10 10:00	24.74	53990	5.27	77.8	8.03	215	11.38	-66.5	NaN
1	11/13/10 10:05	24.76	53920	5.29	78.1	8.03	215	11.33	-66.6	NaN
1	11/13/10 10:10	24.77	53970	5.33	78.7	8.03	215	11.34	-66.66	NaN
1	11/13/10 10:15	24.78	54060	5.32	78.6	8.03	215	11.36	-66.65	NaN
1	11/13/10 10:20	24.76	54020	5.3	78.2	8.03	215	11.34	-66.62	NaN
1	11/13/10 10:25	24.75	54050	5.3	78.3	8.03	215	11.38	-66.64	NaN
1	11/13/10 10:30	24.74	54020	5.28	77.9	8.03	215	11.38	-66.62	NaN
1	11/13/10 10:35	24.74	54020	5.26	77.7	8.03	215	11.36	-66.62	NaN
1	11/13/10 10:40	24.73	54050	5.27	77.9	8.03	215	11.36	-66.66	NaN
1	11/13/10 10:45	24.73	53930	5.28	77.9	8.03	215	11.34	-66.71	NaN
1	11/13/10 10:50	24.75	53980	5.29	78.2	8.03	215	11.36	-66.77	NaN
1	11/13/10 10:55	24.77	53930	5.32	78.6	8.03	215	11.36	-66.82	NaN
1	11/13/10 11:00	24.77	54090	5.33	78.8	8.03	215	11.36	-66.85	NaN
1	11/13/10 11:05	24.78	54080	5.33	78.8	8.03	215	11.36	-66.83	NaN
1	11/13/10 11:10	24.8	54050	5.32	78.7	8.03	215	11.34	-66.79	NaN
1	11/13/10 11:15	24.8	53950	5.32	78.7	8.03	215	11.34	-66.83	NaN
1	11/13/10 11:20	24.8	54170	5.34	78.9	8.03	214	11.34	-66.86	NaN
1	11/13/10 11:25	24.8	53990	5.34	78.9	8.03	214	11.36	-66.82	NaN
1	11/13/10 11:30	24.76	54080	0	0	8.03	214	11.34	-66.77	NaN
1	11/13/10 11:35	24.74	53990	5.28	78	8.03	214	11.36	-66.77	NaN
1	11/13/10 11:40	24.72	53940	5.31	78.3	8.03	214	11.36	-66.8	NaN
1	11/13/10 11:45	24.73	53960	5.31	78.4	8.03	214	11.34	-66.83	NaN
