Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
4.40116718414356	2.73412622996693	1.85875999381096	1.78621388869215	3.01340107877331	1.29744833966106
16.8850356811163	11.7646000088062	0.227850342656893	1.97424481942289	12.9459532992187	1.65191715767287
1.42963567486004	56.7995179799764	0.42950375694636	3.15718459685013	0.752652450057212	13.3553662629929
0.692379381027422	17.8691667536186	0.977776548337715	24.106516813903	0.261138089488668	8.32635741442209
15.1986110719299	58.27273955688	1.10772638380877	18.0062744591705	0.360658339872316	41.6439643715421
62.8547991496598	32.4480162972613	0.135286856078892	198.231101323872	0.306978901702678	27.8297975089154
5.70492672124237	2.35285028607177	1.09122438642953	14.7930785969438	0.764967029717809	2.85593341977801
0.882361714226136	0.049295120043098	0.0172808907955186	9.47288277537882	5.13416174105078	1.0846106865647
NaN	-0.0537066530232551	NaN	0.448388861805142	20.2762652056117	NaN
NaN	NaN	NaN	NaN	10.0956033118709	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40103.6736111111	40103.625	40103.6215277779	40103.5069444445	40103.7118055556	40103.7256944445
40104.0138888889	40103.9201388889	40104	40104.0138888889	40104.0520833334	40104.0104166667
40104.3194444445	40104.2604166667	40104.2951388889	40104.3125	40104.3402777779	40104.3055555556
40104.6006944445	40104.5868055556	40104.7743055556	40104.6041666667	40104.5902777779	40104.6284722222
40104.9166666666	40104.9236111111	40105.1145833333	40104.9375	40104.8680555556	40104.9583333333
40105.2569444444	40105.2430555555	40105.40625	40105.21875	40105.0625	40105.2951388889
40105.5659722221	40105.5520833333	40105.6875	40105.5486111111	40105.3576388889	40105.6111111111
40105.8611111111	40105.8055555555	40106.0277777778	40105.90625	40105.625	40105.9305555555
NaN	40105.9722222221	NaN	40106.2256944444	40105.9479166666	NaN
NaN	NaN	NaN	NaN	40106.2361111111	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
