Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
210.174302895662	214.394592364037	212.758583327631	210.400438633473	211.782999653902	211.772940192874
196.068961237109	193.689768276996	212.65887081354	194.371555718922	211.107781657507	194.832486887183
208.689500955267	213.742532244382	209.725388572127	209.045594520157	208.647208338099	211.453412665805
207.195771535521	209.125223197723	201.678479702789	196.527215993021	201.286571760209	209.059777425926
200.510032148446	200.509159678841	202.888745518896	207.85042548127	202.135464632861	201.112636781428
201.656890827465	201.628129478461	NaN	200.603857088979	NaN	201.672353007067
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40103.5798611111	40103.5763888889	40103.59375	40103.5798611111	40103.5798611111	40103.5798611111
40103.9236111111	40103.8993055556	40104.5659722222	40103.9375	40104.5555555556	40103.8715277779
40104.5381944445	40104.5486111111	40105.5902777778	40104.5451388889	40105.5694444444	40104.5590277779
40105.5833333333	40105.5694444444	40105.9027777778	40104.8576388889	40105.9131944444	40105.5729166666
40105.9305555555	40105.9201388889	40106.21875	40105.5729166666	40106.2048611111	40105.9097222221
40106.2256944444	40106.2430555555	NaN	40105.9236111111	NaN	40106.2083333333
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
