Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
0.737336705511552	1.0711242194302	0.7752720427452	0.7752720427452	0.805042114836397	1.12462125587626
-0.74042814670247	-0.4158658789529	-0.411008326838783	-0.411008326838783	-0.363366113728262	-1.52728857087641
-1.41012206502637	-0.833226261624077	-1.28712265074864	-1.28712265074864	-1.1238696609289	-0.692163242027164
-5.41589224302879	-5.78942693691351	-5.99774722282746	-5.99774722282746	-6.1497737984464	-3.72459565546887
-1.7296007728728	-1.98348155643907	-2.43136125180899	-2.43136125180899	-0.952886432482046	-4.28838118324347
0.0475952873166534	-0.69773780421383	0.603055259329267	0.603055259329267	-2.38986231118906	-2.64106448271195
-0.315074170881417	-0.681124108275981	-0.193935909359425	-0.193935909359425	-47.9821192164818	0.289561416968354
NaN	NaN	-0.477834579476621	-0.477834579476621	-10.5136210188502	-1.74921243866993
NaN	NaN	NaN	NaN	-0.200036601781903	-0.058247178021702
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39014.8715277779	39014.9166666667	39014.8576388889	39014.8576388889	39014.9270833334	39014.7743055556
39015.1979166667	39015.1840277779	39015.1770833334	39015.1770833334	39015.2083333334	39015.1458333334
39015.6319444445	39015.6284722222	39015.59375	39015.59375	39015.6180555556	39015.5069444445
39015.96875	39015.9618055556	39015.9513888889	39015.9513888889	39015.9513888889	39015.8402777779
39016.3576388889	39016.3645833334	39016.3541666667	39016.3541666667	39016.3333333334	39015.9756944445
39016.8402777779	39016.8263888889	39016.6944444445	39016.6944444445	39016.5138888889	39016.3715277779
39017.1458333334	39017.2118055556	39017.0416666667	39017.0416666667	39016.8333333334	39016.6666666667
NaN	NaN	39017.3611111111	39017.3611111111	39017.1701388889	39016.9340277779
NaN	NaN	NaN	NaN	39017.4722222222	39017.4618055556
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
