Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
0.00751453519382039	0.0147445279065579	0.130558226399785	0.0305456824391115	0.0242341590163733	0.0381650949698553
0.0267052208522784	0.0201544623117371	0.0393868125911183	0.0150403690497711	0.018737462102635	0.0497825995235388
0.0237076840528516	0.0156283616774715	0.0237385215062744	0.0202296536151039	0.0148984118298756	0.0242467935208026
0.0213060117234249	0.0162141163033311	0.0245466482763703	0.0155240941933386	0.0177911282784606	0.0232645616261919
0.021106859462364	0.0152918877688819	0.0102994497384543	NaN	NaN	0.0154425579925572
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40107.5243055556	40107.5173611111	40107.5243055556	40107.7638888889	40107.7569444445	40107.5416666667
40107.7777777779	40107.7743055556	40107.7951388889	40108.1284722222	40108.1284722222	40107.7708333334
40108.1388888889	40108.1284722222	40108.1284722222	40108.7222222222	40108.7569444445	40108.125
40108.7361111111	40108.7395833334	40108.7395833334	40109.1284722222	40109.1319444445	40108.7430555555
40109.1319444445	40109.1284722222	40109.1215277778	NaN	NaN	40109.1180555555
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
