Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
25.4715074698787	25.4703239506125	25.4728335297186	25.471848995456	25.4745373253462	25.4636765963904
25.5655121893252	25.5662276139501	25.5667976262666	25.5672925237389	25.5644431051956	25.5614945852036
25.443700147764	25.4453716807741	25.4495812221168	25.4480901223449	25.4486745773935	25.440800610211
25.4156254495716	25.4140390871633	25.4187534999785	25.413987272891	25.414813923186	25.4103333280583
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39025.0208333333	39025.0243055555	39025.0208333333	39025.0208333333	39025.0208333333	39025.0208333333
39025.7465277778	39025.7465277778	39025.7395833333	39025.7256944444	39025.7222222221	39025.7569444444
39026.2604166666	39026.2604166666	39026.2534722222	39026.2569444445	39026.2604166666	39026.2534722222
39027.2708333334	39027.2708333334	39027.2708333334	39027.2708333334	39027.2708333334	39027.2708333334
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
