Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
35.6123661005694	35.9858862411421	36.2279661208109	36.4906648781656	38.2028416155263	45.7009567964951
35.602070633127	35.9234138460677	36.2174259689712	36.465455858404	38.2010415040952	45.6694389051289
35.5735098714643	35.9851749434783	36.1485020674528	36.4573216262225	38.1774407307502	45.7604905413879
35.601829770443	35.935467504494	36.1164667805352	36.5012280633689	38.156458731771	45.720041604182
NaN	35.9203913140812	NaN	NaN	NaN	45.7246133886329
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40107.6006944445	40107.5972222222	40107.5902777779	40107.6076388889	40107.5868055556	40107.59375
40108.0972222222	40107.9618055556	40108.1493055556	40108.2291666667	40108.2569444445	40107.8159722222
40108.9305555555	40108.3402777779	40108.9548611111	40108.9409722222	40108.9444444445	40108.15625
40109.2222222222	40108.9409722222	40109.21875	40109.2256944445	40109.2222222222	40108.9444444445
NaN	40109.21875	NaN	NaN	NaN	40109.2256944445
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
