Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
2.98858073649171	3.41504298763903	3.1898425896652	3.1898425896652	3.29395359892806	3.39891733895638
1.55698849443434	1.44426857830695	1.98496305351	1.98496305351	1.26864619807748	2.06337302147585
1.07836175332341	0.673509605883737	0.798564236654784	0.798564236654784	0.514806702565693	0.61898975555232
0.922184686765831	0.918406242271885	1.49751663085044	1.49751663085044	1.3631460600227	-3.69896346332098
4.61584624217357	4.72351162337145	4.64720179604046	4.64720179604046	4.82863996140804	7.54132811825548
1.58007143396389	2.03001887478604	1.89364610129269	1.89364610129269	-0.417380855418742	2.54665650583775
0.595016373110411	1.14793906254636	0.728579678878305	0.728579678878305	12.740988314079	0.911762243136764
0.459126693363942	0.436006487783743	0.525732895599504	0.525732895599504	47.9731101348807	1.40490371994383
NaN	NaN	NaN	NaN	3.5006810191262	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39014.6736111111	39014.7638888889	39014.7291666667	39014.7291666667	39014.7430555556	39014.9201388889
39015.0034722222	39015.0034722222	39014.9756944445	39014.9756944445	39015.0381944445	39015.3333333334
39015.3888888889	39015.3472222222	39015.3854166667	39015.3854166667	39015.4409722222	39015.6354166667
39015.7951388889	39015.78125	39015.7638888889	39015.7638888889	39015.7708333334	39015.8715277779
39016.1736111111	39016.1597222222	39016.1597222222	39016.1597222222	39016.1527777779	39016.1944444445
39016.5277777779	39016.59375	39016.5347222222	39016.5347222222	39016.4097222222	39016.5277777779
39016.9722222222	39017.0104166667	39016.78125	39016.78125	39016.6666666667	39016.7638888889
39017.3472222222	39017.375	39017.1875	39017.1875	39017	39017.2569444445
NaN	NaN	NaN	NaN	39017.3159722222	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
