Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
-2.69975740748487	-5.08261753965053	-1.72434752248955	-2.33924955683324	-14.544706656794	0.156175031392195
-17.5793339176962	-55.3216677772216	-0.849748850661854	-0.937640456621011	-2.59773759583186	-3.74041270227463
-3.94480029840634	-17.5563302829105	-0.731884919405275	-8.70430132420734	-0.506053876692022	-10.3440513059686
-0.80135136777244	-62.4682623420304	-0.662938546462101	-142.2555153024	-0.168918325602135	-5.54540578195883
-4.4197641016799	-33.8818576764097	-0.948181087755074	-79.1951823764393	0.158299140894087	-36.8574716282965
-62.7367588341585	-6.15259724355565	-0.563263739335525	-36.6864450354769	-0.64234264940751	-33.1956862777588
-14.4970174588379	-0.67132437665714	-1.19577463593305	-11.5756667258756	-1.63251998773922	-6.28086695577076
-2.53240229687071	-0.141425190558948	-0.696896610592376	-2.31325178753468	-22.1372266417893	-1.38267961748352
-0.668942722048087	-0.592698125306924	NaN	NaN	-19.7332358106432	-1.03069582467288
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40103.5034722222	40103.7777777779	40103.8506944445	40103.8159722222	40103.8854166667	40103.6284722222
40103.8472222222	40104.0902777779	40104.1284722222	40104.1666666667	40104.2118055556	40103.8854166667
40104.1770833334	40104.4340277779	40104.5694444445	40104.4618055556	40104.4618055556	40104.1493055556
40104.4618055556	40104.7569444445	40104.9583333333	40104.7881944445	40104.7118055556	40104.4791666667
40104.7604166667	40105.0833333333	40105.2708333333	40105.0520833333	40104.9722222221	40104.7951388889
40105.0902777778	40105.4131944444	40105.5277777778	40105.3993055555	40105.21875	40105.1284722221
40105.4236111111	40105.6909722221	40105.8680555555	40105.7291666666	40105.4861111111	40105.4618055555
40105.7118055555	40105.8958333333	40106.1805555555	40106.0763888889	40105.7916666666	40105.78125
40106.0486111111	40106.125	NaN	NaN	40106.0972222221	40106.0902777778
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
