Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
8.15270918681232	8.15908426328518	8.16915915537088	8.15136098725076	8.14581257049453	8.14709927302833
8.15006277406019	8.15635028460782	8.16093688594835	8.15267216126168	8.15620136044451	8.14352655418529
NaN	NaN	8.14600582486626	8.12293146835768	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39020.5833333334	39020.5868055556	39019.5555555556	39020.5868055556	39020.5868055556	39020.5868055556
39021.5798611111	39021.5902777778	39020.5798611111	39021.5868055555	39021.6076388889	39021.5902777778
NaN	NaN	39021.5902777778	39022.0625	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
