Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
0.0611352149351774	0.0508325808671941	0.0563638079250097	0.0673029349814556	0.0603360162419904	0.0558031286535652
0.0559275089298978	NaN	NaN	0.0566332941365886	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40108.3194444445	40108.3055555556	40108.2777777779	40108.3020833334	40108.2986111111	40108.2638888889
40109.0486111111	NaN	NaN	40109.0416666666	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
