Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
27.9290421402584	27.9480501307631	27.9466165806523	27.9357861834166	27.8834028054838	28.9136946008177
27.9055201698808	27.9065168805091	27.9024804999551	27.9123662454037	27.8396775218422	28.8601575234202
27.9246928117037	27.928981786684	27.9302710546943	27.9305270162037	27.8729230379066	28.8759877900413
27.8489270255158	27.813345727195	27.7882386750538	27.8603742944232	27.7350963353123	28.7554803631229
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40107.5972222222	40107.59375	40107.59375	40107.5972222222	40107.5902777779	40107.5972222222
40108.2326388889	40108.2534722222	40108.2569444445	40108.2395833334	40108.2604166667	40108.2430555556
40108.8819444445	40108.875	40108.8888888889	40108.8854166666	40108.8923611111	40108.8611111111
40109.2326388889	40109.2430555555	40109.2465277778	40109.2361111111	40109.2465277778	40109.2326388889
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
