Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
-2.36373851026292	-2.27085558378167	-6.88610821684415	-0.740005647741782	-1.42127808601072	-1.09750280897424
-1.57753145283641	-2.26543438830413	-6.84177688766795	-15.7285528136927	-1.15580332093668	-2.04212715751783
-4.0632860601545	-1.0132117211906	-2.78556339238276	-6.21873885550303	-1.81429068002763	-2.77026913629379
-3.11284173036984	0.0860584314868902	-3.47231188276783	-0.443803915259195	-0.776536469085841	-0.112737101393577
-0.21802339918213	-0.522471745127405	-10.713500814476	-0.3516532917929	-11.6850019693957	-0.8179592083834
-5.49377010708122	0.135213286368526	-1.73549556544458	-1.90648464661354	-3.28231185296318	-0.995699559076456
-2.1623540717701	-1.26336280273972	-11.0440317232715	0.14847159859346	-1.25580222726421	0.00656498890020885
NaN	NaN	-1.36182170444226	-10.4267536774714	-13.6896371933617	0.660424589492322
NaN	NaN	NaN	-1.60097467713786	-3.73841459746473	-4.27940066972224
NaN	NaN	NaN	NaN	NaN	-2.94255703220551
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39019.8194444445	39019.8229166667	39019.4618055556	39019.6041666667	39019.625	39019.59375
39020.232638889	39020.3055555556	39019.8298611111	39019.8993055556	39019.8472222222	39019.84375
39020.7708333334	39020.7291666667	39020.2291666667	39020.28125	39020.2881944445	39020.2847222222
39021.1319444444	39021.0416666666	39020.7222222222	39020.6944444445	39020.6319444445	39020.6423611111
39021.5069444444	39021.3715277778	39021.0173611111	39020.9826388889	39020.9236111111	39020.8958333334
39021.8576388889	39021.7743055555	39021.4409722222	39021.3333333334	39021.2465277778	39021.1493055555
39022.2604166666	39022.2291666666	39021.8020833334	39021.5902777778	39021.5208333334	39021.4479166666
NaN	NaN	39022.1527777778	39021.8611111111	39021.8229166666	39021.6666666666
NaN	NaN	NaN	39022.2361111111	39022.1701388889	39021.9270833334
NaN	NaN	NaN	NaN	NaN	39022.2534722222
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
