Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
8.34941710256334	8.36212836707706	8.39808833275178	8.33350108316635	8.33888905677553	8.37172300328534
8.36293854564616	8.34918207070103	8.3905110946995	8.35264556272457	8.3567219299804	8.33765637275392
8.36229436995089	8.35390002305543	8.35259087402415	8.35273936473624	8.37481665986572	8.33189403330312
8.36474902684053	NaN	8.31952928276757	8.35948157873495	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40121.8854166666	40121.9027777778	40121.9097222221	40121.8645833333	40121.875	40122.2083333333
40122.2291666666	40123.0138888889	40122.2534722221	40122.2222222221	40122.9618055556	40123
40122.9513888889	40124.0243055556	40123.2777777779	40122.9409722222	40123.9826388889	40124.0034722222
40123.9965277779	NaN	40123.9756944445	40123.9791666667	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
