Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
0.789572050845891	-0.0589562296008808	1.80213831579749	-0.556421699206112	-0.540540033078287	-0.0813668250921182
2.22475912940718	1.340609027553	6.54217982020054	21.6928489524216	1.50594068764622	1.79926662057551
2.64248444300756	2.93317601075978	3.63892321291496	3.82022803700966	2.70948782911728	3.45528558986553
3.37034296875208	0.705619553336874	-1.29599253270862	0.0713356745691271	2.59910386647971	0.701742656776332
3.22699935285345	0.56832196648611	16.2478831236367	1.23907378496369	11.8246463687392	0.0877158556249924
1.116174933406	1.05642114159855	2.29247801123711	1.55517116500414	3.03136275255383	0.269596059813921
5.94848059319338	0.689387665843242	10.3255527157889	2.11565506798797	4.12201995684882	0.702099063819333
0.496916666583274	0.0894056471370277	1.16395407488744	10.1129743868514	14.090797345576	1.02107556027477
NaN	NaN	NaN	NaN	0.362395255033334	5.25454545510729
NaN	NaN	NaN	NaN	NaN	0.318333190472913
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39019.6458333334	39019.6111111111	39019.6597222222	39019.6631944445	39019.7430555556	39019.701388889
39020.0069444445	39020.1006944445	39020.0034722222	39020.0972222222	39020.0486111111	39020.0277777779
39020.5277777779	39020.4861111111	39020.4791666667	39020.4652777779	39020.4791666667	39020.4756944445
39020.9479166667	39020.9097222222	39020.8333333334	39020.8506944445	39020.7604166667	39020.75
39021.3125	39021.1875	39021.25	39021.15625	39021.0868055555	39021.0173611111
39021.6631944444	39021.5763888889	39021.59375	39021.4861111111	39021.3854166666	39021.3263888889
39022.0798611111	39021.9375	39021.9826388889	39021.6944444444	39021.65625	39021.6145833334
39022.4097222222	39022.4270833334	39022.3055555555	39022.0347222222	39021.9895833334	39021.7604166666
NaN	NaN	NaN	NaN	39022.3506944444	39022.0868055555
NaN	NaN	NaN	NaN	NaN	39022.4166666666
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
