Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
-0.174452804637355	-0.182652519036139	-0.194204048461188	-0.144348115348038	-0.145119236059202	-0.135605960457411
-0.223426759557583	-0.243625813367004	-0.236005121139641	-0.171703655878076	-0.186022749046288	-0.172554462771672
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39032.6736111111	39032.7013888889	39032.6631944445	39032.6701388889	39032.65625	39032.7013888889
39033.7743055555	39033.7708333334	39033.7708333334	39033.7916666666	39033.7881944445	39033.7881944445
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
