Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
-0.198341066418038	-0.184221911618693	-0.159145811455573	-0.197941523478192	-0.201683318002296	-0.230122911701699
-0.356007253391056	-0.315693726517623	-0.288206252166646	-0.368015376858978	-0.349436024174935	-0.396121967207677
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
39028.7673611111	39028.7569444444	39028.7569444444	39028.7465277778	39028.7743055555	39028.7743055555
39029.7777777778	39029.7743055555	39029.7881944445	39029.7708333334	39029.7743055555	39029.7708333334
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
