Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
0.940871623264684	0.948681893045432	1.09841510117985	1.91071507793094	2.51422101006756	4.97265005660302
0.0758533098342014	3.42354500135116	5.07786676233809	9.97850272516371	1.81349217399111	7.65449912104668
0.827050537904142	1.5779968337738	0.891683288929926	3.093362323154	15.1476459978876	32.5040512820342
0.437959066744952	0.319440825936908	0.2975418290589	18.57825589821	1.66181522522675	5.88603239868826
0.116705741398619	3.6121267954295	0.762892190214188	68.4572063488813	-0.0512910372417537	33.6601400696672
0.244705716009776	0.640228619486152	-0.0256012764875777	75.8042861557915	1.60414598965872	38.3288444715727
0.974660736028454	0.184178744239034	0.445751583574747	6.15232665861549	6.24696125881746	3.52615335837618
0.305718425675877	0.553206835975288	0.314679615396017	2.0147079608505	0.692030944017461	1.94308903563069
0.445922203012742	0.541260677360697	0.49941078901611	8.30047595520591	0.0830618033360224	3.86654667374387
NaN	NaN	NaN	NaN	0.676714511151658	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40121.6909722221	40121.6770833333	40121.6944444444	40121.7395833333	40121.6423611111	40121.5590277778
40122.1527777778	40122.0069444444	40122.0243055555	40122.0798611111	40121.9444444444	40121.8611111111
40122.4548611111	40122.3298611111	40122.3541666666	40122.3472222221	40122.2083333333	40122.1597222221
40122.8819444444	40122.6145833333	40122.6215277778	40122.6215277778	40122.5208333333	40122.5729166666
40123.2361111111	40122.9652777779	40122.9097222222	40122.9583333334	40122.7743055555	40122.9270833334
40123.5416666667	40123.2916666667	40123.2291666667	40123.2361111111	40122.9826388889	40123.2673611111
40123.7604166667	40123.5243055556	40123.5520833334	40123.5520833334	40123.3125	40123.5763888889
40124.0347222222	40123.7881944445	40123.8333333334	40123.8645833334	40123.59375	40123.8611111111
40124.2708333334	40124.0625	40124.125	40124.2291666667	40123.8194444445	40124.1840277779
NaN	NaN	NaN	NaN	40124.1319444445	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
