Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
28.7854075863003	28.7866919690143	28.7871408183066	28.834356172676	28.8115212911553	28.7787134354785
28.6919590568118	28.677728729583	28.6991459313314	28.7182275775874	28.6849737733797	28.677581008535
28.8191833540129	28.8249019066545	28.8254147939161	28.8636957049743	28.8392286261442	28.8252706997716
28.6784267027854	28.6794724195517	28.6884658177436	28.7111670074319	28.6646173160586	28.6816357132955
28.7753604419392	28.7771964895447	28.7711501994401	28.8238967376692	28.7816402472097	28.7779980540538
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40121.5694444444	40121.5833333333	40121.6076388889	40121.6145833333	40121.5555555555	40121.5520833333
40122.1041666666	40122.1041666666	40122.1041666666	40122.0729166666	40122.1076388889	40122.1076388889
40122.6631944444	40122.6493055555	40122.6631944444	40122.6319444444	40122.6215277778	40122.6736111111
40123.2013888889	40123.2361111111	40123.1909722222	40123.1840277779	40123.2152777779	40123.2291666667
40123.5868055556	40123.5763888889	40123.59375	40123.5902777779	40123.5694444445	40123.5694444445
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
