Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6
0.00857563570433229	0.0245078407369874	0.0419361000670477	0.107313445111487	0.107929207296635	-0.0245499755181271
0.019831409431859	-0.061154109750106	-0.00632149223616807	0.103200625782449	-0.180787862837263	-0.0249408382135243
-0.0267190943022797	-0.0220072619684402	-0.00424387300159879	-0.0121190199630803	-0.102927831390105	-0.00506754634199069
0.0257566796733215	-0.00938135860022271	0.00466808103396943	0.0275668889726717	-0.0199666757892771	-0.146256657786068
-0.105465703208324	-0.217785653468241	-0.0995160489562181	-0.120548804568557	-0.100841818731766	0.0121324219753376
-0.639111344806196	-0.786213236960435	-0.327311127534614	0.0389121791307616	-0.0664635813475059	-0.0558135872632874
-0.147865662743214	-0.0462464679428933	-0.00131137573058027	-0.0234748489932599	0.00518835965979747	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
40121.7465277778	40121.7534722221	40121.7743055555	40121.75	40121.7326388889	40121.8055555555
40122.1006944444	40122.3506944444	40122.2361111111	40122.0868055555	40122.09375	40122.2951388889
40122.4965277778	40122.8472222221	40122.5451388889	40122.3506944444	40122.4270833333	40122.8506944444
40123.0798611111	40123.0625	40123.0694444445	40122.59375	40123.0972222222	40123.5381944445
40123.34375	40123.3611111111	40123.3541666667	40123.5173611111	40123.4618055556	40123.9131944445
40123.7083333334	40123.7222222222	40123.7013888889	40123.8923611111	40123.7326388889	40124.2534722222
40124.0625	40124.0451388889	40124.0277777779	40124.2395833334	40124.0868055556	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
